88.51006554162218,10,10,25.529623085325557,0.8,0.7853981633974483,reg,True
1359.8844396078666,10000,100,20.28103252265628,0.8,0.7853981633974483,reg,True
4001.7759714078234,10000,300,0,0.8,0.7853981633974483,reg,True
