F,285.80924025276505,309.563904920645,341.17269896722496,351.62560478640773,390.0953587964586,421.78632597204216,425.44107854790104,451.5366758972149,481.4449829191619,496.19592027203925,520.8393653098071,529.4077067526214,540.48238665219,534.9325352661868,565.0583504137091,537.6006607322919,521.1831754296961,523.7881115922557,497.16025763946664,479.0933830023133,431.595795598816,408.02736346354044,384.2739759781512,337.3810662117542,301.5323194041538,259.8784147091841,224.15383943405968,183.47369757336088,148.37635893956255,120.71693045286192,89.7810333404443,66.51662404861409,46.86668669785999,33.86279197476151,24.59457344269835,20.97411036345222,19.815737665363194,25.82668978451275,30.570686578233367,42.79300032139787,57.74094508428758,83.32511972136035,101.91806790049543,122.558384150615,149.75821596183994,177.78954492207717,199.9005212827679,229.5121285585846,251.6310264210249,282.071708662602
Angle,0.0,0.0641141357875468,0.1282282715750936,0.19234240736264038,0.2564565431501872,0.32057067893773394,0.38468481472528077,0.4487989505128276,0.5129130863003744,0.5770272220879211,0.6411413578754679,0.7052554936630148,0.7693696294505615,0.8334837652381083,0.8975979010256552,0.9617120368132019,1.0258261726007487,1.0899403083882955,1.1540544441758422,1.218168579963389,1.2822827157509358,1.3463968515384828,1.4105109873260295,1.4746251231135763,1.538739258901123,1.6028533946886698,1.6669675304762166,1.7310816662637634,1.7951958020513104,1.8593099378388571,1.9234240736264039,1.9875382094139507,2.0516523452014974,2.1157664809890444,2.179880616776591,2.243994752564138,2.3081088883516845,2.3722230241392315,2.436337159926778,2.500451295714325,2.5645654315018716,2.6286795672894185,2.6927937030769655,2.756907838864512,2.821021974652059,2.8851361104396056,2.9492502462271526,3.013364382014699,3.077478517802246,3.141592653589793
