n,lambda,phi,eps,gamma,theta_rough,offset,mpn,calculated_mpn,calculated_FI,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
200000,0.8,0.7853981633974483,0.1,2.5,0.20189189189189188,0.04728708045015879,0.01466265092029776,0.015234115908852692,13.63663345284865,596.3030747747738,275.0272204714831,21.177882382328406,110.92952306887253,16.31958420596551,10.077691365690681,5.811526922278248,71.20257531642731,3.0679645121192323,1.901958494937627,2.810607503670606,2.171814171565919,2.81412366045855,5.315438562348945,5.37684956720091,1.1244878403325897,1.1720635016780232,2.171105763159324,0.5448172444479891,0.08734722160290055,0.17571735959203832,2.3558350181147834,2.6072571056827814,1.5389136347221628,1.4905831592773806,2.2215098554626134,0.6321806613983242,16.0741566331116
200000,0.8,0.7853981633974483,0.1,2.5,0.1975075075075075,0.04728708045015879,0.012179050184516201,0.012555560704331567,13.616256238077638,501.4671419321494,222.48394122113902,16.576598506630926,94.05500806880782,13.431314345349952,8.273497072270564,4.3631755747534235,58.16664376384704,2.4158512889163113,1.4321686837676293,2.0255610389828256,1.5811832115762636,2.142315556440856,4.237206197133967,4.652986674686816,0.8212418962060535,0.8243367349984803,1.4750074440149108,0.34253044954014383,0.0737225321690253,0.12198589040296925,1.9576468973191896,2.1369918371615113,1.2181947665134225,1.1313867657729277,1.852356332701389,0.5122963944133472,13.251745452427928
200000,0.8,0.7853981633974483,0.1,2.5,0.19656656656656657,0.04728708045015879,0.011674939727289677,0.012015942905608394,13.61151994627381,482.00387652186754,212.03645408485144,15.68688342289717,90.55832274474149,12.84727501829316,7.910987300444786,4.093793952164408,55.54810814817679,2.288710075481555,1.3434007190743662,1.8843093491633733,1.472117552788058,2.0147873240037075,4.025743376887251,4.5010297935351335,0.765750029523988,0.7612676820824901,1.3521987912382403,0.30821185092163994,0.07126014835219707,0.11236806615127486,1.8761939167321475,2.042294211200367,1.1564532490135397,1.0638776869112725,1.7766796889932164,0.48877299852477635,12.67882186209235
200000,0.8,0.7853981633974483,0.1,2.5,0.197027027027027,0.04728708045015879,0.011920346951515655,0.012278460433044546,13.613853844723081,491.4883350598153,217.11283119508582,16.118112607629826,92.26370395359842,13.131479944881441,8.087301889298825,4.223907524318135,56.82157306428908,2.350375152779567,1.3863329326052247,1.9523261448448443,1.524754481271584,2.076492343117472,4.128366279083699,4.575241438390843,0.7925104301500738,0.7916553863003979,1.4112173959945582,0.32464288191080776,0.07244864688494763,0.11699670854549579,1.9158703248389712,2.0883594939286336,1.1863718385310018,1.0965148869216776,1.813550293005499,0.5001919879110719,12.957703396324886
200000,0.8,0.7853981633974483,0.1,2.5,0.19762762762762762,0.04728708045015879,0.012244144431156682,0.01262534181650003,13.616851581607719,503.97486578269655,223.83855882685884,16.692588460721485,94.50469503415573,13.506793859544642,8.320399736181965,4.3985589073213385,58.50550050155182,2.43240156598395,1.4437948317458402,2.0442371597247275,1.5955334673807164,2.159002725688221,4.26469779704832,4.672471833572415,0.8285556002669685,0.8326646427136174,1.4913134257052076,0.3471234107870733,0.07404663957382132,0.12325905640467172,1.968150425004713,2.149239883293864,1.2262480172715755,1.14023655901704,1.8621104587828012,0.5153529770511323,13.325737827630604
200000,0.8,0.7853981633974483,0.1,2.5,0.19782782782782782,0.04728708045015879,0.01235300636355368,0.012742093726921809,13.617839155071296,508.1659406549098,226.1067980354634,16.887128787972763,95.25581530649508,13.633055171598036,8.39888569576228,4.458040087693071,59.07256162150934,2.4601470832658694,1.4633215505652284,2.0756950852025176,1.6196687768269658,2.187021890259226,4.310768491446896,4.70499044843061,0.8408627354040105,0.8466861683159335,1.5188131250524175,0.3548877533730399,0.07459200432353483,0.1254043012379396,1.9857087711983201,2.169733206085945,1.2397576061416005,1.1551045124139827,1.8784138219266673,0.5204746013035336,13.449485075325413
200000,0.8,0.7853981633974483,0.1,2.5,0.2001901901901902,0.04728708045015879,0.013672510988880997,0.014162324465137042,13.629053684326783,558.6969052937369,253.87296853251598,19.300546151294743,104.2702222331327,15.16625875295767,9.354838691286874,5.209757251455855,65.9804294619833,2.803001216804931,1.7082530381843013,2.4795983590635298,1.9257516454467338,2.5377031641765426,4.878454737438113,5.092796614408503,0.9976162757882129,1.026034393196862,1.8752332454498164,0.45741483316082154,0.08157559820044606,0.1530166144054797,2.197747031125362,2.4190803441815465,1.4076976314677436,1.342072670600321,2.0750913408006464,0.5835629114868266,14.949413920797939
200000,0.8,0.7853981633974483,0.1,2.5,0.2008108108108108,0.04728708045015879,0.014029792322818674,0.014548476095332628,13.631866243636804,572.2965650098943,261.47554197981856,19.971462152198743,106.68327660869073,15.582181253393186,9.615133126824315,5.423147327738667,67.86119306137341,2.8978673241495194,1.7771758254121268,2.5962454127913293,2.0129242332508492,2.6361441211114713,5.0350643595701925,5.19593199250327,1.0424793056132207,1.0775920732705766,1.9791597272169748,0.48790120614887617,0.08360046656377927,0.16101024008334242,2.2548969965913135,2.486881387387061,1.4545243800328238,1.3948481569672981,2.1280421097767968,0.6009763041829681,15.355394177808071
200000,0.8,0.7853981633974483,0.1,2.5,0.2011911911911912,0.04728708045015879,0.014250946375782106,0.01478783691500594,13.633562707414876,580.6976092849969,266.1989520067707,20.39043878720498,108.1711772523906,15.839775774976857,9.776558949647615,5.557353202559398,69.02743075574678,2.9570113102051696,1.8203901442736319,2.6700252450621056,2.06779826804991,2.6978164110115315,5.132612614123283,5.259404403597415,1.0707676601727574,1.1101476875183993,2.045090270089536,0.5073648339463922,0.08488581142771034,0.16606981937684823,2.2902131479308228,2.528907188964519,1.4838035596244423,1.4279755176935787,2.1607520884125897,0.6118279929884072,15.606626254548576
200000,0.8,0.7853981633974483,0.1,2.5,0.20109109109109108,0.04728708045015879,0.014192587897843494,0.014724649119761637,13.633118283456927,578.4819814213732,264.9512430161689,20.279605598868976,107.77897208475888,15.77179123820577,9.733939013577428,5.52178102602172,68.7195318254046,2.941373128803067,1.8089457851905248,2.6504386193190808,2.0532501126330476,2.6814875341276005,5.106826459444684,5.242681873525852,1.063264337725115,1.1015091471986114,2.027573185643969,0.5021844993331193,0.08454419142795701,0.16472637805477666,2.2808983166470065,2.517813145606354,1.4760554069808445,1.419199658119816,2.152125458866086,0.6089589689181946,15.540336299245531
