n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
100000,0.8,0.7853981633974483,0.1,2.25,0.20299299299299298,0.04216965034285822,0.012379031564150043,0.012021410395156336,0.010924566380999805,253,71,2,54,11,4,2,22,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.19794794794794796,0.04216965034285822,0.00977541670721385,0.009111117610927491,0.008774752113252854,204,56,4,28,3,4,0,22,0,0,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,2,0,8
100000,0.8,0.7853981633974483,0.1,2.25,0.196006006006006,0.04216965034285822,0.008853019444599127,0.008496884962999796,0.007721781859662501,182,53,2,30,6,3,0,11,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,7
100000,0.8,0.7853981633974483,0.1,2.25,0.2024124124124124,0.04216965034285822,0.012064290616647997,0.013425370733276785,0.012021410395156413,270,75,1,36,15,4,0,28,0,0,0,1,1,1,3,0,0,0,0,0,0,1,1,2,0,4,2,8
100000,0.8,0.7853981633974483,0.1,2.25,0.1992092092092092,0.04216965034285822,0.010398366869663717,0.009930094474831086,0.008891748808096225,209,55,3,42,5,6,1,10,1,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.20097097097097097,0.04216965034285822,0.01129979660673004,0.011772792418614174,0.01088069262043354,222,81,1,39,7,7,2,27,0,2,1,0,0,4,1,1,0,0,0,0,0,0,2,0,0,2,1,5
100000,0.8,0.7853981633974483,0.1,2.25,0.20077077077077077,0.04216965034285822,0.01119553198467724,0.01129018105238527,0.010324958319927526,231,74,3,41,6,6,0,15,0,0,2,0,1,2,3,1,0,2,0,0,0,2,0,0,0,0,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.19708708708708708,0.04216965034285822,0.009361007600000247,0.010324958319927462,0.009184240545204654,187,46,1,43,7,4,0,19,2,1,0,0,0,3,2,0,0,0,0,0,1,1,0,1,0,1,0,10
100000,0.8,0.7853981633974483,0.1,2.25,0.19674674674674675,0.04216965034285822,0.009199590462172346,0.007911901488782942,0.007560911404252868,181,49,4,28,3,1,0,20,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.19768768768768769,0.04216965034285822,0.009649206296817075,0.010558951709614203,0.009769224019421511,193,57,1,43,3,2,0,23,3,1,0,0,0,2,5,1,0,0,0,1,0,0,0,2,1,1,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.20135135135135135,0.04216965034285822,0.011499188092433199,0.01107081224955395,0.010222586211939576,245,62,1,48,6,4,0,18,1,1,1,0,1,0,2,0,1,0,0,0,0,2,1,0,0,0,0,7
100000,0.8,0.7853981633974483,0.1,2.25,0.19798798798798797,0.04216965034285822,0.009794904691973546,0.010383456667349147,0.009681476498288983,197,64,3,43,6,6,0,24,1,2,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,2.25,0.19736736736736737,0.04216965034285822,0.00949496930313181,0.009330486413758811,0.008877124221240804,202,63,2,34,1,2,1,20,0,0,1,0,0,3,3,0,0,0,0,1,0,0,1,0,0,4,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.1988888888888889,0.04216965034285822,0.010238382701543272,0.00931586182690339,0.008277516160168525,209,58,0,30,8,2,1,16,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.1991291291291291,0.04216965034285822,0.010358257716888175,0.010222586211939513,0.009505981456023925,203,52,1,35,4,1,2,29,2,0,0,1,1,0,4,0,0,0,0,0,0,3,2,1,1,2,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.20393393393393394,0.04216965034285822,0.01289741087427861,0.014010354207493638,0.012781888911638327,289,87,6,43,9,3,2,25,3,1,0,1,0,2,1,1,2,0,0,0,0,3,2,1,1,0,1,9
100000,0.8,0.7853981633974483,0.1,2.25,0.20143143143143144,0.04216965034285822,0.011541380230633972,0.012430898827108135,0.01117318435754197,230,72,2,45,8,7,0,16,0,0,0,0,4,1,3,0,0,1,0,0,0,0,2,2,0,3,0,12
100000,0.8,0.7853981633974483,0.1,2.25,0.19538538538538539,0.04216965034285822,0.00856766835309635,0.00811664570475884,0.007517037643686605,170,48,5,35,3,3,0,14,2,1,1,1,1,1,2,0,0,0,0,0,0,0,2,0,0,2,0,1
100000,0.8,0.7853981633974483,0.1,2.25,0.20105105105105103,0.04216965034285822,0.011341633483398917,0.009403609348035918,0.008526134136710689,204,62,3,32,10,4,2,17,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,1,1
100000,0.8,0.7853981633974483,0.1,2.25,0.19736736736736737,0.04216965034285822,0.00949496930313181,0.009988592822252772,0.008979496329228754,214,58,2,44,6,2,1,13,1,1,0,0,0,2,2,1,0,0,0,0,0,1,0,1,0,0,2,4
100000,0.8,0.7853981633974483,0.1,2.25,0.19876876876876876,0.04216965034285822,0.010178699829965925,0.009681476498288924,0.008964871742373332,204,61,1,43,8,7,0,16,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.20155155155155155,0.04216965034285822,0.011604808534481587,0.010573576296469624,0.009710725671999825,216,57,2,41,5,7,0,20,1,0,0,0,0,0,3,1,0,0,0,1,0,1,1,1,0,1,1,7
100000,0.8,0.7853981633974483,0.1,2.25,0.19998998998998999,0.04216965034285822,0.010793377532850663,0.011699669484337068,0.010792945099301012,220,83,6,39,7,6,1,33,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,3,0,0,0,2
100000,0.8,0.7853981633974483,0.1,2.25,0.20629629629629628,0.04216965034285822,0.014243754717298902,0.013673988709818948,0.012738015151072063,280,95,7,41,6,4,0,32,2,0,1,1,0,0,3,1,2,0,0,1,0,1,2,0,0,3,0,6
100000,0.8,0.7853981633974483,0.1,2.25,0.2028128128128128,0.04216965034285822,0.012280935319821152,0.012226154611132236,0.010968440141566069,243,60,8,61,7,2,1,19,2,2,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,8
100000,0.8,0.7853981633974483,0.1,2.25,0.2008108108108108,0.04216965034285822,0.011216347460620217,0.011275556465529848,0.01026645997250584,222,82,1,50,5,2,1,19,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,1,4
100000,0.8,0.7853981633974483,0.1,2.25,0.19814814814814816,0.04216965034285822,0.009873045859141541,0.010471204188481676,0.009637602737722718,198,64,2,45,4,6,0,21,0,1,0,1,3,1,2,0,0,0,0,0,0,1,0,0,3,0,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.1985085085085085,0.04216965034285822,0.010049969741727505,0.009886220714264822,0.00905261926350586,210,60,2,31,9,5,0,19,0,0,1,0,1,0,2,0,1,0,0,0,0,1,3,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.20073073073073072,0.04216965034285822,0.011174735238919183,0.012328526719120185,0.01158267278949377,247,64,3,53,10,4,2,29,1,0,0,0,0,1,6,0,1,0,0,0,0,0,0,1,0,1,1,6
100000,0.8,0.7853981633974483,0.1,2.25,0.1963063063063063,0.04216965034285822,0.008992736234917401,0.009111117610927491,0.008760127526397432,171,56,2,46,2,6,0,17,1,0,1,1,0,1,2,0,0,0,0,0,0,1,0,1,0,3,1,5
100000,0.8,0.7853981633974483,0.1,2.25,0.199009009009009,0.04216965034285822,0.010298235355359082,0.010061715756529878,0.009301237240048025,217,61,3,39,4,2,0,15,0,0,0,0,0,1,2,0,0,0,0,1,0,2,1,0,0,2,1,8
100000,0.8,0.7853981633974483,0.1,2.25,0.20069069069069068,0.04216965034285822,0.011153957226315068,0.012109157916288865,0.010909941794144383,231,61,0,53,8,1,1,28,2,0,1,0,0,1,4,0,0,1,0,1,0,3,0,1,0,0,0,6
100000,0.8,0.7853981633974483,0.1,2.25,0.20359359359359358,0.04216965034285822,0.012708731543475096,0.011217058118108164,0.009886220714264883,229,71,7,45,4,4,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.19642642642642644,0.04216965034285822,0.009048922771481978,0.008350639094445582,0.007882652315072139,184,56,1,42,4,4,0,7,1,0,0,0,0,1,4,0,0,0,0,0,0,0,2,2,0,0,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.20315315315315316,0.04216965034285822,0.012466543726553737,0.0120652841557226,0.01127555646552992,259,73,8,54,6,3,1,22,0,2,1,0,1,2,1,1,0,0,0,0,0,1,3,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.20577577577577577,0.04216965034285822,0.013941612480411935,0.016043171780397204,0.014332095118313,294,95,3,40,11,4,0,37,3,0,1,1,3,1,4,0,0,0,0,0,0,5,1,2,0,2,0,13
100000,0.8,0.7853981633974483,0.1,2.25,0.1990890890890891,0.04216965034285822,0.010338231411248766,0.010324958319927462,0.008994120916084175,194,52,3,39,3,4,1,20,2,1,1,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,1,7
100000,0.8,0.7853981633974483,0.1,2.25,0.2016316316316316,0.04216965034285822,0.011647187432469112,0.011143935183831057,0.009930094474831147,250,69,2,48,1,4,1,15,3,0,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.19748748748748748,0.04216965034285822,0.009552666002225664,0.009842346953698558,0.009125742197782968,194,48,1,51,3,2,0,20,1,0,0,0,0,1,6,1,0,1,0,0,0,1,2,1,0,0,1,3
100000,0.8,0.7853981633974483,0.1,2.25,0.20237237237237238,0.04216965034285822,0.01204272841926192,0.010719822165023839,0.01047120418848174,217,73,6,40,9,4,1,25,3,0,0,0,0,2,3,0,0,0,0,1,0,0,2,1,1,3,1,1
100000,0.8,0.7853981633974483,0.1,2.25,0.20037037037037037,0.04216965034285822,0.010988407873617349,0.01171429407119249,0.010836818859867276,217,66,3,41,6,7,0,27,1,0,1,0,1,0,2,1,0,0,0,1,0,2,0,1,0,2,0,11
100000,0.8,0.7853981633974483,0.1,2.25,0.20127127127127126,0.04216965034285822,0.011457070700783632,0.011494925268361168,0.011070812249554019,222,76,5,56,4,5,0,22,2,1,0,1,0,2,5,3,2,0,0,0,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.20053053053053052,0.04216965034285822,0.011071032566625253,0.010836818859867208,0.009871596127409461,220,57,2,40,4,5,1,31,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,1,1,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.1991291291291291,0.04216965034285822,0.010358257716888175,0.01073444675187926,0.010120214103951626,205,83,3,41,7,2,0,23,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,8
100000,0.8,0.7853981633974483,0.1,2.25,0.206996996996997,0.04216965034285822,0.01465536097831881,0.014551463921144227,0.013059756061891335,244,81,6,53,8,4,1,33,2,2,0,0,1,2,6,1,0,0,1,0,0,5,1,0,0,4,1,5
100000,0.8,0.7853981633974483,0.1,2.25,0.1981081081081081,0.04216965034285822,0.009853482188441233,0.01019333703822867,0.009315861826903447,227,45,3,36,8,5,0,22,2,0,0,0,1,3,3,0,0,1,0,0,0,0,1,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,2.25,0.20147147147147146,0.04216965034285822,0.01156250432209073,0.011012313902132264,0.009944719061686568,226,64,4,40,16,2,0,15,1,2,0,0,0,1,1,0,2,0,0,0,0,1,2,1,0,1,0,6
100000,0.8,0.7853981633974483,0.1,2.25,0.19358358358358357,0.04216965034285822,0.007765243298671075,0.0077071572728070435,0.0071660475591564824,159,37,4,26,3,2,0,16,3,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,1,1,0,7
100000,0.8,0.7853981633974483,0.1,2.25,0.19962962962962963,0.04216965034285822,0.010610175941040627,0.011026938488987685,0.009608353564011875,227,72,2,35,4,6,0,15,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,2,1,7
100000,0.8,0.7853981633974483,0.1,2.25,0.20295295295295296,0.04216965034285822,0.012357199911330304,0.012635643043084033,0.011655795723770877,274,79,6,51,12,5,2,20,1,0,0,0,2,1,2,0,1,1,0,0,0,0,0,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.1967867867867868,0.04216965034285822,0.009218509473597909,0.009052619263505805,0.00817514405218057,181,65,3,26,5,2,0,18,2,0,0,0,0,0,2,0,1,0,0,0,0,4,1,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.19588588588588587,0.04216965034285822,0.008797432721358047,0.00799964900991547,0.00738541636198781,183,48,3,30,1,4,0,15,1,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.1988888888888889,0.04216965034285822,0.010238382701543272,0.00985697154055398,0.009154991371493811,215,60,2,39,3,6,0,18,2,1,0,0,1,2,3,0,0,0,0,0,0,0,1,2,0,2,0,2
100000,0.8,0.7853981633974483,0.1,2.25,0.19966966966966967,0.04216965034285822,0.01063045645958643,0.011962912047734652,0.010895317207288962,219,71,3,54,6,8,1,18,1,0,0,0,1,1,4,0,1,1,0,0,0,2,0,2,0,1,1,6
100000,0.8,0.7853981633974483,0.1,2.25,0.19704704704704704,0.04216965034285822,0.009341946128905113,0.009008745502939543,0.008116645704758887,195,61,7,35,4,2,0,14,0,1,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.19768768768768769,0.04216965034285822,0.009649206296817075,0.009403609348035918,0.008701629178975746,186,59,5,32,3,6,0,25,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,4,0,2
100000,0.8,0.7853981633974483,0.1,2.25,0.2042942942942943,0.04216965034285822,0.013098644352860702,0.01402497879434906,0.012796513498493749,283,76,3,55,8,2,0,29,1,1,0,0,2,0,3,0,1,0,0,0,0,1,1,0,0,2,1,11
100000,0.8,0.7853981633974483,0.1,2.25,0.2015115115115115,0.04216965034285822,0.011583647091057478,0.010924566380999737,0.010310333733072104,233,71,6,43,4,5,1,29,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,2.25,0.19962962962962963,0.04216965034285822,0.010610175941040627,0.011246307291819005,0.010632074643891376,226,71,4,38,8,12,1,19,1,1,0,1,1,2,1,0,0,0,0,0,0,1,2,0,1,0,1,8
100000,0.8,0.7853981633974483,0.1,2.25,0.19802802802802802,0.04216965034285822,0.009814411602198992,0.010441955014770833,0.009637602737722718,200,73,1,42,3,2,2,18,1,0,1,0,0,2,2,0,1,0,0,0,0,4,4,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,2.25,0.20053053053053052,0.04216965034285822,0.011071032566625253,0.010792945099300944,0.00975459943256609,244,70,5,41,3,3,3,18,0,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,2.25,0.20167167167167166,0.04216965034285822,0.01166840488090633,0.011787417005469595,0.010602825470180533,275,66,7,45,6,0,0,16,0,0,0,0,2,4,2,1,1,0,0,0,0,0,1,0,0,0,0,7
100000,0.8,0.7853981633974483,0.1,2.25,0.20363363363363363,0.04216965034285822,0.012730859740320313,0.01348386908069847,0.012109157916288941,245,78,3,54,9,3,1,26,1,1,0,1,0,3,1,0,1,0,0,0,0,3,4,1,0,0,0,8
100000,0.8,0.7853981633974483,0.1,2.25,0.2001901901901902,0.04216965034285822,0.010895813881617027,0.010763695925590101,0.010281084559361262,219,73,4,44,13,4,1,20,0,1,2,0,0,3,3,0,1,0,0,0,0,1,1,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.20003003003003003,0.04216965034285822,0.010813827239690486,0.009257363479481705,0.008262891573313101,192,48,4,38,6,6,1,13,1,0,2,0,1,1,2,0,0,0,1,1,0,2,1,0,0,0,1,2
100000,0.8,0.7853981633974483,0.1,2.25,0.20057057057057057,0.04216965034285822,0.011091735617030467,0.01085144344672263,0.009769224019421511,225,76,1,38,6,3,0,17,1,0,0,0,1,1,3,0,2,0,0,0,0,4,0,0,0,2,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.2001901901901902,0.04216965034285822,0.010895813881617027,0.010266459972505776,0.009462107695457661,225,81,4,37,7,3,0,13,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,6
100000,0.8,0.7853981633974483,0.1,2.25,0.20073073073073072,0.04216965034285822,0.011174735238919183,0.011436426920939484,0.010383456667349212,218,67,2,50,8,8,1,17,0,1,1,0,2,0,1,0,0,0,0,0,0,5,1,0,1,2,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.19592592592592592,0.04216965034285822,0.008815942574279723,0.009374360174325075,0.007911901488782982,168,57,3,24,5,5,0,17,0,0,1,0,0,3,4,2,0,0,0,0,0,2,0,1,0,1,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.19950950950950952,0.04216965034285822,0.010549447274547907,0.010383456667349147,0.009739974845710668,213,60,2,47,9,6,0,21,3,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1,0,2,0,2
100000,0.8,0.7853981633974483,0.1,2.25,0.19806806806806806,0.04216965034285822,0.00983393743524,0.011026938488987685,0.01016408786451789,190,62,4,51,7,4,0,24,0,0,0,0,3,1,5,0,0,0,0,0,0,2,1,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,2.25,0.19966966966966967,0.04216965034285822,0.01063045645958643,0.010441955014770833,0.009988592822252833,201,61,5,39,4,6,0,34,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,6
100000,0.8,0.7853981633974483,0.1,2.25,0.20123123123123124,0.04216965034285822,0.011436040042497755,0.011436426920939484,0.009593728977156454,204,65,5,36,11,7,0,19,1,2,0,0,1,2,2,3,0,0,0,0,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.2022922922922923,0.04216965034285822,0.011999659850848055,0.011904413700312966,0.011304805639240762,254,69,6,52,5,7,0,18,1,1,0,1,1,2,1,0,0,0,0,0,0,2,0,1,0,2,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.19654654654654655,0.04216965034285822,0.00910528053467997,0.009462107695457604,0.00874550293954201,194,73,5,31,6,3,1,13,1,0,0,0,1,2,4,1,0,0,0,0,0,0,1,2,0,1,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.19704704704704704,0.04216965034285822,0.009341946128905113,0.010266459972505776,0.009988592822252833,221,69,0,47,7,5,0,15,2,1,0,1,1,0,4,1,0,0,0,1,0,2,0,1,0,1,0,4
100000,0.8,0.7853981633974483,0.1,2.25,0.19584584584584586,0.04216965034285822,0.008778941926467863,0.008540758723566058,0.007911901488782982,163,59,1,27,6,3,0,21,0,0,2,0,0,0,0,0,1,0,0,0,0,2,2,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.1965065065065065,0.04216965034285822,0.009086475592544772,0.009681476498288924,0.00893562256866249,205,59,4,35,7,2,0,12,2,2,1,0,0,2,1,0,1,1,0,0,0,1,0,0,0,3,0,8
100000,0.8,0.7853981633974483,0.1,2.25,0.2004104104104104,0.04216965034285822,0.011009035914705777,0.011041563075843107,0.010456579601626319,205,76,1,53,6,5,0,26,1,0,0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,2,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.19432432432432434,0.04216965034285822,0.008090436988147622,0.008306765333879317,0.0079265260756384,158,55,2,34,5,0,1,16,0,0,1,0,0,0,5,0,0,0,0,1,0,1,1,1,0,0,0,7
100000,0.8,0.7853981633974483,0.1,2.25,0.2016316316316316,0.04216965034285822,0.011647187432469112,0.010749071338734682,0.010032466582819097,209,69,2,45,2,6,0,21,3,0,0,0,0,1,3,0,0,0,0,0,0,3,1,1,0,1,1,5
100000,0.8,0.7853981633974483,0.1,2.25,0.20315315315315316,0.04216965034285822,0.012466543726553737,0.01260639386937319,0.011114686010120283,253,66,6,62,4,8,0,13,0,1,0,0,1,1,3,0,1,0,0,0,0,1,2,0,1,1,0,6
100000,0.8,0.7853981633974483,0.1,2.25,0.1992092092092092,0.04216965034285822,0.010398366869663717,0.010076340343385299,0.009462107695457661,215,65,1,31,5,6,3,20,1,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,8
100000,0.8,0.7853981633974483,0.1,2.25,0.20115115115115115,0.04216965034285822,0.01139403481612724,0.011407177747228641,0.010295709146216683,234,62,1,32,10,4,0,25,2,1,0,0,0,3,3,0,2,1,0,0,0,0,0,3,2,0,0,7
100000,0.8,0.7853981633974483,0.1,2.25,0.19936936936936936,0.04216965034285822,0.010478811263099604,0.01041270584105999,0.009432858521746818,201,64,0,47,11,5,1,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,3
100000,0.8,0.7853981633974483,0.1,2.25,0.20029029029029027,0.04216965034285822,0.01094720807333257,0.011626546550059961,0.010383456667349212,224,72,1,47,3,5,0,19,2,1,0,0,2,1,1,0,0,0,0,1,0,1,2,0,0,0,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.20205205205205204,0.04216965034285822,0.011870900982676728,0.011787417005469595,0.010719822165023905,242,62,2,42,6,7,1,13,0,1,0,0,1,1,9,0,0,0,0,0,0,3,3,3,0,1,1,6
100000,0.8,0.7853981633974483,0.1,2.25,0.19834834834834836,0.04216965034285822,0.00997114788171794,0.010778320512445523,0.00954985521659019,211,61,5,51,2,3,0,15,0,1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.2001101101101101,0.04216965034285822,0.01085478300352142,0.010105589517096142,0.009359735587469711,194,66,2,37,4,6,0,24,0,0,0,0,1,1,2,0,0,0,0,0,0,1,2,0,0,2,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.1974074074074074,0.04216965034285822,0.009514182573647617,0.008043522770481733,0.007575535991108294,162,61,3,38,4,6,0,13,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,2.25,0.20323323323323322,0.04216965034285822,0.012510411093183595,0.012796513498493667,0.011465676094650398,226,72,7,56,8,5,1,20,2,1,0,0,2,2,1,0,0,2,0,1,0,0,0,0,0,5,0,8
100000,0.8,0.7853981633974483,0.1,2.25,0.19834834834834836,0.04216965034285822,0.00997114788171794,0.011275556465529848,0.010017841995963676,205,66,3,44,5,4,1,24,3,2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,7
100000,0.8,0.7853981633974483,0.1,2.25,0.19854854854854856,0.04216965034285822,0.010069722440097389,0.010178712451373249,0.009374360174325132,206,62,1,42,12,2,0,17,1,1,0,0,1,1,3,0,0,0,0,0,0,3,1,1,1,2,0,1
100000,0.8,0.7853981633974483,0.1,2.25,0.19974974974974974,0.04216965034285822,0.010671073924209823,0.011597297376349118,0.010178712451373311,224,58,5,43,9,3,0,26,0,0,1,0,2,1,2,1,2,0,0,0,0,0,0,1,0,1,1,5
100000,0.8,0.7853981633974483,0.1,2.25,0.19950950950950952,0.04216965034285822,0.010549447274547907,0.011202433531252743,0.010310333733072104,215,62,2,47,9,3,1,28,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,2,0,1,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.20003003003003003,0.04216965034285822,0.010813827239690486,0.011143935183831057,0.010354207493638369,213,75,1,42,4,4,0,21,0,1,1,1,0,0,2,2,0,0,0,0,0,2,2,0,0,2,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.19802802802802802,0.04216965034285822,0.009814411602198992,0.010339582906782883,0.009169615958349232,194,64,2,43,7,1,0,14,3,1,0,1,1,2,5,0,0,0,0,0,0,1,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.2046146146146146,0.04216965034285822,0.013278773316814103,0.011962912047734652,0.011070812249554019,245,57,2,56,6,5,1,22,1,1,0,0,2,1,1,0,1,0,0,0,0,2,2,1,2,3,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.1932032032032032,0.04216965034285822,0.007600803116596291,0.008248266986457633,0.008116645704758887,176,51,3,34,4,4,3,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.2029129129129129,0.04216965034285822,0.012335386820069343,0.01171429407119249,0.01088069262043354,234,70,2,40,8,1,0,28,1,1,0,0,1,0,6,0,0,0,0,1,0,0,1,1,0,0,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.2006106106106106,0.04216965034285822,0.011112457412414262,0.0111731843575419,0.010032466582819097,253,65,2,33,8,2,1,22,0,3,0,0,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.20109109109109108,0.04216965034285822,0.011362579987157437,0.011597297376349118,0.01067594840445764,240,64,4,57,3,5,0,23,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,2,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.20621621621621622,0.04216965034285822,0.014197070048168168,0.014814706484541812,0.01281113808534917,272,75,1,63,10,8,0,22,1,1,0,0,0,0,3,1,0,1,0,0,1,0,2,1,1,3,2,8
100000,0.8,0.7853981633974483,0.1,2.25,0.1983083083083083,0.04216965034285822,0.009951489663580856,0.009886220714264822,0.008847875047529957,183,74,2,29,4,6,0,12,1,1,0,0,0,0,2,0,1,1,0,0,0,2,1,0,0,3,0,9
100000,0.8,0.7853981633974483,0.1,2.25,0.1983083083083083,0.04216965034285822,0.009951489663580856,0.009388984761180497,0.008877124221240804,201,55,2,45,12,4,0,16,0,2,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,2.25,0.19834834834834836,0.04216965034285822,0.00997114788171794,0.009169615958349177,0.00823364239960226,205,53,3,31,8,2,0,21,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,1,0,1
100000,0.8,0.7853981633974483,0.1,2.25,0.19732732732732733,0.04216965034285822,0.009475774998568188,0.009359735587469654,0.008774752113252854,184,64,2,34,7,4,0,18,1,1,1,0,0,4,0,0,0,0,0,0,0,1,0,1,1,1,1,5
100000,0.8,0.7853981633974483,0.1,2.25,0.1946846846846847,0.04216965034285822,0.00825100975164569,0.007648658925385358,0.007297668840855284,169,45,2,38,7,5,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.19572572572572572,0.04216965034285822,0.008723583913952842,0.00843838661557811,0.007809529380795034,172,54,2,37,2,2,0,18,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,2.25,0.20101101101101101,0.04216965034285822,0.011320705688923563,0.01107081224955395,0.010178712451373311,249,62,7,41,6,4,1,26,2,0,1,0,0,1,2,0,2,0,0,0,0,1,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,2.25,0.1985085085085085,0.04216965034285822,0.010049969741727505,0.008687004592120273,0.008131270291614309,193,59,3,30,7,2,0,19,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,3
