n,lambda,phi,eps,gamma,theta_rough,offset,mpn,calculated_mpn,calculated_FI,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.05,2.1,0.20077077077077077,0.004265795188015926,0.00015209003785248,0.00014678157047993374,13.229646815652949,1.9896222297000115,0.5493478588471133,0.029434967533308883,0.39478340681477736,0.03845766324982837,0.02475518435983461,0.008355430075524731,0.1547421692674947,0.004704873203722385,0.0011796937781104546,0.00560266956075626,0.0011993222732947023,0.0027770215267018195,0.009502137487092908,0.025206957566757122,0.001814505390988457,0.00011484299144071824,0.002663337076799456,0.000559619915133646,0.0006515654630396794,4.2789956698455455e-05,0.005879848932088835,0.005809459339134941,0.0032074486163621426,0.002190157298229026,0.005845855567910902,0.0016227303971943726,0.037337957723886823
1000000,0.8,0.7853981633974483,0.05,2.1,0.19874874874874876,0.004265795188015926,5.43912460606113e-05,5.232734707464127e-05,13.251369868189519,2.0018927956907824,0.5519390422583826,0.030443382362463453,0.389917749297663,0.03776996079196358,0.02461485675819104,0.008474370015817214,0.15281566674339422,0.0045622872594007395,0.001198285260253863,0.005531992826116333,0.001159040516540889,0.0026519433377836894,0.00959671512318712,0.024450056792308963,0.0017815607399623077,0.00011713157487779638,0.002618508505948435,0.0005353682269364626,0.0006168385689240311,4.0675342852301724e-05,0.005655862931165961,0.005649233292113641,0.003172601003660404,0.0021864688901730425,0.005640676444743418,0.0015704338365610348,0.0362389626552126
1000000,0.8,0.7853981633974483,0.05,2.1,0.20069069069069068,0.004265795188015926,0.0001472823749555572,0.00014212389308119333,13.23050996333387,1.9901082681159186,0.5494500542767838,0.02947449953703457,0.39459208765156145,0.03843038741302591,0.02474982408176894,0.008360033002710505,0.15466640518994063,0.004699182696179303,0.0011804433949542008,0.005599822871683162,0.0011976737760743636,0.002771999746769464,0.009505987918368276,0.02517690239665937,0.0018132051845660471,0.00011493463560828231,0.002661554883404693,0.0005586495349629094,0.0006501661810137673,4.2699302252899486e-05,0.00587088373242401,0.005803105968786912,0.0032061148845010153,0.002190019028034153,0.00583766180193222,0.0016206534363303801,0.03729427019021782
1000000,0.8,0.7853981633974483,0.05,2.1,0.20017017017017016,0.004265795188015926,0.00011792099923790803,0.0001136982724627338,13.236114748480333,1.993267401550583,0.550115184782435,0.029732272677287706,0.3933457247938242,0.038253174676540255,0.024714585693707585,0.008390169157444083,0.15417285874624187,0.00466228146772364,0.0011852896016734977,0.0055814151326290555,0.0011870661796087175,0.0027394949286315942,0.009530806504063094,0.024981696439037717,0.0018047444730339964,0.00011552834286193044,0.0026499839790359962,0.0005523618868773626,0.0006411192034185782,4.212397642077224e-05,0.005812799622618206,0.0057618233537688095,0.0031973516416508403,0.002189104893366946,0.005784538128041499,0.001607164413709027,0.037010620873849334
1000000,0.8,0.7853981633974483,0.05,2.1,0.19998998998998999,0.004265795188015926,0.00010851965889519167,0.00010460413531530027,13.238052572001466,1.9943608929579757,0.550345768679016,0.029821830914564553,0.3929131684857034,0.03819186428413094,0.024702227638926422,0.008400688391884143,0.15400158145919976,0.004649543231255138,0.001186956406584127,0.005575081881716958,0.0011834376269450925,0.002728298561876401,0.00953931274259534,0.024914188118950006,0.0018018120384350404,0.00011573304739168285,0.0026459841312223282,0.0005501934242616447,0.0006380070435275669,4.1930440901989966e-05,0.0057927702395630465,0.005747539291150093,0.0031942804239353264,0.0021887821817515867,0.005766204145894299,0.0016024997704497384,0.036912565440558195
1000000,0.8,0.7853981633974483,0.05,2.1,0.20133133133133133,0.004265795188015926,0.00018791470517435821,0.00018151519483303568,13.223598274634485,1.9862198602982362,0.548633483109159,0.029159180286386945,0.3961194252802205,0.03864868586816658,0.02479225073744968,0.008323459843977515,0.15527126950805106,0.004744806336876016,0.0011744166956155076,0.005622706381725743,0.0012109860721769797,0.0028123307518656535,0.009474945493222482,0.025417513484047565,0.001823595831599401,0.00011419925017102757,0.0026758274592407643,0.0005664352383194195,0.0006614161616490182,4.344057428816242e-05,0.005942823008973165,0.005853948071668493,0.003216676070401617,0.0021911078219549293,0.005903367343994001,0.001637281585745212,0.037644130093439705
1000000,0.8,0.7853981633974483,0.05,2.1,0.19894894894894893,0.004265795188015926,6.186634574734158e-05,5.9537360671185933e-05,13.249225722231179,2.000678115570672,0.5516814973963026,0.0303425896735386,0.39040271464525284,0.03783795552370165,0.024629213114804028,0.008462342769132379,0.15300764779437728,0.00457630191763877,0.001196476438157505,0.005538878904191711,0.001162905126694608,0.00266416693265611,0.009587598780641447,0.02452480389283943,0.0017848328455477005,0.00011690740896091765,0.002622930555459628,0.0005377459636596702,0.0006202209529582059,4.086857230969733e-05,0.005677817898676439,0.005665077064081376,0.0031761589194673878,0.002186852829608957,0.005660831181544241,0.0015755974351018317,0.036347380449817786
1000000,0.8,0.7853981633974483,0.05,2.1,0.20007007007007008,0.004265795188015926,0.00011264965956112651,0.00010859870768898354,13.23719146291441,1.9938749006503518,0.550243265002221,0.02978200636556867,0.3931054868823392,0.03821911128084944,0.024707730275621623,0.008396007631706545,0.1540777321784856,0.0046552024254504516,0.0011862162908899219,0.0055778942056732405,0.0011850475754481703,0.0027332712099884184,0.009535537592945263,0.024944187751603546,0.0018031155764296088,0.00011564211950195854,0.002647761490699997,0.0005511566742430113,0.000639388990603915,4.2016100599260874e-05,0.005801667318114524,0.0057538873626152955,0.003195647800262553,0.002188926011403493,0.005774349084580876,0.0016045726459055012,0.036956137234500745
1000000,0.8,0.7853981633974483,0.05,2.1,0.19890890890890892,0.004265795188015926,6.033273392173349e-05,5.805786112919413e-05,13.249654668680211,2.0009210565445343,0.5517329890462731,0.030362731529049346,0.3903057777621676,0.03782435490261028,0.024626349973616398,0.008464743828665647,0.15296927312880454,0.004573497167240861,0.00119683877644143,0.005537499727045409,0.001162130049774561,0.002661719385431823,0.009589426443469601,0.0245098509096752,0.0017841785978099584,0.00011695228601573229,0.0026220458481551806,0.0005372700015470292,0.0006195434980093374,4.082964388293889e-05,0.0056734229987757245,0.00566190791835269,0.0031754492082621474,0.0021867763796636986,0.005656797404335957,0.001574564452098308,0.03632568975834364
1000000,0.8,0.7853981633974483,0.05,2.1,0.1990890890890891,0.004265795188015926,6.738598343835586e-05,6.486337061828856e-05,13.247723948178985,1.9998278033580437,0.5515013449154481,0.030272158876680364,0.39074177222725137,0.03788556428373298,0.024639202094417886,0.008453956362552247,0.1531418741280455,0.0045861256968983705,0.0011952060036311304,0.005543713748540866,0.0011656263950925601,0.00267274447840099,0.009581184685039469,0.024577153248878287,0.0017871220248925528,0.00011675016739447066,0.002626028195870901,0.0005394134620907008,0.0006225959003949009,4.100593519296132e-05,0.005693215425990752,0.005676170588959141,0.0031786355226538633,0.002187119079660823,0.005674960532801768,0.0015792139035438327,0.03642332580264629
1000000,0.8,0.7853981633974483,0.05,2.1,0.19926926926926927,0.004265795188015926,7.483017839187491e-05,7.204912301639217e-05,13.245792041548832,1.9987345034772617,0.5512698766079457,0.03018175518678022,0.39117719643558446,0.03794679058133214,0.024651971887274717,0.008443213427788499,0.15331425617064526,0.004598772599061308,0.0011935674657002776,0.005549947634497138,0.0011691446299864838,0.0026837981784253134,0.009572898568723627,0.024644491091876018,0.0017900636712857698,0.00011654760891352994,0.002630013523917963,0.000541561111593264,0.0006256582248407824,4.118509167512059e-05,0.005713047386484421,0.0056904370917277665,0.0031818028077068633,0.0021874583874371663,0.005693152255978731,0.0015838659769383933,0.03652103330582474
1000000,0.8,0.7853981633974483,0.05,2.1,0.2002102102102102,0.004265795188015926,0.00012006340150308911,0.00011577120149808407,13.235683960671944,1.9930243992974688,0.5500639680683297,0.029712393824963056,0.39344177011610987,0.03826680148030033,0.024717320743284733,0.008387837651618896,0.15421089011373587,0.004665114654325486,0.0011849184467679758,0.00558282522144807,0.0011878755423928684,0.0027419868755985447,0.009528910291914394,0.02499670274302544,0.0018053958673468662,0.00011548279600002013,0.0026508732189258755,0.000552844329441402,0.0006418121536398461,4.216737612855978e-05,0.005817255952438796,0.005764998027024058,0.0031980315026078916,0.0021891761654353943,0.005788616192191571,0.0016082013290883768,0.03703242018643279
1000000,0.8,0.7853981633974483,0.05,2.1,0.19992992992992992,0.004265795188015926,0.00010547294094342402,0.0001016578083994173,13.238698250660866,1.9947253829608296,0.5504226694586557,0.02985172125638787,0.3927688550450117,0.03817143120832936,0.024698089985327912,0.00840420478009357,0.15394443960308382,0.0046453011941316414,0.0011875107703793156,0.0055729752155571225,0.0011822330409050597,0.00272457276791404,0.009542138427496304,0.02489169269003443,0.0018008341407017333,0.0001158011886081023,0.002644651481292628,0.0005494715240325373,0.0006369718792096993,4.186656982959817e-05,0.005786102544590944,0.0057427786645730255,0.003193252384963685,0.002188673885710397,0.00576009911738724,0.0016009454302286568,0.03687989544995186
1000000,0.8,0.7853981633974483,0.05,2.1,0.20073073073073072,0.004265795188015926,0.00014967651831974477,0.00014444323623290375,13.23007841857026,1.9898652494329043,0.5493989521416905,0.029454729354123434,0.39468776155962926,0.038444024920931776,0.024752506254585825,0.008357730423833412,0.1547042927836209,0.004702027504376548,0.001180068720450502,0.005601245725200338,0.0011984974712484935,0.0027745099361351708,0.009504063772725368,0.025191929211005507,0.0018138553363478767,0.00011488882358660121,0.002662445912292463,0.0005591346236256619,0.0006508655736666597,4.274455796860663e-05,0.0058753653599626175,0.005806282583418704,0.003206782233936946,0.0021900882413554406,0.005841757989746531,0.001621691860133899,0.03731611233406113
1000000,0.8,0.7853981633974483,0.05,2.1,0.1984084084084084,0.004265795188015926,4.279024017519179e-05,4.114474900394435e-05,13.255011550155137,2.0039576025437404,0.5523773645283045,0.03061520838688177,0.3890916993148942,0.037654417879398654,0.024590217743562435,0.008494942086640506,0.15248868265515333,0.004538514605866683,0.0012013436982334087,0.005520342755779328,0.0011525323440718259,0.0026312444228842905,0.009612086556052826,0.02432309016286754,0.0017759932408985418,0.00011751138906259805,0.0026109996194733556,0.000531337995656801,0.0006111165370485392,4.035494814542951e-05,0.005618651591012875,0.005622310385055921,0.003166499008585904,0.0021858064355732075,0.005606494696030901,0.001561663366502607,0.03605485864140542
1000000,0.8,0.7853981633974483,0.05,2.1,0.19986986986986988,0.004265795188015926,0.00010246974449208663,9.875397826749856e-05,13.239343798005233,1.9950898692249326,0.5504995899570453,0.02988163039375803,0.39262447766936553,0.03815099999533114,0.024693943180978128,0.008407726152343021,0.1538872730741372,0.004641061180078375,0.0011880645129378937,0.0055708707579925874,0.0011810309170723486,0.0027208501396833,0.009544959241481955,0.024869200962426254,0.0017998560344637715,0.00011586928279196961,0.0026433191492883264,0.0005487500846774964,0.0006359378251233948,4.180301893331036e-05,0.005779439233702943,0.005738018408421116,0.003192222199862486,0.00218856522539632,0.005753997241306774,0.0015993913626666416,0.036847233075109946
1000000,0.8,0.7853981633974483,0.05,2.1,0.19838838838838838,0.004265795188015926,4.2151207101765055e-05,4.052902777585602e-05,13.255225634632547,2.0040790555903896,0.5524031676013447,0.030625334557641652,0.38904304517591837,0.037647623128834115,0.024588759245491542,0.00849615713194456,0.1524694242057616,0.004537118268044911,0.0012015229527084436,0.0055196596634819895,0.0011521519218659164,0.0026300300264746118,0.009612985790516657,0.024315625647944185,0.0017756655504148448,0.00011753368094393403,0.0026105582603235763,0.0005311013917079273,0.0006107810440660585,4.033641842562175e-05,0.005616467086634232,0.00562072714806635,0.003166137975366109,0.0021857670822540984,0.0056044871986796665,0.0015611477605336323,0.036044037152359494
1000000,0.8,0.7853981633974483,0.05,2.1,0.1986086086086086,0.004265795188015926,4.944563502739353e-05,4.755902351681543e-05,13.252869897893568,2.0027430338168735,0.5521194523524312,0.030514061300626543,0.3895778561270589,0.037722376949191574,0.02460474684446058,0.008482821709484174,0.1526811200431335,0.004552490539627384,0.0011995471525284265,0.005527187158965363,0.0011563512925467374,0.0026434078660055775,0.009603063835460404,0.024397760512994318,0.0017792689849790498,0.00011728816327724691,0.0026154152934913227,0.000533706899572424,0.0006144781688932025,4.054218206099431e-05,0.005640523513973285,0.00563814560568339,0.0031700965653318433,0.002186197609336893,0.005626589195074438,0.0015668212904942913,0.03616312349983652
1000000,0.8,0.7853981633974483,0.05,2.1,0.2006106106106106,0.004265795188015926,0.00014255221025188765,0.0001375421594416982,13.231372878357634,1.9905943022101027,0.5495522850532808,0.02951406498750954,0.3944006539236621,0.03840311486155531,0.024744447533473584,0.00836464484906573,0.15459059670183475,0.004693495754851341,0.0011811919387911757,0.005596980110689985,0.001196029703844943,0.0027669835728314817,0.009509829784675128,0.025146853412951302,0.0018119045904699082,0.00011502619912318659,0.0026597732336292763,0.0005576799665755897,0.0006487688852125102,4.2609219726453115e-05,0.0058619263119151985,0.005796753167495997,0.0032047772872079586,0.0021898801309487063,0.005829473599521745,0.0016185769300810632,0.03725059566838162
