n,lambda,phi,eps,gamma,theta_rough,offset,mpn,calculated_mpn,calculated_FI,1,11,101,111,1001,1011,1101,1111,10001,10011,10101,10111,11001,11011,11101,11111,100001,100011,100101,100111,101001,101011,101101,101111,110001,110011,110101,110111,111001,111011,111101,111111,1000001,1000011,1000101,1000111,1001001,1001011,1001101,1001111,1010001,1010011,1010101,1010111,1011001,1011011,1011101,1011111,1100001,1100011,1100101,1100111,1101001,1101011,1101101,1101111,1110001,1110011,1110101,1110111,1111001,1111011,1111101,1111111,10000001,10000011,10000101,10000111,10001001,10001011,10001101,10001111,10010001,10010011,10010101,10010111,10011001,10011011,10011101,10011111,10100001,10100011,10100101,10100111,10101001,10101011,10101101,10101111,10110001,10110011,10110101,10110111,10111001,10111011,10111101,10111111,11000001,11000011,11000101,11000111,11001001,11001011,11001101,11001111,11010001,11010011,11010101,11010111,11011001,11011011,11011101,11011111,11100001,11100011,11100101,11100111,11101001,11101011,11101101,11101111,11110001,11110011,11110101,11110111,11111001,11111011,11111101,11111111
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
600000,0.8,0.7853981633974483,NA,NA,0.2,0.012909944487358056,0.0010049692499803338,0.0010143074078144184,13.357931922557214,1.9943001442679402,0.5503329538004232,0.0298168510183777,0.3929372145070778,0.008400102811924272,0.024702916358192,0.03819526997778718,0.15401110270142201,0.0055754332074743505,0.001186863952317764,0.0023292423886617465,0.009538841321842993,0.004650250434036318,0.0011836386308160113,0.002728919835249624,0.02491793771572682,0.0026462062703865486,0.00011572168595890146,0.0002785178767934236,0.0021888001957404324,0.0002459171310190315,4.194111721773154e-05,0.0001175820067429756,0.0016027588535679742,0.0018019750010660983,0.0005503137857504437,0.0006381796788920147,0.00579388194824426,0.0031944515549548265,0.005748332764648055,0.005767221957005585,0.03691801117777831,0.0010258125627187304,4.148525073573651e-05,0.00011031612083705059,0.0011329525699846693,1.1160417307029698e-05,1.6932483757271075e-05,1.6740800946861263e-05,8.737960401748285e-05,0.00010455336257325313,3.5788449269848724e-05,3.960928768677918e-05,0.00037211865904081243,0.00018954297931446745,0.00037175779697358566,0.00036311663029471266,0.002419937026311147,0.0006053816601500252,5.169137193237348e-05,0.00010861455103808134,0.0007019731926217055,0.0001460512191626038,0.0002096970978666455,0.00024597661225572514,0.0004264518458492013,0.001018512023495832,0.00018243184697978849,0.0002002417891310779,0.00022296197495719309,0.0004908126661865615,0.00023757177829326394,0.000430859535557467,0.0003006155360389929,0.0003721108649279594,2.1564000262695124e-05,5.327022175316583e-05,0.0005260790549774067,9.114560309543687e-06,2.2246490570824262e-05,2.2164772034120274e-05,5.0180594125590126e-05,2.085937643766481e-06,2.431222864298372e-06,1.979543649979891e-06,4.249075972544255e-05,1.6909384785108975e-05,4.267135498134017e-05,3.49853450197842e-05,0.0004393724625370013,3.6449205335480874e-05,3.058001128573525e-06,6.18891745683337e-06,3.734604376554978e-05,7.937252942471703e-06,1.1922104379672578e-05,1.3843336674439734e-05,2.0883812839164764e-05,6.133645034762299e-05,1.1625870411014382e-05,1.2034476853808488e-05,1.0848773896712463e-05,2.471723314840604e-05,1.2698854715228504e-05,2.1370896392733465e-05,3.491580709090461e-05,0.00019349798858595197,1.17961365502551e-05,3.458427096740511e-05,0.0002962574922796,2.4570871880007262e-05,2.456065711367009e-05,3.2416172173696195e-05,6.251038964972001e-05,2.2112018522539443e-05,5.108359369462209e-07,2.668867941819702e-06,4.587279348437421e-05,5.065677463373374e-05,4.073118866207132e-05,4.4461394888680376e-05,0.0006855483117655845,0.0002637210381614896,7.3646906754241316e-06,3.082359803826478e-05,0.0003966660234239193,6.703130565199715e-05,7.008606308366331e-05,7.644662287773558e-05,0.000788381839870384,0.00010845422354883986,3.9715378083558685e-05,4.674363524618711e-05,0.0007659426574874413,0.00041315486770320323,0.0007500394643849244,0.0006954586933478499,0.0070268161268133055
