n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.125,2.5,0.19978978978978978,0.07498942093324558,0.033341323871699316,0.033323886821873254,0.028331020357032777,7185,2158,98,1391,280,161,17,726,50,34,14,15,24,40,94,28,24,30,2,5,0,44,46,16,4,43,15,172
1000000,0.8,0.7853981633974483,0.125,2.5,0.20113113113113112,0.07498942093324558,0.03450246168123032,0.035024258884687284,0.030009499217321517,7368,2326,106,1423,297,185,14,782,48,41,17,18,27,58,66,22,30,24,4,2,1,49,56,25,14,35,19,224
1000000,0.8,0.7853981633974483,0.125,2.5,0.19746746746746746,0.07498942093324558,0.03137116330298218,0.031859474830722975,0.027621923853012244,6906,2165,116,1294,265,178,22,734,52,30,22,15,30,33,67,19,23,32,0,2,0,41,43,22,4,41,19,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.20105105105105103,0.07498942093324558,0.03443266876085522,0.03521521626227084,0.03034397870035007,7404,2368,108,1446,308,185,23,769,42,34,18,16,25,48,89,14,26,30,4,1,2,61,46,32,11,42,25,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.20247247247247246,0.07498942093324558,0.035680309224810004,0.035401308483737605,0.030496014828999413,7528,2323,123,1437,303,203,14,811,45,47,27,19,28,50,79,30,28,31,4,2,1,41,49,20,7,39,24,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.20073073073073072,0.07498942093324558,0.034154093629721764,0.03424705019503194,0.029189720411644263,7248,2269,123,1385,290,157,24,735,41,29,28,23,29,40,72,28,27,22,2,3,1,54,50,41,8,36,20,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.1992092092092092,0.07498942093324558,0.03284397993896015,0.03253694781998436,0.02809019512925222,7000,2152,144,1358,279,178,17,686,57,31,28,17,32,29,72,18,20,25,8,4,0,61,44,18,8,34,19,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20001001001001,0.07498942093324558,0.03353080248235242,0.03323266514468366,0.02852684289073313,7074,2221,110,1351,283,173,22,715,50,31,20,15,36,41,88,25,22,24,3,3,0,52,55,34,4,54,20,172
1000000,0.8,0.7853981633974483,0.125,2.5,0.19936936936936936,0.07498942093324558,0.032980860345543345,0.03312928057720212,0.02849886824306165,6960,2177,89,1365,274,187,23,728,45,32,27,16,25,36,69,22,23,25,5,3,0,39,46,27,13,55,18,233
1000000,0.8,0.7853981633974483,0.125,2.5,0.1991291291291291,0.07498942093324558,0.032775630764544525,0.03260384371659006,0.028199661141879745,7070,2185,119,1329,255,183,22,716,43,35,17,8,29,54,79,18,25,22,3,1,1,40,47,31,7,48,21,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.20073073073073072,0.07498942093324558,0.034154093629721764,0.034108393245703764,0.029256616308249973,7256,2254,126,1402,288,183,21,730,48,35,20,15,29,33,88,21,24,25,2,2,2,42,45,32,12,57,17,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.2000900900900901,0.07498942093324558,0.03359981677557584,0.03376783231752928,0.028761586673367714,7111,2200,131,1419,314,173,23,742,44,26,15,14,24,41,81,18,25,41,2,0,1,40,42,27,7,37,21,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.19930930930930932,0.07498942093324558,0.032929501763119935,0.03288480648233401,0.02819844485285055,7163,2136,121,1318,282,157,20,739,43,29,16,16,24,44,72,17,18,17,4,4,1,45,49,25,12,48,21,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.03411325840182054,0.029378245211169447,7148,2231,125,1382,291,179,16,772,53,37,21,17,26,46,82,19,25,25,5,6,2,62,48,34,4,61,21,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.1982082082082082,0.07498942093324558,0.03199399338054111,0.03211124665976625,0.027452859677954175,6838,2053,108,1310,287,151,27,702,48,41,14,15,29,31,80,19,22,29,3,3,1,31,45,19,10,43,20,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.20085085085085086,0.07498942093324558,0.03425844734567627,0.03460585545864435,0.02957650032292819,7439,2183,122,1355,292,168,22,820,35,44,18,15,32,57,83,20,25,28,2,2,1,51,52,27,9,35,24,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.2007907907907908,0.07498942093324558,0.034206253679350214,0.034358948785717845,0.029520551027585232,7252,2188,124,1383,275,187,24,801,53,25,22,31,33,42,81,23,22,29,3,5,0,56,50,30,14,48,14,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.19876876876876876,0.07498942093324558,0.03246881192376522,0.032276661967736715,0.028005054897208587,7018,2124,110,1372,247,170,20,685,56,31,19,12,26,38,88,25,20,23,3,4,0,52,49,29,10,30,15,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19982982982982983,0.07498942093324558,0.0333757406051645,0.03275587984523939,0.028243447546930756,7160,2171,119,1363,244,173,20,686,51,27,12,13,24,32,79,24,25,21,2,5,1,55,48,28,8,52,14,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.1986086086086086,0.07498942093324558,0.032332843980714114,0.03219517060278068,0.02759030033825318,6799,2144,115,1333,274,162,18,696,54,23,16,14,33,46,65,23,27,24,3,3,1,45,40,17,10,45,12,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.19736736736736737,0.07498942093324558,0.03128740127717433,0.03168311292148976,0.027263118589399796,6853,2121,97,1296,257,145,20,722,54,31,14,28,27,42,81,12,20,26,4,5,1,47,50,18,9,36,13,167
1000000,0.8,0.7853981633974483,0.125,2.5,0.20015015015015014,0.07498942093324558,0.033651616991795405,0.033098873351472255,0.028715367690258314,7182,2236,120,1390,272,171,19,696,46,35,19,22,31,39,85,23,30,27,5,0,1,50,48,20,8,47,14,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.20063063063063064,0.07498942093324558,0.03406723497235,0.03430421577940409,0.029226209082520105,7308,2248,127,1399,289,182,34,725,48,39,21,23,34,35,83,19,31,30,1,4,0,41,56,25,7,54,12,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.2015915915915916,0.07498942093324558,0.03490492530863433,0.034698293424863136,0.029819758128767138,7476,2337,107,1439,309,192,25,724,67,39,20,16,28,34,63,27,28,30,6,2,0,44,42,28,8,60,13,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19824824824824824,0.07498942093324558,0.03202780958875034,0.03211367923782464,0.027584218893107207,7027,2151,113,1280,251,151,32,722,48,37,15,24,22,40,64,21,22,33,2,5,0,52,39,11,11,46,19,181
1000000,0.8,0.7853981633974483,0.125,2.5,0.19838838838838838,0.07498942093324558,0.03214628689232881,0.031183218130490784,0.027322716751830338,6865,2172,100,1349,233,162,21,677,47,31,13,16,25,35,77,16,18,24,0,2,2,49,43,24,12,51,11,174
1000000,0.8,0.7853981633974483,0.125,2.5,0.19904904904904905,0.07498942093324558,0.03270734233884211,0.032833722343107836,0.028284801373923377,7093,2171,97,1324,279,178,23,692,43,41,16,17,33,30,82,19,30,29,2,5,1,54,39,27,9,56,15,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19834834834834836,0.07498942093324558,0.032112417103795594,0.032697497971838047,0.028449000392864666,7020,2198,96,1333,264,160,18,742,48,37,21,15,31,40,80,19,18,18,2,6,2,56,40,26,12,52,23,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.20003003003003003,0.07498942093324558,0.03354805041109895,0.034063390551623565,0.029048630884257673,7159,2179,116,1391,266,170,33,772,43,32,15,22,37,45,79,27,32,27,1,1,6,61,53,22,4,55,21,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.20045045045045046,0.07498942093324558,0.03391112514590218,0.03350268130916486,0.028684960464528446,7227,2210,134,1332,277,166,23,719,51,41,13,15,31,46,83,21,22,24,6,5,0,46,44,29,10,38,18,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.19802802802802802,0.07498942093324558,0.03184201013446258,0.032241389585890075,0.028007487475266976,6899,2153,106,1361,247,186,21,747,43,36,15,7,41,48,73,20,25,26,5,2,1,40,36,31,10,41,16,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.1980880880880881,0.07498942093324558,0.03189263670979457,0.03232774610696289,0.028076815949931076,6933,2141,114,1361,266,156,22,738,49,25,17,19,42,29,79,15,33,28,6,5,0,45,43,23,7,45,10,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.20003003003003003,0.07498942093324558,0.03354805041109895,0.034035415903952086,0.029406219858840926,7305,2286,111,1389,257,167,23,712,57,34,22,19,35,38,83,21,25,36,5,9,1,38,49,24,11,51,15,245
1000000,0.8,0.7853981633974483,0.125,2.5,0.20115115115115115,0.07498942093324558,0.03451991921928357,0.0340317670368645,0.029182422677469094,7240,2279,119,1373,276,189,29,757,50,36,20,21,25,43,70,13,22,27,5,3,1,58,46,24,13,52,18,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.19998998998998999,0.07498942093324558,0.03351355831788115,0.033625526501113515,0.028976869831535183,7187,2242,130,1449,271,167,17,713,60,27,16,21,40,36,77,30,30,30,2,5,2,62,37,25,8,46,17,177
1000000,0.8,0.7853981633974483,0.125,2.5,0.19926926926926927,0.07498942093324558,0.03289528165779061,0.03285318296757495,0.02836994160596701,7165,2242,113,1347,295,168,20,682,44,32,15,16,18,36,76,21,21,25,5,8,5,37,66,17,14,49,22,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.19882882882882882,0.07498942093324558,0.03251986278760346,0.03274979840009341,0.028095060285368997,6947,2128,104,1430,264,166,21,699,50,31,14,15,28,41,82,25,27,28,1,5,0,54,42,26,4,43,16,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.20247247247247246,0.07498942093324558,0.035680309224810004,0.03581241417560538,0.030588452795218213,7678,2337,120,1406,278,199,23,794,60,42,24,21,37,49,77,34,33,22,1,6,1,50,49,28,7,58,21,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998098098098098,0.07498942093324558,0.033358530352584265,0.0331110362417642,0.028592522498309646,7103,2159,110,1398,289,188,19,718,44,41,13,14,33,36,67,16,20,24,3,4,0,53,37,29,17,47,19,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.20141141141141142,0.07498942093324558,0.03474720561307876,0.034799245414286285,0.02977962059080371,7331,2320,111,1382,285,193,18,752,48,34,24,21,26,38,73,20,31,32,3,5,1,55,69,37,13,54,25,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.20127127127127126,0.07498942093324558,0.0346247425765838,0.034070688285798734,0.029330809939030852,7380,2351,126,1398,315,163,16,737,39,31,22,9,34,44,71,19,26,25,2,2,1,49,60,36,9,51,19,156
1000000,0.8,0.7853981633974483,0.125,2.5,0.19930930930930932,0.07498942093324558,0.032929501763119935,0.03298819104981555,0.028541438359083467,7221,2207,110,1337,286,181,24,690,39,35,27,19,31,37,85,21,22,31,4,5,1,50,53,23,6,48,14,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.20027027027027028,0.07498942093324558,0.0337553188991455,0.03339078271847896,0.02883699659317779,7173,2313,113,1354,294,183,16,701,46,36,22,14,29,28,73,21,34,22,4,4,1,45,44,30,10,44,16,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.20187187187187186,0.07498942093324558,0.03515086337563989,0.03506926157876748,0.030075178824898033,7324,2301,129,1431,317,183,28,741,52,40,24,10,32,38,71,27,22,28,4,2,0,45,69,43,17,51,19,224
1000000,0.8,0.7853981633974483,0.125,2.5,0.2004104104104104,0.07498942093324558,0.03387647528107711,0.03427745742076181,0.029655559109825848,7217,2333,104,1421,271,166,24,757,51,37,18,13,43,53,89,24,24,31,4,2,1,59,49,36,9,52,20,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.1999099099099099,0.07498942093324558,0.033444619317617816,0.032881157615246424,0.028217905477317666,7215,2160,124,1350,246,165,14,698,46,36,15,16,27,40,61,22,22,23,6,2,1,59,54,26,18,44,16,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.20147147147147146,0.07498942093324558,0.03479974546504659,0.03451949893757153,0.030122614097036628,7523,2314,112,1405,283,192,22,763,59,34,22,24,31,41,88,22,25,28,2,4,0,49,57,30,11,44,25,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19764764764764764,0.07498942093324558,0.03152217789501396,0.0319896177568468,0.02750029495009277,6829,2055,118,1335,268,179,18,699,50,42,19,15,20,48,97,22,23,22,6,4,0,50,44,21,4,45,16,172
1000000,0.8,0.7853981633974483,0.125,2.5,0.2011911911911912,0.07498942093324558,0.03455484545968304,0.034405167768827245,0.029436627084570795,7187,2315,135,1377,293,201,23,725,49,38,22,16,36,39,83,18,29,25,2,4,3,51,58,32,3,53,13,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005105105105105,0.07498942093324558,0.03396312805051048,0.033679043218398076,0.02896349065221404,7263,2236,118,1380,237,198,25,724,52,36,16,13,31,38,70,16,23,33,2,2,4,37,46,33,10,45,14,230
1000000,0.8,0.7853981633974483,0.125,2.5,0.20015015015015014,0.07498942093324558,0.033651616991795405,0.03389311008753632,0.028888080732403967,7119,2218,110,1361,296,181,17,738,48,46,19,14,39,37,87,20,27,34,1,5,2,46,58,24,8,56,20,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.2008108108108108,0.07498942093324558,0.034223647833935875,0.03391013813394505,0.02933567509514763,7443,2211,119,1362,290,175,29,721,70,37,17,19,40,40,69,20,26,29,7,2,0,52,44,29,5,53,20,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.20037037037037037,0.07498942093324558,0.03384184041381571,0.03364620341460982,0.0292274253715493,7137,2249,98,1402,279,170,25,774,35,34,21,10,24,52,67,26,21,26,5,5,2,63,49,31,13,50,17,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.20025025025025026,0.07498942093324558,0.03373802585705636,0.03372769477956586,0.02906809150872479,7136,2297,91,1371,258,166,21,733,50,39,16,24,32,44,76,29,29,33,3,3,1,48,57,26,7,51,17,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.19736736736736737,0.07498942093324558,0.03128740127717433,0.03155905144051191,0.027253388277166238,6879,2078,105,1273,292,163,15,704,56,41,19,22,34,35,66,19,17,26,3,7,1,46,44,22,14,28,17,181
1000000,0.8,0.7853981633974483,0.125,2.5,0.1988888888888889,0.07498942093324558,0.032570947921694855,0.03274979840009341,0.028487921641798898,7039,2206,123,1317,280,168,19,730,46,28,17,17,22,37,92,16,30,14,1,3,1,49,51,39,8,40,26,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19946946946946947,0.07498942093324558,0.03306653373224144,0.03345646232605547,0.02906322635260801,7217,2226,118,1382,251,169,26,756,63,34,20,13,43,31,67,21,34,26,3,3,2,54,54,32,9,48,19,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.2013113113113113,0.07498942093324558,0.03465971344104451,0.034166775119105104,0.029514469582439258,7437,2214,118,1416,284,181,21,761,59,29,19,13,38,44,84,29,26,35,5,2,1,60,44,25,13,61,14,170
1000000,0.8,0.7853981633974483,0.125,2.5,0.1999099099099099,0.07498942093324558,0.033444619317617816,0.03358417267412089,0.029026737681732168,7140,2164,126,1409,265,178,29,718,56,35,31,19,32,50,78,24,26,28,5,4,1,49,44,39,8,43,24,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.1996096096096096,0.07498942093324558,0.033186635392235285,0.0332922633071142,0.0286727975742365,7066,2257,125,1318,278,177,23,739,48,30,18,17,29,41,67,18,22,40,3,4,3,42,52,32,3,52,14,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.1980880880880881,0.07498942093324558,0.03189263670979457,0.03160040526750453,0.027337312220180675,6841,2078,97,1309,251,166,21,669,46,34,15,18,26,43,76,25,21,25,2,7,2,46,60,37,6,48,19,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.1988888888888889,0.07498942093324558,0.032570947921694855,0.03204313447413136,0.027935726422544487,6938,2186,111,1361,242,171,22,708,53,32,14,19,25,27,73,17,27,31,2,0,0,40,42,37,9,51,17,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.20173173173173173,0.07498942093324558,0.03502780369679586,0.03474937756408931,0.030056934489460112,7421,2257,138,1462,292,183,21,755,46,40,22,11,35,44,73,23,34,30,2,0,2,55,57,27,10,60,22,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.20101101101101101,0.07498942093324558,0.034397794650292725,0.034316378669696036,0.029508388137293284,7339,2359,128,1360,267,170,30,728,53,42,28,18,34,43,75,13,27,32,1,3,2,49,47,18,14,58,15,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.20085085085085086,0.07498942093324558,0.03425844734567627,0.034361381363776235,0.02931499818165132,7370,2239,127,1416,282,180,18,710,58,40,16,16,28,30,95,20,20,26,2,4,1,49,52,28,15,48,20,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.2017117117117117,0.07498942093324558,0.03501023853586365,0.035063180133621516,0.030263703624423217,7506,2357,143,1421,296,189,27,753,50,38,19,15,36,39,60,19,23,23,1,2,1,68,48,34,12,50,18,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.2011111111111111,0.07498942093324558,0.034485007865609305,0.03486857388895038,0.030027743552759438,7378,2246,121,1428,330,188,21,751,46,39,25,12,37,41,74,14,30,26,4,2,0,49,62,32,7,54,26,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.19972972972972972,0.07498942093324558,0.033289727066625474,0.03292372773126823,0.028613199411805956,7235,2269,121,1385,290,161,21,749,51,29,16,18,34,30,73,17,28,29,1,6,1,39,36,28,3,46,17,160
1000000,0.8,0.7853981633974483,0.125,2.5,0.19874874874874876,0.07498942093324558,0.03245180258818486,0.032597762271444085,0.028264124460427066,7005,2154,119,1365,257,149,23,711,47,38,15,17,31,37,83,16,19,27,3,2,0,43,51,32,10,41,18,222
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.03350024873110647,0.028984167565710352,7221,2206,105,1343,286,179,22,782,51,35,15,14,31,48,83,22,22,21,2,3,0,45,45,33,14,52,18,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.20085085085085086,0.07498942093324558,0.03425844734567627,0.03452436409368831,0.029513253293410063,7299,2311,111,1409,290,162,23,767,54,47,20,15,26,40,71,22,26,32,6,3,1,52,53,26,6,52,12,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20227227227227226,0.07498942093324558,0.0355034590888646,0.03581606304269296,0.03069305365172896,7582,2351,130,1487,306,198,31,753,78,36,18,12,37,52,83,24,17,29,3,5,1,34,55,17,15,54,23,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.19858858858858858,0.07498942093324558,0.03231586515151152,0.03209056974626995,0.027658412523888086,6966,2225,95,1267,271,183,23,678,58,28,28,12,27,26,72,22,26,20,4,5,0,51,57,23,8,50,13,180
1000000,0.8,0.7853981633974483,0.125,2.5,0.2007107107107107,0.07498942093324558,0.0341367144203842,0.03456571792068093,0.029713940983227195,7302,2195,111,1429,279,191,21,748,59,38,15,15,38,44,83,32,30,31,7,4,2,65,51,26,11,43,22,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.19964964964964965,0.07498942093324558,0.03322098417519763,0.0331353620223481,0.028307910865478077,7137,2204,102,1315,278,155,20,704,54,35,24,9,41,40,69,25,20,30,4,2,0,40,47,26,7,51,22,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19902902902902903,0.07498942093324558,0.03269027972991572,0.03298575847175716,0.0287190165573459,6871,2291,115,1430,275,161,15,711,54,27,18,14,33,50,76,20,37,25,2,3,2,47,50,24,11,49,17,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.200990990990991,0.07498942093324558,0.03438036318504619,0.03440638405785643,0.029792999770124853,7375,2276,106,1399,305,195,33,762,53,40,21,16,22,32,69,27,29,28,1,5,3,63,50,29,10,50,18,213
1000000,0.8,0.7853981633974483,0.125,2.5,0.20005005005005005,0.07498942093324558,0.033565302103381454,0.033602417009558815,0.029036467993965726,7281,2241,113,1369,243,193,20,740,59,30,13,13,44,42,67,16,30,31,2,4,3,55,49,23,11,51,16,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19798798798798797,0.07498942093324558,0.03180827826794447,0.03202489013869344,0.027392045226494438,6924,2144,109,1329,246,181,26,669,39,34,17,18,16,33,76,22,25,22,3,1,5,51,34,25,4,47,21,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.20113113113113112,0.07498942093324558,0.03450246168123032,0.03439908632368127,0.02937338005505267,7327,2226,133,1401,321,186,15,730,36,39,19,12,29,34,72,19,21,26,2,6,2,46,52,27,10,59,11,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.20013013013013012,0.07498942093324558,0.033634346492989894,0.0342129941022145,0.029344189118351995,7127,2263,129,1370,261,198,23,789,64,30,15,9,47,45,97,17,25,29,3,2,2,37,41,34,7,48,25,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.19952952952952951,0.07498942093324558,0.03311798318139422,0.03279480109417361,0.028266557038485456,7012,2200,117,1370,278,160,9,701,43,43,28,16,27,39,76,15,24,23,3,9,1,47,46,24,13,45,17,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.2002102102102102,0.07498942093324558,0.03370345103968126,0.034070688285798734,0.029284590955921452,7207,2240,110,1390,278,184,22,788,56,34,19,18,29,27,81,20,30,36,2,4,1,41,51,29,12,51,16,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.03401595527948498,0.029334458806118437,7200,2296,96,1401,295,150,21,764,48,30,16,19,33,47,84,26,20,38,7,6,2,52,50,34,14,34,14,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.20033033033033032,0.07498942093324558,0.03380722055008324,0.03452436409368831,0.029470683177388247,7030,2342,111,1371,288,206,18,778,45,37,23,24,30,50,78,25,27,21,4,6,0,62,48,23,9,46,19,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.19724724724724724,0.07498942093324558,0.031187014261980252,0.03154202339410319,0.027276497768720938,6715,2150,91,1310,270,161,22,690,52,34,18,22,26,39,57,18,25,20,2,4,0,48,51,28,11,38,19,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.2004104104104104,0.07498942093324558,0.03387647528107711,0.03329347959614339,0.02858887363122206,7202,2271,107,1390,270,148,22,727,63,38,13,19,25,39,86,16,28,27,3,4,2,29,38,18,7,48,17,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.20013013013013012,0.07498942093324558,0.033634346492989894,0.03355498173742023,0.028964706941243236,7224,2219,112,1340,287,165,25,762,56,42,19,18,26,39,65,16,30,24,4,2,3,40,53,27,9,50,26,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.20015015015015014,0.07498942093324558,0.033651616991795405,0.03355376544839103,0.028916055380075446,7166,2206,141,1392,305,193,27,729,47,38,18,22,28,34,76,31,17,17,2,4,3,43,39,28,12,49,16,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20029029029029027,0.07498942093324558,0.03377261569584302,0.033562279471595395,0.028999979323089883,7203,2234,92,1433,262,180,24,726,61,27,24,14,28,28,75,16,21,32,5,4,0,63,45,31,12,46,29,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.19784784784784784,0.07498942093324558,0.03169033768389015,0.03111510594485589,0.026976074378509837,6817,2098,107,1307,236,154,22,650,33,31,18,9,34,32,76,19,24,18,3,4,1,40,53,24,9,42,15,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.19984984984984985,0.07498942093324558,0.03339295462869997,0.03339199900750815,0.028585224764134477,7131,2275,134,1356,274,144,21,775,58,31,21,19,20,41,72,15,17,36,1,5,2,51,40,30,13,41,18,163
1000000,0.8,0.7853981633974483,0.125,2.5,0.19954954954954954,0.07498942093324558,0.0331351405628706,0.033243611745946415,0.028373590473054593,7069,2186,112,1373,278,176,19,692,38,41,20,20,33,36,75,23,27,34,4,2,2,44,50,36,8,59,17,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.19806806806806806,0.07498942093324558,0.031875757348911085,0.032321664661816914,0.027839639589238102,6847,2114,119,1345,243,172,26,715,49,34,14,25,26,37,76,29,26,26,5,3,3,45,41,43,9,38,16,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19878878878878878,0.07498942093324558,0.03248582506935124,0.03273155406465549,0.028268989616543845,6804,2136,111,1428,269,171,22,730,59,28,20,16,28,40,77,21,26,24,1,1,2,50,51,31,10,60,14,185
1000000,0.8,0.7853981633974483,0.125,2.5,0.19838838838838838,0.07498942093324558,0.03214628689232881,0.03250045914910852,0.028301829420332103,6949,2246,118,1338,242,174,21,723,52,37,17,16,26,50,91,14,33,16,6,2,1,45,40,14,15,51,23,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.20177177177177177,0.07498942093324558,0.035062945117336895,0.03469342826874636,0.029593528369336916,7357,2323,129,1449,291,169,20,721,45,28,16,18,35,41,72,23,22,38,3,8,1,46,49,20,6,47,15,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.20067067067067068,0.07498942093324558,0.034101967217007215,0.034525580382717504,0.029383110367286226,7296,2352,133,1348,284,171,23,764,49,28,22,10,20,31,84,13,22,31,3,5,0,41,58,21,23,55,17,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.20047047047047048,0.07498942093324558,0.033928455700534314,0.03438327456630174,0.0290887684222211,7383,2134,89,1449,289,183,30,717,40,34,24,15,35,38,78,20,20,21,3,9,0,55,48,22,4,43,16,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.19946946946946947,0.07498942093324558,0.03306653373224144,0.033410243342946074,0.028546303515200246,7141,2215,103,1398,258,189,25,651,56,38,24,22,34,40,85,18,21,22,4,5,2,53,43,30,11,59,15,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.19884884884884885,0.07498942093324558,0.03253688735880532,0.0320102946703431,0.02770828037408507,6984,2085,110,1347,264,177,19,692,49,28,26,16,25,34,76,16,27,22,1,3,0,46,36,22,11,44,21,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19954954954954954,0.07498942093324558,0.0331351405628706,0.033180364716428296,0.028800507922301946,6965,2230,121,1359,275,167,18,761,48,41,20,14,31,37,75,15,28,21,8,8,2,54,51,15,10,50,21,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005105105105105,0.07498942093324558,0.03396312805051048,0.03440395147979805,0.02945365513097952,7211,2353,90,1439,262,167,28,728,43,31,12,14,37,39,80,20,29,31,2,2,1,57,60,32,10,43,18,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.2011911911911912,0.07498942093324558,0.03455484545968304,0.034787082523994345,0.02971515727225639,7402,2176,103,1398,299,177,20,761,62,43,24,18,28,34,88,18,32,25,3,5,2,50,68,28,11,40,14,231
1000000,0.8,0.7853981633974483,0.125,2.5,0.20005005005005005,0.07498942093324558,0.033565302103381454,0.03410717695667457,0.02933567509514763,7184,2265,129,1404,311,170,23,738,52,41,23,11,34,54,77,17,26,38,5,3,2,57,50,29,10,35,19,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20049049049049047,0.07498942093324558,0.03394579000231987,0.03405974168453598,0.02924080455087044,7225,2245,128,1434,290,161,19,742,55,36,18,15,28,30,87,17,39,31,1,1,0,39,61,25,10,36,29,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.20087087087087085,0.07498942093324558,0.03427585270133209,0.03405974168453598,0.029018223658527804,7266,2176,138,1385,255,203,27,698,41,36,22,18,31,42,92,19,34,34,5,2,1,42,64,28,6,59,20,195
