n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.1,2.1,0.20133133133133133,0.01819700858609984,0.0023076809576723072,0.002291629941827855,0.002151407830002735,499,182,6,92,18,10,0,46,0,0,0,1,1,6,8,0,0,0,0,0,0,3,0,0,1,1,0,16
1000000,0.8,0.7853981633974483,0.1,2.1,0.19966966966966967,0.01819700858609984,0.0019301552281421577,0.001984476744496616,0.0018309001458310023,441,140,8,91,14,10,0,38,0,0,3,0,0,2,8,0,0,0,0,0,0,2,0,2,0,1,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.2006106106106106,0.01819700858609984,0.0021397788904438508,0.002091312639220525,0.001960438668183745,535,144,8,99,4,3,0,41,0,0,2,0,4,0,7,0,0,1,0,0,0,1,2,1,0,1,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19886886886886887,0.01819700858609984,0.001760299717988399,0.001693348931373963,0.0015664813063893264,411,116,6,71,8,5,5,30,3,0,1,0,0,4,4,1,0,0,0,0,0,2,5,1,0,1,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.19898898898898898,0.01819700858609984,0.001785277007694536,0.00194441328397515,0.00185493822214388,439,134,1,105,13,10,3,35,2,0,0,0,0,0,7,0,0,0,0,0,0,6,2,1,0,1,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.2007107107107107,0.01819700858609984,0.002162717911040145,0.0019898185392328116,0.0018188811076745635,498,135,9,93,9,8,2,32,0,0,0,1,0,2,2,0,0,1,0,0,0,2,0,3,0,4,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.1997097097097097,0.01819700858609984,0.0019388543201251883,0.0020525846273831082,0.0018963371313493978,454,150,5,92,9,7,1,46,1,1,0,0,0,2,8,1,0,0,0,0,0,1,2,0,0,4,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20049049049049047,0.01819700858609984,0.002112414178821122,0.0021086734721131608,0.0019671159116039874,522,143,5,92,22,6,1,36,2,0,2,0,1,1,2,0,0,0,0,0,0,1,1,0,1,6,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.20093093093093092,0.01819700858609984,0.0022136160534703955,0.0022635855194628293,0.0021500723813186835,551,148,4,114,12,7,2,45,2,1,1,0,1,1,4,0,1,1,0,0,0,1,0,3,1,1,0,17
1000000,0.8,0.7853981633974483,0.1,2.1,0.1998898898898899,0.01819700858609984,0.001978243401849595,0.0019497550787113454,0.0018322355945150528,471,140,4,73,15,8,3,38,1,0,0,0,0,4,10,0,0,1,0,0,0,1,3,1,1,4,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.19946946946946947,0.01819700858609984,0.001886954513510601,0.0018936662339812931,0.0018095329668862193,421,143,4,97,8,10,1,35,1,0,0,2,2,1,3,0,0,0,0,0,0,0,1,0,0,2,2,15
1000000,0.8,0.7853981633974483,0.1,2.1,0.1992092092092092,0.01819700858609984,0.0018315279776218787,0.001864286362932218,0.0017814885445211945,435,141,12,88,8,5,1,34,2,0,0,0,1,4,5,1,0,1,0,0,0,2,0,1,0,1,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19944944944944945,0.01819700858609984,0.0018826614601215302,0.0018509318760917292,0.0017253996997911398,420,119,4,95,16,7,2,31,3,0,0,0,1,4,2,0,0,0,0,0,0,1,2,0,1,2,2,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.2005105105105105,0.01819700858609984,0.002116962682751987,0.001965780462919932,0.0018148747616224155,457,136,6,98,15,6,2,35,2,0,0,0,1,1,5,0,2,0,0,0,0,0,3,1,0,1,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.19966966966966967,0.01819700858609984,0.0019301552281421577,0.0019177043102941726,0.001805526620834075,457,128,8,91,9,8,0,46,2,2,0,1,0,1,4,0,0,1,0,1,1,1,2,1,1,0,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.19962962962962963,0.01819700858609984,0.0019214757859471303,0.001976464052392323,0.0018829826445089075,497,114,8,110,16,4,1,34,1,0,1,0,1,3,7,0,0,0,0,1,0,0,2,0,2,2,1,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.1992892892892893,0.01819700858609984,0.0018484938758935331,0.001812203864254312,0.0017026970721623108,453,135,7,94,7,7,1,27,1,0,1,0,0,0,7,1,0,1,0,0,0,0,0,2,0,2,1,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.19910910910910912,0.01819700858609984,0.0018104311283498368,0.001864286362932218,0.0017320769432113854,423,120,3,86,9,4,2,40,1,1,0,0,2,1,7,0,0,1,0,0,0,2,1,0,2,0,1,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.20217217217217218,0.01819700858609984,0.002511612617411894,0.0025320107049566516,0.0023904531444474825,603,159,10,124,12,8,2,49,2,1,1,0,5,4,3,1,0,0,0,0,0,2,3,2,2,2,1,16
1000000,0.8,0.7853981633974483,0.1,2.1,0.2007907907907908,0.01819700858609984,0.002181157552266913,0.0020886417418524276,0.0019150334129260827,503,156,5,84,12,6,2,34,1,0,0,0,0,3,9,0,1,0,0,0,0,1,4,0,1,0,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.1983083083083083,0.01819700858609984,0.0016460769923252582,0.0017160515590027938,0.001613222010331038,399,140,7,68,10,6,2,36,4,0,0,0,1,4,3,0,0,1,0,0,0,1,3,0,0,2,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.19668668668668668,0.01819700858609984,0.0013373243103221382,0.0013741766958862839,0.0012887079801071578,300,90,7,75,8,6,0,33,2,0,1,1,0,3,1,0,0,0,0,0,0,0,2,1,0,1,0,4
1000000,0.8,0.7853981633974483,0.1,2.1,0.19930930930930932,0.01819700858609984,0.0018527476309869772,0.0016492791248003504,0.0015811712419138645,453,113,2,74,5,7,1,34,0,0,0,0,1,1,5,0,0,0,0,2,0,0,1,0,0,0,1,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19892892892892894,0.01819700858609984,0.001772766259234627,0.0017561150195242597,0.0016813298932175293,417,119,11,74,12,7,3,39,1,1,2,0,0,1,9,0,0,0,0,1,0,1,4,0,0,1,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20001001001001,0.01819700858609984,0.0020047238529437737,0.0021367178944781866,0.0020005021287052083,491,130,6,107,12,6,1,46,1,2,1,1,0,1,5,0,1,0,0,1,0,4,1,1,0,2,0,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.1997097097097097,0.01819700858609984,0.0019388543201251883,0.001953761424763492,0.0018202165563586115,471,128,7,100,6,8,3,40,3,0,3,0,1,0,2,0,0,0,0,0,0,0,2,0,1,1,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20047047047047048,0.01819700858609984,0.002107870587435511,0.001912362515557977,0.0018095329668862217,436,126,8,91,13,5,1,51,0,0,1,0,0,3,8,0,0,0,0,0,0,2,1,1,0,3,0,5
1000000,0.8,0.7853981633974483,0.1,2.1,0.20075075075075074,0.01819700858609984,0.002171927906715831,0.0021086734721131608,0.00197512860370828,510,131,4,103,8,9,0,40,3,2,1,2,1,2,4,0,0,0,0,1,0,1,3,0,0,2,2,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.1984884884884885,0.01819700858609984,0.0016823715084730469,0.0018028557234659702,0.0017187224563708968,420,116,2,83,12,10,1,45,0,1,1,0,0,0,6,0,0,0,0,0,0,0,1,1,1,3,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20093093093093092,0.01819700858609984,0.0022136160534703955,0.00214473058658248,0.0020045084747573575,519,158,8,94,14,4,1,47,0,1,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,2,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.1985085085085085,0.01819700858609984,0.0016864287890989479,0.0016466082274322526,0.0015704876524414728,398,112,10,78,11,5,0,34,0,0,0,0,1,4,5,0,0,0,0,0,0,3,1,1,0,1,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.19952952952952951,0.01819700858609984,0.0018998631477875351,0.001884318093192951,0.0017227288024230442,433,131,3,88,11,7,1,42,0,0,1,0,1,1,2,1,0,0,1,0,0,0,0,1,0,1,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.20015015015015014,0.01819700858609984,0.002035841233616865,0.002044571935278815,0.0018763054010886638,449,140,8,99,15,7,1,38,1,1,2,0,0,7,2,2,0,0,0,0,0,2,2,1,0,0,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.20077077077077077,0.01819700858609984,0.002176540273261244,0.00221550936683707,0.002089977190536486,514,144,9,105,9,7,2,55,2,1,2,1,2,2,6,0,0,0,0,0,0,3,1,1,0,1,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19870870870870871,0.01819700858609984,0.0017272717278413352,0.0017387541866316246,0.0016399309840120142,419,106,10,70,14,6,1,38,0,0,1,1,1,3,7,0,1,0,0,0,0,2,0,0,2,3,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.19964964964964965,0.01819700858609984,0.0019258130508255328,0.0018682927089843646,0.001736083289263533,417,125,8,89,10,8,0,45,0,0,0,0,0,3,6,0,0,0,0,0,0,1,4,1,1,1,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.19862862862862862,0.01819700858609984,0.0017108756136360646,0.0017614568142604553,0.0016319182919077196,421,116,5,90,12,6,0,33,2,1,0,0,0,1,2,1,0,0,0,0,0,1,1,1,1,1,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20023023023023023,0.01819700858609984,0.002053730670440169,0.0019190397589782214,0.0018295646971469557,453,153,6,77,7,5,1,44,0,0,0,0,1,3,6,0,1,0,0,0,0,1,1,1,1,3,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.20121121121121122,0.01819700858609984,0.0022792551722741116,0.002206161226048728,0.00208597084448434,508,169,9,100,14,9,1,39,1,2,1,0,1,4,7,1,0,0,0,0,0,1,4,0,1,3,2,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20097097097097097,0.01819700858609984,0.0022229341225756052,0.002114015266849356,0.00197512860370828,499,144,7,99,13,5,0,31,0,2,2,0,1,4,12,1,1,0,0,0,0,2,0,0,1,2,1,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.20027027027027028,0.01819700858609984,0.0020627048642726073,0.002135382445794138,0.0020085148208095036,515,143,12,99,7,6,0,44,1,1,0,0,0,3,10,0,0,0,0,0,0,2,0,2,0,3,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20027027027027028,0.01819700858609984,0.0020627048642726073,0.0020218693076499844,0.001920375207662277,495,137,3,96,16,4,0,41,2,1,1,0,0,2,7,1,0,0,0,0,0,4,0,0,0,1,3,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.1997097097097097,0.01819700858609984,0.0019388543201251883,0.0019096916181898795,0.0018015202747819277,466,132,7,85,9,11,1,37,0,0,2,1,1,3,6,0,0,0,0,0,0,1,0,0,1,1,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19870870870870871,0.01819700858609984,0.0017272717278413352,0.0018095329668862145,0.0016853362392696763,404,128,7,81,12,4,4,38,2,1,0,0,4,3,6,0,0,0,0,1,0,1,3,0,0,1,1,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.1994094094094094,0.01819700858609984,0.0018740900903280408,0.0017400896353156733,0.0016639690603248922,413,126,7,77,11,9,1,22,2,0,1,2,2,4,5,0,0,0,0,1,0,0,1,0,1,0,0,18
1000000,0.8,0.7853981633974483,0.1,2.1,0.19964964964964965,0.01819700858609984,0.0019258130508255328,0.0019711222576561274,0.0017761467497849996,472,132,2,80,11,8,0,40,2,0,1,2,0,1,10,0,0,0,0,0,0,0,2,0,0,1,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.2001101101101101,0.01819700858609984,0.002026925990614396,0.0019470841813432477,0.0018255583510948087,512,139,5,83,14,8,1,39,2,0,0,0,1,2,3,0,0,0,0,0,0,0,2,0,1,0,1,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.20005005005005005,0.01819700858609984,0.0020135899703384273,0.001925717002398466,0.0018188811076745649,507,134,5,90,9,5,3,39,1,0,1,1,2,2,6,0,0,0,0,1,0,2,1,0,0,1,0,4
1000000,0.8,0.7853981633974483,0.1,2.1,0.20063063063063064,0.01819700858609984,0.002144356869554439,0.001983141295812567,0.0018549382221438831,508,138,4,89,7,11,3,34,1,0,2,0,0,3,3,0,1,0,1,1,0,2,2,1,0,0,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.19978978978978978,0.01819700858609984,0.0019563114537150877,0.0020191984102818864,0.001864286362932225,485,126,5,91,8,5,0,44,1,0,1,0,1,1,5,1,1,0,0,1,0,6,4,0,0,3,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.2005105105105105,0.01819700858609984,0.002116962682751987,0.0022195157128892164,0.002116686164217463,492,168,8,105,17,8,1,46,2,0,0,0,2,1,8,2,1,1,0,0,0,2,4,0,0,0,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20015015015015014,0.01819700858609984,0.002035841233616865,0.0019791349497604205,0.001864286362932225,489,137,5,89,12,6,1,39,1,0,2,1,1,1,7,0,0,0,0,0,0,2,1,1,0,0,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20115115115115115,0.01819700858609984,0.002265108594131973,0.0021193570615855514,0.0020111857181776,510,136,8,102,15,10,4,34,2,0,2,0,2,2,5,2,0,0,0,1,0,4,0,3,1,3,1,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19898898898898898,0.01819700858609984,0.001785277007694536,0.0017414250839997223,0.0016452727787482093,412,118,6,84,11,10,5,35,4,0,1,0,1,2,5,0,0,1,0,0,0,2,1,1,0,1,0,5
1000000,0.8,0.7853981633974483,0.1,2.1,0.2002102102102102,0.01819700858609984,0.0020492509423793897,0.00227426910893522,0.002060597319487408,477,155,6,106,19,5,1,39,3,2,1,0,1,2,8,0,1,0,0,0,0,2,6,1,1,2,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.19946946946946947,0.01819700858609984,0.001886954513510601,0.0020085148208094958,0.0019030143747696415,499,136,5,86,12,9,2,35,2,0,0,0,0,3,8,1,0,0,0,0,0,0,3,2,0,0,1,15
1000000,0.8,0.7853981633974483,0.1,2.1,0.20045045045045046,0.01819700858609984,0.0021033319085990813,0.002135382445794138,0.002040565589226675,510,150,12,98,15,15,1,38,0,1,0,1,1,1,8,0,0,0,0,0,0,3,1,1,0,1,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.20045045045045046,0.01819700858609984,0.0021033319085990813,0.0022315347510456565,0.00211000892079722,555,136,8,96,14,7,2,57,1,1,1,0,2,2,5,1,0,0,0,0,0,2,1,0,0,2,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.2006106106106106,0.01819700858609984,0.0021397788904438508,0.0022008194313125323,0.0020953189852726812,488,150,13,110,11,6,2,46,0,1,0,2,1,4,8,0,0,1,0,0,0,3,3,2,0,3,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.19994994994994994,0.01819700858609984,0.0019914615209726248,0.001925717002398466,0.0017828239932052444,478,122,5,80,11,8,4,42,3,0,1,0,2,2,4,1,0,0,0,1,0,2,1,0,1,2,1,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.20015015015015014,0.01819700858609984,0.002035841233616865,0.0020886417418524276,0.0019858121931806724,486,162,3,99,10,9,1,41,2,1,0,1,0,2,7,0,0,0,1,1,0,2,1,2,0,1,1,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19954954954954954,0.01819700858609984,0.0019041758506212906,0.0019070207208217818,0.0018081975182021712,456,131,5,95,8,11,3,34,1,1,0,0,2,0,8,0,0,0,0,1,0,1,3,0,0,1,1,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19982982982982983,0.01819700858609984,0.0019650694954428025,0.002043236486594766,0.0018990080287174954,494,124,6,89,16,8,0,48,3,1,0,0,1,0,6,1,1,0,0,0,0,3,0,3,0,2,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.2009109109109109,0.01819700858609984,0.002208964387490811,0.0022809463523554645,0.0021767813549996642,533,143,2,100,10,10,1,58,3,0,1,0,2,3,11,1,0,1,0,0,0,1,3,2,0,2,0,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.19994994994994994,0.01819700858609984,0.0019914615209726248,0.001964445014235883,0.0019177043102941798,464,153,11,97,9,9,1,42,2,1,0,0,0,4,5,0,0,0,0,0,0,0,1,0,0,4,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20173173173173173,0.01819700858609984,0.0024037107015212784,0.002307655326036442,0.0021941421878923,561,164,5,103,15,10,0,49,0,0,0,2,1,0,10,1,0,0,1,0,0,0,2,2,0,1,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19962962962962963,0.01819700858609984,0.0019214757859471303,0.0019083561695058305,0.0017774821984690489,463,150,5,84,7,8,2,32,1,0,1,0,0,3,5,0,0,0,0,0,0,1,2,2,1,0,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.2009109109109109,0.01819700858609984,0.002208964387490811,0.0021367178944781866,0.002031217448438334,511,148,5,97,18,6,2,45,0,1,3,0,0,0,6,1,0,0,0,1,0,3,2,0,1,1,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19884884884884885,0.01819700858609984,0.0017561540279689408,0.0018148747616224098,0.001675988098481332,406,107,8,89,9,7,0,30,2,1,0,0,3,7,3,0,0,0,0,0,0,3,4,0,0,5,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.19924924924924925,0.01819700858609984,0.001840001102367276,0.0017347478405794778,0.0016359246379598676,401,145,4,67,16,7,1,31,1,2,2,1,0,2,3,1,1,0,0,0,0,2,1,0,0,3,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19978978978978978,0.01819700858609984,0.0019563114537150877,0.0019484196300272967,0.0018015202747819275,481,133,7,107,12,2,0,35,0,0,1,0,0,0,4,0,0,0,0,0,0,2,5,1,0,0,0,4
1000000,0.8,0.7853981633974483,0.1,2.1,0.1996896896896897,0.01819700858609984,0.001934502317906235,0.0020378946918585706,0.0018562736708279315,454,131,6,88,5,14,0,43,0,1,0,0,2,2,6,1,0,0,0,0,0,6,4,2,0,0,1,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19972972972972972,0.01819700858609984,0.0019432112348075539,0.001993824885284958,0.0019083561695058381,473,133,2,88,8,10,3,49,1,0,0,1,1,2,7,0,0,0,0,0,0,4,1,2,0,4,1,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20023023023023023,0.01819700858609984,0.002053730670440169,0.0022609146220947314,0.002101996228692926,511,161,6,97,16,18,2,44,2,1,0,0,1,2,4,0,0,0,0,1,0,3,1,2,0,5,2,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.19918918918918918,0.01819700858609984,0.0018272987835035496,0.0016893425853218163,0.001598532074806499,447,102,8,82,6,12,1,34,0,0,1,0,1,1,3,1,0,0,1,0,0,2,0,2,0,0,0,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.1999099099099099,0.01819700858609984,0.00198264452902621,0.0019083561695058305,0.0017387541866316306,466,136,6,75,10,9,1,31,2,1,1,0,0,2,5,1,0,0,0,0,0,1,1,0,0,1,2,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19982982982982983,0.01819700858609984,0.0019650694954428025,0.0019070207208217818,0.0017694695063647532,443,128,10,103,5,10,1,29,0,0,1,0,0,2,5,0,0,0,0,1,0,3,2,0,0,2,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.20105105105105103,0.01819700858609984,0.002241629209048922,0.0021981485339444347,0.0020312174484383317,497,125,8,108,14,15,1,41,3,2,1,1,1,4,5,0,0,0,0,0,0,3,1,2,1,1,0,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.19708708708708708,0.01819700858609984,0.0014105648382048614,0.001282030736686912,0.0012259418919568638,344,89,7,58,5,3,0,28,0,0,1,0,1,2,4,0,0,0,0,0,0,1,1,0,0,2,0,3
1000000,0.8,0.7853981633974483,0.1,2.1,0.19998998998998999,0.01819700858609984,0.0020002981630746477,0.0019417423866070521,0.0018242229024107593,455,134,7,80,14,6,3,41,1,0,1,2,0,2,9,0,0,1,0,1,0,2,2,0,1,2,1,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.2011911911911912,0.01819700858609984,0.0022745347340015045,0.0021714395602634574,0.0020739518063278986,553,144,8,96,16,7,2,39,2,0,1,0,1,2,6,1,0,1,0,0,0,1,3,3,0,3,1,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.19944944944944945,0.01819700858609984,0.0018826614601215302,0.001774811301100944,0.0016826653419015772,445,132,4,89,10,3,0,25,0,1,2,0,0,3,6,0,0,1,0,0,0,1,3,0,0,0,0,11
1000000,0.8,0.7853981633974483,0.1,2.1,0.20175175175175175,0.01819700858609984,0.0024085637631000604,0.002541358845744993,0.00238377590102724,611,151,7,110,15,9,2,58,2,1,0,3,1,6,8,0,1,0,0,0,1,1,5,1,0,0,0,15
1000000,0.8,0.7853981633974483,0.1,2.1,0.2003103103103103,0.01819700858609984,0.0020716987083858112,0.0020873062931683786,0.0019417423866070578,476,133,10,112,8,9,2,35,1,0,1,1,1,5,5,0,0,1,0,0,0,4,1,1,0,0,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.20095095095095095,0.01819700858609984,0.002218272631835906,0.002174110457631555,0.0019831412958125753,519,149,5,97,12,7,1,40,2,0,1,0,3,2,4,0,0,0,0,0,0,2,3,1,0,5,2,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.19896896896896896,0.01819700858609984,0.0017811018462618392,0.0018349064918831428,0.0016906780340058707,415,131,3,90,11,3,3,35,1,0,1,0,1,0,6,0,0,0,0,0,0,1,2,2,1,1,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.1984884884884885,0.01819700858609984,0.0016823715084730469,0.0016399309840120083,0.0015424432300764465,392,108,6,77,8,5,0,40,2,1,0,0,0,2,5,3,0,0,0,0,0,2,0,1,0,2,0,5
1000000,0.8,0.7853981633974483,0.1,2.1,0.20035035035035034,0.01819700858609984,0.002080712202772803,0.0021113443694812583,0.001987147641864721,486,131,7,109,12,9,3,53,3,0,0,0,1,2,5,0,1,0,0,0,0,2,0,2,1,0,1,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.19956956956956956,0.01819700858609984,0.0019084934658437757,0.0019898185392328116,0.0018776408497727154,499,141,6,78,12,4,0,49,2,1,0,0,0,1,7,0,0,0,1,0,0,2,2,1,0,0,1,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.2001101101101101,0.01819700858609984,0.002026925990614396,0.0019697868089720784,0.0018963371313493978,507,130,8,94,11,8,0,38,0,0,0,1,2,0,5,1,0,0,0,1,0,3,1,2,0,4,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19886886886886887,0.01819700858609984,0.001760299717988399,0.0017307414945273312,0.0016666399576929902,413,112,6,88,10,6,2,35,3,1,0,0,1,2,3,0,0,0,1,0,0,5,0,0,0,3,0,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.19892892892892894,0.01819700858609984,0.001772766259234627,0.0018909953366131953,0.0017854948905733402,418,122,8,98,13,8,2,44,3,1,3,0,1,3,5,0,0,0,0,0,0,0,1,1,0,0,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.1996896896896897,0.01819700858609984,0.001934502317906235,0.0018282292484628985,0.0017294060458432896,452,132,6,77,9,5,3,37,1,2,0,0,0,4,2,1,0,0,0,0,0,3,1,1,1,4,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20049049049049047,0.01819700858609984,0.002112414178821122,0.002104667126061014,0.0019924894366009165,512,139,7,95,14,3,3,39,1,3,0,0,2,2,13,0,0,0,1,0,0,3,3,0,0,3,0,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.19972972972972972,0.01819700858609984,0.0019432112348075539,0.0019110270668739283,0.0017961784800457322,458,152,6,85,11,9,1,34,3,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1,0,1,0,12
1000000,0.8,0.7853981633974483,0.1,2.1,0.2015115115115115,0.01819700858609984,0.0023506512019066243,0.0024478774378615727,0.002268927314199036,540,160,4,106,14,5,2,67,4,1,2,0,2,4,3,0,0,0,0,1,0,3,1,1,0,3,1,13
1000000,0.8,0.7853981633974483,0.1,2.1,0.19956956956956956,0.01819700858609984,0.0019084934658437757,0.002024540205018082,0.001862950914248175,444,124,2,104,15,4,1,44,1,0,2,0,0,4,6,0,0,0,0,1,0,3,0,3,1,2,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.20153153153153153,0.01819700858609984,0.00235545023346678,0.002208832123416826,0.0020966544339567315,533,157,7,108,12,6,0,44,0,1,0,1,2,3,7,1,0,0,0,0,0,1,5,1,1,1,1,7
1000000,0.8,0.7853981633974483,0.1,2.1,0.20005005005005005,0.01819700858609984,0.0020135899703384273,0.0019430778352911011,0.0017908366853095381,475,152,7,78,12,8,4,30,2,0,0,0,3,2,2,0,0,0,0,0,0,1,3,0,1,5,1,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.20007007007007008,0.01819700858609984,0.0020180303978696687,0.0019497550787113454,0.0018469255300395892,478,137,3,87,12,9,1,34,1,1,0,0,1,3,9,0,0,0,0,0,0,1,3,2,0,3,1,8
1000000,0.8,0.7853981633974483,0.1,2.1,0.20085085085085086,0.01819700858609984,0.0021950388639652126,0.002124698856321747,0.002017862961597845,491,135,8,99,15,10,1,52,2,1,1,0,0,1,8,1,0,0,0,0,0,2,1,0,1,2,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.20117117117117117,0.01819700858609984,0.0022698192079492864,0.0023116616720885884,0.00211134436948127,514,172,4,100,17,8,0,49,4,2,1,0,0,2,9,0,0,0,0,0,0,0,3,0,0,4,0,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.2011911911911912,0.01819700858609984,0.0022745347340015045,0.0022488955839382917,0.002128705202373906,553,179,6,95,12,1,1,51,1,0,1,1,0,4,3,1,0,2,0,0,0,1,2,0,1,2,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.19936936936936936,0.01819700858609984,0.0018655383697624343,0.0017788176471530905,0.00166797540637704,408,116,3,89,10,5,3,38,1,0,1,0,2,2,7,1,0,0,0,0,0,2,1,0,2,2,1,6
1000000,0.8,0.7853981633974483,0.1,2.1,0.19976976976976976,0.01819700858609984,0.0019519398015949367,0.0019417423866070521,0.0017734758524169004,437,120,5,100,6,6,2,39,2,3,1,0,1,2,5,0,0,0,0,0,0,1,1,2,1,3,0,9
1000000,0.8,0.7853981633974483,0.1,2.1,0.19938938938938938,0.01819700858609984,0.0018698117738980228,0.0019617741168677853,0.0018522673247757836,449,135,5,92,12,12,2,39,3,0,2,1,1,2,3,1,0,0,0,1,0,1,1,0,0,0,1,14
1000000,0.8,0.7853981633974483,0.1,2.1,0.20105105105105103,0.01819700858609984,0.002241629209048922,0.002216844815521119,0.0020419010379107237,535,134,6,101,20,10,0,30,3,0,1,2,2,3,7,1,0,0,0,0,0,2,5,1,0,4,1,10
1000000,0.8,0.7853981633974483,0.1,2.1,0.19962962962962963,0.01819700858609984,0.0019214757859471303,0.0020312174484383265,0.0018829826445089094,482,149,6,94,7,6,0,40,0,0,0,0,0,5,4,3,1,0,0,0,0,0,3,1,0,0,0,11
