n,lambda,phi,eps,gamma,theta_rough,offset,mpn,calculated_mpn,calculated_FI,1,11,101,111,1001,1011,1101,1111,10001,10011,10101,10111,11001,11011,11101,11111,100001,100011,100101,100111,101001,101011,101101,101111,110001,110011,110101,110111,111001,111011,111101,111111,1000001,1000011,1000101,1000111,1001001,1001011,1001101,1001111,1010001,1010011,1010101,1010111,1011001,1011011,1011101,1011111,1100001,1100011,1100101,1100111,1101001,1101011,1101101,1101111,1110001,1110011,1110101,1110111,1111001,1111011,1111101,1111111,10000001,10000011,10000101,10000111,10001001,10001011,10001101,10001111,10010001,10010011,10010101,10010111,10011001,10011011,10011101,10011111,10100001,10100011,10100101,10100111,10101001,10101011,10101101,10101111,10110001,10110011,10110101,10110111,10111001,10111011,10111101,10111111,11000001,11000011,11000101,11000111,11001001,11001011,11001101,11001111,11010001,11010011,11010101,11010111,11011001,11011011,11011101,11011111,11100001,11100011,11100101,11100111,11101001,11101011,11101101,11101111,11110001,11110011,11110101,11110111,11111001,11111011,11111101,11111111
1000000,0.8,0.7853981633974483,0.036,2.5,0.19956978489244623,0.003467368504525315,5.521128012502086e-05,5.470819895937e-05,13.361807950523048,7.162148062319875,2.0499736104756994,0.11321241441496599,1.4098689966482347,0.030287169734813386,0.0907545674650454,0.1413213800264135,0.5721691282358277,0.018632542037025718,0.004914169055417638,0.008840689690858924,0.03556551777959402,0.017388502638501092,0.004628925577276031,0.010592089425202804,0.08808726876992674,0.00826235163984325,0.0006266908405280368,0.0011304960415843808,0.007946943908640432,0.0008914189273378191,0.00017398424275153366,0.0004935032260158717,0.005842009868535926,0.006149817128065454,0.0016652085548067544,0.0021943778313760604,0.021464389745676292,0.011740191202296354,0.021392967914715056,0.021278300705928233,0.137025164689829,0.0028251374098728047,0.00031555158863494603,0.0004679512804744039,0.0038441801831529537,5.1036026165976325e-05,5.647441922903776e-05,5.64964789982719e-05,0.00028346300045156117,0.00032937735837941615,0.00011053029123384326,0.0001408093812517181,0.0014147149621318474,0.000710435331452221,0.0013987510839225804,0.0013595685234474343,0.009000307615250499,0.0019622050136144636,0.00010002019877425873,0.0003639280546779255,0.002670528068078319,0.0005290874390357321,0.0008531701848255455,0.0009757710350809627,0.001809551939150102,0.004019701300511759,0.0008381043021172804,0.0007984019377891996,0.0009604619513286658,0.001917257986463609,0.0010549764500455943,0.0017591373732859438,0.0008815399577213661,0.000841205027723178,0.0002123407332998214,0.0002375586967217563,0.0016827870479345468,4.4807236142019255e-05,6.908328761139226e-05,6.451369148849065e-05,0.00012302109688347708,3.131300100210043e-06,6.679606352176739e-06,7.699259378635532e-06,0.00017128775561909437,6.601961569184186e-05,0.0001645459000535376,0.00013768653569943377,0.001636676966018615,0.00010674351591596208,6.146450188175739e-06,2.089450399173952e-05,0.00013945751638248886,2.991138342799069e-05,4.983422490917512e-05,5.671384615365446e-05,9.14726150752481e-05,0.0002458980662848416,5.365002378764569e-05,4.8894392999587906e-05,4.7454356409428524e-05,0.00010187366084464041,5.6551378745332176e-05,9.030776945560894e-05,0.00010724991001120241,0.0006036745749219809,2.706656186482926e-05,0.00011584453309388723,0.0010038821238756955,8.938735580212206e-05,9.653655859453017e-05,0.00012219860007593112,0.00020884365064598824,8.688602516584522e-05,3.649446871394184e-06,9.184110774232325e-06,0.0001479889168604652,0.00018601792472284584,0.00013793895154687845,0.00015731671541656714,0.0024916167121877297,0.0011988360656984723,7.002123495305549e-06,9.585000433200252e-05,0.00146007765662571,0.00023705012559536347,0.0002571076873975848,0.0002900198931732109,0.002921537682917005,0.00035853991276796934,9.101820814140774e-05,0.0001495875152086694,0.002811951088072417,0.0015052434599704782,0.0027428627028717777,0.0025403415753729465,0.026032593270145978
1000000,0.8,0.7853981633974483,0.036,2.5,0.20015007503751875,0.003467368504525315,7.83639698684943e-05,7.77286604824781e-05,13.35657895705331,10.147576906496976,2.924620964351703,0.16211868834580087,1.9971113286562425,0.04298339250550162,0.12913493367529258,0.2013477946393247,0.8158512532589562,0.026063669863715118,0.007148830559032225,0.012656570325132892,0.05075563726912977,0.02483779189683767,0.0066771453589145125,0.015233752172265988,0.1244145470224319,0.011413792164816508,0.0009551000011429111,0.0016387558528642683,0.011292298584784083,0.0012671486063057429,0.0002540232061495455,0.0007199413731323147,0.008300079474688795,0.008639885877683365,0.0022808498646409345,0.003082048587915312,0.030586553945051623,0.01670657589055697,0.03051198462797811,0.030297962268739015,0.1953395709724812,0.0038139508592178835,0.0005031766144989024,0.0006837498760558305,0.005394803992363343,7.598365577716732e-05,7.917157984680201e-05,7.97250874049124e-05,0.0003945977470979103,0.0004556171287090564,0.00015193875956808327,0.00019903232359553733,0.002025843795806785,0.00101482086324853,0.0019993123118546797,0.001941423714879432,0.012836633423063666,0.0027359505505230516,0.00012225102373528599,0.0005081259506649302,0.0038262232823763776,0.0007504012815073876,0.0012368739256373462,0.0014083172970762651,0.002643757659355975,0.005795523515707727,0.0012404526676553767,0.0011533767949561734,0.0014069181665232967,0.0027601738700646556,0.0015534254634687519,0.0025525139918991372,0.0011976896947827143,0.0011006911715309882,0.0003489371101376348,0.00035020350596206494,0.002337593830224397,6.720105842463115e-05,9.523266807071953e-05,8.794677124055327e-05,0.00016063469742243883,3.7650087223335375e-06,8.916473804462013e-06,1.107081048224199e-05,0.0002480777227772963,9.514821699444806e-05,0.0002364105962089488,0.00019854016872315115,0.0023359792088197065,0.00014579620007073964,7.574615603580903e-06,2.9202974488833505e-05,0.00019937014287122948,4.2734308985871145e-05,7.261605797477194e-05,8.23552359961498e-05,0.00013443819916519894,0.00035559741725867925,7.952006601822241e-05,7.088339316250663e-05,6.98244950582632e-05,0.00014810148122908052,8.342994037053226e-05,0.0001319233663054257,0.0001471646676372413,0.0008434338245377391,3.852251337568427e-05,0.00016180251611235083,0.0014084300557649619,0.00012678126025449855,0.0001394228213102169,0.0001751704391468442,0.00029391005631415753,0.00012527304634193877,6.247690784835699e-06,1.3061028695840726e-05,0.00020516110968930618,0.00026487902874843656,0.00019314960041646382,0.00022229198683800452,0.0035371546577983295,0.001772010174870064,8.307544197154854e-06,0.00013222931066943122,0.0020787404496120333,0.0003351274154838813,0.0003658309335419252,0.0004152860427458997,0.004163402174491232,0.0005026393558149144,0.00011680690789105612,0.0002070355962855889,0.003999810663972902,0.0021387656865748607,0.003898703082817595,0.0036100154241579968,0.037096360476443116
1000000,0.8,0.7853981633974483,0.036,2.5,0.1995897948974487,0.003467368504525315,5.594216420366083e-05,5.543435270550334e-05,13.36162775155461,7.256516900644203,2.0774801039353026,0.11474619261339501,1.4284350114312805,0.030687846585955466,0.09196393965588498,0.14321104606819524,0.5798357772517111,0.018869613668770015,0.004983473732657793,0.0089603922995716,0.03604309402301242,0.017622518436024893,0.004692780335278464,0.010737189525948756,0.08923832307779231,0.008363835589855793,0.0006365655853055669,0.0011462977969531577,0.008052425410033098,0.0009032593830485707,0.0001764572581828175,0.0005005111183459569,0.0059195508966604395,0.0062289847434302955,0.0016851907581814866,0.0022226269390753905,0.021751533501580423,0.011896671331497815,0.021679820568893907,0.021562379449398972,0.13886016732989018,0.0028575390128908894,0.0003210495101596752,0.00047462334418489426,0.0038935200871969733,5.179633140608871e-05,5.7196408639763574e-05,5.723034431240903e-05,0.000287020103694054,0.00033343904338644097,0.0001118707100249184,0.00014265336999147308,0.001433882868709969,0.0007199987130768207,0.0014176119007776758,0.0013778551921656379,0.009120981174721056,0.00198691862438784,0.00010084295307718138,0.00036853981296166194,0.0027067561519927177,0.0005360795471763358,0.0008651001422576833,0.0009892612916346832,0.0018353474975795754,0.004075128974889483,0.0008504409289445373,0.0008094657999166546,0.0009742428363724988,0.0019435913960985016,0.0010703085538500536,0.0017837873634679222,0.000891880630838086,0.0008498774496501645,0.00021627893575787703,0.00024102035289382285,0.0017037739170992431,4.548753542779231e-05,6.992714869387499e-05,6.52759662074784e-05,0.00012429785387904654,3.1540402876259878e-06,6.7540698139139646e-06,7.804694404167583e-06,0.00017367632355546147,6.692849217679459e-05,0.0001667939135193962,0.00013958526797714437,0.0016586585174181616,0.00010801145389120643,6.198722788584147e-06,2.1160071955641045e-05,0.00014133766427496178,3.0314348434182367e-05,5.053996591014734e-05,5.7510042490782814e-05,9.279564807180971e-05,0.00024931456026079207,5.4442286201823544e-05,4.957800593890338e-05,4.8142328857423905e-05,0.00010330792713227494,5.737667269280353e-05,9.159443701395461e-05,0.0001085443670286663,0.0006112856720030852,2.7409944641537594e-05,0.00011731366254762015,0.001016757317707918,9.056912697729591e-05,9.787226688678451e-05,0.00012385703352449842,0.0002115374093748273,8.80837971485523e-05,3.721802613382915e-06,9.305703241559942e-06,0.00014982737006484926,0.0001885006587778868,0.00013970011499327291,0.0001593745541219988,0.0025246218091774858,0.0012164232464245992,7.040461805147778e-06,9.702305201437947e-05,0.0014795617798168026,0.00024015438792237423,0.0002605332410157541,0.0002939483731671591,0.0029606268610740077,0.0003631203829010791,9.191051196783449e-05,0.00015143730976447065,0.0028493929038499407,0.0015252254863659172,0.0027793146808018673,0.0025740819514522392,0.026380853081499154
1000000,0.8,0.7853981633974483,0.036,2.5,0.19968984492246122,0.003467368504525315,5.9668863290787704e-05,5.913752277911099e-05,13.360726637516215,7.737560399281969,2.2178439010627833,0.12257748243542735,1.5230714044692713,0.03273094624830366,0.0981327672273845,0.15285185316057287,0.6189548194678536,0.020075730027775438,0.0053381640153219705,0.009571548948288077,0.038480269818622695,0.018816946958317343,0.005019211403633939,0.011478551684077546,0.09510287563552536,0.008879121835410288,0.0006874322188233055,0.0012271268871605066,0.008590389034577733,0.0009636528897109214,0.00018912303120690308,0.0005363919647699147,0.006314983559866109,0.006632041500300046,0.001786488245553164,0.002366424337322734,0.023216530952819416,0.01269486499748957,0.023143536743781175,0.023011566948927937,0.1482229117787612,0.003021448343553559,0.00034952640009221615,0.0005087919270615804,0.004144675411590176,5.570148206844034e-05,6.0871598021107075e-05,6.097102095800402e-05,0.00030510428612026745,0.00035406622946047205,0.00011866968705710367,0.0001520493284993437,0.0015317502788186172,0.0007688096682028024,0.00151388515845177,0.0014711836226640762,0.009736742354011115,0.0021126118879015066,0.0001049054866558534,0.00039199131815453175,0.0028917494961747683,0.0005717259085028827,0.0009261238726227391,0.0010582213031102904,0.0019674467596054574,0.004358420349664137,0.0009137301517550586,0.0008660300919297503,0.0010448412846855142,0.0020781552377785164,0.0011489115258470643,0.0019098942759763135,0.0009442199725265958,0.0008935478060852355,0.0002367478618415444,0.00025877057293038767,0.0018104387825505466,4.8984320787806424e-05,7.421004862920716e-05,6.91381151946923e-05,0.00013071093313551485,3.2666326804919124e-06,7.1296305043068114e-06,8.343357989130677e-06,0.00018589299517304028,7.157396559425797e-05,0.00017827808766468479,0.0001492903041342888,0.00177083935897997,0.00011443808172703824,6.4574055132190344e-06,2.251070259519793e-05,0.00015093596656095155,3.2370997797271656e-05,5.4152699321741695e-05,6.158380263041827e-05,9.957683666694034e-05,0.00026678425575199114,5.8507725448926504e-05,5.307485038981283e-05,5.166938625547443e-05,0.0001106476341052681,6.160920305762434e-05,9.818360336775294e-05,0.00011510781065244779,0.0006500372533175453,2.9176197978827447e-05,0.00012478508721747449,0.0010822931184894817,9.659360033781409e-05,0.00010470188850195327,0.00013232748616636415,0.00022526158626782773,9.420595040739155e-05,4.10052723046046e-06,9.926396381082907e-06,0.00015916552765175135,0.0002011668593478984,0.00014866061640039414,0.0001698600602818206,0.00269291267790966,0.0013066344555190594,7.235821539149685e-06,0.00010297763685899822,0.0015789576856237398,0.00025597375058667273,0.00027800674348405716,0.0003140067498184694,0.003160060303724333,0.00038643944455751946,9.637516114718542e-05,0.00016083046679145265,0.0030403657509661063,0.0016271295469567153,0.0029652180842903355,0.0027461501055492036,0.028157663580582765
1000000,0.8,0.7853981633974483,0.036,2.5,0.20007003501750875,0.003467368504525315,7.492938876811996e-05,7.43114976043251e-05,13.357300594133664,9.70519526897581,2.7944605520274877,0.15482382611601533,1.9101072453048522,0.04109938403461207,0.12343268906772156,0.19242257968894014,0.7796003821428026,0.024970941947811867,0.0068124261520805815,0.01208752149236211,0.04849457893769116,0.023728186540079375,0.006370088882907755,0.014539531057826348,0.11904243129171717,0.01095401288507479,0.0009044120651224006,0.0015623969503239352,0.010795511674812436,0.0012113238998514254,0.00024193471642224357,0.0006857938736631201,0.007935221397462907,0.008272658349438595,0.0021916549272906188,0.002951262082224034,0.029230096218838434,0.01596866319849891,0.02915523424441532,0.028957383239964354,0.1866658917088775,0.0036717908315602285,0.00047363524567645176,0.000651181370513179,0.005166280328261128,7.217334351900343e-05,7.582497664269479e-05,7.627926074087828e-05,0.0003782993739334732,0.0004371863002863505,0.00014592584831734672,0.00019041911941353447,0.0019346970491909215,0.0009694874044647867,0.0019098372074709696,0.0018547884491604556,0.012265835324290037,0.0026222579038667946,0.00011941519882133717,0.00048697104675582626,0.0036537735349976255,0.000717594371417809,0.0011792316460691198,0.0013435025506966258,0.002517874412709419,0.00552959946273169,0.001179321426138972,0.0011001576378266388,0.001339449249612721,0.0026340417904475717,0.0014778854292339235,0.0024332573240213582,0.0011521995258069733,0.0010639510125313152,0.00032716454483086685,0.0003331186453835035,0.0022416687220728673,6.377287167858955e-05,9.142482942185281e-05,8.455705976714076e-05,0.00015540005751046846,3.6800875515424153e-06,8.599728783596398e-06,1.0566723166922965e-05,0.00023654552818919714,9.078465900823816e-05,0.0002256680888449818,0.0001894245233355947,0.002231867883847007,0.00014013727512850218,7.390317470765466e-06,2.798350248156594e-05,0.00019043739475861686,4.0824991571537085e-05,6.91833048796148e-05,7.849901636467625e-05,0.00012793225054125285,0.000339140402388968,7.558548306041654e-05,6.757978021199733e-05,6.643341896422489e-05,0.00014114461945522673,7.935021975359953e-05,0.00012564251962008904,0.00014137837846015406,0.0008079901782218304,3.673567953372189e-05,0.0001550570999103174,0.001348820305541873,0.0001212398608661336,0.00013298829859984869,0.00016725655922439773,0.000281315986104193,0.00011952291283238626,5.8222806316509904e-06,1.248225122424423e-05,0.00019681204848478513,0.00025315309702760675,0.00018503127005283177,0.00021267940685628858,0.0033820564619681166,0.0016849733129888848,8.090517242208903e-06,0.00012692796295681396,0.0019867832965068406,0.00032060934749124224,0.0003496760297440795,0.00039660090416343,0.003978731130748666,0.00048137701703182973,0.00011328231883877053,0.00019865587585209425,0.0038233785050267866,0.0020447180634753544,0.0037271030449855043,0.003451231120274159,0.035451184708115965
1000000,0.8,0.7853981633974483,0.036,2.5,0.19970985492746374,0.003467368504525315,6.0428660449892785e-05,5.9892642321567024e-05,13.360546390875744,7.8356083723729455,2.2464836559925954,0.12417628992017025,1.5423598056184793,0.03314751271957775,0.09939094262527988,0.15481854692533403,0.6269359683834925,0.02032109165049629,0.005410743896917201,0.009696314134225704,0.03897757772895542,0.019060710983614546,0.005085935076626489,0.011630006369883502,0.09629761728220651,0.008983741986792556,0.0006979077468186824,0.001243658422090065,0.00870009444515454,0.0009759700826287513,0.00019171672895769255,0.0005437373836607247,0.006395616098469685,0.0067140938605677195,0.001807021915900432,0.002395692787910056,0.023515391870752834,0.012857664577364803,0.02344217754566303,0.023307167791156727,0.1501330476696671,0.0030546050699416,0.00035542246423836686,0.0005157882609441862,0.004195795703543415,5.6503444727225536e-05,6.161966784280324e-05,6.173345677905062e-05,0.00030878061231648526,0.0003582550124460648,0.00012004866387834952,0.00015396368560699838,0.001551730172304944,0.0007787709869898913,0.0015335343157000278,0.0014902288845051834,0.00986237629219809,0.002138174446180531,0.00010570717588364994,0.0003967597756234311,0.0029295205301247277,0.0005789923021548455,0.0009386046336332403,0.0010723161560473146,0.0019944945876112013,0.004416313442623396,0.0009267117055592126,0.000877592900664555,0.001059301922118047,0.0021056492481394363,0.0011650233848761798,0.0019356897339271953,0.0009548128972852371,0.0009023424920422899,0.00024100016311783118,0.0002624096623341585,0.0018321163416279995,4.9702926720208756e-05,7.507924703166092e-05,6.992059003811291e-05,0.00013199893488902704,3.288936183483973e-06,7.205367868642205e-06,8.453395088023009e-06,0.00018839134124643076,7.252335624611804e-05,0.0001806238893337015,0.0001512737409643455,0.0017937308413827169,0.00011574062933623235,6.508570475733994e-06,2.2785364868558455e-05,0.00015289523001351836,3.279070371324843e-05,5.4892143330942955e-05,6.241720091906612e-05,0.00010096651086831156,0.0002703559539597119,5.934180835237509e-05,5.379004670273999e-05,5.239236755548049e-05,0.00011214942219472634,6.247708656239261e-05,9.953279079181812e-05,0.00011643852332669586,0.0006579271567087997,2.953965416667629e-05,0.00012630441267097466,0.0010956317243503257,9.782160415570509e-05,0.00010609816506488293,0.00013405734737265417,0.00022805756334979497,9.545713765435328e-05,4.179750836158698e-06,1.0053094104822813e-05,0.00016106213063989624,0.00020375066426474696,0.00015048354123167135,0.00017199638862746433,0.002727223950987579,0.0013251352446478324,7.27581891470266e-06,0.00010418629137291884,0.0015992322793850601,0.00025919720127518935,0.0002815706449887246,0.00031810180205355844,0.0032007452901113226,0.0003911865526436297,9.726831645365337e-05,0.0001627377127531365,0.0030793134717740584,0.0016479093106591715,0.003003127732404633,0.0027812371968402878,0.028520134876694633
1000000,0.8,0.7853981633974483,0.036,2.5,0.19964982491245623,0.003467368504525315,5.816372700027082e-05,5.764177147610051e-05,13.361087106967098,7.5433034743527445,2.1611316993629868,0.11941244689733699,1.4848556641092294,0.031905761342597455,0.09564083340875872,0.14895701381319826,0.6031499396804331,0.019589139456204708,0.0051946497002532226,0.009324554633620542,0.03749553268150721,0.018334300839628215,0.00488720409670057,0.011178828823891285,0.09273521272978942,0.008671439998287645,0.0006667849194877341,0.0011944302437545597,0.008373091529584974,0.0009392571016651689,0.00018399635251369197,0.0005218707940183668,0.0061552647032715666,0.006469376626015933,0.0017456937432230616,0.0023083958065229443,0.022624672982481962,0.012372427645430747,0.022552155699459755,0.022426130569928242,0.14444024445424178,0.0029555074543164417,0.00033793634678761577,0.0004949622904381192,0.004043323229980799,5.41185785572889e-05,5.938848340342442e-05,5.946046317516558e-05,0.0002978110196175318,0.00034575183574305326,0.00011593083131354794,0.00014825576356546942,0.0014921972615912042,0.0007490862948934275,0.0014749816372884568,0.0014334729139906716,0.009487957476710242,0.0020619101958221746,0.00010329104841513672,0.00038253239394453876,0.0028169805569229875,0.0005573302240645075,0.0009014388913800267,0.001030334921627523,0.0019139806587223991,0.0042438707897526845,0.0008880918223793807,0.0008431548338715632,0.0010162618771341384,0.0020237492667531526,0.001117080262822662,0.0018588785863781034,0.0009231582641147402,0.0008760186234380489,0.00022840303748037304,0.0002515817217790033,0.001767427603895608,4.7566439851730476e-05,7.248422731255565e-05,6.75831636971023e-05,0.00012814011371847344,3.2218138041088377e-06,6.97877096319248e-06,8.125591041599608e-06,0.00018095142004988636,6.969551365968436e-05,0.00017363551359411835,0.00014536592642284285,0.0017255120074782077,0.00011185013812020777,6.354488884187841e-06,2.196590474307159e-05,0.00014705708154030196,3.153996678568525e-05,5.269074794600869e-05,5.99356911678817e-05,9.6831024223314e-05,0.00025971875309923617,5.686062750058373e-05,5.1660315841745305e-05,5.024104964997504e-05,0.00010767797823504218,5.9894884469051966e-05,9.551666355284071e-05,0.00011246432030583592,0.0006343971970927915,2.8459637953488243e-05,0.00012177142755543958,0.0010558471304069838,9.416069561727809e-05,0.0001019397461520851,0.0001289035833200396,0.0002197208027510375,9.17303745267273e-05,3.94559731417542e-06,9.675565643708806e-06,0.0001554012045385833,0.00019604983958746333,0.00014504554317409523,0.0001656266155560326,0.0026249432402433758,0.001270092920550317,7.156835996096823e-06,0.0001005780091243016,0.001538804062861204,0.0002495864137493144,0.00027094816472849026,0.0003059001001363034,0.0030794889660256857,0.00037702850554686566,9.458890526387894e-05,0.0001570444942072301,0.0029632236307407956,0.0015859690423414704,0.002890127868474649,0.0026766494711998154,0.027439833142480705
1000000,0.8,0.7853981633974483,0.036,2.5,0.20027013506753377,0.003467368504525315,8.366058381451097e-05,8.299982434027864e-05,13.35549626379248,10.829478755491168,3.1256096905265918,0.17339400691149115,2.1312133555278034,0.04588929698355859,0.13793416120043916,0.21512487300428293,0.8718202956895418,0.027742784203018567,0.007670772124792083,0.013536033104251737,0.05424744444985086,0.026551902016107142,0.007152771089151956,0.016307984727118474,0.13268833270122674,0.012118041827806673,0.001034556193045999,0.0017571307263240822,0.012058775727744324,0.0013532996501143086,0.0002728064942031217,0.0007729613087404364,0.008862879505644147,0.00920486609470662,0.00241706057863136,0.0032831675256921704,0.03268045733852962,0.017845293287141014,0.032606829154361194,0.03236694782006969,0.20873029581695485,0.004030424977019419,0.0005498576531739326,0.000734333869189119,0.005746288218538094,8.193170716716068e-05,8.432059054562063e-05,8.504115519059628e-05,0.0004196160044334185,0.00048385559189369215,0.00016112952530208027,0.00021229966156356486,0.0021667175507881042,0.0010848466583052924,0.0021375420368786504,0.0020752320911540316,0.013717971501058926,0.002910627150582323,0.00012634230457889462,0.0005405980253333033,0.004092814296073865,0.0008009775805284801,0.0013262298525380677,0.001508687054942437,0.002839262540928427,0.0062072114573215684,0.0013356576615510016,0.001235807925700932,0.001511764250095564,0.002955387988433626,0.0016709506415594675,0.0027374304558524815,0.0012669508966358016,0.0011563584034888275,0.0003835126422407873,0.00037679324892848237,0.0024847786302396434,7.25569158676892e-05,0.00010106032717337127,9.312103680226728e-05,0.00016849289066423303,3.891716053286236e-06,9.395372387766923e-06,1.185070589046608e-05,0.00026595282612101054,0.00010190509016080979,0.0002530298885837756,0.00021265475521615012,0.0024967754888313223,0.00015444086461721343,7.841907375953527e-06,3.107513642279871e-05,0.0002131754397824094,4.56831980251341e-05,7.794411432522561e-05,8.833586372773922e-05,0.00014455683962525198,0.00038109447269815824,8.565044494639743e-05,7.600482764792311e-05,7.510124102733352e-05,0.00015889388591746302,8.978150316434362e-05,0.0001416787801324957,0.00015600240308643337,0.0008980543499399733,4.134840804219122e-05,0.0001721587148660933,0.0015001069884825456,0.00013532263750208145,0.00014939327409837548,0.00018741183835617968,0.0003133232304847836,0.0001341764740353122,6.931061000897664e-06,1.3956415185055982e-05,0.0002179523937196147,0.00028298019528351197,0.0002056233453109061,0.00023709943611737125,0.0037763335843888127,0.0019075308969280088,8.668324410207926e-06,0.0001403453116466783,0.00222066891879915,0.0003574972787147652,0.00039076124682444787,0.00044416720896153273,0.0044484751421628365,0.0005353653440048195,0.00012205631647309396,0.00021986768738287705,0.0042720314657144305,0.00228384483970673,0.004163419705643345,0.003854947116805964,0.039635946948248256
1000000,0.8,0.7853981633974483,0.036,2.5,0.20127063531765882,0.003467368504525315,0.00013455976708773618,0.00013373355676090932,13.346462755706407,17.364977349823146,5.0716772278627325,0.2831813244395267,3.4159537626728547,0.07385339250461932,0.22279942912509565,0.34824387853623495,1.4132734368243296,0.043556806981187926,0.012864315351596085,0.022093688971972024,0.0880791610370572,0.04319111472970157,0.011844783222353633,0.026836643822645452,0.2115967610571956,0.01863278347800071,0.0018725552186453125,0.0029294727025245037,0.019447231689513712,0.002185157202014457,0.0004615120385663512,0.001302840609213042,0.014278729961264362,0.014564239618832025,0.003653742591954514,0.005184007970165007,0.052915056522133054,0.028829801293081877,0.0528781214910462,0.05233811521982604,0.33822227758933904,0.005970678435473612,0.00106409898965435,0.0012407052026291358,0.009075016514665857,0.0001432937271255581,0.00013324951429288348,0.00013645545686901704,0.0006539674013969639,0.0007454406162521924,0.0002449936031221684,0.0003389183506687157,0.003537839147515607,0.0017642213655380515,0.003479615850829793,0.0033724458503592734,0.022247767101124763,0.004557032021005496,0.00015133031967937805,0.0008441256830314244,0.006691171688758797,0.001285943367216159,0.002210855531285282,0.002496491588480811,0.0047955611252561365,0.010252429540761387,0.002303152211749885,0.002048067298953803,0.002564439979698845,0.004870642343337512,0.0028587025480036545,0.004570952518374149,0.0018839534061919387,0.0016488018919903564,0.0007747110407953852,0.0006460888980932519,0.0038606279968385203,0.00012798764811610812,0.00015468433592496277,0.00014009990483633932,0.00023271236985240325,5.025360942570589e-06,1.347373483130509e-05,1.9486059936873765e-05,0.00044285532203899625,0.0001684218617776079,0.0004157275005719777,0.00035150808847244367,0.004055725406413213,0.00023330785109601298,9.541425552129107e-06,4.858777915745793e-05,0.00034758562498441017,7.425966659252706e-05,0.00013107569624982594,0.00014771166117032782,0.00024664988841573577,0.0006327303076067124,0.00014812046294303594,0.0001267257390546033,0.00012851629726576,0.00026621046251611066,0.00015425278673465202,0.00023936621431029127,0.00023624306335270684,0.0014247647778202611,7.386858797590889e-05,0.00026911020547444657,0.0023679697522424235,0.00021711287068024979,0.000247956785023883,0.0003072485560784279,0.0005001294765995642,0.00022176563777937767,1.5191885968861494e-05,2.276670099272069e-05,0.00033622746331008504,0.00045800023225542525,0.00032295166369107614,0.0003784987485288734,0.006074197202687479,0.003283230194341852,1.4679661825606562e-05,0.00021518283424346618,0.003591222244234097,0.0005714923019757611,0.0006313185077224533,0.0007254239789219188,0.007203561694374135,0.0008472354956942701,0.00016280282803231337,0.0003381839209496737,0.006895344493965136,0.003680577692104246,0.006711730580316969,0.006211958366476369,0.06417751072015317
