n,lambda,phi,eps,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
100000,0.8,0.7853981633974483,0.1,0.19842842842842842,0.01333521432163324,0.0008338169966396888,0.0007458539296264881,0.0006581064084939599,20,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20049049049049047,0.01333521432163324,0.0011532439715078702,0.0007019801690602241,0.0006581064084939599,23,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20053053053053052,0.01333521432163324,0.0011599611245365743,0.0009798473193132293,0.0008628506244698585,28,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.2001901901901902,0.01333521432163324,0.001103490598555196,0.0011699669484337067,0.0010968440141565998,30,8,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.2044144144144144,0.01333521432163324,0.0019048377523467365,0.0020766913334698293,0.0019450700517710381,44,14,1,10,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20205205205205204,0.01333521432163324,0.0014297547715111192,0.0009798473193132293,0.0009798473193132291,30,8,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.2024124124124124,0.01333521432163324,0.0014978054187712233,0.0014770832723975547,0.001477083272397555,38,9,0,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.1942842842842843,0.01333521432163324,0.00034879608860135456,0.0004241130188072187,0.0004241130188072186,7,3,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.19966966966966967,0.01333521432163324,0.0010198647416075207,0.0006434818216385387,0.0006434818216385386,15,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
