n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.076,2.05,0.20055055055055054,0.008605973411928222,0.0005042812499094105,0.0006014875664366861,0.000584565921345117,119,27,0,37,3,4,0,9,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20135135135135135,0.008605973411928222,0.0005966823368913508,0.0006384075193637461,0.0005922575782049211,110,34,3,24,2,1,0,13,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,1,0,2,0,5
1000000,0.8,0.7853981633974483,0.076,2.05,0.20105105105105103,0.008605973411928222,0.0005611164233151629,0.0005338009860704094,0.0004984193645153102,97,36,4,23,8,1,0,5,1,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19886886886886887,0.008605973411928222,0.00033564111835870215,0.0003553545469229527,0.0003261262508556968,64,16,1,16,1,2,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20027027027027028,0.008605973411928222,0.00047378585543817115,0.00048149771942374107,0.0004476544292406027,120,30,2,16,1,2,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20167167167167166,0.008605973411928222,0.0006358308313538803,0.0006291775311319811,0.0006061025605525686,117,46,1,21,3,2,1,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19950950950950952,0.008605973411928222,0.0003958306562052285,0.0004107344763135427,0.00039996615670981686,82,27,0,25,1,1,0,5,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.20017017017017016,0.008605973411928222,0.00046312635539849585,0.0004245794586611902,0.00040765781356962103,98,18,1,14,5,2,1,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.2002102102102102,0.008605973411928222,0.0004673755234150607,0.0004245794586611902,0.00041688780180138604,110,22,3,14,3,1,0,7,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19976976976976976,0.008605973411928222,0.0004217074179098379,0.00042611779003315104,0.00041381113905746437,88,28,2,17,3,0,0,7,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19922922922922923,0.008605973411928222,0.0003688841699634854,0.00041381113905746437,0.00041381113905746437,92,22,3,12,0,1,0,9,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,5
1000000,0.8,0.7853981633974483,0.076,2.05,0.20035035035035034,0.008605973411928222,0.00048240125357483906,0.00048611271353962357,0.00048611271353962357,107,40,1,23,0,0,1,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.2009109109109109,0.008605973411928222,0.0005448950270266526,0.0005891809154609995,0.0005614909507657044,129,33,0,22,4,4,0,11,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.1998898898898899,0.008605973411928222,0.00043392833620698986,0.00038612117436216935,0.00038612117436216935,101,18,1,19,1,1,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19934934934934934,0.008605973411928222,0.00038031576403658134,0.00033689457045942266,0.0003215112567398143,76,22,0,16,1,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19892892892892894,0.008605973411928222,0.00034107209729444745,0.0003168962626239318,0.00030458961164824515,68,16,2,15,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19862862862862862,0.008605973411928222,0.00031435517254924057,0.000306127943020206,0.0002922829606725585,73,21,0,17,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.1991291291291291,0.008605973411928222,0.0003594917617443953,0.00033535623908746183,0.00032304958811177516,60,26,0,16,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19966966966966967,0.008605973411928222,0.0004116573556982502,0.00039996615670981686,0.00039996615670981686,78,23,3,20,3,1,1,4,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20001001001001,0.008605973411928222,0.00044632475122638584,0.0004461160978686419,0.00041381113905746437,86,31,2,21,0,4,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.2002102102102102,0.008605973411928222,0.0004673755234150607,0.0004938043703994277,0.00048149771942374107,102,29,2,24,3,1,1,6,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19974974974974974,0.008605973411928222,0.0004196876580803977,0.0005522609625339394,0.0005122643468629577,111,27,3,25,0,4,0,13,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19878878878878878,0.008605973411928222,0.0003284679479968974,0.00036766119789863935,0.00033997123320334433,93,20,1,16,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.20073073073073072,0.008605973411928222,0.0005243904588217007,0.0005584142880217828,0.0005461076370460961,117,37,2,26,3,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.19976976976976976,0.008605973411928222,0.0004217074179098379,0.00032304958811177516,0.0003015129489043235,73,23,2,11,2,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19870870870870871,0.008605973411928222,0.00032137263630460075,0.0003384329018313835,0.0003030512802762843,63,14,1,16,3,3,0,4,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19944944944944945,0.008605973411928222,0.0003899760360292954,0.000389197837106091,0.00038150618024628685,71,28,1,20,3,0,0,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.2009109109109109,0.008605973411928222,0.0005448950270266526,0.0005999492350647253,0.000575335933113352,124,37,4,24,1,2,0,10,2,1,0,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.2005105105105105,0.008605973411928222,0.0004998662173842927,0.0005107260154909969,0.0005014960272592319,115,32,0,18,1,2,1,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.1985085085085085,0.008605973411928222,0.00030397491813661354,0.0002522863450015768,0.0002522863450015768,57,10,0,17,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19976976976976976,0.008605973411928222,0.0004217074179098379,0.0004061194821976602,0.0004061194821976602,94,25,0,23,3,1,0,4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.1994094094094094,0.008605973411928222,0.00038609731377555205,0.00045842274884432856,0.00041227280768550353,83,26,1,19,2,4,2,7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.1991291291291291,0.008605973411928222,0.0003594917617443953,0.000370737860642561,0.0003599695410388352,71,19,1,16,1,1,0,9,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20065065065065066,0.008605973411928222,0.0005154042288550981,0.0005522609625339394,0.0004968810331433494,107,32,3,19,1,1,1,13,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19972972972972972,0.008605973411928222,0.0004176727720973137,0.00042150279591726854,0.0003938128312219735,80,30,2,16,2,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.19958958958958958,0.008605973411928222,0.0004037050250396289,0.0004015044880817777,0.00036766119789863935,81,27,0,14,1,1,1,7,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.20055055055055054,0.008605973411928222,0.0005042812499094105,0.0004368861096368769,0.0004199644645453077,98,29,1,15,3,3,2,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19870870870870871,0.008605973411928222,0.00032137263630460075,0.00029074462930059764,0.00029074462930059764,62,21,2,8,1,1,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20003003003003003,0.008605973411928222,0.0004484078848571534,0.00039996615670981686,0.00036766119789863935,85,13,2,17,0,2,1,5,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,2,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19956956956956956,0.008605973411928222,0.0004017291242982259,0.00042150279591726854,0.0003845828429902085,100,21,3,23,1,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.2000900900900901,0.008605973411928222,0.00045468654209176773,0.0005291859919545269,0.0004661144057041327,103,29,1,19,1,2,1,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.20029029029029027,0.008605973411928222,0.0004759323880280782,0.00043534777826491605,0.00041688780180138604,95,30,2,17,4,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20075075075075074,0.008605973411928222,0.0005266492184196733,0.0004876510449115844,0.0004876510449115844,97,23,4,17,3,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5
1000000,0.8,0.7853981633974483,0.076,2.05,0.19886886886886887,0.008605973411928222,0.00033564111835870215,0.0003215112567398143,0.0003168962626239318,75,22,1,15,2,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.20057057057057057,0.008605973411928222,0.0005064960856875625,0.00047072939982001523,0.00045842274884432856,98,29,3,18,3,1,1,11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.1999099099099099,0.008605973411928222,0.00043598221722487954,0.0004891893762835452,0.0004415011037527594,92,35,1,22,1,1,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20129129129129128,0.008605973411928222,0.0005894812359988027,0.0005891809154609995,0.0005537992939059003,127,39,3,26,2,2,0,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20037037037037037,0.008605973411928222,0.0004845672984971444,0.0004368861096368769,0.00039842782533785603,97,26,3,12,3,1,1,5,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20125125125125126,0.008605973411928222,0.0005847049259653743,0.0006845574605225712,0.0006614824899431587,128,42,3,28,4,2,0,14,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4
1000000,0.8,0.7853981633974483,0.076,2.05,0.1998098098098098,0.008605973411928222,0.0004257615597209252,0.0004368861096368769,0.00041688780180138604,85,25,0,19,2,0,0,10,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.20155155155155155,0.008605973411928222,0.0006210035590457446,0.0006814807977786495,0.000621485874272177,138,42,3,32,2,1,0,10,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19856856856856855,0.008605973411928222,0.0003091431559429365,0.00027843797832491097,0.00027843797832491097,66,23,0,11,1,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20001001001001,0.008605973411928222,0.00044632475122638584,0.0004061194821976602,0.00039073616847805186,106,21,0,15,5,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.2001901901901902,0.008605973411928222,0.0004652485008377369,0.0004507310919845244,0.0004461160978686419,81,36,1,18,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.199009009009009,0.008605973411928222,0.0003483815459232379,0.00034612455869118767,0.00034612455869118767,73,20,1,12,0,3,1,7,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19994994994994994,0.008605973411928222,0.000440104604593801,0.0004153494704294252,0.0003876595057341302,76,20,0,16,2,1,1,9,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.19870870870870871,0.008605973411928222,0.00032137263630460075,0.000306127943020206,0.0002845913038127543,69,25,1,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19886886886886887,0.008605973411928222,0.00033564111835870215,0.00035843120966687434,0.00034150956457530517,72,25,1,18,2,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19946946946946947,0.008605973411928222,0.0003919227043581602,0.000379967848874326,0.0003738145233864827,81,22,0,19,1,1,0,8,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19986986986986988,0.008605973411928222,0.0004318793300985663,0.00046303774296021106,0.00040765781356962103,115,25,2,17,1,1,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20035035035035034,0.008605973411928222,0.00048240125357483906,0.00047995938805178023,0.0004645760743321719,100,27,2,23,4,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.2005105105105105,0.008605973411928222,0.0004998662173842927,0.00040765781356962103,0.0003968894939658952,94,25,3,17,4,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.20133133133133133,0.008605973411928222,0.0005942770849752185,0.000603025897808647,0.0005861042527170778,133,40,0,23,6,1,0,10,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.1991291291291291,0.008605973411928222,0.0003594917617443953,0.0003922744998500127,0.00038150618024628685,84,17,0,14,7,2,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20057057057057057,0.008605973411928222,0.0005064960856875625,0.0005507226311619786,0.0005291859919545269,101,37,0,17,6,1,1,13,1,0,0,0,1,1,3,0,1,0,0,0,0,1,0,1,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19876876876876876,0.008605973411928222,0.00032668682124162757,0.000343047895947266,0.00030920460576412765,67,19,1,16,2,1,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20143143143143144,0.008605973411928222,0.0006063521970842599,0.0005553376252778611,0.0005461076370460961,142,21,3,34,2,0,0,7,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20065065065065066,0.008605973411928222,0.0005154042288550981,0.0004553460861004069,0.0004384244410088377,111,25,1,22,2,2,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19914914914914914,0.008605973411928222,0.00036136050481127673,0.0003199729253678535,0.0003030512802762843,86,20,1,16,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20075075075075074,0.008605973411928222,0.0005266492184196733,0.00047688272530785857,0.0004276561214051119,115,37,0,14,1,3,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.1996896896896897,0.008605973411928222,0.0004136576210599367,0.00036766119789863935,0.000343047895947266,86,20,2,14,2,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20003003003003003,0.008605973411928222,0.0004484078848571534,0.0004107344763135427,0.00040304281945373853,94,25,0,15,1,1,1,10,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.2006106106106106,0.008605973411928222,0.0005109403969792005,0.00048611271353962357,0.00047226773119197606,109,21,1,22,4,1,1,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
1000000,0.8,0.7853981633974483,0.076,2.05,0.20033033033033032,0.008605973411928222,0.0004802400869524954,0.0005276476605825661,0.0004891893762835452,97,31,1,24,3,0,1,9,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.19856856856856855,0.008605973411928222,0.0003091431559429365,0.0003261262508556968,0.00028305297244079347,66,20,2,15,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.1998098098098098,0.008605973411928222,0.0004257615597209252,0.000361507872410796,0.000361507872410796,90,19,0,17,3,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.20007007007007008,0.008605973411928222,0.0004525887801412919,0.00042150279591726854,0.00040458115082569936,74,33,1,18,1,2,0,9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.2001901901901902,0.008605973411928222,0.0004652485008377369,0.0004553460861004069,0.0004384244410088377,82,27,1,22,2,3,1,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.1988888888888889,0.008605973411928222,0.0003374465776160176,0.00033535623908746183,0.00032304958811177516,72,20,0,12,3,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.20045045045045046,0.008605973411928222,0.0004932802640541053,0.00047534439393589773,0.0004461160978686419,100,36,3,16,3,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19996996996996996,0.008605973411928222,0.000442173111243964,0.0004922660390274669,0.00041227280768550353,103,31,1,19,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.1996896896896897,0.008605973411928222,0.0004136576210599367,0.00041688780180138604,0.0003738145233864827,71,33,2,19,1,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19910910910910912,0.008605973411928222,0.00035762788764297205,0.0004153494704294252,0.00040458115082569936,107,22,3,18,3,1,0,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19942942942942943,0.008605973411928222,0.0003880342392209425,0.00047072939982001523,0.0004461160978686419,96,25,1,20,4,3,1,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.19906906906906907,0.008605973411928222,0.00035391474568560906,0.00035843120966687434,0.00035843120966687434,91,21,0,11,1,2,0,9,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19996996996996996,0.008605973411928222,0.000442173111243964,0.00045842274884432856,0.0004245794586611902,90,30,0,19,2,1,0,11,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20047047047047048,0.008605973411928222,0.0004954707026254226,0.0004384244410088377,0.00039996615670981686,102,26,3,12,1,3,0,6,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19916916916916916,0.008605973411928222,0.00036323411700463936,0.00034458622731922683,0.00029535962341648014,68,20,3,11,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.2005905905905906,0.008605973411928222,0.0005087158013312369,0.0004922660390274669,0.0004614994115882502,115,30,1,16,2,2,0,6,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.20033033033033032,0.008605973411928222,0.0004802400869524954,0.0004384244410088377,0.0004322711155209944,103,21,0,22,1,2,1,9,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19984984984984985,0.008605973411928222,0.0004298351987488347,0.0004199644645453077,0.0003968894939658952,90,21,2,21,4,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.20043043043043043,0.008605973411928222,0.0004910947044987067,0.0004599610802162894,0.00044919276061256355,116,28,4,17,3,1,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.200990990990991,0.008605973411928222,0.0005541351000843334,0.0005445693056741353,0.0005076493527470752,122,36,2,22,1,0,1,8,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1
1000000,0.8,0.7853981633974483,0.076,2.05,0.199009009009009,0.008605973411928222,0.0003483815459232379,0.0003292029135996185,0.0003122812685080493,72,20,1,14,1,2,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20133133133133133,0.008605973411928222,0.0005942770849752185,0.000621485874272177,0.000612255886040412,141,30,5,25,2,2,1,16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.20117117117117117,0.008605973411928222,0.000575210918556136,0.0005737976017413911,0.0005476459684180569,106,40,4,20,3,1,0,14,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.20033033033033032,0.008605973411928222,0.0004802400869524954,0.0005138026782349186,0.0004738060625639369,102,22,2,19,5,2,0,7,1,0,0,0,0,3,2,1,0,0,0,0,0,3,1,1,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.1986086086086086,0.008605973411928222,0.0003126129690855202,0.00033074124497157933,0.000324587919483736,71,24,0,15,0,1,0,2,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19914914914914914,0.008605973411928222,0.00036136050481127673,0.0004015044880817777,0.0003691995292706002,80,20,0,15,2,2,0,7,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.1999099099099099,0.008605973411928222,0.00043598221722487954,0.00041688780180138604,0.0004015044880817777,100,24,2,13,1,1,0,5,0,1,0,0,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19884884884884885,0.008605973411928222,0.00033384052593382694,0.0002845913038127543,0.0002845913038127543,58,23,0,12,1,1,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19934934934934934,0.008605973411928222,0.00038031576403658134,0.00040458115082569936,0.00040458115082569936,93,27,1,17,3,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
1000000,0.8,0.7853981633974483,0.076,2.05,0.19972972972972972,0.008605973411928222,0.0004176727720973137,0.0004645760743321719,0.00044457776649668105,103,22,1,20,2,1,0,10,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.1994894894894895,0.008605973411928222,0.0003938742443641902,0.00040765781356962103,0.000370737860642561,81,26,1,18,4,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.20001001001001,0.008605973411928222,0.00044632475122638584,0.0005199560037227619,0.00048611271353962357,94,32,2,21,3,2,0,12,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.076,2.05,0.19876876876876876,0.008605973411928222,0.00032668682124162757,0.00035073955280707017,0.00033535623908746183,74,20,2,16,1,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1000000,0.8,0.7853981633974483,0.076,2.05,0.19766766766766766,0.008605973411928222,0.0002362137371444938,0.00018306143326333926,0.0001584481313119659,36,11,0,8,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
