n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
500000,0.8,0.7853981633974483,0.1,2.5,0.19794794794794796,0.03760603093086393,0.007678888337982337,0.007405745062836625,0.006899439506064774,873,231,10,160,17,15,3,63,4,2,1,2,0,2,15,0,2,1,0,0,0,4,2,2,0,2,3,25
500000,0.8,0.7853981633974483,0.1,2.5,0.19654654654654655,0.03760603093086393,0.007084981897915047,0.007039015632526163,0.006439659324780035,764,232,14,143,20,12,3,66,3,3,1,2,4,2,15,0,0,0,0,0,0,1,5,1,2,3,2,18
500000,0.8,0.7853981633974483,0.1,2.5,0.19966966966966967,0.03760603093086393,0.008440730670386766,0.00809541533476376,0.007542584402504752,924,268,11,184,24,13,0,69,3,2,0,0,4,7,7,4,2,0,0,0,0,5,9,0,0,7,2,18
500000,0.8,0.7853981633974483,0.1,2.5,0.19864864864864865,0.03760603093086393,0.00798466645024153,0.008355410080133118,0.007769737706353775,911,282,13,185,37,21,0,80,3,0,3,1,0,6,11,0,1,0,0,0,0,3,3,2,1,4,0,21
500000,0.8,0.7853981633974483,0.1,2.5,0.2001901901901902,0.03760603093086393,0.008678017107411376,0.008656456627402899,0.008150151070631027,974,284,12,198,25,20,3,89,6,1,0,0,2,6,11,3,3,1,0,0,0,2,6,2,2,7,0,17
500000,0.8,0.7853981633974483,0.1,2.5,0.1992092092092092,0.03760603093086393,0.008233514528114258,0.008256885755572098,0.007750580198800253,861,317,12,172,33,15,1,83,5,0,1,2,3,6,10,0,3,1,0,0,0,3,3,1,0,4,1,23
500000,0.8,0.7853981633974483,0.1,2.5,0.2015915915915916,0.03760603093086393,0.009332872019777557,0.008864452423698384,0.008259622542365504,943,300,12,187,23,17,1,102,5,1,3,4,3,2,13,2,2,0,0,0,0,3,2,3,3,4,2,24
500000,0.8,0.7853981633974483,0.1,2.5,0.19924924924924925,0.03760603093086393,0.008251432939507738,0.008265096115952183,0.007580899417611815,934,272,7,185,24,14,2,71,2,1,0,1,4,2,11,1,2,2,1,1,1,5,3,4,2,2,2,20
500000,0.8,0.7853981633974483,0.1,2.5,0.2003903903903904,0.03760603093086393,0.008770139710564758,0.008984871042606297,0.00813099356307749,968,303,10,197,27,15,4,91,3,0,3,0,2,8,10,2,3,0,0,0,0,2,4,1,0,2,2,19
500000,0.8,0.7853981633974483,0.1,2.5,0.2016316316316316,0.03760603093086393,0.009351924446161853,0.009258549721942462,0.008464881551867615,962,294,13,192,36,18,4,86,8,1,1,1,1,8,11,1,3,0,0,0,0,8,4,6,1,5,2,28
500000,0.8,0.7853981633974483,0.1,2.5,0.200990990990991,0.03760603093086393,0.009049365548380841,0.00842656653676052,0.007805315934667463,952,262,18,194,22,21,1,84,3,2,1,1,2,4,12,1,1,3,0,0,0,6,3,2,1,7,2,12
500000,0.8,0.7853981633974483,0.1,2.5,0.1982882882882883,0.03760603093086393,0.007826675488296646,0.008563405876428603,0.007942155274335566,924,262,11,192,28,18,2,96,1,4,2,1,2,6,9,0,2,1,0,0,0,2,0,2,0,6,0,29
500000,0.8,0.7853981633974483,0.1,2.5,0.19792792792792793,0.03760603093086393,0.007670238160711756,0.0074714279458773045,0.00698701668345236,827,245,19,180,30,14,0,60,3,1,0,0,3,5,10,1,1,1,0,0,0,3,4,3,1,4,1,18
500000,0.8,0.7853981633974483,0.1,2.5,0.20145145145145144,0.03760603093086393,0.00926633807153793,0.008905504225598809,0.008259622542365478,991,311,16,186,35,12,4,89,6,0,2,0,3,4,11,1,1,2,1,2,0,3,0,2,1,4,2,21
500000,0.8,0.7853981633974483,0.1,2.5,0.20033033033033032,0.03760603093086393,0.008742452879411756,0.008615404825502474,0.007840894162981164,949,286,8,187,30,15,2,81,4,4,1,0,2,6,12,1,3,0,0,0,0,1,3,2,1,6,2,17
500000,0.8,0.7853981633974483,0.1,2.5,0.20189189189189188,0.03760603093086393,0.009476227865104117,0.009655383806979901,0.008941082453912513,1037,340,7,190,45,27,2,94,5,2,2,0,2,6,15,0,1,0,0,0,0,4,5,1,1,4,0,27
500000,0.8,0.7853981633974483,0.1,2.5,0.20015015015015014,0.03760603093086393,0.008659649797724643,0.008648246267022814,0.00811183605552395,997,282,13,180,29,25,2,86,4,3,1,1,1,3,11,0,0,1,0,0,0,2,5,5,0,6,2,22
500000,0.8,0.7853981633974483,0.1,2.5,0.1999099099099099,0.03760603093086393,0.008549846615029128,0.00827878004991899,0.007742369838420146,930,295,17,180,15,12,1,74,4,2,2,2,4,6,13,2,2,0,1,0,0,4,2,3,0,5,0,23
500000,0.8,0.7853981633974483,0.1,2.5,0.20175175175175175,0.03760603093086393,0.009409195625616611,0.00899034461619302,0.008407409029207013,1013,305,15,209,28,11,2,88,3,5,1,3,0,11,6,0,1,3,0,0,0,2,2,1,0,5,1,24
500000,0.8,0.7853981633974483,0.1,2.5,0.20027027027027028,0.03760603093086393,0.008714808944862134,0.008746770591583833,0.008081731400796998,939,273,16,179,31,19,3,98,5,1,0,3,2,4,11,0,2,1,0,0,0,7,3,3,1,5,1,23
500000,0.8,0.7853981633974483,0.1,2.5,0.20115115115115115,0.03760603093086393,0.009124549067384219,0.009080658580373954,0.008336252572579618,977,280,24,193,40,13,2,94,1,2,2,0,0,4,12,0,3,1,0,0,0,3,3,4,1,3,2,28
500000,0.8,0.7853981633974483,0.1,2.5,0.20025025025025026,0.03760603093086393,0.00870560383398123,0.008601720891535667,0.008062573893243462,959,259,17,188,29,17,2,94,4,1,1,3,2,8,12,2,1,1,0,0,0,3,9,2,0,4,1,20
500000,0.8,0.7853981633974483,0.1,2.5,0.20015015015015014,0.03760603093086393,0.008659649797724643,0.00862635197267592,0.007906577046021837,926,310,17,159,25,17,5,73,0,3,1,0,1,8,12,2,1,0,0,0,0,4,6,0,1,3,3,34
500000,0.8,0.7853981633974483,0.1,2.5,0.20053053053053052,0.03760603093086393,0.008834909091346833,0.009047817138853614,0.008240465034811954,958,308,9,199,33,15,3,81,1,5,0,0,2,6,11,1,0,0,0,0,0,3,4,0,2,5,2,27
500000,0.8,0.7853981633974483,0.1,2.5,0.19906906906906907,0.03760603093086393,0.008170950752783842,0.008202150019704865,0.007452270438323837,901,247,12,186,21,13,3,89,2,0,1,1,3,5,12,0,1,0,0,0,0,0,4,1,2,4,3,18
500000,0.8,0.7853981633974483,0.1,2.5,0.19954954954954954,0.03760603093086393,0.008386430569372548,0.008325305425406139,0.007797105574287392,933,263,14,191,16,13,5,91,2,1,0,3,4,3,13,2,1,0,0,0,0,1,3,1,1,3,0,27
500000,0.8,0.7853981633974483,0.1,2.5,0.20201201201201202,0.03760603093086393,0.0095338690170668,0.01006863861277751,0.009291391163462795,1062,334,16,198,25,23,3,101,2,2,2,4,2,7,16,0,1,1,0,0,1,4,11,2,1,5,0,36
500000,0.8,0.7853981633974483,0.1,2.5,0.20175175175175175,0.03760603093086393,0.009409195625616611,0.008861715636905023,0.008267832902745565,1005,311,7,214,34,20,0,79,6,5,1,2,1,4,11,0,1,0,0,0,0,1,2,3,1,6,0,13
500000,0.8,0.7853981633974483,0.1,2.5,0.20003003003003003,0.03760603093086393,0.008604662333219933,0.008634562333056005,0.008081731400796979,997,272,14,183,26,21,1,87,8,2,1,2,5,4,13,1,0,1,0,0,0,4,1,3,2,3,0,23
500000,0.8,0.7853981633974483,0.1,2.5,0.19896896896896896,0.03760603093086393,0.008126405871140857,0.008297937557472523,0.007816263081840942,877,278,5,175,30,17,4,93,4,1,0,0,3,4,8,3,2,1,0,0,0,5,5,6,2,7,0,25
500000,0.8,0.7853981633974483,0.1,2.5,0.1992092092092092,0.03760603093086393,0.008233514528114258,0.008478565485834392,0.007821736655427654,918,256,11,199,28,14,2,91,1,1,1,1,2,3,8,2,0,0,0,0,0,2,5,2,1,4,4,25
500000,0.8,0.7853981633974483,0.1,2.5,0.2011111111111111,0.03760603093086393,0.00910572465859299,0.00875771773875728,0.008199413232911519,985,304,13,186,26,23,3,78,5,0,2,1,1,6,8,0,2,0,1,0,0,4,6,3,0,6,1,26
500000,0.8,0.7853981633974483,0.1,2.5,0.19882882882882882,0.03760603093086393,0.008064244052054234,0.008254148968778735,0.007567215483645022,917,261,9,177,26,10,5,90,5,1,0,1,4,7,12,2,1,0,0,0,0,2,4,4,0,1,1,18
500000,0.8,0.7853981633974483,0.1,2.5,0.1983083083083083,0.03760603093086393,0.007835412019463379,0.007528900468537899,0.006995227043832446,839,248,16,156,21,13,4,72,4,4,0,0,0,3,9,1,0,0,0,0,0,4,2,3,2,2,1,29
500000,0.8,0.7853981633974483,0.1,2.5,0.20195195195195195,0.03760603093086393,0.009505027105906092,0.009108026448307572,0.008434776897140624,998,347,15,199,30,14,2,90,3,1,1,0,1,6,8,1,1,1,0,0,0,2,4,2,0,3,2,19
500000,0.8,0.7853981633974483,0.1,2.5,0.20109109109109108,0.03760603093086393,0.009096319585683417,0.008812453474624513,0.008188466085738092,974,279,16,199,30,13,3,97,2,4,0,1,1,3,12,0,0,0,0,1,0,4,4,2,0,9,1,18
500000,0.8,0.7853981633974483,0.1,2.5,0.20101101101101101,0.03760603093086393,0.00905874684451233,0.008864452423698384,0.008306147917852664,917,281,18,193,36,14,3,104,4,3,1,1,1,6,11,0,1,4,0,1,0,6,6,1,0,3,3,25
500000,0.8,0.7853981633974483,0.1,2.5,0.20045045045045046,0.03760603093086393,0.008797869430253421,0.008894557078425363,0.008237728248018607,934,315,13,193,26,13,1,98,9,1,4,1,0,3,10,1,0,1,0,0,0,5,4,3,2,3,3,21
500000,0.8,0.7853981633974483,0.1,2.5,0.20185185185185184,0.03760603093086393,0.0094570520812826,0.009474755878618032,0.008722139510443596,1012,319,18,211,41,25,1,86,4,4,2,1,5,2,8,0,0,0,0,1,0,5,6,4,1,8,3,15
500000,0.8,0.7853981633974483,0.1,2.5,0.20207207207207206,0.03760603093086393,0.009562753589873511,0.010137058282611551,0.009285917589876024,1109,345,9,211,26,17,3,110,6,1,1,2,3,5,5,2,2,0,1,0,0,6,6,1,0,4,0,30
500000,0.8,0.7853981633974483,0.1,2.5,0.19748748748748748,0.03760603093086393,0.007481149110295115,0.007052699566492972,0.006606603319175099,779,235,7,133,28,10,5,82,5,1,0,0,0,7,7,2,1,0,0,0,0,6,2,2,2,6,2,19
500000,0.8,0.7853981633974483,0.1,2.5,0.19902902902902903,0.03760603093086393,0.008153118444679227,0.00787920917808819,0.007312694311862386,923,250,14,166,12,10,2,90,6,2,1,1,4,5,10,1,2,0,0,0,0,3,2,1,2,5,2,16
500000,0.8,0.7853981633974483,0.1,2.5,0.20105105105105103,0.03760603093086393,0.009077523704386949,0.009113500021894294,0.008152887857424391,952,296,12,189,37,24,4,94,2,3,2,1,1,6,9,0,1,0,0,1,0,2,4,1,0,1,3,20
500000,0.8,0.7853981633974483,0.1,2.5,0.20123123123123124,0.03760603093086393,0.009162254928162908,0.008722139510443578,0.007966786355475779,995,286,17,185,23,25,5,79,3,2,1,2,2,2,6,0,1,1,0,0,0,6,4,4,1,2,3,19
500000,0.8,0.7853981633974483,0.1,2.5,0.20013013013013012,0.03760603093086393,0.008650473296177744,0.00872487629723694,0.008136467136664232,949,272,12,191,15,20,0,107,3,3,0,2,2,4,11,0,2,0,0,0,0,7,5,3,0,6,1,22
500000,0.8,0.7853981633974483,0.1,2.5,0.20017017017017016,0.03760603093086393,0.00866883106823409,0.008514143714148093,0.007895629898848395,950,281,13,197,23,18,2,75,6,0,2,0,1,4,12,0,3,2,0,0,0,2,4,4,2,2,0,25
500000,0.8,0.7853981633974483,0.1,2.5,0.1996896896896897,0.03760603093086393,0.008449797404813499,0.008021522091342995,0.007559005123264938,898,263,8,163,27,18,0,85,3,1,0,1,1,5,10,2,2,1,0,0,0,7,6,3,0,9,0,22
500000,0.8,0.7853981633974483,0.1,2.5,0.19978978978978978,0.03760603093086393,0.008495202706448024,0.008390988308446819,0.007745106625213519,913,279,20,173,18,12,2,83,4,1,0,0,2,5,11,0,0,0,0,0,1,8,3,5,1,3,2,28
500000,0.8,0.7853981633974483,0.1,2.5,0.20103103103103104,0.03760603093086393,0.009068132896617278,0.009138131103034549,0.008667403774576372,1004,283,20,218,31,18,1,99,8,0,0,1,3,13,6,2,1,0,0,1,0,1,6,1,0,2,0,29
500000,0.8,0.7853981633974483,0.1,2.5,0.20147147147147146,0.03760603093086393,0.009275828676461513,0.009244865787975653,0.00838277794806673,1055,299,17,166,25,22,2,78,4,2,2,2,1,8,11,1,1,1,0,1,0,15,5,5,1,8,2,19
500000,0.8,0.7853981633974483,0.1,2.5,0.19904904904904905,0.03760603093086393,0.008162032206343124,0.007838157376187765,0.007329115032622569,851,260,7,187,28,22,1,82,4,2,0,0,3,3,12,1,1,0,0,1,1,2,3,0,0,3,0,16
500000,0.8,0.7853981633974483,0.1,2.5,0.20043043043043043,0.03760603093086393,0.008788621425464263,0.009075185006787232,0.008226781100845145,1007,272,9,188,27,23,1,94,11,2,1,0,2,6,10,0,0,0,0,0,0,3,2,4,0,4,1,26
500000,0.8,0.7853981633974483,0.1,2.5,0.20007007007007008,0.03760603093086393,0.00862297240826822,0.008404672242413628,0.0077232123308666,988,275,15,160,22,18,1,84,3,2,1,0,5,5,12,0,2,1,0,0,0,3,8,2,0,3,1,18
500000,0.8,0.7853981633974483,0.1,2.5,0.19996996996996996,0.03760603093086393,0.008577233001870061,0.00872487629723694,0.00806804746683019,945,269,16,189,26,15,2,95,4,1,0,3,4,4,13,0,2,0,0,0,0,4,8,3,0,3,2,22
500000,0.8,0.7853981633974483,0.1,2.5,0.19938938938938938,0.03760603093086393,0.008314297996550583,0.008024258878136358,0.007476901519464084,907,271,11,155,27,14,1,88,4,3,1,2,3,2,10,1,0,1,0,1,0,6,4,2,2,7,0,18
500000,0.8,0.7853981633974483,0.1,2.5,0.1998898898898899,0.03760603093086393,0.008540727364005643,0.008697508429303323,0.008281516836712386,953,301,13,178,36,22,3,84,2,5,2,1,0,7,12,2,1,0,0,0,0,4,6,3,3,8,1,25
500000,0.8,0.7853981633974483,0.1,2.5,0.20035035035035034,0.03760603093086393,0.008751677057238064,0.008544248368875072,0.007813526295047555,928,288,7,199,18,13,6,87,0,5,1,0,1,3,6,1,1,1,0,0,0,3,2,2,0,2,1,28
500000,0.8,0.7853981633974483,0.1,2.5,0.19932932932932934,0.03760603093086393,0.008287327143658142,0.00829520077067916,0.0075590051232649405,870,289,15,171,21,13,2,84,2,5,1,1,4,3,11,0,0,0,0,0,0,0,3,1,1,6,2,26
500000,0.8,0.7853981633974483,0.1,2.5,0.19870870870870871,0.03760603093086393,0.008011149214643189,0.008016048517756273,0.00750153260060435,870,242,14,188,30,12,1,84,7,2,1,1,2,3,9,1,1,3,0,0,0,5,4,6,1,2,0,23
500000,0.8,0.7853981633974483,0.1,2.5,0.2009109109109109,0.03760603093086393,0.009011887929750727,0.008793295967070982,0.00805436353286334,1028,286,20,196,22,23,0,75,2,0,1,3,2,5,10,1,0,1,0,1,1,4,3,3,0,3,1,17
500000,0.8,0.7853981633974483,0.1,2.5,0.20075075075075074,0.03760603093086393,0.008937161072651382,0.009461071944651223,0.008774138459517465,1034,303,13,190,31,30,3,103,2,4,3,3,2,5,9,1,1,0,0,0,1,0,4,2,1,1,3,33
500000,0.8,0.7853981633974483,0.1,2.5,0.19864864864864865,0.03760603093086393,0.00798466645024153,0.008076257827210229,0.0075070061741910514,937,271,7,166,28,21,1,77,5,3,2,1,2,3,10,1,0,0,0,0,0,3,5,4,1,2,0,20
