n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.125,2.5,0.19902902902902903,0.07498942093324558,0.03269027972991572,0.03221463122724779,0.027896805173610255,7109,2185,100,1283,276,173,28,707,45,35,14,23,23,36,72,23,24,22,1,2,2,48,42,30,11,49,13,182
1000000,0.8,0.7853981633974483,0.125,2.5,0.1978878878878879,0.07498942093324558,0.03172401578694421,0.032039485607043776,0.027394477804552828,6796,2047,109,1372,264,169,24,703,51,31,21,10,29,31,52,21,27,19,1,3,1,55,52,23,11,46,21,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.19964964964964965,0.07498942093324558,0.03322098417519763,0.033021030853603806,0.02831399231062405,7104,2259,118,1337,267,171,20,742,56,38,22,11,24,46,67,21,19,26,4,5,1,53,48,27,5,36,14,168
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003103103103103,0.07498942093324558,0.03378991624640349,0.03438084198824335,0.029280942088833868,7117,2206,120,1389,279,188,18,736,47,43,14,16,34,36,98,23,26,22,6,7,1,55,63,22,15,55,21,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.2016316316316316,0.07498942093324558,0.03494001490536376,0.03497195845643192,0.029890302892460432,7365,2313,119,1492,288,172,26,740,50,40,20,20,29,45,78,18,43,30,4,3,0,49,42,26,11,39,23,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.20093093093093092,0.07498942093324558,0.034328091158451535,0.03420934523512691,0.029226209082520105,7335,2187,107,1381,246,195,17,737,60,45,16,21,38,41,65,31,26,26,2,5,0,50,45,27,14,45,23,226
1000000,0.8,0.7853981633974483,0.125,2.5,0.20167167167167166,0.07498942093324558,0.03497511931645515,0.03495736298808158,0.029954766211007754,7363,2282,115,1389,308,199,21,758,48,44,23,25,27,41,78,25,18,30,4,6,2,54,66,22,12,48,16,222
1000000,0.8,0.7853981633974483,0.125,2.5,0.2008108108108108,0.07498942093324558,0.034223647833935875,0.03456328534262254,0.029513253293410063,7236,2251,138,1444,275,164,21,763,50,35,25,15,32,36,87,26,26,24,4,0,2,55,53,31,11,43,17,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19906906906906907,0.07498942093324558,0.03272440874750238,0.03203583673995619,0.02785423505758844,6918,2218,118,1350,249,167,23,703,46,32,23,14,35,20,59,20,25,23,4,5,0,42,50,24,7,42,15,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19962962962962963,0.07498942093324558,0.03320380789453745,0.03292737659835582,0.028574278162871725,7208,2102,112,1436,267,179,22,685,50,47,21,22,36,39,89,19,26,35,6,3,0,59,55,27,6,34,10,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.19904904904904905,0.07498942093324558,0.03270734233884211,0.03273398664271388,0.028335885513149556,7031,2217,134,1407,232,146,20,726,40,33,16,8,36,42,66,21,24,28,1,4,0,45,44,25,8,44,18,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.19984984984984985,0.07498942093324558,0.03339295462869997,0.03374958798209136,0.028935516004542562,7109,2236,108,1371,277,166,17,727,58,35,24,20,24,42,93,28,32,24,3,7,0,43,58,31,11,60,16,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.20003003003003003,0.07498942093324558,0.03354805041109895,0.03346984150537661,0.028664283551032135,7168,2243,130,1339,317,161,23,730,43,32,17,15,30,36,79,16,27,26,1,5,2,38,43,30,10,54,14,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.20065065065065066,0.07498942093324558,0.03408459922446513,0.033997710944047056,0.02912768967115533,7260,2263,102,1381,278,170,21,757,49,36,21,21,34,34,69,16,19,25,4,4,4,55,39,26,9,44,16,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003903903903904,0.07498942093324558,0.033859155972377875,0.033977034030550746,0.029177557521352315,7129,2210,123,1406,301,180,29,710,60,41,17,20,38,41,79,38,24,26,5,3,2,49,53,28,11,51,18,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.2008108108108108,0.07498942093324558,0.034223647833935875,0.0343917885895061,0.02938432665631542,7179,2356,111,1360,298,184,31,759,56,33,23,12,28,25,83,20,23,31,4,5,0,47,51,28,14,50,9,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19998998998998999,0.07498942093324558,0.03351355831788115,0.03368755724160244,0.029280942088833868,7158,2331,116,1389,278,177,20,753,45,32,18,17,37,35,100,17,23,22,2,5,2,40,58,25,13,45,12,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20015015015015014,0.07498942093324558,0.033651616991795405,0.0341679914081343,0.029473115755446637,7373,2231,117,1417,278,189,20,709,64,45,24,11,33,47,86,15,27,28,3,7,1,52,60,29,5,45,19,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.20065065065065066,0.07498942093324558,0.03408459922446513,0.033815267589667866,0.029025521392702973,7292,2170,118,1370,267,158,22,756,62,28,18,17,34,45,78,23,27,19,2,5,3,53,47,37,8,50,15,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.20217217217217218,0.07498942093324558,0.03541517194822401,0.03556429121364968,0.03033911354423329,7487,2454,117,1368,294,185,23,736,53,43,18,18,38,50,67,23,24,24,3,4,3,55,67,16,14,63,19,222
1000000,0.8,0.7853981633974483,0.125,2.5,0.20055055055055054,0.07498942093324558,0.03399781538312212,0.0341898846106598,0.029406219858840926,7202,2226,108,1390,275,203,18,748,61,45,18,12,43,44,79,26,25,23,5,5,2,51,42,32,15,63,23,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.1996896896896897,0.07498942093324558,0.03325534806863429,0.03377877891879203,0.028897811044637525,7147,2252,122,1341,294,156,32,709,46,39,20,15,22,39,84,20,16,26,6,5,2,43,51,26,8,40,24,239
1000000,0.8,0.7853981633974483,0.125,2.5,0.19916916916916916,0.07498942093324558,0.032809797761104924,0.03295170237893971,0.028558466405492193,6890,2208,94,1399,297,152,20,731,48,30,16,19,24,43,80,23,18,23,2,4,1,64,42,31,11,47,18,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19946946946946947,0.07498942093324558,0.03306653373224144,0.033222934832450104,0.02859130620928045,6971,2230,92,1405,268,158,23,732,45,44,17,18,30,45,79,22,22,17,3,2,0,50,46,24,12,46,21,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.19972972972972972,0.07498942093324558,0.033289727066625474,0.0332010416299246,0.028539005781025077,7074,2244,110,1377,266,180,27,705,67,36,19,14,34,45,85,15,27,26,2,4,1,39,35,18,13,44,15,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19982982982982983,0.07498942093324558,0.0333757406051645,0.03315117377972762,0.028610766833747567,7124,2279,105,1366,267,163,26,680,41,49,14,11,31,33,91,21,25,32,1,6,1,40,44,23,8,58,18,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.20135135135135135,0.07498942093324558,0.034694699168148886,0.03512764345216882,0.02984894906546781,7404,2328,105,1376,304,179,24,803,49,36,23,19,35,37,69,18,31,28,3,3,2,53,46,28,11,57,19,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.03353187224586553,0.028833347726090204,7246,2224,115,1392,277,186,27,707,62,39,22,14,41,32,76,21,25,27,2,4,1,51,39,26,9,47,21,185
1000000,0.8,0.7853981633974483,0.125,2.5,0.19878878878878878,0.07498942093324558,0.03248582506935124,0.03274979840009341,0.02809870915245658,7020,2214,123,1326,258,169,19,686,50,29,18,17,37,40,68,19,21,14,3,3,1,46,44,31,9,49,21,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20215215215215215,0.07498942093324558,0.0353975255664508,0.03509115478129299,0.02999490374897118,7514,2336,133,1425,265,189,34,737,50,33,24,18,41,36,63,26,27,34,4,2,0,58,43,30,8,50,22,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.20101101101101101,0.07498942093324558,0.034397794650292725,0.03461558577087791,0.029728536451577532,7354,2325,112,1387,291,172,19,784,57,41,15,20,24,47,75,17,28,32,2,0,1,43,44,35,4,56,23,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.19942942942942943,0.07498942093324558,0.03303225301958853,0.03264763012164107,0.02817047020517907,7060,2200,117,1361,292,186,22,677,47,42,14,14,28,29,80,19,29,18,4,4,0,47,48,19,10,43,17,186
1000000,0.8,0.7853981633974483,0.125,2.5,0.19934934934934934,0.07498942093324558,0.032963737029127416,0.03281426171864072,0.02809870915245658,6991,2263,115,1309,294,159,15,674,46,34,10,12,35,39,66,22,21,19,5,4,2,56,36,35,10,51,23,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20049049049049047,0.07498942093324558,0.03394579000231987,0.03370701786606955,0.02878347987589322,7234,2159,130,1350,270,170,26,749,43,42,24,13,31,44,71,17,25,32,1,7,1,57,41,33,7,46,19,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.20005005005005005,0.07498942093324558,0.033565302103381454,0.03342727138935479,0.028774965852688857,7195,2226,127,1326,303,178,16,718,53,39,18,16,28,44,75,30,18,23,4,3,0,47,45,20,16,50,23,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.1981081081081081,0.07498942093324558,0.031909519905481284,0.0320102946703431,0.027658412523888086,7026,2099,122,1353,268,160,31,716,44,29,17,12,36,31,66,22,23,26,4,4,1,35,44,15,10,46,20,176
1000000,0.8,0.7853981633974483,0.125,2.5,0.19958958958958958,0.07498942093324558,0.03316946666903115,0.03295656753505649,0.028371157894996203,7119,2188,112,1311,290,182,20,755,49,38,19,12,31,38,85,18,22,28,8,2,1,45,37,29,6,44,16,180
1000000,0.8,0.7853981633974483,0.125,2.5,0.2007107107107107,0.07498942093324558,0.0341367144203842,0.033756885716266526,0.029246885996016415,7298,2190,117,1405,290,181,19,738,51,42,17,26,32,46,80,18,27,25,4,4,2,48,51,19,6,57,14,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.20043043043043043,0.07498942093324558,0.03389379833916785,0.03333118455604842,0.028967139519301625,7228,2220,113,1384,253,165,25,760,42,39,18,13,43,35,78,22,15,28,3,6,0,52,42,26,17,52,14,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19716716716716717,0.07498942093324558,0.031120166878835204,0.03099104446387804,0.02682768711694808,6629,2089,95,1277,243,158,19,694,60,34,13,16,25,43,85,19,23,18,0,3,0,56,45,29,10,37,11,178
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003903903903904,0.07498942093324558,0.033859155972377875,0.03377513005170445,0.029053496040374452,7185,2262,136,1389,274,184,23,730,56,24,14,16,26,31,70,19,25,37,4,2,3,46,62,24,7,43,12,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.20013013013013012,0.07498942093324558,0.033634346492989894,0.03332510311090245,0.02894038116065934,7119,2221,117,1389,304,177,13,721,52,31,20,26,42,44,79,16,26,26,1,6,1,48,60,17,8,40,17,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.19924924924924925,0.07498942093324558,0.032878177292221866,0.0329772444485528,0.02846237957218581,7048,2230,105,1411,263,177,13,695,60,33,8,13,28,40,76,26,31,23,3,4,1,66,41,30,7,50,9,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.20043043043043043,0.07498942093324558,0.03389379833916785,0.03393568020355813,0.0291349874053305,7259,2240,103,1390,308,168,18,721,50,39,16,14,33,36,85,20,26,25,3,7,1,46,49,34,11,55,11,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19924924924924925,0.07498942093324558,0.032878177292221866,0.033028328587778974,0.02848062390762373,6862,2208,134,1349,279,199,20,723,58,26,15,13,27,46,83,17,29,27,2,4,0,49,44,31,6,37,20,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03377269747364606,0.028833347726090204,7108,2292,95,1346,254,180,11,752,49,40,25,21,32,45,65,25,29,22,2,4,0,54,41,21,10,50,15,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.1988088088088088,0.07498942093324558,0.03250284202420729,0.032899401950684345,0.02860103652151401,7006,2263,106,1321,304,162,21,714,44,36,21,8,27,39,83,26,22,29,1,4,0,52,47,25,9,55,19,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.20055055055055054,0.07498942093324558,0.03399781538312212,0.03338835014042057,0.02903281912687814,7207,2220,120,1319,277,203,16,756,50,33,14,14,40,34,81,22,24,33,4,3,2,48,47,33,12,44,23,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.2015115115115115,0.07498942093324558,0.03483479058243535,0.03527724700275976,0.0302673524915108,7482,2375,117,1414,317,201,18,727,55,42,15,13,33,48,90,19,23,30,4,4,0,40,47,22,13,54,19,229
1000000,0.8,0.7853981633974483,0.125,2.5,0.19984984984984985,0.07498942093324558,0.03339295462869997,0.03367174548422291,0.02892213682522142,7200,2218,112,1378,251,181,17,716,47,39,25,13,36,39,81,15,19,27,4,7,1,54,39,31,9,49,18,227
1000000,0.8,0.7853981633974483,0.125,2.5,0.20189189189189188,0.07498942093324558,0.03516845811386563,0.03541590395208794,0.030402360573751418,7474,2363,113,1414,288,186,31,778,54,42,16,20,36,49,86,19,25,28,3,3,0,46,48,31,12,49,25,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.19972972972972972,0.07498942093324558,0.033289727066625474,0.03334578002439876,0.02862414601306871,7032,2159,127,1330,292,180,26,733,54,32,20,8,36,44,76,17,26,23,3,3,0,78,33,25,17,51,17,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.20123123123123124,0.07498942093324558,0.03458978658078918,0.03493790236361447,0.02992557527430708,7492,2304,150,1388,286,165,24,731,56,38,19,16,42,40,86,20,25,38,2,5,1,55,49,33,14,40,24,217
1000000,0.8,0.7853981633974483,0.125,2.5,0.19950950950950952,0.07498942093324558,0.03310082958197172,0.03309765706244306,0.028421025745193187,7083,2133,105,1339,250,178,27,780,43,40,17,9,33,29,92,24,27,23,3,1,0,40,40,25,7,46,11,213
1000000,0.8,0.7853981633974483,0.125,2.5,0.19832832832832833,0.07498942093324558,0.032095487947182436,0.031838797917226665,0.027542865066114586,6805,2169,93,1330,259,169,18,677,46,33,22,17,29,37,70,22,20,23,1,8,0,47,43,28,14,45,18,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998098098098098,0.07498942093324558,0.033358530352584265,0.03370701786606955,0.028954976629009678,7204,2252,107,1376,289,176,26,743,45,39,18,26,36,37,85,18,25,18,5,1,2,44,52,31,6,42,19,183
1000000,0.8,0.7853981633974483,0.125,2.5,0.1994894894894895,0.07498942093324558,0.03308367976534189,0.03366931290616452,0.0288576735066741,7141,2229,119,1411,248,184,21,742,47,31,17,14,18,38,80,21,30,37,9,3,2,40,47,16,15,60,18,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.20115115115115115,0.07498942093324558,0.03451991921928357,0.034121772425024906,0.029195801856790236,7324,2238,128,1371,278,179,28,743,48,37,16,11,30,43,71,23,19,29,2,3,0,45,42,31,8,50,15,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.19896896896896896,0.07498942093324558,0.03263911470889249,0.032524784929692414,0.02829331539712774,7028,2224,119,1408,266,165,23,708,43,30,13,14,32,31,67,22,29,17,0,1,3,42,41,27,12,41,16,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19950950950950952,0.07498942093324558,0.03310082958197172,0.03320469049701218,0.029006060768235857,7241,2134,97,1452,276,160,21,739,50,33,16,20,31,44,90,19,16,35,5,5,0,53,50,27,13,53,13,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.2017117117117117,0.07498942093324558,0.03501023853586365,0.03454260842912623,0.029785702035949685,7462,2255,128,1395,294,206,26,749,51,36,22,13,48,51,64,20,23,40,6,8,1,46,55,28,10,56,11,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.20167167167167166,0.07498942093324558,0.03497511931645515,0.03503155661886245,0.030042339021109775,7481,2319,120,1404,307,195,31,727,63,36,13,17,28,52,79,26,20,34,3,4,4,56,40,28,9,58,19,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.19902902902902903,0.07498942093324558,0.03269027972991572,0.03276074500135616,0.02819601227479216,7042,2180,110,1313,278,182,18,734,39,33,20,17,39,39,83,21,18,25,3,3,0,45,53,21,8,42,13,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.19938938938938938,0.07498942093324558,0.032997987449916916,0.033321454243814864,0.02891483909104625,7142,2151,111,1406,269,182,24,732,62,45,14,21,22,43,74,23,16,19,8,2,1,55,41,34,18,57,13,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.034766405610498034,0.029893951759548017,7222,2280,125,1446,304,181,30,760,60,39,25,19,29,36,93,24,31,26,2,5,1,64,44,22,13,53,21,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.1988888888888889,0.07498942093324558,0.032570947921694855,0.03265492785581623,0.02824952899207673,6951,2173,104,1372,254,176,14,705,65,28,18,21,41,33,76,27,33,33,5,1,2,51,34,26,11,44,17,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.19976976976976976,0.07498942093324558,0.033324121163250515,0.03291642999709307,0.028345615825383114,7018,2255,146,1382,273,161,20,647,59,38,17,23,28,41,75,24,25,26,5,1,0,47,37,22,9,52,18,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001101101101101,0.07498942093324558,0.033617079754002,0.03367174548422291,0.029071740375812373,7054,2285,102,1410,286,186,24,717,36,43,14,15,41,39,90,22,28,34,4,3,1,53,45,39,7,50,11,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.19884884884884885,0.07498942093324558,0.03253688735880532,0.03211367923782464,0.02757692115893204,6963,2165,101,1228,280,186,26,685,53,36,24,11,29,29,81,15,25,41,5,4,3,51,45,31,8,39,21,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.1996896896896897,0.07498942093324558,0.03325534806863429,0.03319374389574944,0.028661850972973746,7148,2199,96,1369,314,157,15,719,48,42,20,21,31,34,64,24,29,24,6,1,4,48,48,41,8,40,14,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.1992892892892893,0.07498942093324558,0.03291238981500266,0.032613574028823616,0.028470893595390172,7166,2181,125,1368,252,186,27,703,45,46,16,11,22,49,75,18,16,25,3,1,1,52,48,28,10,38,20,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.19904904904904905,0.07498942093324558,0.03270734233884211,0.03328983072905581,0.028630227458214683,7016,2180,115,1333,302,174,15,758,44,41,19,10,37,48,77,16,20,30,1,4,0,45,42,28,14,38,23,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.20063063063063064,0.07498942093324558,0.03406723497235,0.03424948277309033,0.029046198306199283,7289,2228,115,1383,279,190,15,741,59,42,23,16,34,33,67,16,24,26,3,3,0,41,47,32,8,44,20,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.19946946946946947,0.07498942093324558,0.03306653373224144,0.033562279471595395,0.028849159483469736,7108,2365,100,1404,268,193,22,709,53,32,22,13,36,47,68,25,18,33,2,7,1,45,40,26,8,53,18,172
1000000,0.8,0.7853981633974483,0.125,2.5,0.20087087087087085,0.07498942093324558,0.03427585270133209,0.03439543745659369,0.029304051580388568,7243,2324,122,1404,292,169,18,766,50,30,19,7,31,41,77,24,26,28,1,3,0,45,35,32,10,47,13,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.03421664296930208,0.029448789974862742,7326,2315,131,1350,294,200,30,734,65,28,22,21,25,35,72,30,21,23,3,4,2,57,48,26,5,38,19,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.19994994994994994,0.07498942093324558,0.03347908128474123,0.033686340952573245,0.02897078838638921,7009,2237,94,1396,279,177,30,747,51,44,23,18,40,30,81,26,25,17,1,7,3,61,62,36,10,39,17,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.2006106106106106,0.07498942093324558,0.03404987446141058,0.033569577205770564,0.029144717717564057,7337,2225,113,1420,268,175,26,755,49,32,25,14,28,32,77,25,19,33,1,4,3,46,42,26,7,37,11,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.1996096096096096,0.07498942093324558,0.033186635392235285,0.033238746589829636,0.02836021129373345,7080,2127,120,1351,267,168,27,725,60,35,20,14,27,36,81,24,14,20,4,0,0,48,71,25,8,53,11,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.20007007007007008,0.07498942093324558,0.033582557558454205,0.03307333128185917,0.02852197773461635,7145,2241,115,1347,293,171,21,690,41,34,15,20,20,35,83,23,24,29,3,5,1,54,42,25,7,54,15,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.20129129129129128,0.07498942093324558,0.03464222615060671,0.0340998792224994,0.029459736576125495,7331,2284,91,1476,316,189,24,710,64,49,23,14,28,42,78,25,26,31,6,3,1,55,34,28,8,46,10,179
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005105105105105,0.07498942093324558,0.03396312805051048,0.03309035932826789,0.028358995004704256,7262,2202,92,1291,270,158,19,731,47,30,16,17,19,34,77,23,13,27,3,5,2,50,56,37,10,39,16,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.20053053053053052,0.07498942093324558,0.033980469844360435,0.03437354425406818,0.029254183730191584,7215,2242,116,1412,297,181,21,716,46,42,23,16,36,46,81,23,26,23,2,4,2,42,40,26,11,39,16,230
1000000,0.8,0.7853981633974483,0.125,2.5,0.19956956956956956,0.07498942093324558,0.03315230172566251,0.032894536794567567,0.028373590473054593,7004,2224,103,1342,253,160,22,741,65,38,21,14,34,41,103,25,22,32,3,5,1,56,46,20,14,41,15,168
1000000,0.8,0.7853981633974483,0.125,2.5,0.20075075075075074,0.07498942093324558,0.034171476576494254,0.033838377081222566,0.028884431865316383,7317,2198,120,1342,277,171,21,735,41,47,22,16,34,41,72,24,24,35,6,7,0,50,54,28,9,54,17,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.20137137137137137,0.07498942093324558,0.03471219760331031,0.03471045631515508,0.02979178348109566,7365,2328,111,1382,284,187,27,777,53,41,16,12,23,43,73,24,28,32,6,4,3,41,45,31,9,43,20,227
1000000,0.8,0.7853981633974483,0.125,2.5,0.20063063063063064,0.07498942093324558,0.03406723497235,0.03398311547569672,0.029097282445425462,7314,2303,122,1408,271,168,24,735,54,29,16,23,31,47,68,20,18,37,6,2,0,46,47,25,8,53,23,168
1000000,0.8,0.7853981633974483,0.125,2.5,0.20015015015015014,0.07498942093324558,0.033651616991795405,0.03317428327128232,0.028748207494046572,7179,2235,120,1344,298,157,11,730,46,40,23,13,41,39,69,25,30,22,2,4,3,44,47,38,6,43,18,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.20077077077077077,0.07498942093324558,0.034188863259952906,0.03443922386164469,0.029284590955921452,7406,2283,129,1351,277,198,16,732,60,37,10,23,20,39,76,23,24,34,3,4,1,51,58,30,13,56,18,177
1000000,0.8,0.7853981633974483,0.125,2.5,0.1980880880880881,0.07498942093324558,0.03189263670979457,0.03199205033490518,0.027602463228545128,7004,2065,116,1349,254,145,26,711,40,33,17,16,31,42,69,25,21,23,1,5,0,51,43,27,7,40,10,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.19974974974974974,0.07498942093324558,0.0333069222279797,0.033304426197406145,0.028487921641798898,7129,2265,116,1341,292,163,25,672,52,41,30,13,27,37,71,21,30,30,7,5,1,51,55,22,11,44,22,191
1000000,0.8,0.7853981633974483,0.125,2.5,0.20067067067067068,0.07498942093324558,0.034101967217007215,0.03403055074783531,0.02911674306989258,7355,2201,118,1363,289,175,16,761,51,27,16,24,29,42,81,25,25,28,1,7,1,36,42,24,5,46,20,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.1992892892892893,0.07498942093324558,0.03291238981500266,0.032920078864180656,0.028276287350719014,7027,2142,122,1334,254,163,23,727,64,27,16,11,33,34,88,21,22,29,5,2,1,45,56,26,7,33,14,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.2006106106106106,0.07498942093324558,0.03404987446141058,0.03413758418240443,0.029223776504461715,7256,2204,110,1373,284,153,28,796,61,31,20,13,24,36,70,24,37,26,5,4,0,39,48,20,9,45,20,228
1000000,0.8,0.7853981633974483,0.125,2.5,0.19838838838838838,0.07498942093324558,0.03214628689232881,0.03212949099520417,0.02768030572641359,7000,2071,107,1296,284,166,27,713,56,29,15,15,34,41,67,18,30,26,0,5,3,43,54,24,5,44,19,189
1000000,0.8,0.7853981633974483,0.125,2.5,0.19942942942942943,0.07498942093324558,0.03303225301958853,0.032780205625823275,0.02833953438023714,6974,2221,102,1324,262,163,20,734,50,52,20,10,38,53,77,23,31,21,1,9,2,41,40,23,8,46,15,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.19916916916916916,0.07498942093324558,0.032809797761104924,0.03276804273553133,0.028099925441485776,7001,2121,122,1348,278,182,19,679,48,30,16,13,35,29,90,16,22,24,3,3,1,52,48,22,16,50,16,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20045045045045046,0.07498942093324558,0.03391112514590218,0.03291764628612227,0.02852197773461635,7263,2240,125,1298,279,186,22,707,50,38,19,20,22,39,76,26,26,25,5,2,3,49,43,26,7,54,12,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.20253253253253253,0.07498942093324558,0.0357334358987384,0.035930394211437254,0.03092171598921757,7521,2385,109,1534,305,178,26,744,45,44,13,23,40,50,82,26,24,29,1,4,1,51,65,21,11,47,25,230
1000000,0.8,0.7853981633974483,0.125,2.5,0.20093093093093092,0.07498942093324558,0.034328091158451535,0.034462333353199384,0.02945122255292113,7407,2234,117,1391,310,185,15,729,50,31,13,21,26,41,84,29,26,27,4,3,0,53,47,31,15,47,14,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.20023023023023023,0.07498942093324558,0.033720736570320535,0.03357687493994573,0.028535356913937493,7248,2263,113,1364,237,170,26,696,51,50,16,23,34,40,74,18,20,17,2,3,3,41,46,26,10,42,16,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.033876082041127596,0.02916296205300198,7228,2244,102,1418,269,171,19,744,41,30,19,14,38,38,88,23,26,28,1,2,1,59,56,25,9,42,18,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.20189189189189188,0.07498942093324558,0.03516845811386563,0.03478343365690676,0.029752862232161427,7374,2248,120,1405,297,186,26,770,56,34,22,20,36,38,94,28,22,40,2,3,2,50,48,25,12,46,20,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.20001001001001,0.07498942093324558,0.03353080248235242,0.033539169980040695,0.0289963304560023,7360,2250,112,1359,278,198,27,729,45,30,24,24,26,38,70,23,22,25,4,9,1,51,54,19,10,47,17,184
1000000,0.8,0.7853981633974483,0.125,2.5,0.20143143143143144,0.07498942093324558,0.03476471518618032,0.03501087970536614,0.030049636755284943,7506,2321,105,1381,289,187,20,786,51,39,27,17,44,35,81,26,28,38,2,3,0,54,46,35,15,46,16,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998898898898899,0.07498942093324558,0.033427393985668276,0.0333129402206105,0.028784696164922415,6973,2215,107,1340,305,191,33,764,47,30,23,19,29,54,66,26,24,20,1,5,4,52,50,31,14,41,17,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.19992992992992992,0.07498942093324558,0.03346184841755681,0.033744722825974585,0.029006060768235857,7057,2255,129,1351,269,199,20,741,56,42,17,8,29,37,77,28,22,33,3,2,1,37,53,35,12,39,14,235
