n,k,lambda,phi,eps,gamma,theta_rough,offset,mpn,calculated_mpn,calculated_FI,1,11,101,111,1001,1011,1101,1111,10001,10011,10101,10111,11001,11011,11101,11111,100001,100011,100101,100111,101001,101011,101101,101111,110001,110011,110101,110111,111001,111011,111101,111111,1000001,1000011,1000101,1000111,1001001,1001011,1001101,1001111,1010001,1010011,1010101,1010111,1011001,1011011,1011101,1011111,1100001,1100011,1100101,1100111,1101001,1101011,1101101,1101111,1110001,1110011,1110101,1110111,1111001,1111011,1111101,1111111,10000001,10000011,10000101,10000111,10001001,10001011,10001101,10001111,10010001,10010011,10010101,10010111,10011001,10011011,10011101,10011111,10100001,10100011,10100101,10100111,10101001,10101011,10101101,10101111,10110001,10110011,10110101,10110111,10111001,10111011,10111101,10111111,11000001,11000011,11000101,11000111,11001001,11001011,11001101,11001111,11010001,11010011,11010101,11010111,11011001,11011011,11011101,11011111,11100001,11100011,11100101,11100111,11101001,11101011,11101101,11101111,11110001,11110011,11110101,11110111,11111001,11111011,11111101,11111111
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.20019009504752375,0.010115794542598982,0.0006393427969359914,0.0006420053654792119,13.35621809097778,1.9931464780259152,0.5500896970273456,0.02972237944248796,0.39339352279479056,0.008389008667117998,0.024715947227901044,0.03825995559536833,0.1541917854368636,0.005582116703685256,0.0011851049403322235,0.0023295382936507265,0.009529863173341516,0.004663691216771528,0.0011874688005042192,0.0027407348051407842,0.024989163731809375,0.0026504264685472626,0.00011550568024009827,0.00027838736097300155,0.0021891403800621805,0.0002464245712280907,4.2145555331868676e-05,0.00011799948475238327,0.0016076803926669521,0.0018050686341205093,0.0005526019362615801,0.000641463970137492,0.005815016955050128,0.003197690076417367,0.0057634031271520175,0.005786567295170678,0.03702146831340225,0.0010275326154842866,4.155533106853415e-05,0.00011057013073120876,0.0011356375514892973,1.1137512005510723e-05,1.694168526517528e-05,1.675550362021221e-05,8.776016381028666e-05,0.00010468566229978903,3.591501051483499e-05,3.9782827461081106e-05,0.00037299028097707176,0.00018944455612083524,0.000372281895556775,0.0003638812658283134,0.0024227776746351477,0.0006058123568286477,5.1879472245114246e-05,0.00010922581137034637,0.0007052909849034046,0.0001463432755104528,0.00020998670020430071,0.0002468199020162396,0.0004270913369015337,0.0010169830180896022,0.00018229935081400065,0.00020085793536265206,0.00022355768659747827,0.0004927678746637082,0.00023728809782040162,0.00043251738578229185,0.0003018480070914899,0.00037281700922314265,2.163717355998901e-05,5.345738205576257e-05,0.0005276858846165127,9.127712798586708e-06,2.229781802998245e-05,2.224959387062304e-05,5.04326187073665e-05,2.0897028221027743e-06,2.442288467108238e-06,1.9862277309236028e-06,4.256819207597609e-05,1.6878281947096885e-05,4.2734030507968365e-05,3.502050640803223e-05,0.0004400478659278293,3.645405247968047e-05,3.062806715703819e-06,6.216056022816405e-06,3.747890598311546e-05,7.94088419983845e-06,1.190986116236301e-05,1.3861999409775449e-05,2.0827315183655758e-05,6.112206122799488e-05,1.1590654992761283e-05,1.2042533348010009e-05,1.0812935056708153e-05,2.478152898502935e-05,1.261659355794345e-05,2.1372551748097654e-05,3.5128057070753396e-05,0.00019364773566319895,1.1865320059637558e-05,3.475353826482585e-05,0.0002973672817389141,2.4665251649429365e-05,2.4636359397893315e-05,3.25845701639381e-05,6.27862154656556e-05,2.21156739610672e-05,5.150657959815644e-07,2.692245950252207e-06,4.627690816886457e-05,5.09370130504735e-05,4.107509500031138e-05,4.482005769455995e-05,0.0006893811633848614,0.0002629882894383406,7.4435308886145895e-06,3.097809405255283e-05,0.0003978225126152723,6.730184829976095e-05,7.050642232087757e-05,7.692711393455998e-05,0.00079191249971015,0.00010906293204753601,4.0049368715747674e-05,4.711964420023524e-05,0.0007700807319620113,0.00041436684030151473,0.0007535695310756375,0.0006989418090939299,0.007056976046875214
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.20009004502251126,0.010115794542598982,0.0006269462211835558,0.0006294361332199967,13.357120196749735,1.9937536751024005,0.550217702240018,0.029772077848547785,0.39315344051413587,0.008394841458061329,0.024709100302918802,0.03822590821131992,0.15409672015350748,0.00557859631582844,0.0011860315071596749,0.0023293838092843357,0.00953459458304635,0.004656614598818471,0.0011854498398044472,0.002734512449970436,0.024951671792229096,0.0026482049178508777,0.00011561942574556439,0.0002784562373632565,0.002188961787463855,0.00024615748413093884,4.2037556082514004e-05,0.0001177795867467173,0.0016050897729877672,0.001803440669140217,0.0005513970721303798,0.0006397340075111414,0.005803887794802195,0.0031959882790309506,0.005755470908325814,0.005776381607748558,0.03696700775845512,0.0010266273243058417,4.151840873867157e-05,0.00011043634957199572,0.0011342236803093537,1.1149568388597008e-05,1.6936779884656815e-05,1.674772713021445e-05,8.755962506943453e-05,0.00010461611397850807,3.5848408413646096e-05,3.9691455114493153e-05,0.00037253163247991886,0.00018949660348785183,0.0003720063639251089,0.0003634789572623993,0.0024212844518516886,0.0006055857564664596,5.178041721639517e-05,0.00010890378650959145,0.0007035434107066578,0.00014618952085696836,0.00020983444039511596,0.00024637579773712404,0.00042675483774593214,0.0010177889978943827,0.00018236936029605356,0.00020053348350070483,0.00022324387202662667,0.0004917380521187269,0.0002374377587516863,0.00043164412550016193,0.0003011990203819298,0.00037244531689696435,2.159863407220843e-05,5.335881027791089e-05,0.0005268398031242371,9.120788077884139e-06,2.2270790286424736e-05,2.2204904144653735e-05,5.029985094165237e-05,2.0877198918388635e-06,2.4364644704717723e-06,1.9827117522779856e-06,4.252746571781031e-05,1.689466985069866e-05,4.270106906021325e-05,3.5002042628374356e-05,0.00043969259158380456,3.645152638461341e-05,3.0602790396324728e-06,6.201764443673026e-06,3.740894712281093e-05,7.938970197206386e-06,1.1916323430526248e-05,1.3852180546212995e-05,2.085706750843128e-05,6.123493674908816e-05,1.1609208711449768e-05,1.2038304801330194e-05,1.0831804122361996e-05,2.4747655112147136e-05,1.2659896327090266e-05,2.1371688711570723e-05,3.5016173806931844e-05,0.00019356882172957547,1.1828877023157337e-05,3.4664385043940016e-05,0.0002967828778494873,2.461555410011511e-05,2.4596515592937265e-05,3.2495859336770504e-05,6.264097747233643e-05,2.2113717764102006e-05,5.128104280496571e-07,2.6799112244092885e-06,4.606388736120877e-05,5.078939915784736e-05,4.089383391337636e-05,4.463103027383983e-05,0.0006873620020454423,0.0002633741229942582,7.401975182571692e-06,3.0896742278107534e-05,0.000397213892099759,6.715941645074514e-05,7.028499055206994e-05,7.667397971216917e-05,0.0007900532070433039,0.00010874226523177405,3.987334545976539e-05,4.6921475059696774e-05,0.0007679008622569938,0.0004137290037571258,0.000751710393871361,0.0006971072273031177,0.007041093787488847
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.20001000500250124,0.010115794542598982,0.0006171168339876927,0.0006194725316967419,13.357841738728162,1.9942394258670197,0.5503201458802247,0.029811874135139124,0.3929612467234816,0.008399517663326304,0.024703604478923915,0.03819867401941228,0.15402061849500753,0.005575784418787579,0.0011867715271030083,0.0023292582136634856,0.009538370001851908,0.004650957339150388,0.0011838396025470564,0.002729540885670999,0.02492168553893967,0.0026464283072193872,0.00011571032890845523,0.0002785110443257442,0.0021888181906361747,0.0002459438357116404,4.19517970837957e-05,0.00011760394471038436,0.001603017814604797,0.0018021378763631098,0.0005504340998101263,0.0006383522587301983,0.005794993222461267,0.0031946225407233865,0.0057491258513642516,0.005768239346400462,0.03692345440140338,0.0010259030917190541,4.1488931592636454e-05,0.00011032947144293776,0.001133093740231424,1.11592119592082e-05,1.6932955558084238e-05,1.674156713349173e-05,8.739958469699547e-05,0.0001045603423289265,3.579511219419823e-05,3.961841422989127e-05,0.00037216455381646737,0.00018953784828909574,0.00037178544301785506,0.000363156900474911,0.00242008690499681,0.0006054043448580637,5.1701260978905335e-05,0.00010864666087366108,0.000702147539761831,0.000146066582405239,0.00020971237257146297,0.00024602094243318786,0.00042648551829274037,0.001018431797653927,0.00018242492844016257,0.0002002741850118721,0.00022299327180676527,0.0004909154188555963,0.00023755691885307283,0.0004309466493610142,0.0003006803393266538,0.00037214802292288526,2.1567846044523975e-05,5.328005902695323e-05,0.0005261635486075225,9.115252074905085e-06,2.224918935608845e-05,2.2169227015050337e-05,5.019383393115573e-05,2.0861355598537907e-06,2.431805264418699e-06,1.9798958346748763e-06,4.24948406094419e-05,1.6907751396366717e-05,4.267465882554546e-05,3.498720405799536e-05,0.0004394080502839734,3.644946545727906e-05,3.0582543705053783e-06,6.190344177292717e-06,3.7353030235020074e-05,7.937443500305108e-06,1.1921463695249418e-05,1.3844319650040127e-05,2.088084262999398e-05,6.132517455686103e-05,1.1624020829515295e-05,1.2034903221805629e-05,1.0846888951143739e-05,2.4720610352191803e-05,1.2694526677984073e-05,2.1370985158842433e-05,3.492694360685227e-05,0.00019350585010902916,1.1799771654818673e-05,3.4593166738604354e-05,0.0002963158414076457,2.4575834438118643e-05,2.4564641339866618e-05,3.2425019168234175e-05,6.252489348335249e-05,2.2112204467292203e-05,5.110527435431052e-07,2.670092267142938e-06,4.589399694405503e-05,5.0671500025723785e-05,4.074923746979421e-05,4.448022039766961e-05,0.0006857496666760568,0.0002636825077692483,7.368827989900356e-06,3.083172178354311e-05,0.0003967269028010121,6.704553652820758e-05,7.01081492404503e-05,7.647186304965366e-05,0.0007885674538814252,0.0001084862020650496,3.973290881317651e-05,4.676337127832914e-05,0.0007661600637998708,0.00041321866441488685,0.0007502250158650077,0.0006956417426333914,0.007028401767039838
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.2009104552276138,0.010115794542598982,0.000732202302132671,0.0007362756094563774,13.349717091352112,1.988774418584594,0.5491696830648696,0.029366091540813405,0.3951168521914823,0.008347422511436754,0.02476449540222042,0.03850524861046898,0.15487421881325072,0.0056076444701297105,0.0011783836559415175,0.0023305683771332334,0.009495400672668032,0.004714807736878194,0.001202208368874434,0.00278579447652561,0.02525939777290916,0.0026664470682387924,0.00011468294352626519,0.00027787944815080073,0.00219039699040012,0.00024834837262906683,4.294945580776898e-05,0.00011959403728571455,0.0016263543387035001,0.0018167724203997685,0.0005613144991997841,0.0006540110020606108,0.0058955056307113006,0.0032097657903771286,0.005820542918187328,0.005860161336243759,0.03741419328718518,0.0010340505688282403,4.1823687801446205e-05,0.00011153941946688961,0.0011458649828435064,1.1050650889918135e-05,1.6981129770309193e-05,1.6814040128803653e-05,8.92202039518249e-05,0.0001051809187145988,3.639391306008228e-05,4.0443028140795066e-05,0.00037628584376723525,0.00018905371937022513,0.00037424526675178076,0.00036676915877752517,0.0024334065148801124,0.0006074386508353608,5.2596278405102475e-05,0.00011156472255290808,0.000717963390815377,0.00014745303412963326,0.00021107224486309652,0.0002500350740751251,0.00042950921798662177,0.0010110990015263072,0.0001817773079640841,0.000203204794149025,0.00022583577483945456,0.000500232997422242,0.00023618732664094339,0.00043885140355342064,0.0003065413182284761,0.00037549562184704987,2.1916447071270458e-05,5.417146152241973e-05,0.0005338026548812998,9.177728145488981e-06,2.249328331631827e-05,2.2574437476240266e-05,5.1396645195171284e-05,2.1040635371659864e-06,2.4842172025813977e-06,2.011411387837827e-06,4.285959864838265e-05,1.675912765792868e-05,4.296966141651206e-05,3.515066155514902e-05,0.0004425925551164122,3.6470606697883184e-05,3.0809031933242786e-06,6.3194865872933605e-06,3.7984655469717194e-05,7.954856872763457e-06,1.1862126982404683e-05,1.393245955348373e-05,2.061203300933789e-05,6.030685940740835e-05,1.1455817811498495e-05,1.2072207893992668e-05,1.0676670853054786e-05,2.5027663999330616e-05,1.2304374244492217e-05,2.137823314850331e-05,3.5945000872993385e-05,0.00019422258410801716,1.2129720779721593e-05,3.539971643149544e-05,0.0003015949105585389,2.5024644219324604e-05,2.4923248472906704e-05,3.32285695832424e-05,6.383624571585965e-05,2.2131912291197862e-05,5.332439847880924e-07,2.783079988779154e-06,4.7832379229287884e-05,5.200770197182757e-05,4.239717400753047e-05,4.61980373189683e-05,0.0007040421618464253,0.0002601989572683723,7.746727560323244e-06,3.156629740381181e-05,0.00040220048963948414,6.832999285379484e-05,7.211319660515897e-05,7.876572665154197e-05,0.0008053680952541906,0.00011139105556018452,4.133246196443619e-05,4.8564248523093595e-05,0.0007859030511852958,0.0004189561157413606,0.0007670344064992143,0.0007122402049059829,0.007171891572894098
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.2006503251625813,0.010115794542598982,0.0006979394252447449,0.0007014684252195734,13.352065855916598,1.990353261219766,0.5495015807691742,0.029494438896960105,0.3944956070127905,0.008362356556452417,0.02474711598810563,0.0384166398763144,0.15462819836719957,0.005598389445724352,0.001180820843678398,0.0023302130385509687,0.009507925538089192,0.004696315664808473,0.0011968445048008045,0.0027694705705476534,0.025161754993890915,0.002660656748852662,0.0001149807996290383,0.0002780652853045482,0.00218994909343358,0.00024765352202156874,4.2653823378441396e-05,0.00011901594581230967,0.001619606686157118,0.0018125496495556201,0.0005581607084106286,0.0006494616055798097,0.005866367642013915,0.003205441131966854,0.005799903675256746,0.005833533723842489,0.03727225378292873,0.0010316969123314668,4.1726268184040994e-05,0.00011118816427606395,0.0011421620935236738,1.1082027592418423e-05,1.6966046790470265e-05,1.6792381574934574e-05,8.868967495792995e-05,0.00010500319342944404,3.6221108779211697e-05,4.02041545487645e-05,0.0003750971571151216,0.00018919811271174574,0.0003735404327694705,0.00036572809204034806,0.0024295931919506943,0.0006068524174592929,5.233669909121144e-05,0.00011071598841993521,0.0007133690201772752,0.00014705172970290564,0.00021068242383839416,0.00024887046146992287,0.00042863708786603974,0.0010132401371741966,0.00018196945916130477,0.00020235512566501687,0.00022500934484838767,0.0004975270255154365,0.00023658951660561996,0.0004365546747115587,0.0003048423666566731,0.0003745278566907772,2.1815235467007112e-05,5.3912714518365944e-05,0.0005315887670712638,9.159634834986639e-06,2.2422524100087676e-05,2.2456507272953782e-05,5.104688230840231e-05,2.0988606424694236e-06,2.4690775534197374e-06,2.0023442668566084e-06,4.27547401352275e-05,1.68023885168942e-05,4.2884916056719065e-05,3.5104226903378154e-05,0.00044167634245911066,3.646495865107861e-05,3.074389065797512e-06,6.2820292694303465e-06,3.7801610899900286e-05,7.949771420041858e-06,1.187960787430537e-05,1.3907063056504667e-05,2.0689985727814275e-05,6.060173519334e-05,1.1504760450667511e-05,1.2061648589912394e-05,1.0725957219081246e-05,2.4938325594732766e-05,1.2417203166391205e-05,2.1376288688155165e-05,3.564768075152798e-05,0.0001940136330411117,1.2033835481830557e-05,3.5165508344781714e-05,0.00030006423553107696,2.4894545895085333e-05,2.4819649239525626e-05,3.2994942687616576e-05,6.345619950236406e-05,2.2125607668885567e-05,5.262831309949747e-07,2.7498659807775063e-06,4.7266262765353636e-05,5.161947059684325e-05,4.191630168591626e-05,4.569698235290373e-05,0.0006987229512937996,0.00026120848182530375,7.636430071541406e-06,3.135339362940264e-05,0.00040062041780915156,6.795819125615045e-05,7.153044774014795e-05,7.80985292306825e-05,0.0008004952451500559,0.00011054642496224686,4.086592885616955e-05,4.803897094075718e-05,0.0007801636232827735,0.0004172995495273191,0.0007621560839424608,0.0007074198956546384,0.007130280453716549
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.20011005502751375,0.010115794542598982,0.0006294157722055397,0.0006319397788260669,13.356939791441048,1.9936322364406496,0.5501920968103193,0.029762133993627062,0.3932014711936935,0.008393673791495717,0.02471047171948823,0.03823271727546004,0.15411573870560907,0.005579299903029136,0.0011858463306803158,0.002329414929244365,0.009533649379363783,0.0046580294742746085,0.0011858530837597758,0.00273575621891877,0.024959169371367208,0.002648649158116101,0.0001155966869884346,0.00027844249475139426,0.0021889975861761643,0.00024621089921748657,4.205908476155925e-05,0.00011782353565349545,0.001605607837381631,0.0018037663089842924,0.0005516379428882288,0.0006400797531546942,0.005806112654058012,0.003196329116605916,0.0057570572727914755,0.005778418046722539,0.03697789819599961,0.0010268083825494697,4.152578645025423e-05,0.00011046308947920663,0.0011345063259661926,1.114715728027919e-05,1.6937749844060593e-05,1.6749275617739117e-05,8.759968937161764e-05,0.00010463003843145773,3.586173046025581e-05,3.9709723256367166e-05,0.00037262337998794913,0.00018948623768525548,0.0003720615253597098,0.0003635594423382962,0.0024215834264527075,0.0006056310910834246,5.1800218464974e-05,0.00010896813654431014,0.0007038926823443868,0.00014622026452069993,0.00020986492126346122,0.0002464645710036027,0.0004268221509210682,0.001017628022272215,0.00018235540721400192,0.00020059834464402663,0.000223306584746636,0.0004919438804862296,0.00023740788971781385,0.00043181865173033186,0.000301328761314687,0.00037251964871641503,2.160633712852689e-05,5.337851283374847e-05,0.000527008951585761,9.122172601952933e-06,2.2276193474284233e-05,2.2213833790193168e-05,5.032638257936235e-05,2.0881162539796723e-06,2.4376292718775526e-06,1.9834152971695335e-06,4.253561588628853e-05,1.6891395461928352e-05,4.2707665916064806e-05,3.5005742893931966e-05,0.00043976368223852357,3.6452036051260294e-05,3.0607848555083763e-06,6.204621315894735e-06,3.742293332076933e-05,7.939352495005982e-06,1.1915034258514191e-05,1.3854144963262304e-05,2.0851120005141286e-05,6.121236858071613e-05,1.1605501391849891e-05,1.203915259390643e-05,1.0828031461296471e-05,2.4754423844511558e-05,1.2651237077403544e-05,2.137186277535955e-05,3.503851973181973e-05,0.00019358458675285982,1.1836160179416006e-05,3.468220410241982e-05,0.00029689970456264677,2.4625489346796498e-05,2.4604484271674672e-05,3.2513587221166555e-05,6.267001326185897e-05,2.2114103252696058e-05,5.132563142010904e-07,2.6823727380815154e-06,4.610643300900978e-05,5.081890060566388e-05,4.093004027861976e-05,4.466878994706927e-05,0.0006877655015903075,0.0002632969875537126,7.410275503581488e-06,3.091300587172904e-05,0.0003973356266084032,6.718789555221777e-05,7.032924311723672e-05,7.672456313559148e-05,0.0007904248788709119,0.00010880634632856965,3.9908507651353434e-05,4.696106091168524e-05,0.0007683364919715034,0.00041385657893778155,0.000752082006706237,0.000697473901354852,0.00704426870806881
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.19990995497748873,0.010115794542598982,0.0006049399285524925,0.0006071326785178917,13.358743487805986,1.9948466053007938,0.5504482497176918,0.02986166643980572,0.39272084468420515,0.008405375375463316,0.024696711844465653,0.03816463592826888,0.15392542972690737,0.005572275063716737,0.001187695004734367,0.002329098707766007,0.009543077122963406,0.00464389081311771,0.0011818329618398715,0.002723334333807149,0.02488421191308053,0.002644208335041307,0.00011582384079963191,0.0002785791848036031,0.0021886377876157545,0.0002456768026781743,4.1845398355703624e-05,0.00011738473804107652,0.0016004285435146143,0.001800508862339424,0.0005492315344309325,0.0006366278472502482,0.005783885954342643,0.0031929100010344292,0.005741195443193133,0.005758069387427444,0.03686903165431729,0.0010249978029269172,4.1452160806612555e-05,0.00011019605684790868,0.00113168276000333,1.1171264428564264e-05,1.69282998684282e-05,1.6733943285766684e-05,8.720002113022178e-05,0.0001044904618966046,3.572847409268285e-05,3.9527184524696564e-05,0.0003717055070957609,0.00018958891273409208,0.00037150867368638066,0.00036275406822650785,0.002418586266848899,0.0006051774147394889,5.16024253126246e-05,0.00010832587099952704,0.0007004054351857282,0.00014591299046974682,0.0002095594634601693,0.00024557790780627267,0.0004261487187023516,0.0010192328136333342,0.00018249383892774698,0.0001999503904383417,0.00022268058474031775,0.0004898886564906524,0.00023770515722609404,0.0004300762180691802,0.0003000326255991341,0.00037177648057632395,2.152941543275632e-05,5.318175258526188e-05,0.000525318994312606,9.10833676351e-06,2.222221483253412e-05,2.2124723757039686e-05,5.006155904113815e-05,2.084157649753456e-06,2.425981280778696e-06,1.9763720465283735e-06,4.245400437097389e-05,1.692406718348362e-05,4.2641594757659315e-05,3.496857155185979e-05,0.0004390519722495358,3.6446839155228774e-05,3.0557203656951065e-06,6.176085106067213e-06,3.728319699283644e-05,7.935540693017068e-06,1.1927852035792905e-05,1.3834486251199575e-05,2.091052781792334e-05,6.143789290273587e-05,1.164249726745105e-05,1.2030627844141966e-05,1.0865731764619528e-05,2.4686872179549967e-05,1.2737799341441406e-05,2.137008926052715e-05,3.4815750880354135e-05,0.0001934273337860478,1.176345127555286e-05,3.450427419623488e-05,0.00029573265449638563,2.452623286330534e-05,2.452479968910051e-05,3.233662944735115e-05,6.237992193517682e-05,2.211037708482413e-05,5.089136306714521e-07,2.657879389829244e-06,4.568229032833238e-05,5.052436610693215e-05,4.0569006595973914e-05,4.4292222295496e-05,0.0006837379867697274,0.0002640676339326741,7.327515680073117e-06,3.075052257867391e-05,0.0003961180527406966,6.69032690661486e-05,6.988747775040014e-05,7.621970535553766e-05,0.000786712365806008,0.00010816671057347488,3.9557839828133083e-05,4.656628007645888e-05,0.000763987934796531,0.0004125806551899688,0.0007483707091086208,0.0006938126127618289,0.007012553994092236
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.20001000500250124,0.010115794542598982,0.0006171168339876927,0.0006194725316967419,13.357841738728162,1.9942394258670197,0.5503201458802247,0.029811874135139124,0.3929612467234816,0.008399517663326304,0.024703604478923915,0.03819867401941228,0.15402061849500753,0.005575784418787579,0.0011867715271030083,0.0023292582136634856,0.009538370001851908,0.004650957339150388,0.0011838396025470564,0.002729540885670999,0.02492168553893967,0.0026464283072193872,0.00011571032890845523,0.0002785110443257442,0.0021888181906361747,0.0002459438357116404,4.19517970837957e-05,0.00011760394471038436,0.001603017814604797,0.0018021378763631098,0.0005504340998101263,0.0006383522587301983,0.005794993222461267,0.0031946225407233865,0.0057491258513642516,0.005768239346400462,0.03692345440140338,0.0010259030917190541,4.1488931592636454e-05,0.00011032947144293776,0.001133093740231424,1.11592119592082e-05,1.6932955558084238e-05,1.674156713349173e-05,8.739958469699547e-05,0.0001045603423289265,3.579511219419823e-05,3.961841422989127e-05,0.00037216455381646737,0.00018953784828909574,0.00037178544301785506,0.000363156900474911,0.00242008690499681,0.0006054043448580637,5.1701260978905335e-05,0.00010864666087366108,0.000702147539761831,0.000146066582405239,0.00020971237257146297,0.00024602094243318786,0.00042648551829274037,0.001018431797653927,0.00018242492844016257,0.0002002741850118721,0.00022299327180676527,0.0004909154188555963,0.00023755691885307283,0.0004309466493610142,0.0003006803393266538,0.00037214802292288526,2.1567846044523975e-05,5.328005902695323e-05,0.0005261635486075225,9.115252074905085e-06,2.224918935608845e-05,2.2169227015050337e-05,5.019383393115573e-05,2.0861355598537907e-06,2.431805264418699e-06,1.9798958346748763e-06,4.24948406094419e-05,1.6907751396366717e-05,4.267465882554546e-05,3.498720405799536e-05,0.0004394080502839734,3.644946545727906e-05,3.0582543705053783e-06,6.190344177292717e-06,3.7353030235020074e-05,7.937443500305108e-06,1.1921463695249418e-05,1.3844319650040127e-05,2.088084262999398e-05,6.132517455686103e-05,1.1624020829515295e-05,1.2034903221805629e-05,1.0846888951143739e-05,2.4720610352191803e-05,1.2694526677984073e-05,2.1370985158842433e-05,3.492694360685227e-05,0.00019350585010902916,1.1799771654818673e-05,3.4593166738604354e-05,0.0002963158414076457,2.4575834438118643e-05,2.4564641339866618e-05,3.2425019168234175e-05,6.252489348335249e-05,2.2112204467292203e-05,5.110527435431052e-07,2.670092267142938e-06,4.589399694405503e-05,5.0671500025723785e-05,4.074923746979421e-05,4.448022039766961e-05,0.0006857496666760568,0.0002636825077692483,7.368827989900356e-06,3.083172178354311e-05,0.0003967269028010121,6.704553652820758e-05,7.01081492404503e-05,7.647186304965366e-05,0.0007885674538814252,0.0001084862020650496,3.973290881317651e-05,4.676337127832914e-05,0.0007661600637998708,0.00041321866441488685,0.0007502250158650077,0.0006956417426333914,0.007028401767039838
1000000,10,0.8,0.7853981633974483,0.067,2.5,0.19868934467233618,0.010115794542598982,0.0004662015096856258,0.00046680725668006204,13.36972882305541,2.002253207485693,0.5520155034583801,0.030473330021134403,0.3897737137407798,0.00847794933082556,0.024610577341325386,0.03774978919720888,0.1527586497346966,0.00552995428264676,0.0011988205964321528,0.0023269275195811055,0.009599409576945583,0.004558133159948757,0.0011578989728610685,0.00264832311525405,0.024427886194923504,0.002617197098174327,0.00011719798429771241,0.0002793773178173357,0.0021863541513749505,0.0002424218661179029,4.061868623873705e-05,0.00011474154473892631,0.0015689023128807509,0.001780589414844283,0.0005346636951664025,0.0006158372873485484,0.005649357774985633,0.003171540791244384,0.005644533026176124,0.005634702873223995,0.03620680977480674,0.0010139541226915525,4.101021342381852e-05,0.00010858458505790944,0.0011145975226561282,1.131809304384849e-05,1.688254461704309e-05,1.6647592249782536e-05,8.480829526753109e-05,0.00010362324793830268,3.49140488046697e-05,3.842064105344642e-05,0.0003660880321663122,0.00019016784148648212,0.00036807736799728875,0.0003578166586817661,0.0023999498477265445,0.000602393407833895,5.040639361138454e-05,0.00010446716105635115,0.0006793957272332394,0.00014404622503031884,0.00020766524358763736,0.00024022041797698983,0.00042202627202458297,0.0010287814096344608,0.00018328520149294865,0.00019602939343659856,0.00021891570287067854,0.000477498185818513,0.00023944957431615204,0.000419582896425272,0.0002921885336109074,0.0003672505032459634,2.106541703792845e-05,5.199423756793919e-05,0.0005150839901893868,9.02437900682482e-06,2.1895534487602502e-05,2.1590046725290373e-05,4.846978736695123e-05,2.060246717284646e-06,2.3549463661105716e-06,1.933045889882118e-06,4.1950973105697865e-05,1.7119809670929905e-05,4.223365822076429e-05,3.4733777012817695e-05,0.0004346723006377954,3.6410277748246886e-05,3.0245185539971893e-06,6.0035860591435746e-06,3.643690710484715e-05,7.912794002047e-06,1.2002457236898e-05,1.3713857944146953e-05,2.126954142238632e-05,6.280570548130908e-05,1.1864385383891873e-05,1.1976385489883297e-05,1.1094345582370767e-05,2.4281264540755573e-05,1.3264161550637292e-05,2.1357663266304017e-05,3.348984710948697e-05,0.00019248663110026958,1.1325831393087458e-05,3.343144534391876e-05,0.00028867235939802915,2.3925402044590344e-05,2.4038914399933317e-05,3.1272575932399246e-05,6.0623396916990925e-05,2.209367961998459e-05,4.878850664064339e-07,2.5142303697206115e-06,4.3157580532640406e-05,4.875081005637213e-05,3.841585514382868e-05,4.204428040124602e-05,0.0006595287568090251,0.00026873344058457425,6.83437486502202e-06,2.9766842169526942e-05,0.0003886811231595602,6.517520095771237e-05,6.722930174957672e-05,7.318693397106021e-05,0.0007642694184222484,0.00010432129552503566,3.7464376582329325e-05,4.4209549864678065e-05,0.0007378329488661762,0.00040479048651778486,0.0007259647474278311,0.0006717410971004052,0.006820762910940081
