n,lambda,phi,eps,gamma,theta_rough,offset,mpn,calculated_mpn,calculated_FI,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.1,2.1,0.1998898898898899,0.01819700858609984,0.001978243401849595,0.0019493400066118059,13.239128630149843,1.9949683742253703,0.5504739476007456,0.029871658592999745,0.39267261056263286,0.038157810192612766,0.024695326465834957,0.008406551807970897,0.15390633132370235,0.004642474293228557,0.0011878800011970146,0.00557157199845337,0.0011814313515696193,0.0027220906639538163,0.009544019511622974,0.024876697792629392,0.0018001820929968413,0.00011584658996463517,0.0026437632245726018,0.0005489905132338627,0.0006362823864940292,4.182416699802131e-05,0.005781659850172823,0.005739605119068694,0.003192565833216446,0.002188601486032015,0.005756030849620197,0.0015999093548094403,0.036858119685757085
1000000,0.8,0.7853981633974483,0.1,2.1,0.20097097097097097,0.01819700858609984,0.0022229341225756052,0.0021943107432800877,13.227487929132035,1.9884071163561818,0.549092525115391,0.029336283874847782,0.395261202886315,0.03852586719725052,0.024768513872330655,0.008343961819665404,0.15493138478920032,0.004719115053459292,0.001177815063416793,0.0056098034697145424,0.001203462908429104,0.002789600487063822,0.009492474003000231,0.02528212228476155,0.0018177541992826227,0.00011461353021160835,0.0026677949235935023,0.0005620494118203207,0.000655072366444535,4.301909675151315e-05,0.005902295954429741,0.00582534519266726,0.003210766000538705,0.0021905002455177075,0.005866364294970042,0.001627924767462494,0.03744723311829098
1000000,0.8,0.7853981633974483,0.1,2.1,0.2007107107107107,0.01819700858609984,0.002162717911040145,0.002133965290824963,13.230294198221953,1.9899867589075573,0.5494245021044122,0.02946461340034252,0.3946399281864758,0.03843720606433368,0.0247511656766228,0.008358881434499393,0.15468535037505904,0.00470060498885902,0.0011802560912078635,0.0056005341756880074,0.0011980854853414285,0.0027732546662835623,0.009505026113123857,0.025184415610832095,0.0018135302725856923,0.00011491173211540255,0.0026620003808782806,0.0005588920539323322,0.0006505158152604446,4.2721912236128094e-05,0.005873124303107244,0.005804694258393504,0.003206448680054555,0.002190053654267947,0.005839709722011725,0.0016211726340502215,0.03730519085595555
1000000,0.8,0.7853981633974483,0.1,2.1,0.20045045045045046,0.01819700858609984,0.0021033319085990813,0.0020744900674261753,13.23309801009604,1.9915663564554837,0.5497568525245683,0.029593296215521217,0.3940174431506005,0.03834857962557215,0.024733645626642875,0.008373895274494161,0.1544388467235689,0.004682132583769912,0.001182685794165789,0.005591306372337724,0.001192754814357913,0.0027569680524138305,0.009517487782361514,0.025086774170793708,0.0018093022463907076,0.00011520908294842184,0.0026562115740760626,0.0005557432683634177,0.0006459802470351816,4.2430769323165765e-05,0.005844034814768942,0.005784049309826513,0.0032020905172477384,0.0021896004473256287,0.005813113902713784,0.0016144252941183615,0.037163285883219974
1000000,0.8,0.7853981633974483,0.1,2.1,0.20083083083083084,0.01819700858609984,0.0021904068476282434,0.002161708835644424,13.228999302261915,1.9892576981989536,0.5492712354895606,0.029405340481906517,0.39492682094759585,0.038478122281785765,0.02475919389099986,0.008351983737073194,0.15479896314674968,0.004709143422757286,0.0011791308633163288,0.005604807155450183,0.001200561553113803,0.0027807915391499455,0.009499244048906256,0.025229502979156986,0.0018154802903224826,0.00011477420557422164,0.0026646740772190932,0.0005603482325099651,0.0006526162288081421,4.2858323019503386e-05,0.005886577935937363,0.00581422473466088,0.0032084463754294213,0.002190260590801609,0.005852004540876737,0.0016242884142739526,0.037370731879570594
1000000,0.8,0.7853981633974483,0.1,2.1,0.19934934934934934,0.01819700858609984,0.0018612698779076017,0.0018324674649130219,13.24493303588446,1.9982485781628794,0.5511670583343309,0.03014163001537496,0.39137053496885427,0.03797400769055769,0.024657620922494308,0.00843845310226665,0.15339079995491525,0.00460439933269607,0.0011928373857939747,0.005552724627531238,0.0011707153314489355,0.002688720110215685,0.009569201640933486,0.024674430295802227,0.0017913704927138932,0.00011645744266091995,0.0026317857308512807,0.0005425169648126398,0.0006270224467159821,4.126563741266418e-05,0.005721874276704165,0.005696778961831307,0.003183204365616135,0.0021876081083568584,0.005701246632464146,0.0015859343973229673,0.03656448163755804
1000000,0.8,0.7853981633974483,0.1,2.1,0.19926926926926927,0.01819700858609984,0.0018442450330252388,0.0018154703466191217,13.245792041548832,1.9987345034772617,0.5512698766079457,0.03018175518678022,0.39117719643558446,0.03794679058133214,0.024651971887274717,0.008443213427788499,0.15331425617064526,0.004598772599061308,0.0011935674657002776,0.005549947634497138,0.0011691446299864838,0.0026837981784253134,0.009572898568723627,0.024644491091876018,0.0017900636712857698,0.00011654760891352994,0.002630013523917963,0.000541561111593264,0.0006256582248407824,4.118509167512059e-05,0.005713047386484421,0.0056904370917277665,0.0031818028077068633,0.0021874583874371663,0.005693152255978731,0.0015838659769383933,0.03652103330582474
1000000,0.8,0.7853981633974483,0.1,2.1,0.19966966966966967,0.01819700858609984,0.0019301552281421577,0.00190127455516078,13.241494673656259,1.996304795108837,0.5507561338645676,0.02998146324455093,0.3921427585187654,0.03808290942080921,0.024680054413243783,0.008419500022424305,0.15369654009921416,0.0046269424279888356,0.0011899058169456838,0.005563871849252772,0.0011770415928394119,0.00270846425463753,0.00955432672258174,0.024794255492604347,0.0017965941842047236,0.00011609592203709285,0.0026388803509424527,0.0005463486196017504,0.0006324989893813338,4.1593493377638135e-05,0.005757259868314179,0.005722153614095527,0.0031887727785763374,0.0021882003818020994,0.005733680444840276,0.0015942131238077216,0.036738413793820666
1000000,0.8,0.7853981633974483,0.1,2.1,0.19818818818818817,0.01819700858609984,0.0016221016508347163,0.0015940012070645223,13.257365671453806,2.0052935463144954,0.5526613166975874,0.030726710861707182,0.38855611980913196,0.03757968720509941,0.0245741183908038,0.00850833762458132,0.1522766929618443,0.004523167463254771,0.0012033114771039508,0.005512842218732367,0.0011483623951495442,0.002617905553299898,0.009621947701788909,0.024241005945855928,0.0017723874957757907,0.00011775629091098495,0.002606146764534725,0.0005287382211158049,0.0006074328083066948,4.015305590021048e-05,0.005594648929730817,0.005604897684911883,0.003162514900904881,0.0021853711770882145,0.005584431775116887,0.0015559935840754443,0.03593587255464413
1000000,0.8,0.7853981633974483,0.1,2.1,0.1991291291291291,0.01819700858609984,0.001814640673973444,0.0017859221884728186,13.247294738067595,1.9995848517657302,0.5514498923066975,0.030252054564567466,0.39083858248321085,0.037899168666882706,0.024642046941204688,0.008451565192887681,0.15318020019431045,0.00458893453307876,0.0011948423810055255,0.005545097339738991,0.0011664063313259728,0.002675198384812047,0.009579347155369063,0.02459211416225432,0.0017877758787036584,0.00011670519228628813,0.0026269135676573628,0.0005398903558325423,0.0006232755589473875,4.104550000864774e-05,0.005697619112420438,0.005679340595483723,0.003179341010464846,0.002187194773693486,0.005679000668466142,0.0015802474723089813,0.036445032427549734
1000000,0.8,0.7853981633974483,0.1,2.1,0.2001101101101101,0.01819700858609984,0.002026925990614396,0.001998025981018617,13.236760820876402,1.993631902149513,0.5501920263279321,0.029762106623533378,0.3932016034004653,0.038232736019415105,0.024710475493257052,0.008393670577963006,0.15411579105519066,0.004658033369386254,0.0011858458208406984,0.005579301840169074,0.0011858541941688386,0.0027357596431917546,0.009533646776707384,0.02495919001090802,0.0018037672053579804,0.00011559662438711189,0.0026486503810479603,0.0005516386060163339,0.000640080705077301,4.205914407379607e-05,0.005806118779216825,0.00575706163971563,0.003196330054517739,0.0021889976846657514,0.005778423653017702,0.0016056092635260018,0.03697792817583801
1000000,0.8,0.7853981633974483,0.1,2.1,0.19956956956956956,0.01819700858609984,0.0019084934658437757,0.0018796315680349313,13.242569563793019,1.9969122408446496,0.5508844877749622,0.030031457960813416,0.391901633187094,0.03804887191393256,0.024673071904074736,0.008425407683547303,0.15360107119382446,0.004619891502233539,0.001190823858642459,0.0055603815959137,0.0011750571563025672,0.0027022845174402305,0.009558990102318308,0.02475679845417567,0.0017949624022463976,0.00011620904362100427,0.002636662291408473,0.000545149812560013,0.0006307841887364103,4.149006267323201e-05,0.005746188462483936,0.005714222822737853,0.0031870391611756215,0.0021880164278906974,0.0057235352098013855,0.0015916251614709195,0.03668403625152451
1000000,0.8,0.7853981633974483,0.1,2.1,0.2003103103103103,0.01819700858609984,0.0020716987083858112,0.0020428250052215106,13.23460673615513,1.9924168873995274,0.5499359647511854,0.029662733255405634,0.3936817587118076,0.03830087210036772,0.02472414057277824,0.008382018603498336,0.15430592032028595,0.004672201541582095,0.0011839893650681414,0.005586354738792428,0.0011899037576587296,0.002748222889283316,0.009524160330899208,0.02503422553023302,0.00180702394034738,0.00011536883867135967,0.0026530969275599284,0.0005540513287617402,0.0006435466933689101,4.2276499162559776e-05,0.005828405295356355,0.0057729353918520845,0.003199726960220439,0.002189353646191579,0.00579881746480585,0.0016107941347160337,0.03708693304939447
1000000,0.8,0.7853981633974483,0.1,2.1,0.20183183183183181,0.01819700858609984,0.00242802512604449,0.002400128651036259,13.218188185631487,1.983181929858691,0.5479971209611171,0.028914327587745838,0.39730752531777486,0.03881937694287867,0.02482467204183085,0.008295286302377653,0.15574182324782557,0.004780607531181332,0.0011696616561359685,0.005640759085393557,0.001221584995062678,0.0028440881860436786,0.00945031552094079,0.025605752638486325,0.0018316956743953479,0.00011362124165606728,0.0026870013572117537,0.0005725537000692887,0.0006702940908518574,4.404524902011368e-05,0.005999371436457113,0.0058936906824832444,0.0032247531546522046,0.002191931257463516,0.00595494610648655,0.0016502915228450573,0.03791801906079348
1000000,0.8,0.7853981633974483,0.1,2.1,0.19894894894894893,0.01819700858609984,0.0017769315967822719,0.0017482994874227242,13.249225722231179,2.000678115570672,0.5516814973963026,0.0303425896735386,0.39040271464525284,0.03783795552370165,0.024629213114804028,0.008462342769132379,0.15300764779437728,0.00457630191763877,0.001196476438157505,0.005538878904191711,0.001162905126694608,0.00266416693265611,0.009587598780641447,0.02452480389283943,0.0017848328455477005,0.00011690740896091765,0.002622930555459628,0.0005377459636596702,0.0006202209529582059,4.086857230969733e-05,0.005677817898676439,0.005665077064081376,0.0031761589194673878,0.002186852829608957,0.005660831181544241,0.0015755974351018317,0.036347380449817786
1000000,0.8,0.7853981633974483,0.1,2.1,0.1990890890890891,0.01819700858609984,0.001806226494808028,0.0017775258420883139,13.247723948178985,1.9998278033580437,0.5515013449154481,0.030272158876680364,0.39074177222725137,0.03788556428373298,0.024639202094417886,0.008453956362552247,0.1531418741280455,0.0045861256968983705,0.0011952060036311304,0.005543713748540866,0.0011656263950925601,0.00267274447840099,0.009581184685039469,0.024577153248878287,0.0017871220248925528,0.00011675016739447066,0.002626028195870901,0.0005394134620907008,0.0006225959003949009,4.100593519296132e-05,0.005693215425990752,0.005676170588959141,0.0031786355226538633,0.002187119079660823,0.005674960532801768,0.0015792139035438327,0.03642332580264629
1000000,0.8,0.7853981633974483,0.1,2.1,0.19944944944944945,0.01819700858609984,0.0018826614601215302,0.001853828937811857,13.243858949698001,1.9976411597008183,0.5510385844777255,0.030091520503063452,0.3916120492724953,0.03800803376264328,0.02466465934457872,0.008432515093742671,0.15348641858961556,0.004611437838832993,0.0011919231997736162,0.005556201387976388,0.0011726848126507763,0.0026948804614147603,0.009564568205101947,0.0247118639699351,0.0017930035163877258,0.00011634461412277151,0.002634001806950211,0.0005437129413496858,0.0006287304863689645,4.1367116951647204e-05,0.00573291886439271,0.005704707320081927,0.003184951001694803,0.0021877943271880634,0.005711372526556842,0.00158852063632272,0.03661881164576462
1000000,0.8,0.7853981633974483,0.1,2.1,0.19966966966966967,0.01819700858609984,0.0019301552281421577,0.00190127455516078,13.241494673656259,1.996304795108837,0.5507561338645676,0.02998146324455093,0.3921427585187654,0.03808290942080921,0.024680054413243783,0.008419500022424305,0.15369654009921416,0.0046269424279888356,0.0011899058169456838,0.005563871849252772,0.0011770415928394119,0.00270846425463753,0.00955432672258174,0.024794255492604347,0.0017965941842047236,0.00011609592203709285,0.0026388803509424527,0.0005463486196017504,0.0006324989893813338,4.1593493377638135e-05,0.005757259868314179,0.005722153614095527,0.0031887727785763374,0.0021882003818020994,0.005733680444840276,0.0015942131238077216,0.036738413793820666
1000000,0.8,0.7853981633974483,0.1,2.1,0.19922922922922923,0.01819700858609984,0.0018357620839047496,0.0018070024626567567,13.246221456591844,1.998977462898277,0.5513212987968674,0.030201830291701558,0.391080484839012,0.03793318327718438,0.024649141270691333,0.00844559689468668,0.15327596800642934,0.004595960590394399,0.001193932081560917,0.005548560609665738,0.0011683609053357235,0.0026813393296555655,0.00957474375564623,0.02462952408253224,0.001789410127029574,0.00011659265974006665,0.0026291276392002953,0.0005410834945843854,0.0006249768500657979,4.114503132965578e-05,0.005708636868504129,0.005687266432060794,0.003181100614259903,0.0021873832776264875,0.005689107182099349,0.0015828319581036511,0.03649931438371615
1000000,0.8,0.7853981633974483,0.1,2.1,0.20047047047047048,0.01819700858609984,0.002107870587435511,0.002079034214326287,13.23288241956397,1.9914448507405165,0.5497312738735778,0.02958338499717144,0.39406536951185656,0.038355395810053296,0.024734999424048325,0.008372737023296642,0.15445782515739612,0.00468355219845639,0.0011824992985975153,0.005592014730440087,0.0011931632100392272,0.00275821876499149,0.009516532411159103,0.02509428270235749,0.0018096276233261182,0.00011518624026642234,0.0026566566614795437,0.0005559851776674669,0.0006463283929666165,4.2452950653000296e-05,0.005846269549436084,0.005785637162910784,0.003202427206479639,0.002189635545990513,0.005815157645656261,0.001614944147605171,0.03717419673259723
1000000,0.8,0.7853981633974483,0.1,2.1,0.1991291291291291,0.01819700858609984,0.001814640673973444,0.0017859221884728186,13.247294738067595,1.9995848517657302,0.5514498923066975,0.030252054564567466,0.39083858248321085,0.037899168666882706,0.024642046941204688,0.008451565192887681,0.15318020019431045,0.00458893453307876,0.0011948423810055255,0.005545097339738991,0.0011664063313259728,0.002675198384812047,0.009579347155369063,0.02459211416225432,0.0017877758787036584,0.00011670519228628813,0.0026269135676573628,0.0005398903558325423,0.0006232755589473875,4.104550000864774e-05,0.005697619112420438,0.005679340595483723,0.003179341010464846,0.002187194773693486,0.005679000668466142,0.0015802474723089813,0.036445032427549734
1000000,0.8,0.7853981633974483,0.1,2.1,0.19904904904904905,0.01819700858609984,0.001797831963897351,0.0017691499255764525,13.248153099716033,2.0000707526444663,0.5515528062068323,0.030292271532621772,0.3906449338104422,0.03787196073596362,0.024636353182050336,0.008456349731295193,0.15310353724909948,0.004583317768003082,0.0011955693415590788,0.005542331138304392,0.0011648475398264373,0.002670291984685398,0.009583020024195275,0.024562194088778123,0.001786468083146027,0.0001167951207811907,0.002625142971261612,0.0005389367752112413,0.0006219167318207312,4.0966511867482225e-05,0.005688813691822817,0.005673000771677551,0.003177929095121409,0.0021870432181106824,0.005670921809222801,0.0015781804642577384,0.03640162270658233
1000000,0.8,0.7853981633974483,0.1,2.1,0.19950950950950952,0.01819700858609984,0.0018955553573318492,0.0018667072199361721,13.243214322523313,1.997276702504221,0.5509615263125603,0.03006147983953165,0.3917568730547933,0.03802845190271494,0.0246688701990228,0.008428958905676307,0.15354375714230617,0.004615663654381799,0.0011913738446728101,0.005558290387980326,0.0011738697608578048,0.002698580903299074,0.009561781603667541,0.024734329300429292,0.0017939830609120695,0.00011627685284836423,0.002635331886897936,0.0005444311453678983,0.0006297567843805875,4.14284301714218e-05,0.005739551469225681,0.005709464872337103,0.0031859961466007584,0.0021879055628513605,0.0057174522857371905,0.0015900727578964419,0.03665142005948594
1000000,0.8,0.7853981633974483,0.1,2.1,0.19932932932932934,0.01819700858609984,0.0018570062983205792,0.0018282105152368448,13.245147809244703,1.998370060290919,0.5511927596384951,0.03015165817827355,0.3913222109218323,0.03796720310074702,0.024656210188457168,0.008439642357374637,0.15337166807915195,0.004602992309869953,0.001193020011666175,0.00555203001134118,0.0011703222493639775,0.0026874890980701518,0.00957012669174401,0.024666944848274523,0.0017910438208129634,0.0001164799922868433,0.00263134262451782,0.0005422779241375639,0.0006266812071550327,4.124544783515623e-05,0.005719666822421887,0.005695193425824986,0.0031828543299730052,0.00218757074038146,0.005699222509914745,0.0015854172445108061,0.036553618245822254
1000000,0.8,0.7853981633974483,0.1,2.1,0.19936936936936936,0.01819700858609984,0.0018655383697624343,0.0018367295288614274,13.244718247896817,1.9981270955082542,0.5511413592071377,0.030131603939210178,0.3914188519558037,0.03798081248862992,0.024659030640003562,0.00843726439816585,0.15340992911562149,0.004605806581720228,0.0011926546894097318,0.0055534194890156305,0.0011711086848128782,0.002689951475104066,0.009568276044468,0.024681916173287497,0.0017916971422637035,0.00011643488766793264,0.0026322288735266585,0.0005427560570478451,0.0006273638090393521,4.128586242709028e-05,0.005724082218767817,0.005698364543247372,0.0031835541652291727,0.0021876454348847517,0.0057032711071902525,0.001586451581863515,0.03657534590040348
1000000,0.8,0.7853981633974483,0.1,2.1,0.19882882882882882,0.01819700858609984,0.00175201324977972,0.0017234473809039515,13.250512385711906,2.001406931128986,0.5518359983376859,0.0304030402644717,0.3901118196916782,0.03779715617181649,0.024620611495840664,0.008469552533953909,0.1528924914660221,0.004567890393813996,0.001197562593023608,0.005534744315122907,0.0011605831295514965,0.0026568285328432907,0.009593075180057553,0.024479950277667573,0.0017828698418120498,0.000117041974396101,0.002620276879096439,0.0005363186992848581,0.0006181900556547163,4.075221091409371e-05,0.005664639058235453,0.00565557021156349,0.003174026976552597,0.0021866229733873217,0.00564873409366288,0.0015724988802460727,0.036282319060634956
1000000,0.8,0.7853981633974483,0.1,2.1,0.19882882882882882,0.01819700858609984,0.00175201324977972,0.0017234473809039515,13.250512385711906,2.001406931128986,0.5518359983376859,0.0304030402644717,0.3901118196916782,0.03779715617181649,0.024620611495840664,0.008469552533953909,0.1528924914660221,0.004567890393813996,0.001197562593023608,0.005534744315122907,0.0011605831295514965,0.0026568285328432907,0.009593075180057553,0.024479950277667573,0.0017828698418120498,0.000117041974396101,0.002620276879096439,0.0005363186992848581,0.0006181900556547163,4.075221091409371e-05,0.005664639058235453,0.00565557021156349,0.003174026976552597,0.0021866229733873217,0.00564873409366288,0.0015724988802460727,0.036282319060634956
1000000,0.8,0.7853981633974483,0.1,2.1,0.20007007007007008,0.01819700858609984,0.0020180303978696687,0.0019891278001162548,13.23719146291441,1.9938749006503518,0.550243265002221,0.02978200636556867,0.3931054868823392,0.03821911128084944,0.024707730275621623,0.008396007631706545,0.1540777321784856,0.0046552024254504516,0.0011862162908899219,0.0055778942056732405,0.0011850475754481703,0.0027332712099884184,0.009535537592945263,0.024944187751603546,0.0018031155764296088,0.00011564211950195854,0.002647761490699997,0.0005511566742430113,0.000639388990603915,4.2016100599260874e-05,0.005801667318114524,0.0057538873626152955,0.003195647800262553,0.002188926011403493,0.005774349084580876,0.0016045726459055012,0.036956137234500745
1000000,0.8,0.7853981633974483,0.1,2.1,0.2008108108108108,0.01819700858609984,0.002185779743725533,0.002157072033638638,13.229215154592499,1.989379208947779,0.5492967743968671,0.029415214074997302,0.3948790234052641,0.038471302399375164,0.024757858397506972,0.008353131958559485,0.15478003463439846,0.004707719793811222,0.0011793185683496273,0.005604094378367951,0.001200148182836871,0.00277953451817074,0.009500209062724438,0.025221987458719872,0.0018151553482651495,0.0001147971392095867,0.0026642283766390453,0.0005601054093860925,0.0006522658492968101,4.283549847664028e-05,0.00588433444860045,0.005812636234755424,0.0032081140311249435,0.0021902261989298986,0.005849954535882757,0.0016237690471150494,0.03735980635271391
1000000,0.8,0.7853981633974483,0.1,2.1,0.2003903903903904,0.01819700858609984,0.0020897453474215738,0.002060888480691582,13.233744694345795,1.9919308716893764,0.5498336016963012,0.029623042409157727,0.39387362121712605,0.038328132307389934,0.02472957813325298,0.008377373365420965,0.15438189483635545,0.004677875080870635,0.0011832448745539314,0.005589182770874151,0.0011915312807418536,0.0027532180197281657,0.00952035067223959,0.025064250945286914,0.0018083259723262943,0.00011527758037957055,0.002654876518432874,0.000555017845821645,0.0006449365525165526,4.2364439472270766e-05,0.005837333529840881,0.005779285975170436,0.003201079006236518,0.002189494913643978,0.005806984765353657,0.0016128689079055669,0.037130558280672424
1000000,0.8,0.7853981633974483,0.1,2.1,0.20023023023023023,0.01819700858609984,0.002053730670440169,0.0020248437551744773,13.235468544908425,1.9929028976262597,0.5500383630075883,0.0297024575325149,0.3934897820907975,0.03827361519175302,0.024718686742843107,0.008386672731351323,0.15422990166681463,0.004666531583790438,0.0011847327668317376,0.005583530634020023,0.001188280635768203,0.0027432333759767895,0.009527961377189033,0.025004206498648398,0.0018057215291779863,0.00011546001483013108,0.0026513178911338753,0.0005530856272833588,0.0006421588142102109,4.218912943897659e-05,0.005819484847542998,0.005766585422376456,0.0031983710736989664,0.002189211741451746,0.00579065574830655,0.0016087198312067382,0.03704332109430038
