n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
200000,0.8,0.7853981633974483,0.1,2.5,0.19662662662662664,0.04728708045015879,0.011706809506143149,0.011412156890559614,0.010475920278033861,465,147,9,98,12,7,1,40,0,3,0,1,2,0,5,1,2,1,0,0,0,4,3,4,1,1,2,10
200000,0.8,0.7853981633974483,0.1,2.5,0.19704704704704704,0.04728708045015879,0.011931072741889134,0.011213561245478402,0.010305695439392835,490,155,9,95,11,7,1,37,1,2,0,0,0,2,4,2,0,1,1,1,0,5,2,0,0,1,1,8
200000,0.8,0.7853981633974483,0.1,2.5,0.20245245245245244,0.04728708045015879,0.014996031415100284,0.01498687850202142,0.013412298744591813,609,186,6,110,21,12,3,47,2,3,1,1,3,4,11,0,0,1,0,1,0,4,1,1,1,4,2,17
200000,0.8,0.7853981633974483,0.1,2.5,0.20003003003003003,0.04728708045015879,0.013581025052695008,0.013043478260869565,0.012156890559614155,555,143,12,108,25,19,1,51,2,3,0,2,0,0,5,1,0,0,0,1,0,2,3,2,0,3,0,14
200000,0.8,0.7853981633974483,0.1,2.5,0.19986986986986988,0.04728708045015879,0.013489833172810984,0.013738563018653805,0.013043478260869594,552,181,11,125,23,14,0,56,5,2,0,1,1,1,10,0,1,0,0,0,0,2,4,2,1,1,0,10
200000,0.8,0.7853981633974483,0.1,2.5,0.1998098098098098,0.04728708045015879,0.01345571207437542,0.01366054330094333,0.012390949712745567,579,156,12,105,11,9,1,49,0,2,3,0,6,2,12,3,1,0,0,0,0,1,4,2,0,3,1,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19886886886886887,0.04728708045015879,0.012926559809763385,0.012284559188594935,0.011362507979289303,561,151,7,97,20,16,2,40,0,2,0,1,2,3,7,0,1,0,0,0,0,1,2,2,0,7,0,6
200000,0.8,0.7853981633974483,0.1,2.5,0.19972972972972972,0.04728708045015879,0.013410281669688134,0.014532945598978652,0.013383927938151663,577,189,9,115,23,16,1,55,3,2,1,1,1,3,9,3,2,1,0,1,0,1,2,0,1,2,4,13
200000,0.8,0.7853981633974483,0.1,2.5,0.20105105105105103,0.04728708045015879,0.014169276502759476,0.015213844953542804,0.013554152776792698,567,192,12,114,19,9,2,59,6,3,0,0,2,2,8,2,0,0,0,1,0,4,5,1,2,4,2,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19976976976976976,0.04728708045015879,0.013432987671567887,0.01420668132491666,0.013050570962479604,559,150,15,110,14,12,2,71,4,0,0,1,4,1,13,1,2,0,0,0,0,3,5,4,2,3,0,11
200000,0.8,0.7853981633974483,0.1,2.5,0.19874874874874876,0.04728708045015879,0.012859742006558662,0.012476062132066104,0.01151854741471022,508,144,10,83,14,13,1,55,1,0,1,1,2,1,12,2,1,0,0,0,0,5,3,1,1,1,1,18
200000,0.8,0.7853981633974483,0.1,2.5,0.2007107107107107,0.04728708045015879,0.013971868416344246,0.013979714873395277,0.012525711043336395,576,167,8,98,18,8,1,54,2,3,2,1,0,4,8,0,1,3,0,0,0,2,4,3,2,8,0,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19878878878878878,0.04728708045015879,0.012881996125043482,0.01322788850273069,0.012291651890204973,555,143,8,123,17,11,0,49,2,2,1,2,4,3,10,0,1,0,0,0,1,4,2,2,0,1,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19852852852852854,0.04728708045015879,0.01273767489909565,0.013064756365699695,0.012036314632243398,502,158,7,100,20,13,1,61,2,0,1,2,1,3,7,0,0,1,0,0,0,1,3,4,0,4,1,15
200000,0.8,0.7853981633974483,0.1,2.5,0.1994094094094094,0.04728708045015879,0.013229296498733632,0.013632172494503157,0.012603730761046884,575,182,13,114,14,3,4,56,1,0,0,0,0,1,4,1,0,2,0,0,0,4,4,2,1,1,0,16
200000,0.8,0.7853981633974483,0.1,2.5,0.19996996996996996,0.04728708045015879,0.013546793626123968,0.013249166607560819,0.01194410951131286,535,173,8,108,19,10,2,45,3,0,2,1,1,3,5,1,1,0,0,1,0,1,2,2,3,0,1,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20129129129129128,0.04728708045015879,0.01430941908067791,0.014057734591105752,0.012766862898077887,607,186,4,120,18,5,0,52,2,1,2,0,2,2,8,1,2,1,0,0,0,1,3,2,1,1,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.19944944944944945,0.04728708045015879,0.013251855170078347,0.013327186325271296,0.01226328108376479,532,164,4,102,18,10,5,61,3,1,0,0,1,5,4,0,1,1,0,0,0,3,4,1,0,2,1,17
200000,0.8,0.7853981633974483,0.1,2.5,0.1998098098098098,0.04728708045015879,0.01345571207437542,0.01283778991417831,0.011738421164621596,534,178,10,88,14,9,2,52,3,2,0,0,2,2,7,2,1,2,0,0,0,3,0,2,1,1,1,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20123123123123124,0.04728708045015879,0.014274321753646017,0.013866231647634585,0.012227817575714598,567,176,10,112,18,11,1,47,2,1,0,1,1,2,1,1,0,2,0,0,0,5,3,1,1,3,0,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20105105105105103,0.04728708045015879,0.014169276502759476,0.014157032413646358,0.012887438825448632,528,193,5,121,15,15,0,49,3,5,1,0,2,5,5,1,1,0,0,1,0,5,4,3,2,4,2,10
200000,0.8,0.7853981633974483,0.1,2.5,0.19748748748748748,0.04728708045015879,0.012168217405382013,0.01183771898716221,0.010986594793956996,479,166,6,96,15,6,1,53,4,3,0,0,2,2,7,2,1,0,0,0,0,1,3,0,2,2,0,7
200000,0.8,0.7853981633974483,0.1,2.5,0.20379379379379378,0.04728708045015879,0.015808193286692404,0.015845095396836654,0.014859209873040647,673,184,11,126,25,14,2,63,1,3,0,3,0,4,5,2,1,0,1,0,0,7,4,1,1,4,0,20
200000,0.8,0.7853981633974483,0.1,2.5,0.2013113113113113,0.04728708045015879,0.014321127323954491,0.013766933825093978,0.012568267252996675,557,172,8,110,17,9,0,54,2,4,0,1,3,5,5,0,2,1,0,1,0,5,4,3,1,5,0,9
200000,0.8,0.7853981633974483,0.1,2.5,0.19998998998998999,0.04728708045015879,0.01355819950629535,0.013071849067309738,0.012206539470884452,540,163,11,104,19,10,1,53,2,1,1,0,3,2,9,0,1,1,0,0,0,1,4,2,0,2,0,16
200000,0.8,0.7853981633974483,0.1,2.5,0.1997097097097097,0.04728708045015879,0.01339893557016825,0.013717284913823676,0.012022129229023317,511,165,2,109,20,10,0,42,2,2,2,2,2,4,8,1,0,0,0,1,0,8,4,1,3,1,1,14
200000,0.8,0.7853981633974483,0.1,2.5,0.19782782782782782,0.04728708045015879,0.01235300636355368,0.011419249592169658,0.010334066245832997,511,135,13,93,11,12,3,33,2,1,2,1,1,1,4,0,1,2,0,1,0,0,1,1,0,2,1,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20293293293293294,0.04728708045015879,0.015284619643121783,0.015518831122774666,0.013752748421873904,623,192,7,113,24,16,4,60,2,2,1,0,2,2,6,3,0,3,0,0,0,6,3,4,0,2,1,10
200000,0.8,0.7853981633974483,0.1,2.5,0.20027027027027028,0.04728708045015879,0.013718364158736143,0.01398680757500532,0.012355486204695353,626,167,8,94,12,14,1,48,4,2,0,0,2,2,7,1,0,0,0,0,1,3,2,2,0,5,0,13
200000,0.8,0.7853981633974483,0.1,2.5,0.2021121121121121,0.04728708045015879,0.014793196662363435,0.014632243421519257,0.01344066955103199,601,189,12,102,17,7,2,62,2,3,0,1,1,3,3,2,1,1,0,0,0,2,4,4,0,5,2,20
200000,0.8,0.7853981633974483,0.1,2.5,0.19812812812812813,0.04728708045015879,0.012517169237781357,0.012710121285197532,0.011632030640470937,519,153,4,97,19,18,2,55,2,1,0,1,2,1,7,1,0,1,0,0,0,1,5,1,1,6,0,8
200000,0.8,0.7853981633974483,0.1,2.5,0.20053053053053052,0.04728708045015879,0.013867893946836523,0.014610965316689126,0.013093127172139882,579,168,8,125,22,11,0,62,3,4,0,1,2,4,2,1,1,0,0,1,0,4,0,1,0,1,1,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19944944944944945,0.04728708045015879,0.013251855170078347,0.01288034612383857,0.011426342293779689,529,161,10,81,19,16,0,53,2,2,0,1,3,1,7,2,0,0,0,1,0,4,4,0,1,1,0,9
200000,0.8,0.7853981633974483,0.1,2.5,0.20333333333333334,0.04728708045015879,0.015527102883391129,0.01596567132420739,0.01436981346194766,640,180,14,126,22,11,2,64,1,3,1,1,3,1,8,0,1,1,0,1,0,2,3,1,1,4,1,20
200000,0.8,0.7853981633974483,0.1,2.5,0.2003103103103103,0.04728708045015879,0.013741318281926061,0.012908716930278744,0.011880275196822459,546,148,9,106,21,9,0,47,2,1,1,2,1,4,8,1,3,0,0,0,0,2,3,0,0,4,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.1997097097097097,0.04728708045015879,0.01339893557016825,0.012908716930278744,0.0119015533016526,571,172,4,107,14,12,1,46,0,2,0,1,2,3,8,1,0,1,0,0,0,1,0,1,0,4,0,11
200000,0.8,0.7853981633974483,0.1,2.5,0.1986886886886887,0.04728708045015879,0.012826395493018764,0.012568267252996666,0.0112986736647989,532,145,5,92,20,16,0,42,1,2,1,0,4,4,4,0,1,1,0,0,0,5,2,2,3,3,1,11
200000,0.8,0.7853981633974483,0.1,2.5,0.20003003003003003,0.04728708045015879,0.013581025052695008,0.013355557131711469,0.012298744591815026,547,155,8,105,25,17,2,53,9,3,0,0,0,2,5,2,2,1,0,0,0,2,2,2,0,2,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.20193193193193193,0.04728708045015879,0.014686345548702177,0.014745726647279949,0.013142776083410168,584,160,6,128,22,11,1,46,2,2,1,0,2,6,5,1,1,1,0,0,1,0,3,3,1,1,1,24
200000,0.8,0.7853981633974483,0.1,2.5,0.20017017017017016,0.04728708045015879,0.013661059173232843,0.014759912050500035,0.013270444712390972,552,192,12,119,18,11,4,62,2,1,2,1,1,3,9,3,0,0,0,0,0,3,2,2,0,4,1,11
200000,0.8,0.7853981633974483,0.1,2.5,0.2008108108108108,0.04728708045015879,0.014029792322818674,0.014866302574650684,0.012951273139939011,556,182,13,116,16,10,1,47,3,0,1,1,2,0,11,1,2,1,0,0,0,3,4,2,1,2,2,18
200000,0.8,0.7853981633974483,0.1,2.5,0.20103103103103104,0.04728708045015879,0.01415762766331084,0.013476133059082204,0.012405135115965664,574,159,7,94,20,8,1,66,6,1,1,1,5,4,8,2,0,0,0,1,0,2,3,0,0,4,1,8
200000,0.8,0.7853981633974483,0.1,2.5,0.19992992992992992,0.04728708045015879,0.013523995653995261,0.013972622171785232,0.012625008865876993,563,158,7,93,24,7,2,58,7,1,0,0,0,4,5,0,1,1,0,0,0,3,4,2,2,3,1,23
200000,0.8,0.7853981633974483,0.1,2.5,0.20055055055055054,0.04728708045015879,0.013879428336618876,0.01331300092205121,0.011844811688772246,520,169,5,111,12,12,2,51,3,2,0,2,3,1,6,1,0,0,0,0,0,2,3,0,0,4,0,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20121121121121122,0.04728708045015879,0.014262631780398879,0.015426626001844102,0.014185403220086544,622,190,6,128,21,12,2,65,2,1,0,1,2,3,8,0,3,1,0,0,0,0,5,1,1,3,1,17
200000,0.8,0.7853981633974483,0.1,2.5,0.19982982982982983,0.04728708045015879,0.013467081175053533,0.01396552947017519,0.012915809631888792,545,186,11,115,11,9,5,57,2,4,2,0,2,2,9,1,1,1,0,0,0,1,3,3,0,2,2,16
200000,0.8,0.7853981633974483,0.1,2.5,0.20173173173173173,0.04728708045015879,0.014568054571935753,0.015121639832612242,0.013298815518831124,604,170,8,126,15,14,0,53,2,2,2,1,2,2,6,0,0,1,1,0,0,0,6,3,2,4,0,16
200000,0.8,0.7853981633974483,0.1,2.5,0.19962962962962963,0.04728708045015879,0.013353597191546319,0.012830697212568267,0.011944109511312861,548,163,5,113,21,8,1,43,4,4,0,0,4,3,5,0,1,1,1,0,0,2,2,0,1,3,3,10
200000,0.8,0.7853981633974483,0.1,2.5,0.19932932932932934,0.04728708045015879,0.013184234454353438,0.013376835236541599,0.01232002269664515,563,165,7,112,16,11,0,47,4,1,1,0,2,3,5,0,1,0,0,0,0,5,2,1,1,2,1,17
200000,0.8,0.7853981633974483,0.1,2.5,0.19588588588588587,0.04728708045015879,0.011316685864691128,0.011284488261578835,0.010511383786084063,460,137,7,92,9,12,2,34,1,0,0,1,3,4,8,1,2,1,0,0,0,4,5,1,1,3,1,16
200000,0.8,0.7853981633974483,0.1,2.5,0.20097097097097097,0.04728708045015879,0.01412270858269823,0.014908858784310945,0.013561245478402739,578,194,10,116,24,12,5,38,6,1,2,1,7,4,8,1,3,1,0,0,0,3,4,4,2,3,1,17
200000,0.8,0.7853981633974483,0.1,2.5,0.2027127127127127,0.04728708045015879,0.015152025820060883,0.014561316405418825,0.013043478260869571,614,169,11,119,16,8,0,62,3,2,0,0,3,1,10,1,3,0,0,0,0,2,2,2,0,5,0,7
200000,0.8,0.7853981633974483,0.1,2.5,0.1978878878878879,0.04728708045015879,0.012385755452142436,0.011759699269451734,0.010773813745655688,469,150,13,98,17,8,0,40,6,3,0,0,0,3,7,0,2,0,0,0,0,3,3,1,0,2,1,11
200000,0.8,0.7853981633974483,0.1,2.5,0.19926926926926927,0.04728708045015879,0.013150486320428346,0.013376835236541599,0.012454784027235972,558,174,9,110,16,9,0,46,2,0,2,0,2,2,7,0,1,1,1,1,0,4,1,1,2,3,3,17
200000,0.8,0.7853981633974483,0.1,2.5,0.20073073073073072,0.04728708045015879,0.01398344403988103,0.014653521526349387,0.01312149797858005,567,180,9,120,16,13,3,50,1,3,0,2,3,2,2,1,1,1,0,0,0,4,5,3,1,5,0,18
200000,0.8,0.7853981633974483,0.1,2.5,0.20383383383383383,0.04728708045015879,0.015832748727416412,0.015533016525994751,0.013844953542804446,667,185,5,117,18,8,1,50,5,4,3,0,3,2,8,1,1,0,0,0,0,2,3,1,1,2,0,22
200000,0.8,0.7853981633974483,0.1,2.5,0.19974974974974974,0.04728708045015879,0.013421632370297388,0.014036456486275623,0.012582452656216736,526,162,8,120,14,11,4,49,5,0,1,1,0,1,8,0,0,1,0,1,0,4,5,1,0,5,2,19
200000,0.8,0.7853981633974483,0.1,2.5,0.19994994994994994,0.04728708045015879,0.013535392341880377,0.012724306688417618,0.011731328463011557,542,159,12,113,24,7,3,39,1,1,1,0,2,2,6,1,0,1,0,0,0,0,3,0,1,3,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19996996996996996,0.04728708045015879,0.013546793626123968,0.013802397333144194,0.012525711043336402,588,182,6,106,19,4,3,50,1,1,2,2,2,2,7,0,0,1,0,0,1,1,3,0,1,3,1,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20169169169169168,0.04728708045015879,0.014544451044433655,0.013284630115611037,0.01208596354351371,570,159,13,87,20,6,1,51,3,1,2,0,2,5,7,2,2,0,0,1,0,3,2,1,4,2,1,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20093093093093092,0.04728708045015879,0.01409945206485739,0.013809490034754238,0.01274558479324776,558,189,8,105,18,7,2,57,6,2,1,0,2,3,4,2,0,1,0,0,0,5,5,2,1,3,0,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20257257257257258,0.04728708045015879,0.015067933548736829,0.014979785800411377,0.01322788850273069,589,170,6,114,17,17,3,60,1,2,1,1,1,2,11,1,1,0,0,2,0,5,4,2,2,1,0,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20017017017017016,0.04728708045015879,0.013661059173232843,0.013681821405773458,0.012398042414355636,535,184,9,110,22,11,3,48,2,1,1,1,2,0,6,1,0,0,0,0,0,6,6,0,1,2,2,10
200000,0.8,0.7853981633974483,0.1,2.5,0.20335335335335336,0.04728708045015879,0.01553927453233585,0.015185474147102631,0.013837860841194415,636,193,12,121,14,8,2,58,2,0,0,0,1,0,7,1,1,0,0,0,0,7,3,1,0,1,2,20
200000,0.8,0.7853981633974483,0.1,2.5,0.2023123123123123,0.04728708045015879,0.014912352182701993,0.014327257252287397,0.013036385559259527,578,174,6,119,15,6,0,65,6,2,0,0,5,2,8,1,0,2,0,1,0,4,0,2,0,1,0,14
200000,0.8,0.7853981633974483,0.1,2.5,0.1967067067067067,0.04728708045015879,0.011749367841055786,0.011624937938860913,0.010717072132775332,466,145,7,102,21,8,4,44,2,2,1,0,1,3,4,0,0,2,0,0,0,2,3,0,1,2,1,11
200000,0.8,0.7853981633974483,0.1,2.5,0.1998098098098098,0.04728708045015879,0.01345571207437542,0.01359670898645294,0.012213632172494507,576,171,8,110,18,15,1,41,3,0,1,0,1,6,7,1,0,0,0,0,0,1,3,0,1,3,1,12
200000,0.8,0.7853981633974483,0.1,2.5,0.20037037037037037,0.04728708045015879,0.013775783879726073,0.014015178381445493,0.012809419107738132,602,148,9,129,9,16,0,47,3,2,0,1,2,4,4,2,1,1,0,0,0,8,5,4,1,3,0,11
200000,0.8,0.7853981633974483,0.1,2.5,0.1994094094094094,0.04728708045015879,0.013229296498733632,0.012795233704518051,0.011468898503439948,552,151,8,101,13,14,2,45,2,1,0,1,0,2,11,0,1,2,0,0,0,2,3,1,0,5,0,7
200000,0.8,0.7853981633974483,0.1,2.5,0.19856856856856855,0.04728708045015879,0.012759827298021111,0.012327115398255196,0.011483083906660023,544,149,6,91,16,9,2,46,4,3,1,0,0,4,4,0,1,0,0,0,0,3,5,3,0,5,0,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20155155155155155,0.04728708045015879,0.01446198229219813,0.015022342010071636,0.01345485495425208,600,177,5,121,21,15,0,49,1,4,1,0,5,5,6,1,2,0,0,0,0,2,6,0,0,2,0,20
200000,0.8,0.7853981633974483,0.1,2.5,0.196006006006006,0.04728708045015879,0.01137951458684051,0.01079509185048585,0.00997943116533083,456,158,11,78,13,11,1,38,1,1,3,2,2,2,5,0,0,0,0,0,0,3,2,1,0,2,1,8
200000,0.8,0.7853981633974483,0.1,2.5,0.19798798798798797,0.04728708045015879,0.012440430047812229,0.012043407333853465,0.010795091850485813,508,143,8,95,15,9,0,40,1,1,1,1,1,4,4,2,0,2,0,0,0,4,4,0,0,2,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19794794794794796,0.04728708045015879,0.012418546294760283,0.01322788850273069,0.011717143059791463,525,165,12,100,13,16,5,42,1,1,0,1,0,6,6,0,0,0,0,0,0,7,3,4,1,3,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.19884884884884885,0.04728708045015879,0.012915411958654264,0.013362649833321512,0.012029221930633383,536,170,8,112,11,14,2,56,4,3,2,1,1,1,6,1,1,0,0,0,0,3,2,1,0,2,1,8
200000,0.8,0.7853981633974483,0.1,2.5,0.20109109109109108,0.04728708045015879,0.014192587897843494,0.014213774026526705,0.01271012128519753,573,173,5,107,11,15,3,60,4,3,2,1,5,2,3,0,1,0,1,0,0,3,3,0,1,3,0,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20149149149149148,0.04728708045015879,0.01442670694659973,0.014561316405418825,0.013405206042981788,584,185,6,122,28,6,4,70,1,1,0,0,1,6,8,1,0,1,0,0,0,1,1,1,0,3,0,10
200000,0.8,0.7853981633974483,0.1,2.5,0.20283283283283282,0.04728708045015879,0.015224281750244135,0.014710263139229733,0.013270444712390955,599,171,7,112,20,18,0,58,4,2,1,2,0,2,8,1,3,1,1,1,0,2,3,2,0,4,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19918918918918918,0.04728708045015879,0.013105553362699005,0.013284630115611037,0.012390949712745573,521,152,10,115,20,21,0,49,2,1,1,0,0,0,10,1,0,1,0,0,1,3,4,3,1,2,1,17
200000,0.8,0.7853981633974483,0.1,2.5,0.19544544544544545,0.04728708045015879,0.01108775538608333,0.011440527696999787,0.010227675721682353,470,160,6,90,9,5,1,49,2,0,0,1,2,2,7,0,1,0,0,0,0,0,1,2,1,5,0,4
200000,0.8,0.7853981633974483,0.1,2.5,0.19766766766766766,0.04728708045015879,0.012265879674029754,0.0121639832612242,0.011014965600397162,472,153,10,106,18,7,1,50,3,0,0,0,0,4,4,1,0,1,0,1,0,2,4,1,1,4,0,8
200000,0.8,0.7853981633974483,0.1,2.5,0.2016316316316316,0.04728708045015879,0.014509079937686414,0.014830839066600468,0.013348464430101419,609,162,10,118,16,17,0,55,4,0,0,1,4,3,6,0,0,1,0,0,0,2,4,1,1,2,0,22
200000,0.8,0.7853981633974483,0.1,2.5,0.19942942942942943,0.04728708045015879,0.013240573530662878,0.012355486204695369,0.011433434995389739,520,164,12,103,16,6,0,59,3,1,0,1,1,2,3,0,0,1,0,0,0,1,4,3,0,1,0,7
200000,0.8,0.7853981633974483,0.1,2.5,0.2003903903903904,0.04728708045015879,0.013787281587382428,0.012660472373927228,0.011929924108092753,542,147,10,92,20,14,0,47,4,1,0,1,1,4,8,1,2,1,0,0,0,3,3,0,2,6,0,17
200000,0.8,0.7853981633974483,0.1,2.5,0.20237237237237238,0.04728708045015879,0.014948187458909681,0.01435562805872757,0.013213703099510607,597,176,10,119,17,12,1,55,3,0,0,1,3,2,4,0,0,1,0,0,0,4,3,2,0,7,1,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19932932932932934,0.04728708045015879,0.013184234454353438,0.014157032413646358,0.012575359954606694,628,154,14,118,12,9,0,43,0,3,1,0,0,4,4,1,1,2,0,0,0,5,4,0,0,2,0,18
200000,0.8,0.7853981633974483,0.1,2.5,0.20225225225225224,0.04728708045015879,0.014876557798361173,0.013887509752464713,0.012561174551386617,595,162,9,106,19,8,0,53,5,0,1,2,1,1,5,2,1,2,0,1,0,7,4,1,1,3,2,10
200000,0.8,0.7853981633974483,0.1,2.5,0.20057057057057057,0.04728708045015879,0.013890967309690987,0.013816582736364281,0.012596638059436848,569,178,7,117,13,13,1,52,3,2,1,0,1,3,7,1,0,2,0,0,0,1,2,2,0,6,2,10
200000,0.8,0.7853981633974483,0.1,2.5,0.20293293293293294,0.04728708045015879,0.015284619643121783,0.015199659550322719,0.013696006808993565,611,180,14,121,30,11,0,63,2,0,1,0,2,1,7,4,2,0,0,0,0,2,3,1,0,2,2,12
200000,0.8,0.7853981633974483,0.1,2.5,0.19916916916916916,0.04728708045015879,0.013094331653608285,0.01329172281722108,0.011858997091992327,525,166,6,106,19,7,2,49,4,2,0,1,1,1,8,0,0,2,0,0,0,1,6,1,0,2,0,14
200000,0.8,0.7853981633974483,0.1,2.5,0.2026926926926927,0.04728708045015879,0.015139999032047971,0.016760053904532238,0.015107454429392164,667,212,7,118,22,10,3,75,2,0,0,0,1,3,7,1,0,0,0,0,0,2,3,6,1,4,2,21
200000,0.8,0.7853981633974483,0.1,2.5,0.19986986986986988,0.04728708045015879,0.013489833172810984,0.013376835236541599,0.012348393503085343,552,179,9,118,24,13,2,43,1,0,0,0,1,2,6,1,1,1,0,1,0,3,1,0,1,3,2,11
200000,0.8,0.7853981633974483,0.1,2.5,0.1998898898898899,0.04728708045015879,0.01350121606903035,0.014036456486275623,0.012603730761046887,604,185,5,111,14,12,0,47,0,1,0,1,3,1,4,3,0,0,0,0,0,4,2,2,0,2,2,14
200000,0.8,0.7853981633974483,0.1,2.5,0.19684684684684683,0.04728708045015879,0.011824024423021539,0.012305837293425066,0.010922760479466609,513,150,7,99,15,11,0,48,0,3,1,1,0,4,5,0,0,0,0,0,0,3,0,1,3,0,1,9
200000,0.8,0.7853981633974483,0.1,2.5,0.20029029029029027,0.04728708045015879,0.013729838925839757,0.01366054330094333,0.012653379672317187,582,168,13,120,13,7,0,48,2,1,2,1,2,4,5,0,2,0,1,2,0,5,1,1,0,3,1,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19904904904904905,0.04728708045015879,0.013027098286335262,0.013362649833321512,0.01241222781757571,518,173,10,100,17,16,1,56,4,2,1,1,5,3,3,2,1,0,0,0,0,2,3,1,3,6,0,15
200000,0.8,0.7853981633974483,0.1,2.5,0.2032932932932933,0.04728708045015879,0.015502773144632588,0.016554365557840983,0.014724448542449848,657,205,7,144,20,16,3,62,2,0,1,1,2,5,6,1,2,0,0,0,0,4,2,1,0,1,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19794794794794796,0.04728708045015879,0.012418546294760283,0.012483154833676147,0.011837718987162184,530,161,4,102,12,11,4,43,2,1,1,2,0,3,6,0,0,3,1,1,0,5,3,4,1,7,0,14
200000,0.8,0.7853981633974483,0.1,2.5,0.20083083083083084,0.04728708045015879,0.014041390838536505,0.014547131002198737,0.013369742534931565,582,200,9,108,14,6,0,59,4,1,0,0,2,1,4,1,1,0,0,1,0,5,4,2,1,3,2,21
200000,0.8,0.7853981633974483,0.1,2.5,0.19856856856856855,0.04728708045015879,0.012759827298021111,0.013454854954252075,0.012227817575714589,541,169,6,109,18,11,1,46,3,1,1,0,4,3,10,1,3,0,1,0,0,3,1,2,0,5,0,12
200000,0.8,0.7853981633974483,0.1,2.5,0.1972072072072072,0.04728708045015879,0.012017046648352738,0.012788141002908008,0.01173842116462159,497,157,7,116,12,10,0,59,5,1,0,1,2,4,9,0,1,1,0,0,0,1,1,0,1,2,0,10
200000,0.8,0.7853981633974483,0.1,2.5,0.19722722722722721,0.04728708045015879,0.012027814328711637,0.011929924108092772,0.011000780197177084,526,154,9,93,13,9,1,42,3,0,1,2,1,4,8,0,1,0,0,0,0,4,4,1,0,2,0,8
200000,0.8,0.7853981633974483,0.1,2.5,0.20315315315315316,0.04728708045015879,0.015417761479883194,0.01613589616284843,0.014972693098801358,667,193,9,142,25,26,2,51,4,1,0,1,2,3,7,0,0,0,0,0,0,5,5,4,2,1,2,15
200000,0.8,0.7853981633974483,0.1,2.5,0.19906906906906907,0.04728708045015879,0.01303829231124805,0.012447691325625931,0.011440527696999776,519,163,5,106,17,8,0,48,3,2,0,0,1,5,3,0,0,0,0,1,0,0,0,2,1,4,1,13
200000,0.8,0.7853981633974483,0.1,2.5,0.20407407407407407,0.04728708045015879,0.01598045986938177,0.01568196325980566,0.01423505213135683,689,165,12,133,18,10,1,55,7,5,3,0,4,5,8,1,0,0,0,0,0,0,5,2,0,2,1,15
200000,0.8,0.7853981633974483,0.1,2.5,0.20097097097097097,0.04728708045015879,0.01412270858269823,0.013781119228314065,0.012703028583587492,610,177,2,128,12,12,3,42,0,3,1,0,4,2,7,1,2,1,0,0,0,1,0,4,1,1,2,12
200000,0.8,0.7853981633974483,0.1,2.5,0.2022122122122122,0.04728708045015879,0.014852717599347191,0.015185474147102631,0.013171146889850336,616,168,7,107,24,12,1,61,4,0,1,0,0,1,10,0,1,3,0,2,0,3,4,0,2,2,0,13
200000,0.8,0.7853981633974483,0.1,2.5,0.19894894894894893,0.04728708045015879,0.012971197402621249,0.013256259309170864,0.011873182495212417,546,152,11,108,14,17,1,44,0,2,2,0,2,2,5,0,1,0,0,0,1,4,2,3,1,2,3,13
200000,0.8,0.7853981633974483,0.1,2.5,0.20177177177177177,0.04728708045015879,0.014591676326923774,0.014823746364990426,0.013185332293070434,608,195,11,92,22,7,1,49,2,3,0,2,3,4,1,2,4,1,0,0,0,4,6,1,2,4,0,20
200000,0.8,0.7853981633974483,0.1,2.5,0.20279279279279278,0.04728708045015879,0.015200178309578804,0.015142917937442373,0.013639265196113205,586,178,12,114,17,11,2,62,3,4,0,2,2,3,8,2,3,1,0,0,0,3,1,0,2,5,0,20
200000,0.8,0.7853981633974483,0.1,2.5,0.2005905905905906,0.04728708045015879,0.0139025108656146,0.01329172281722108,0.012312929995035122,543,177,5,123,15,11,0,49,4,1,0,0,1,5,7,0,1,0,1,0,0,1,1,1,0,4,1,11
