n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.125,2.5,0.20225225225225224,0.07498942093324558,0.03548579429903367,0.03519818821586211,0.03032330178685376,7415,2341,128,1476,304,179,26,762,59,37,21,14,35,53,76,17,35,24,3,1,2,49,48,38,6,46,16,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.2011111111111111,0.07498942093324558,0.034485007865609305,0.03479194768011112,0.029685966335555716,7287,2290,110,1404,297,159,17,785,59,31,17,18,34,56,63,35,30,35,3,1,0,54,39,28,9,48,23,211
1000000,0.8,0.7853981633974483,0.125,2.5,0.1997097097097097,0.07498942093324558,0.03327253567993027,0.03354768400324506,0.028725098002491872,7255,2221,92,1393,257,168,13,726,51,32,16,12,24,44,74,24,35,31,1,4,2,56,52,22,4,50,22,185
1000000,0.8,0.7853981633974483,0.125,2.5,0.19924924924924925,0.07498942093324558,0.032878177292221866,0.03321685338730413,0.028629011169185488,6942,2225,101,1366,264,196,15,785,38,30,18,17,25,35,94,18,34,26,2,1,1,56,63,23,7,50,15,169
1000000,0.8,0.7853981633974483,0.125,2.5,0.19954954954954954,0.07498942093324558,0.0331351405628706,0.032965081558260854,0.028463595861215003,6933,2246,97,1355,270,159,20,727,53,28,22,17,31,46,94,23,27,21,6,4,3,47,45,28,9,38,18,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.20055055055055054,0.07498942093324558,0.03399781538312212,0.03413150273725846,0.029246885996016415,7168,2344,106,1425,263,174,21,718,44,33,11,16,37,40,76,27,27,43,1,3,2,48,41,27,13,42,18,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.19984984984984985,0.07498942093324558,0.03339295462869997,0.03337253838304104,0.02871415140122912,7054,2238,126,1346,296,181,20,756,47,36,24,14,29,30,90,24,27,30,3,5,2,34,40,24,9,47,20,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.2016316316316316,0.07498942093324558,0.03494001490536376,0.03473478209573898,0.029839218753234253,7347,2300,120,1362,301,179,15,769,52,36,24,16,30,32,75,23,21,34,4,4,3,44,48,28,7,53,20,251
1000000,0.8,0.7853981633974483,0.125,2.5,0.2013113113113113,0.07498942093324558,0.03465971344104451,0.03439057230047691,0.029739483052840285,7403,2347,117,1395,289,187,21,752,61,35,23,12,30,49,82,26,20,26,2,2,2,48,49,26,9,51,11,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.19894894894894893,0.07498942093324558,0.03262206730624978,0.032800882539319585,0.028444135236747888,7003,2188,112,1370,274,163,19,737,37,30,23,17,27,33,68,30,28,19,5,2,0,42,53,22,10,54,18,213
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.03368755724160244,0.029046198306199283,7171,2212,103,1450,283,179,18,739,42,42,18,15,27,51,88,21,16,33,2,3,1,34,48,22,7,40,19,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03355133287033264,0.02887105268599524,7090,2255,138,1384,276,172,20,739,47,20,15,10,29,40,93,21,16,28,2,5,0,41,48,26,10,47,18,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.2015915915915916,0.07498942093324558,0.03490492530863433,0.034804110570403064,0.02971029211613961,7495,2250,132,1386,270,175,24,737,79,29,18,14,23,49,78,15,29,26,3,9,2,53,52,37,12,43,19,219
1000000,0.8,0.7853981633974483,0.125,2.5,0.19924924924924925,0.07498942093324558,0.032878177292221866,0.03256857133474342,0.02803911099002604,7011,2163,101,1319,259,183,19,671,64,44,12,18,33,41,64,16,25,35,3,4,0,55,41,34,8,56,8,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.19934934934934934,0.07498942093324558,0.032963737029127416,0.03263303465329073,0.028174119072266655,7114,2200,129,1306,265,161,25,727,51,40,9,13,26,48,78,19,34,28,3,5,1,45,50,26,5,41,16,179
1000000,0.8,0.7853981633974483,0.125,2.5,0.2004104104104104,0.07498942093324558,0.03387647528107711,0.03373255993568264,0.029244453417958026,7286,2296,110,1332,269,185,23,724,65,38,13,26,33,32,68,23,21,22,3,5,0,57,49,26,9,50,15,234
1000000,0.8,0.7853981633974483,0.125,2.5,0.19984984984984985,0.07498942093324558,0.03339295462869997,0.03333240084507762,0.028507382266266014,7185,2242,117,1347,266,169,18,726,45,34,22,14,30,25,73,24,16,20,4,6,0,44,51,29,9,46,14,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998898898898899,0.07498942093324558,0.033427393985668276,0.03335794291469071,0.028597387654426425,7161,2203,104,1341,298,172,20,725,54,38,13,20,28,40,73,27,20,24,3,3,2,46,55,20,8,44,15,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.19786786786786786,0.07498942093324558,0.03170717481402486,0.03193610103956223,0.027741120177873328,6932,2170,115,1291,249,169,16,710,40,29,20,17,32,40,71,16,17,28,2,1,1,47,45,25,14,41,23,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.1999099099099099,0.07498942093324558,0.033444619317617816,0.03361579618887996,0.028962274363184846,7396,2230,98,1373,268,177,18,726,41,32,17,11,30,26,75,19,29,34,2,5,3,45,37,19,14,52,18,221
1000000,0.8,0.7853981633974483,0.125,2.5,0.19978978978978978,0.07498942093324558,0.033341323871699316,0.03346497634925983,0.02882969885900262,7120,2216,110,1385,268,180,23,726,49,23,20,21,37,46,71,17,29,24,2,4,2,43,54,28,14,51,15,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001101101101101,0.07498942093324558,0.033617079754002,0.03379945583228834,0.029052279751345257,7237,2150,130,1391,264,171,17,746,55,37,22,13,30,38,77,15,31,22,3,3,1,63,38,24,6,55,10,234
1000000,0.8,0.7853981633974483,0.125,2.5,0.20001001001001,0.07498942093324558,0.03353080248235242,0.033527007089748755,0.02892943455939659,7090,2238,109,1433,286,166,15,730,54,38,22,19,27,40,76,22,22,21,4,3,0,47,48,31,13,41,26,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001901901901902,0.07498942093324558,0.033686169265885815,0.03380553727743431,0.029117959358921773,7329,2292,117,1373,254,170,26,738,43,39,22,13,29,41,71,24,24,32,4,2,1,49,49,29,11,43,24,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001101101101101,0.07498942093324558,0.033617079754002,0.033693638686748406,0.0288345640151194,7253,2269,102,1354,265,181,22,734,52,33,20,20,35,39,64,29,23,34,2,4,1,53,38,25,11,33,19,205
1000000,0.8,0.7853981633974483,0.125,2.5,0.20053053053053052,0.07498942093324558,0.033980469844360435,0.03363647310237627,0.028779831008805636,7116,2177,105,1374,269,180,28,761,51,30,20,15,33,48,84,24,28,28,0,1,0,41,52,23,10,47,18,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.1982082082082082,0.07498942093324558,0.03199399338054111,0.0323715325120139,0.02775693193525286,6985,2154,120,1308,268,175,18,716,53,37,14,11,35,33,64,26,15,25,3,6,1,41,33,17,10,50,24,190
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003103103103103,0.07498942093324558,0.03378991624640349,0.03409379777735343,0.029485278645738584,7212,2297,105,1356,272,174,21,801,44,31,22,22,39,44,82,17,29,20,3,3,2,59,46,28,10,60,14,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.20029029029029027,0.07498942093324558,0.03377261569584302,0.03338835014042057,0.02885280835055732,7262,2175,121,1415,267,178,27,673,41,34,12,13,33,47,83,23,28,25,2,6,3,52,47,29,7,42,18,220
1000000,0.8,0.7853981633974483,0.125,2.5,0.20045045045045046,0.07498942093324558,0.03391112514590218,0.033838377081222566,0.028869836396966046,7082,2196,115,1350,246,187,21,740,42,35,31,13,31,30,92,26,33,32,2,7,0,60,47,24,14,45,21,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.20005005005005005,0.07498942093324558,0.033565302103381454,0.03392716618035377,0.02897565354250599,7102,2247,108,1371,274,150,21,765,62,32,25,20,35,31,69,28,26,25,0,3,1,46,38,24,11,50,17,230
1000000,0.8,0.7853981633974483,0.125,2.5,0.19862862862862862,0.07498942093324558,0.03234982662577482,0.032724256330480324,0.028208175165084108,6986,2177,113,1381,257,170,23,697,52,38,22,16,24,35,90,23,19,29,3,3,3,44,33,31,9,51,12,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.1991291291291291,0.07498942093324558,0.032775630764544525,0.032815478007669915,0.028395483675580098,7096,2183,107,1363,276,198,25,698,56,22,22,9,28,40,77,20,25,24,1,5,2,42,54,20,12,52,15,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.19854854854854856,0.07498942093324558,0.03228191894359928,0.03193001959441626,0.027604895806603517,6861,2119,98,1307,250,174,21,691,50,27,23,11,38,28,72,25,25,22,5,4,1,46,54,33,13,55,20,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.20167167167167166,0.07498942093324558,0.03497511931645515,0.034143665627550404,0.029352703141556358,7463,2292,127,1402,276,181,26,723,52,33,22,16,34,38,65,27,24,23,7,1,2,35,51,31,10,48,16,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.20115115115115115,0.07498942093324558,0.03451991921928357,0.03425434792920711,0.029353919430585552,7244,2143,121,1419,279,196,24,732,50,49,13,9,25,60,78,26,25,34,6,2,0,44,46,31,6,48,24,234
1000000,0.8,0.7853981633974483,0.125,2.5,0.20153153153153153,0.07498942093324558,0.03485231870368958,0.035323465985869155,0.03036465561384638,7452,2431,124,1472,283,176,18,750,56,44,20,19,33,44,82,22,24,34,2,6,3,51,55,14,9,49,27,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.19956956956956956,0.07498942093324558,0.03315230172566251,0.03373255993568264,0.029092417289308684,7088,2246,112,1375,283,152,14,752,52,34,24,19,34,44,90,19,30,28,2,6,0,46,43,35,10,52,13,220
1000000,0.8,0.7853981633974483,0.125,2.5,0.20045045045045046,0.07498942093324558,0.03391112514590218,0.03395392453899605,0.02926877919854192,7168,2234,119,1451,268,185,19,688,52,32,23,24,42,45,88,22,29,28,3,5,1,50,55,37,8,41,11,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.19996996996996996,0.07498942093324558,0.03349631791843033,0.033716748178303106,0.029164178342031173,7192,2294,121,1343,294,192,34,719,58,34,17,17,33,51,70,21,33,19,7,4,3,46,53,27,5,54,8,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.20075075075075074,0.07498942093324558,0.034171476576494254,0.03439787003465208,0.0297358341857527,7355,2177,160,1382,298,190,28,784,58,36,12,19,43,46,87,20,20,21,3,3,5,56,44,34,14,57,17,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.1997097097097097,0.07498942093324558,0.03327253567993027,0.03346740892731822,0.028507382266266014,6948,2199,129,1346,288,168,18,724,50,39,15,9,32,38,88,17,28,29,2,3,1,50,52,27,7,43,21,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.1974074074074074,0.07498942093324558,0.03132089451000737,0.03197502228849646,0.027720443264377018,6822,2127,88,1378,229,170,22,726,47,26,18,11,30,42,78,24,18,32,5,3,0,50,33,29,9,43,17,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.20217217217217218,0.07498942093324558,0.03541517194822401,0.03513494118634399,0.03001558066246749,7301,2326,115,1402,300,202,26,778,56,28,16,16,37,41,72,24,35,34,4,1,0,45,44,28,12,71,12,219
1000000,0.8,0.7853981633974483,0.125,2.5,0.20049049049049047,0.07498942093324558,0.03394579000231987,0.03367782692936888,0.028890513310462357,7245,2290,113,1380,265,177,22,690,43,37,13,7,38,32,87,22,33,36,3,2,0,44,44,25,9,41,19,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.20049049049049047,0.07498942093324558,0.03394579000231987,0.033888244931419544,0.02894767889483451,7157,2281,116,1345,284,181,25,742,60,35,19,17,29,49,74,22,23,34,2,2,1,55,51,21,11,38,21,192
1000000,0.8,0.7853981633974483,0.125,2.5,0.2013113113113113,0.07498942093324558,0.03465971344104451,0.03470194229195072,0.029595960947395306,7330,2337,132,1408,297,173,24,703,45,48,24,26,24,39,78,26,29,21,5,5,1,49,41,29,17,39,22,218
1000000,0.8,0.7853981633974483,0.125,2.5,0.1991291291291291,0.07498942093324558,0.032775630764544525,0.032539380398042744,0.02837845562917137,7092,2152,126,1347,286,190,18,727,48,34,18,17,43,35,76,25,24,26,3,3,1,38,36,35,6,44,18,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.20067067067067068,0.07498942093324558,0.034101967217007215,0.03423245472668161,0.029783269457891295,7305,2287,120,1399,280,173,23,779,64,32,26,21,37,43,83,25,19,35,0,6,3,53,43,30,7,56,11,215
1000000,0.8,0.7853981633974483,0.125,2.5,0.19918918918918918,0.07498942093324558,0.03282688695273854,0.03256735504571422,0.028215472899259277,6940,2178,121,1329,276,182,19,715,49,28,23,12,25,35,85,14,16,22,3,6,2,54,50,32,9,54,17,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.19856856856856855,0.07498942093324558,0.032298890138896176,0.032138005018408536,0.02782626040991696,6790,2189,112,1341,256,179,21,735,44,38,16,21,24,34,80,21,15,27,3,3,2,50,45,23,11,34,17,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.03401595527948498,0.029402570991753342,7215,2252,109,1378,277,199,24,773,61,36,26,14,34,48,77,17,22,23,2,2,2,65,46,20,13,60,17,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.19852852852852854,0.07498942093324558,0.03226495156635247,0.03244937500988235,0.0276085446736911,6844,2191,121,1336,239,157,27,705,55,37,22,16,22,29,76,19,29,23,1,3,1,46,58,29,5,45,14,172
1000000,0.8,0.7853981633974483,0.125,2.5,0.19942942942942943,0.07498942093324558,0.03303225301958853,0.03335672662566151,0.028399132542667682,7135,2155,124,1375,277,183,19,732,56,39,16,12,33,37,74,19,24,23,0,3,1,52,45,22,6,51,13,177
1000000,0.8,0.7853981633974483,0.125,2.5,0.19978978978978978,0.07498942093324558,0.033341323871699316,0.033468625216347414,0.028905108778812694,7058,2222,99,1421,261,175,21,734,49,41,21,13,22,67,90,23,18,25,4,4,0,51,60,27,7,41,15,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.2000900900900901,0.07498942093324558,0.03359981677557584,0.03377634634073364,0.029007277057265052,7195,2265,126,1347,275,168,23,698,57,33,17,19,36,45,97,20,31,24,2,2,2,53,45,28,16,48,18,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19852852852852854,0.07498942093324558,0.03226495156635247,0.03186312369781056,0.027745985333990107,6933,2148,114,1330,244,167,14,709,52,31,26,17,26,46,71,18,24,32,2,0,2,32,50,23,10,47,11,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.19932932932932934,0.07498942093324558,0.03294661750140767,0.03304535663418769,0.028333452935091166,7023,2224,113,1396,258,161,21,692,44,29,18,16,48,36,72,19,21,29,3,4,1,49,53,37,10,54,14,180
1000000,0.8,0.7853981633974483,0.125,2.5,0.19904904904904905,0.07498942093324558,0.03270734233884211,0.03250654059425449,0.028096276574398192,6929,2135,119,1320,290,173,22,715,52,30,25,13,29,46,86,26,30,33,3,2,4,52,51,31,6,44,21,179
1000000,0.8,0.7853981633974483,0.125,2.5,0.19998998998998999,0.07498942093324558,0.03351355831788115,0.03376783231752928,0.029019439947557,7133,2209,120,1379,271,193,28,722,54,56,15,17,42,38,73,22,25,34,2,3,3,50,53,21,11,56,14,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.19976976976976976,0.07498942093324558,0.033324121163250515,0.033098873351472255,0.028468461017331782,7069,2223,118,1336,270,187,22,721,47,29,21,16,32,35,84,22,34,26,4,1,2,53,49,26,3,43,23,187
1000000,0.8,0.7853981633974483,0.125,2.5,0.20029029029029027,0.07498942093324558,0.03377261569584302,0.03357079349479976,0.029053496040374452,7272,2276,109,1367,288,195,18,716,66,47,23,20,36,36,69,22,22,24,2,5,1,51,62,24,9,38,26,178
1000000,0.8,0.7853981633974483,0.125,2.5,0.19890890890890892,0.07498942093324558,0.032587983911918,0.032656144144845425,0.02814736071362437,7010,2202,107,1328,264,171,31,707,41,29,21,21,28,29,73,19,33,28,3,4,3,50,53,26,13,51,14,193
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003903903903904,0.07498942093324558,0.033859155972377875,0.03365715001587257,0.029025521392702973,7128,2189,109,1388,299,184,24,748,47,29,25,23,37,42,89,24,24,29,2,3,2,54,36,23,14,44,12,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.1979079079079079,0.07498942093324558,0.03174086060192374,0.03177919975479613,0.027321500462801143,6816,2219,111,1269,222,187,29,720,38,44,14,10,20,31,84,21,20,28,2,9,1,48,38,32,9,40,12,166
1000000,0.8,0.7853981633974483,0.125,2.5,0.20273273273273273,0.07498942093324558,0.035910763209079336,0.03587687749415269,0.030801303375327292,7635,2331,105,1528,309,179,31,753,53,37,14,11,37,42,101,30,21,20,5,5,2,54,51,32,11,48,20,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19846846846846847,0.07498942093324558,0.032214072350208865,0.03220733349307263,0.02765962881291728,6927,2145,109,1304,265,168,24,702,48,27,12,16,27,32,75,24,24,28,2,4,2,42,47,24,9,46,20,196
1000000,0.8,0.7853981633974483,0.125,2.5,0.19834834834834836,0.07498942093324558,0.032112417103795594,0.03190569381383237,0.02761097725174949,6841,2094,114,1341,252,163,26,694,52,33,12,17,25,40,72,20,16,30,3,5,2,45,50,26,8,48,16,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005105105105105,0.07498942093324558,0.03396312805051048,0.03390284039976988,0.029234723105724468,7417,2151,128,1385,274,176,20,706,56,43,21,15,32,33,78,23,22,26,4,4,2,50,57,24,16,51,16,231
1000000,0.8,0.7853981633974483,0.125,2.5,0.20067067067067068,0.07498942093324558,0.034101967217007215,0.03461193690379032,0.02945365513097952,7239,2261,107,1413,330,200,18,688,43,32,16,17,31,42,74,18,28,25,5,7,2,54,57,14,11,67,25,213
1000000,0.8,0.7853981633974483,0.125,2.5,0.1998898898898899,0.07498942093324558,0.033427393985668276,0.033400513030712516,0.028802940500360336,7229,2197,111,1345,273,203,22,738,44,34,21,14,32,35,87,14,26,27,4,4,1,47,44,26,10,50,13,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.1994894894894895,0.07498942093324558,0.03308367976534189,0.03220003575889746,0.027907751774873008,7096,2150,107,1296,272,171,13,674,43,40,17,15,29,43,70,27,27,21,1,3,2,39,61,27,9,52,19,198
1000000,0.8,0.7853981633974483,0.125,2.5,0.19922922922922923,0.07498942093324558,0.032861076719033426,0.03305751952447964,0.028374806762083787,6987,2250,114,1350,252,184,27,696,64,42,20,22,27,43,78,21,28,26,3,4,2,51,54,19,7,52,10,188
1000000,0.8,0.7853981633974483,0.125,2.5,0.20189189189189188,0.07498942093324558,0.03516845811386563,0.035345359188394654,0.03013599327635777,7521,2355,116,1432,296,187,27,708,62,44,18,15,34,46,77,23,26,20,7,4,1,43,54,37,11,59,17,212
1000000,0.8,0.7853981633974483,0.125,2.5,0.1990890890890891,0.07498942093324558,0.03274147895516362,0.03286899472495448,0.02836994160596701,7035,2218,116,1385,292,159,27,751,54,30,20,13,28,37,67,26,26,26,2,6,3,42,41,23,12,42,10,175
1000000,0.8,0.7853981633974483,0.125,2.5,0.20007007007007008,0.07498942093324558,0.033582557558454205,0.03361457989985076,0.02909120100027949,7215,2260,128,1369,240,181,26,755,57,33,15,17,34,37,79,23,22,24,3,3,0,56,41,23,4,42,18,223
1000000,0.8,0.7853981633974483,0.125,2.5,0.19952952952952951,0.07498942093324558,0.03311798318139422,0.03337618725012862,0.028951327761922094,7104,2301,106,1398,269,189,26,715,46,40,19,12,35,30,73,16,18,29,3,4,1,45,49,29,8,50,16,216
1000000,0.8,0.7853981633974483,0.125,2.5,0.19896896896896896,0.07498942093324558,0.03263911470889249,0.032906699684859514,0.028303045709361298,6949,2212,123,1313,255,176,16,747,54,27,17,20,37,34,79,26,27,39,2,3,1,42,48,25,9,41,15,206
1000000,0.8,0.7853981633974483,0.125,2.5,0.19892892892892894,0.07498942093324558,0.032605023707013944,0.03269628168280885,0.028214256610230082,6988,2130,102,1354,300,185,21,722,55,25,23,18,41,32,73,22,22,27,4,4,0,47,41,24,11,38,19,200
1000000,0.8,0.7853981633974483,0.125,2.5,0.20065065065065066,0.07498942093324558,0.03408459922446513,0.0340329833258937,0.029143501428534863,7338,2224,113,1372,307,160,28,750,56,36,15,18,31,47,90,23,13,29,4,3,2,47,43,18,7,50,14,194
1000000,0.8,0.7853981633974483,0.125,2.5,0.20017017017017016,0.07498942093324558,0.03366889124967521,0.034065823129681955,0.02917390865426473,7225,2182,131,1421,281,182,20,736,62,35,16,15,34,39,84,26,31,26,0,3,1,37,49,30,7,48,21,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20053053053053052,0.07498942093324558,0.033980469844360435,0.03333848229022359,0.02857549445190092,7256,2238,118,1341,265,177,25,714,50,29,15,17,25,30,67,25,34,28,3,2,1,52,42,28,9,47,13,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.2001101101101101,0.07498942093324558,0.033617079754002,0.033703368998981964,0.028723881713462678,7165,2276,95,1377,261,155,24,698,56,38,23,11,31,47,94,14,23,23,0,5,3,47,62,26,10,44,22,188
1000000,0.8,0.7853981633974483,0.125,2.5,0.19944944944944945,0.07498942093324558,0.03304939148341131,0.033466192638289025,0.028895378466579136,7001,2190,123,1409,277,178,28,759,43,35,18,19,21,37,69,19,24,25,3,2,4,48,43,28,8,66,19,214
1000000,0.8,0.7853981633974483,0.125,2.5,0.19992992992992992,0.07498942093324558,0.03346184841755681,0.0327741241806773,0.02843683750257272,6987,2219,102,1329,271,173,27,708,49,37,23,11,27,37,87,22,24,34,4,7,0,56,42,29,12,54,17,208
1000000,0.8,0.7853981633974483,0.125,2.5,0.1982882882882883,0.07498942093324558,0.03206164111290551,0.031995699201992765,0.027513674129413912,6833,2152,99,1329,253,185,21,708,48,42,17,23,27,33,65,25,18,32,3,6,0,38,54,32,5,50,11,168
1000000,0.8,0.7853981633974483,0.125,2.5,0.20093093093093092,0.07498942093324558,0.034328091158451535,0.03459125999029401,0.02953514649593557,7397,2217,117,1358,300,159,21,736,54,40,23,11,39,37,71,24,19,27,4,5,0,51,51,32,17,62,21,235
1000000,0.8,0.7853981633974483,0.125,2.5,0.19894894894894893,0.07498942093324558,0.03262206730624978,0.03263546723134912,0.02775693193525286,6876,2132,107,1364,271,163,23,705,53,37,24,14,30,44,64,21,24,25,1,2,2,50,55,21,10,41,18,178
1000000,0.8,0.7853981633974483,0.125,2.5,0.19902902902902903,0.07498942093324558,0.03269027972991572,0.032656144144845425,0.02815465844779954,7024,2174,87,1323,274,177,27,729,38,31,17,13,26,40,107,21,17,28,5,1,1,36,44,28,7,51,11,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.20013013013013012,0.07498942093324558,0.033634346492989894,0.0340317670368645,0.02894524631677612,7138,2219,117,1411,284,186,27,689,51,45,19,10,37,40,77,27,38,21,3,2,1,38,39,27,8,52,22,220
1000000,0.8,0.7853981633974483,0.125,2.5,0.20117117117117117,0.07498942093324558,0.03453738047901928,0.034382058277272545,0.0296433962195339,7246,2322,121,1449,292,184,23,727,57,31,18,14,25,50,75,32,32,29,1,5,1,43,50,32,12,46,25,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.19752752752752753,0.07498942093324558,0.03142146681112824,0.031379040664191116,0.027114731327838038,6914,2099,103,1297,230,140,23,695,54,28,11,26,23,35,68,23,17,24,5,4,0,45,35,16,12,40,14,203
1000000,0.8,0.7853981633974483,0.125,2.5,0.20043043043043043,0.07498942093324558,0.03389379833916785,0.03381891645675545,0.028905108778812694,7217,2239,131,1360,286,183,14,721,63,31,15,16,38,30,70,28,28,35,2,5,1,44,44,34,7,50,21,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.19892892892892894,0.07498942093324558,0.032605023707013944,0.03291886257515146,0.028186281962558603,6962,2197,124,1380,293,154,21,703,45,33,21,9,25,34,88,22,22,25,1,4,0,37,52,26,10,40,10,201
1000000,0.8,0.7853981633974483,0.125,2.5,0.1973873873873874,0.07498942093324558,0.03130414596352841,0.03081346626561563,0.026442123494693347,6658,2029,111,1222,258,170,16,685,36,44,10,8,33,44,75,20,18,28,3,3,4,43,49,28,11,39,14,169
1000000,0.8,0.7853981633974483,0.125,2.5,0.1991291291291291,0.07498942093324558,0.032775630764544525,0.03249072883687496,0.028181416806441824,7210,2193,105,1273,299,167,26,667,45,37,22,14,36,45,71,13,22,26,3,2,0,49,62,19,8,45,25,202
1000000,0.8,0.7853981633974483,0.125,2.5,0.2005905905905906,0.07498942093324558,0.03403251769239449,0.03429326917814134,0.029520551027585232,7324,2288,125,1423,287,213,20,698,62,34,23,18,22,45,79,25,26,27,5,2,5,54,43,32,10,37,16,213
1000000,0.8,0.7853981633974483,0.125,2.5,0.20185185185185184,0.07498942093324558,0.035133272331926466,0.03501209599439534,0.030120181518978238,7585,2267,117,1446,286,170,23,726,47,32,17,16,38,56,71,16,27,21,5,4,1,58,62,28,8,62,16,224
1000000,0.8,0.7853981633974483,0.125,2.5,0.20083083083083084,0.07498942093324558,0.0342410457229605,0.03409379777735343,0.029250534863104,7277,2297,122,1389,274,179,26,689,57,26,19,16,32,46,71,21,26,39,4,4,0,46,66,24,12,56,21,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20035035035035034,0.07498942093324558,0.03382452860613578,0.034065823129681955,0.02922985794960769,7008,2249,110,1446,302,185,18,777,52,26,21,16,37,50,65,18,28,17,5,3,0,47,37,27,11,48,16,209
1000000,0.8,0.7853981633974483,0.125,2.5,0.19946946946946947,0.07498942093324558,0.03306653373224144,0.033250909480121583,0.02859130620928045,7132,2225,102,1385,272,162,23,711,49,29,28,18,37,48,89,18,28,21,1,3,1,42,47,22,3,45,15,197
1000000,0.8,0.7853981633974483,0.125,2.5,0.19966966966966967,0.07498942093324558,0.0332381642334762,0.03339929674168332,0.028633876325302267,7110,2228,110,1412,282,192,28,668,48,36,19,13,31,37,96,27,22,19,4,10,2,46,38,26,7,49,12,195
1000000,0.8,0.7853981633974483,0.125,2.5,0.2017117117117117,0.07498942093324558,0.03501023853586365,0.03480775943749065,0.030055718200430917,7273,2332,130,1464,296,195,17,777,55,34,23,15,39,38,65,23,35,29,5,4,0,46,49,30,12,43,23,210
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003903903903904,0.07498942093324558,0.033859155972377875,0.03413758418240443,0.029066875219695594,7187,2137,99,1431,272,200,29,762,40,47,22,23,30,38,80,24,20,35,3,3,1,43,37,33,9,44,19,207
1000000,0.8,0.7853981633974483,0.125,2.5,0.20125125125125126,0.07498942093324558,0.034607262719726174,0.03424948277309033,0.02974069934186948,7353,2385,123,1412,274,190,23,714,40,40,23,21,29,39,77,23,26,28,1,2,2,54,55,34,17,50,16,204
1000000,0.8,0.7853981633974483,0.125,2.5,0.2003103103103103,0.07498942093324558,0.03378991624640349,0.03362431021208432,0.02904498201717009,7202,2228,117,1414,273,189,32,751,54,37,22,13,26,31,63,24,20,26,5,3,2,51,46,20,8,54,19,199
1000000,0.8,0.7853981633974483,0.125,2.5,0.20083083083083084,0.07498942093324558,0.0342410457229605,0.03436503023086382,0.029567986299723827,7311,2266,137,1377,250,186,17,785,59,30,16,15,35,33,76,30,32,32,0,2,1,56,52,27,11,57,20,205
