n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.029311,0.025522000000000957,7833,2375,127,1540,287,172,28,770,55,28,13,16,36,37,96,25,22,21,2,4,0,52,46,26,9,56,14,209
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.02977,0.025721000000000927,7836,2489,131,1513,315,203,22,788,48,30,17,14,37,39,71,20,23,25,1,2,0,46,42,28,13,49,17,208
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.029056,0.02545800000000092,7849,2370,109,1489,310,186,23,764,53,39,17,13,32,36,82,25,28,23,3,6,0,52,52,34,13,54,13,211
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.029413,0.025693000000000937,7821,2439,116,1558,288,182,22,784,58,27,11,20,28,43,80,29,29,29,3,6,2,53,50,32,16,39,11,204
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.029287,0.025488000000000968,7728,2431,112,1475,311,170,19,777,48,24,28,17,26,43,99,15,27,22,2,7,3,57,43,34,5,43,16,230
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.029762,0.025895000000000952,7696,2440,118,1540,286,160,22,809,48,41,15,16,22,57,103,28,27,25,2,3,1,59,40,27,8,44,13,249
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.029255,0.025483000000000866,7895,2400,118,1484,277,185,20,779,45,35,23,22,38,48,84,26,23,30,0,3,2,50,32,31,9,39,18,223
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.02911,0.025346000000000906,7845,2438,129,1477,270,196,19,777,48,26,16,11,29,36,61,13,24,29,2,2,3,47,52,33,11,42,13,231
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.029497,0.025482000000000886,7874,2343,108,1525,285,212,20,774,66,33,19,18,23,55,72,18,29,23,2,3,2,51,53,28,10,50,20,198
1000000,0.8,0.7853981633974483,NA,NA,0.2,0.07,0.029343364547842796,0.029607,0.025651000000000878,7934,2414,116,1505,280,168,32,810,49,30,15,15,31,32,79,25,21,23,6,2,4,42,52,33,13,43,21,219
