n,lambda,phi,eps,gamma,theta_rough,offset,mpn,calculated_mpn,calculated_FI,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
1000000,0.8,0.7853981633974483,0.065,2.1,0.2002102102102102,0.006591738952443214,0.0002777875627220685,0.00026883567377960387,13.235683960671944,53.872907280830994,16.120596221403606,0.9123874750598034,10.58706074121304,1.1013674985976216,0.7015790752013319,0.23150328060377964,4.4828028519119165,0.13816622973205064,0.04368134089204886,0.12985754784432865,0.03942634990871393,0.08785858965089709,0.280433533394363,0.6488225985760567,0.04416021425436866,0.007347598176353214,0.053399719701978994,0.010026125512750911,0.015559973099093927,0.0016072963229088251,0.16739250999277833,0.1678256497957972,0.09082776305277983,0.06120078966167859,0.16512078790558776,0.04472420617034114,1.071751879791202
1000000,0.8,0.7853981633974483,0.065,2.1,0.19974974974974974,0.006591738952443214,0.00024136349020259886,0.00023341633527491397,13.24063449861045,46.87496693172647,13.9512261664983,0.7872062006683235,9.214022315779841,0.9542406917912983,0.6084351813637213,0.2009023630919385,3.8813984659905856,0.11938585272235322,0.037258892456861335,0.11394436391870774,0.033756317965665354,0.07553182800064408,0.24259461990646444,0.5660393968425484,0.03859913360207727,0.0060769047133282204,0.047246847711090334,0.008965957248885638,0.013640948345529053,0.0013621885106525017,0.14502690688999015,0.14529451020864106,0.07875902593668221,0.05306637078227164,0.14314446220139196,0.038832287196017,0.9281870283975707
1000000,0.8,0.7853981633974483,0.065,2.1,0.1996096096096096,0.006591738952443214,0.00023078798576488897,0.0002231399075344897,13.242139651569962,44.84032643447985,13.32376599986863,0.7511069275870783,8.81470377498298,0.9116373829687566,0.5814400105112252,0.19203532271965087,3.707365068539347,0.11396385445848402,0.035425549661557455,0.10928405880232589,0.032134509926285956,0.07198947969479418,0.2316556982500584,0.5419042753026108,0.036977302415758556,0.005723003204586066,0.04543204730001057,0.008648636379142685,0.01307853038564636,0.001292736975053069,0.13855032233339493,0.13877482163061303,0.07526185357757417,0.050711012212569385,0.13677693810857447,0.03712273182479098,0.8866314452803601
1000000,0.8,0.7853981633974483,0.065,2.1,0.19902902902902903,0.006591738952443214,0.00018950913271547547,0.00018306211015420813,13.248367653516151,36.88560154924542,10.885652769622993,0.6113242598360644,7.253023318332331,0.7458728795637939,0.47629525602022255,0.1574979129175785,3.0307412313287507,0.09293914949602208,0.028411858882833874,0.09090059617474158,0.025912925775224315,0.0583287384708269,0.18917415841406543,0.44724276673858315,0.030610620082224267,0.004408478262313321,0.0382085721191364,0.007364581059522066,0.010859220405329406,0.001029227499957057,0.11335020642596218,0.11342888718389607,0.06164311428160225,0.041544893349316665,0.11198434328241064,0.030455137956359173,0.7250190328011195
1000000,0.8,0.7853981633974483,0.065,2.1,0.19914914914914914,0.006591738952443214,0.00019771476718771433,0.0001910245789490904,13.247080111049641,38.46859295457622,11.368868680701326,0.6389644167134482,7.5638605087134,0.7787550853403711,0.4971670076536854,0.16435445923145453,3.164893116097538,0.09710052408912084,0.02978752210981092,0.09458093355469345,0.027135652386152946,0.061022677214810826,0.19759066224725022,0.4661198753935478,0.03188119595588389,0.004661162304248621,0.03966349506786535,0.007625919735089672,0.011303541827634447,0.0010806344390154937,0.11834910928522437,0.11845385632716092,0.0643461816876431,0.043363520170644675,0.11690461896217481,0.031779868040118966,0.757067628322057
1000000,0.8,0.7853981633974483,0.065,2.1,0.20017017017017016,0.006591738952443214,0.00027451820024471276,0.0002656549335636062,13.236114748480333,53.24538374912928,15.925367990437284,0.901099035517979,10.46396041737799,1.0881375607212431,0.6932083715632597,0.22875264620837063,4.428698963050528,0.13647396212027132,0.043098188344888204,0.12843747673414807,0.03891216068898897,0.08674434536371746,0.2770271052573408,0.6414132226223788,0.04366251771456882,0.00723030937358622,0.05285324241835346,0.0099329401418553,0.015388835077946741,0.0015849263122033092,0.16538140439418483,0.16579862810627466,0.08974302680102908,0.06046925351958246,0.16314546345847952,0.04419512003377451,1.0588387995211672
1000000,0.8,0.7853981633974483,0.065,2.1,0.1998098098098098,0.006591738952443214,0.0002459687001072709,0.00023789236560758017,13.23998921399993,47.76056456855281,14.224805230330144,0.8029612954071305,9.3878141420825,0.9728091570903062,0.6201974942417969,0.20476606309146428,3.957266574876925,0.12175131094941173,0.03806173025038168,0.11596788981238333,0.03446602655117527,0.07707962114427419,0.24736487341740976,0.57653498461243,0.03930430661102699,0.006233151950461873,0.04803294263851503,0.00910275177196701,0.013885105824864566,0.001392675042156415,0.14784967307461505,0.14813675540748597,0.08028289655495827,0.05409293608652866,0.14591916757770887,0.03957689282211949,0.9463012005285981
1000000,0.8,0.7853981633974483,0.065,2.1,0.1998098098098098,0.006591738952443214,0.0002459687001072709,0.00023789236560758017,13.23998921399993,47.76056456855281,14.224805230330144,0.8029612954071305,9.3878141420825,0.9728091570903062,0.6201974942417969,0.20476606309146428,3.957266574876925,0.12175131094941173,0.03806173025038168,0.11596788981238333,0.03446602655117527,0.07707962114427419,0.24736487341740976,0.57653498461243,0.03930430661102699,0.006233151950461873,0.04803294263851503,0.00910275177196701,0.013885105824864566,0.001392675042156415,0.14784967307461505,0.14813675540748597,0.08028289655495827,0.05409293608652866,0.14591916757770887,0.03957689282211949,0.9463012005285981
1000000,0.8,0.7853981633974483,0.065,2.1,0.1999099099099099,0.006591738952443214,0.00025374120265754004,0.0002454482753692663,13.238913447701268,49.25469227841388,14.687009464836958,0.8296000678512131,9.681004115141983,1.0041705331742052,0.6400589492464202,0.21129049442714834,4.085426986137875,0.1257496223292334,0.03942282986321879,0.11937529989135492,0.03566859177055134,0.07969905320403607,0.25542514388861925,0.5942296812307784,0.04049305720168703,0.006499778391883326,0.04935413064816456,0.009331771212326166,0.014296165792231186,0.0014444615508627042,0.15261717068992708,0.1529380927220621,0.08285617333207958,0.05582677673158566,0.1506047786090053,0.04083383009920408,0.9768984730549299
1000000,0.8,0.7853981633974483,0.065,2.1,0.1992892892892893,0.006591738952443214,0.00020750874709843663,0.00020053124335952174,13.245577312078142,40.35686937750264,11.946576172228944,0.6720516451765759,7.9346026974682236,0.8180482172129433,0.522098406652454,0.1725439566069853,3.325245022312744,0.10207928083923513,0.03144171168975639,0.09895624714112398,0.028604266064904682,0.0642523305091656,0.2076549618247979,0.4886114310509097,0.03339434703218984,0.004968415096918279,0.04138723450946619,0.007933773010637796,0.01183178139210436,0.0011426306220561277,0.12432262055661077,0.12446040468911601,0.06757521330394065,0.04553641910939777,0.12278270723083899,0.033361481551104036,0.7953712508206443
1000000,0.8,0.7853981633974483,0.065,2.1,0.2003903903903904,0.006591738952443214,0.00029274033805394323,0.000283386931304088,13.233744694345795,56.741493706810644,17.014733470520117,0.9641444046802995,11.149728389514587,1.1619344462259806,0.7398882961202647,0.24409373484692035,4.730551357644303,0.14592214684355914,0.04636482725638953,0.13633284048926367,0.04179105966097367,0.09297386943456025,0.29603781045388083,0.6826587488082038,0.046433131265472515,0.007892036127888987,0.055885577590522234,0.010447628853546477,0.016339988103889782,0.0017105255559898445,0.1765992347685422,0.17710776403576806,0.09579249911084615,0.06455009094967923,0.17416181693115484,0.04714461281322491,1.130876573407689
1000000,0.8,0.7853981633974483,0.065,2.1,0.2005905905905906,0.006591738952443214,0.00030981649088967025,0.00030001203865336604,13.231588570750997,60.01456791369124,18.038282601608017,1.023503608342166,11.791619085103477,1.2312168496912852,0.7836865520162285,0.2584927181951808,5.014068187071485,0.15481140221469597,0.04946171978760109,0.1436899620191258,0.04451743332918677,0.09885341603666263,0.31390651571948947,0.7211986689155353,0.04902247961400926,0.008529702073267746,0.05869863446399649,0.010919916369106438,0.01722545539049698,0.0018302417955126055,0.18713043370375335,0.18773018843727732,0.10146930698461709,0.06838214008096767,0.18449976396480802,0.04990985792772542,1.1985254994087264
1000000,0.8,0.7853981633974483,0.065,2.1,0.19866866866866867,0.006591738952443214,0.00016593970554906328,0.00016020399012887427,13.252227116034543,32.333713127707746,9.501904554045499,0.5323572607897112,6.359034468351925,0.6516272304828911,0.4164307810546594,0.1378271503088207,2.6464370987671133,0.08103807565838317,0.024514104409372437,0.08025070317788584,0.022440724072937828,0.05065319892705875,0.16508085744654016,0.39284698505816434,0.026945602792538822,0.0037071897131810217,0.03397110346460563,0.006595618196464035,0.009573772812070683,0.000884327050585736,0.099022604089379,0.09903483480511747,0.053891019839823806,0.03633065713239537,0.09787564279224019,0.02665208869900687,0.6331919545507181
1000000,0.8,0.7853981633974483,0.065,2.1,0.20049049049049047,0.006591738952443214,0.00030121762044563806,0.0002916393111738118,13.232666814476337,58.36675508247098,17.52254319093187,0.993579412654658,11.468477865264102,1.1963139433252379,0.761625070946966,0.2512391933391579,4.871223309659888,0.15033090829295676,0.04789798412454827,0.13999010072438198,0.043141115014341876,0.09588771489186168,0.3049021541059244,0.7018048062157167,0.04771939794688736,0.008206490924916193,0.057285417853098965,0.01068327096341095,0.01678026809600716,0.001769715040917415,0.18182510387770653,0.18237824414663362,0.0986097642678948,0.06645152132997659,0.1792922777113889,0.04851724271783117,1.1644433641738197
1000000,0.8,0.7853981633974483,0.065,2.1,0.20133133133133133,0.006591738952443214,0.0003772291412596124,0.0003657182133210366,13.223598274634485,72.90761568979894,22.103116392238316,1.260351466106772,14.318921801054648,1.5058518785788633,0.9570723015308553,0.3155581607544382,6.139103075460403,0.19022470684469966,0.06201035516683606,0.1723817357966265,0.05554325061158381,0.12244323270554337,0.38493055624914035,0.8723451935044754,0.059188771915915976,0.011208814248642715,0.06956935639196078,0.012698855650056129,0.02066862573819093,0.0023215304717933713,0.22887155111589064,0.22988280386456494,0.12394999238312002,0.08358482242406638,0.2254381740588753,0.06083743600938308,1.466845036395763
1000000,0.8,0.7853981633974483,0.065,2.1,0.2001901901901902,0.006591738952443214,0.0002761504510263273,0.0002672429014190391,13.235899361863064,53.55869346490096,16.022824688537245,0.9067335966378738,10.525422477957317,1.0947421150736685,0.6973872534831025,0.23012581980073313,4.455707726856554,0.13731867836205922,0.043389169207280066,0.12914665207939144,0.03916874483598297,0.08730044976751156,0.2787275434337258,0.6451129115967126,0.0439110297933334,0.007288787703534946,0.053126210505852194,0.009979510365991989,0.015474303637659035,0.0015960856544002856,0.16638537555922378,0.1668105198384098,0.09028455309630053,0.060834443051852156,0.16413159091877688,0.04445926407034873,1.0652850919116024
1000000,0.8,0.7853981633974483,0.065,2.1,0.20109109109109108,0.006591738952443214,0.00035463540541371487,0.00034368361963323617,13.226191900055603,68.5913055473213,20.736610653126597,1.180535919113547,13.473044342757825,1.413613478139274,0.8988785629038523,0.29639224122464,5.761047733749452,0.17829996734905657,0.0577486189821982,0.16282412059506385,0.051801837658553604,0.11447121046411095,0.3610429538744651,0.8218599710916568,0.05579038593032066,0.010282536235199712,0.06596422353985235,0.012116935282411062,0.01952365872622644,0.002153587346535763,0.21485333602509543,0.21571774973139346,0.11640336724247018,0.07847624173963959,0.2116958496758664,0.05717310319871944,1.3767004957808902
1000000,0.8,0.7853981633974483,0.065,2.1,0.2006106106106106,0.006591738952443214,0.00031155085742868053,0.00030170103273725657,13.231372878357634,60.34683515297914,18.142383771110595,1.0295473342998986,11.856773945197006,1.2382603182272915,0.788137848330509,0.25995641796918995,5.04289831994036,0.1557161341680881,0.04977816024825278,0.1444350353139107,0.0447958706039934,0.09945280759088841,0.3157242262152038,0.7251071150718327,0.04928511421944496,0.008595408572251126,0.05898287944778027,0.010967362540876399,0.017315078347772524,0.0018425092380722095,0.18820104595379034,0.18881036783071425,0.10204629431076413,0.06877177430255842,0.1855505125808124,0.050190780189633556,1.2054038540177912
1000000,0.8,0.7853981633974483,0.065,2.1,0.19986986986986988,0.006591738952443214,0.0002506176276430764,0.00024241152879584372,13.239343798005233,48.65432225732814,14.501190959389065,0.8188874178733756,9.56319779596969,0.991563849058326,0.632075707552113,0.20866796933156567,4.033905562984027,0.12414190229781588,0.03887492185026917,0.11800711380463727,0.035184596761101805,0.07864529871220675,0.25218453914158706,0.5871215291769624,0.04001553803200874,0.00639218876401822,0.04882400486467498,0.009240011385967256,0.014131124026568315,0.001423599787382378,0.15070073229968525,0.1510079102323178,0.08182183580867734,0.055129801828576845,0.1487213641035855,0.04032866545378496,0.9645984680815591
1000000,0.8,0.7853981633974483,0.065,2.1,0.20127127127127126,0.006591738952443214,0.00037151496671768765,0.00036014426658908855,13.224246876807424,71.81642891647355,21.757129698302425,1.2401249787997373,14.105098951302594,1.482506129384474,0.9423469358718366,0.3107070320691603,6.04339751763977,0.18720362050250863,0.06092731024474993,0.16996975080264068,0.05459268268286709,0.12042090451527654,0.37888139895736517,0.8595929429753918,0.058330046314655645,0.010971883155647911,0.06866092693203432,0.01255296526927688,0.020379887139756737,0.0022787461985416804,0.22532359953750633,0.2262968834449784,0.12204025572407268,0.08229154095831749,0.2219606323727963,0.05991051653718261,1.4440267457884084
1000000,0.8,0.7853981633974483,0.065,2.1,0.20057057057057057,0.006591738952443214,0.00030808698872790527,0.00029832786159822894,13.231804248596656,59.683202049941784,17.934499403567564,1.017479533688257,11.726639715990586,1.2241943530347619,0.779248260014891,0.25703335330145016,4.985325155880121,0.15390955105417703,0.04914651333500177,0.14294658775349217,0.044240056609448505,0.09825611173638976,0.3120944223179426,0.7173001063230339,0.04876051783301507,0.008464351974907889,0.058414922972059996,0.010872508833415917,0.017136027189990608,0.0018180285807668942,0.18606300487818941,0.1866532743510648,0.10089401325039259,0.06799367697618035,0.183452100140672,0.04962973552480732,1.1916677977559342
1000000,0.8,0.7853981633974483,0.065,2.1,0.1991291291291291,0.006591738952443214,0.0001963350341634522,0.00018968557553453294,13.247294738067595,38.202482519954124,11.28756695337203,0.6343116571445104,7.511609094314079,0.7732236376158149,0.4936564803578204,0.16320126366128004,3.142323655932906,0.0964001726630744,0.029555552602446727,0.0939630501973453,0.02692956318867986,0.06056893862728811,0.1961744687935029,0.4629479242803416,0.031667739134463246,0.004618371112607103,0.03941955471865256,0.007582197811018252,0.011228944195379564,0.0010719563843926418,0.1175081936085583,0.11760845412311367,0.06389152793456657,0.04305760813606989,0.11607700900869988,0.031557097075005536,0.7516760528730745
1000000,0.8,0.7853981633974483,0.065,2.1,0.2005905905905906,0.006591738952443214,0.00030981649088967025,0.00030001203865336604,13.231588570750997,60.01456791369124,18.038282601608017,1.023503608342166,11.791619085103477,1.2312168496912852,0.7836865520162285,0.2584927181951808,5.014068187071485,0.15481140221469597,0.04946171978760109,0.1436899620191258,0.04451743332918677,0.09885341603666263,0.31390651571948947,0.7211986689155353,0.04902247961400926,0.008529702073267746,0.05869863446399649,0.010919916369106438,0.01722545539049698,0.0018302417955126055,0.18713043370375335,0.18773018843727732,0.10146930698461709,0.06838214008096767,0.18449976396480802,0.04990985792772542,1.1985254994087264
1000000,0.8,0.7853981633974483,0.065,2.1,0.19958958958958958,0.006591738952443214,0.0002292966236221545,0.00022169099635471098,13.242354614987617,44.5532945092105,13.235371212362965,0.7460253752901428,8.758366860822818,0.9056337301024555,0.57763496365974,0.19078551610110542,3.6828445699011088,0.11320038285177561,0.03516817793412105,0.10862532204764093,0.03190670199348947,0.07149129819445128,0.2301148530922154,0.5384970079302851,0.03674830757240116,0.005673649279270226,0.045175020185217,0.008603523804651956,0.012999021800508083,0.0012830057882487946,0.13763763712503846,0.13785624203842503,0.07476893898656789,0.05037909007242424,0.1358794843853731,0.036881692021458266,0.8807760516398173
1000000,0.8,0.7853981633974483,0.065,2.1,0.20067067067067068,0.006591738952443214,0.00031678314500969886,0.00030679692340287524,13.230725713904713,61.349043757044285,18.456596675715165,1.0477965879067614,12.053291112852234,1.2595166259444885,0.8015697952059656,0.26437355136334395,5.129911697440814,0.1584476378582952,0.050734907456643996,0.146680439714351,0.045637565974249575,0.10126353192118674,0.32121109307119927,0.7368916975873782,0.050077055558312294,0.008794678856572159,0.05983881260178743,0.01110992996527903,0.01758511269069531,0.0018796384195579883,0.19143199319476753,0.19207051130082783,0.10378742282767825,0.06994771091140246,0.18872127467811178,0.05103834702072459,1.2261629137283376
1000000,0.8,0.7853981633974483,0.065,2.1,0.19998998998998999,0.006591738952443214,0.00026004665516037864,0.00025157932189707864,13.238052572001466,50.466303203534615,15.062399376002768,0.8512545256165313,9.918736813996096,1.0296326971976442,0.6561801891722279,0.21658663295988617,4.189500210818733,0.12899872452868472,0.04053259478899442,0.12213251340029008,0.03664852557733178,0.08183057997926245,0.2619724559590107,0.6085668739719219,0.04145616920367502,0.006718755466122789,0.05042096223524897,0.00951588587808079,0.014628709360379905,0.0014867786517456627,0.15648784220482348,0.1568370974642156,0.0849449733489663,0.057234504581786,0.15440831655403048,0.041853721617909685,1.0017431549894393
1000000,0.8,0.7853981633974483,0.065,2.1,0.19854854854854856,0.006591738952443214,0.000158432247643207,0.0001529272512964718,13.25351254769483,30.882207874507728,9.062508316699855,0.5073411879866716,6.073903332102717,0.6216736094774369,0.39739045789132,0.13156861491252198,2.5243589097002523,0.07726388322929495,0.02328980411428311,0.0768324021534425,0.021347422313980013,0.04822837574653913,0.1574328858878419,0.37546428950360006,0.02577299542900236,0.00349160099144446,0.03260185615267049,0.006344653659101642,0.009161350735845016,0.0008390467469219058,0.0944689802628873,0.09446274745452807,0.05142567437568377,0.03467273287883485,0.09338950163439318,0.025441383805747522,0.6040165436341336
1000000,0.8,0.7853981633974483,0.065,2.1,0.19936936936936936,0.006591738952443214,0.00021321206207542976,0.0002060686823116673,13.244718247896817,41.45591108258086,12.28346210922346,0.6913669907266199,8.150367025844506,0.8409522995566487,0.5366262698327351,0.17731586481769762,3.418736754979791,0.10498442162241613,0.03241103237446206,0.10149567240775316,0.02946405007439129,0.06614008519681092,0.2135248704969356,0.5016894566322125,0.03427388233070014,0.005150144593239248,0.042384840745966115,0.00811106520115499,0.012138363872878694,0.0011790501446152706,0.12780458727113794,0.12796256022900415,0.06945691778490219,0.04680288869587489,0.12620833131900677,0.03428272498513838,0.8177017927800647
1000000,0.8,0.7853981633974483,0.065,2.1,0.19954954954954954,0.006591738952443214,0.00022632846564594236,0.00021880753010774344,13.242784497984943,43.98195525642937,13.059511850194024,0.7359187219069566,8.646224822706651,0.8936882518062308,0.5700633915899532,0.18829856740836018,3.6340592591860004,0.11168174234104755,0.03465681432325915,0.10731312866885333,0.03145397689515544,0.07050081138889332,0.2270495240969419,0.5317129853129883,0.0362923403884914,0.005575832752427925,0.04466264601646025,0.008513466828961954,0.01284063533702607,0.0012636849328868808,0.1358216620370104,0.13602867235588623,0.0737881159973519,0.04971865778863697,0.13409371327328082,0.036401998285635395,0.8691260222961068
1000000,0.8,0.7853981633974483,0.065,2.1,0.19918918918918918,0.006591738952443214,0.000200488787504171,0.0001937169012184047,13.246650813095437,39.00354699678498,11.532392284563967,0.648325345358099,7.6688973245742575,0.7898793363382483,0.5042263714127243,0.1666733905070539,3.210285313948407,0.09850939085585808,0.030254708304084957,0.0958220795149489,0.027550606523356513,0.061935872482834456,0.20043920596107845,0.4724946520659418,0.032310141163991966,0.004747565856878056,0.040153111669939914,0.007713558606722449,0.011453387503515588,0.0010981238256662985,0.12004026754718232,0.12015416081132499,0.06526046411421965,0.04397871791078019,0.11856892239596083,0.03222778986654164,0.7679110162631336
1000000,0.8,0.7853981633974483,0.065,2.1,0.20037037037037037,0.006591738952443214,0.0002910594702481496,0.00028175089016239105,13.233960226642552,56.4191491065424,16.9141213644279,0.9583159215904624,11.086505896022514,1.1551212776106103,0.7355798704918324,0.2426775845598787,4.702677311533141,0.14504897725007918,0.04606184152107804,0.13560651197168075,0.04152417820951427,0.09239729445991185,0.2942817079060165,0.6788593369460683,0.046177895360214966,0.007830182499942322,0.05560721851800056,0.010400624202798067,0.01625252436056088,0.0016988465229503431,0.17556358519369636,0.17606342885303988,0.09523411391747902,0.06417329967832122,0.17314495948294334,0.04687248408371298,1.1242249701881875
1000000,0.8,0.7853981633974483,0.065,2.1,0.19916916916916916,0.006591738952443214,0.00019909935157076485,0.00019236835396455404,13.246865469391807,38.73561449135336,11.450477071990024,0.6436356407214423,7.616289930153876,0.7843069824406418,0.5006903035588586,0.1655118342287091,3.1875469895139603,0.09780359610526487,0.030020573325351383,0.09520061054293391,0.027342666244480902,0.0614783210179414,0.1990122402427633,0.46930211987120657,0.03209533002410345,0.004704226861533833,0.039908014376247934,0.007669706813776534,0.011378356366302527,0.0010893568776070201,0.11919313357092402,0.11930242475454453,0.0648024935850449,0.043670556569646135,0.11773525647867471,0.03200343227255617,0.7624792800545639
1000000,0.8,0.7853981633974483,0.065,2.1,0.1982882882882883,0.006591738952443214,0.00014276444843468595,0.00013774771911809766,13.256295836698921,27.850331009984668,8.147727526560542,0.4553559690683678,5.478237363943217,0.5592696543738901,0.3576998890409457,0.1185177845815776,2.2701296294609805,0.06941405487183747,0.02076265383401801,0.06965480494835033,0.01908601093067458,0.04320027359966147,0.14151466376990873,0.33909546713045086,0.02331690026752531,0.003054121946023206,0.029711195243661913,0.005810832606035761,0.00829578618693471,0.000745940317382788,0.08498231068015928,0.08494191649211101,0.04628693303414559,0.031217250942585265,0.08404000730604748,0.02291577623178332,0.5432495242581742
