n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1001,1011,1101,1111,10001,10011,10101,10111,11001,11011,11101,11111,100001,100011,100101,100111,101001,101011,101101,101111,110001,110011,110101,110111,111001,111011,111101,111111
1000000,0.8,0.7853981633974483,0.09,2.05,0.19996998499249624,0.012793813041575246,0.0009822550779818198,0.0009738658257412552,0.0009176542340678732,232,68,4,49,0,5,6,12,1,0,0,0,1,1,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1000000,0.8,0.7853981633974483,0.09,2.05,0.20017008504252126,0.012793813041575246,0.001013420755398207,0.000996350462410606,0.0009232753932352115,228,58,2,49,0,1,6,16,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7
1000000,0.8,0.7853981633974483,0.09,2.05,0.1995897948974487,0.012793813041575246,0.0009243888868540305,0.0008347421363496474,0.0007855569936354389,206,52,3,37,2,2,3,13,1,0,1,2,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1
1000000,0.8,0.7853981633974483,0.09,2.05,0.20157078539269635,0.012793813041575246,0.0012452942412769495,0.0011045577763818565,0.0010483461847084741,285,69,0,48,0,2,12,25,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1000000,0.8,0.7853981633974483,0.09,2.05,0.20203101550775387,0.012793813041575246,0.0013267220468157128,0.0012689766820264841,0.0012338444372306174,296,75,3,62,0,9,10,22,0,0,0,1,0,0,2,5,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,5
1000000,0.8,0.7853981633974483,0.09,2.05,0.19988994497248624,0.012793813041575246,0.0009699258816633213,0.00109612603763085,0.0010722361111696588,237,57,5,65,1,1,3,24,0,0,0,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,9
1000000,0.8,0.7853981633974483,0.09,2.05,0.19988994497248624,0.012793813041575246,0.0009699258816633213,0.0009204648136515471,0.0008502003240598215,216,65,3,38,1,3,3,14,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,1,1,2,2
1000000,0.8,0.7853981633974483,0.09,2.05,0.19920960480240119,0.012793813041575246,0.0008682893006710234,0.0008445791648924883,0.0008291209771823062,178,70,1,36,0,4,6,12,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,6
1000000,0.8,0.7853981633974483,0.09,2.05,0.2011305652826413,0.012793813041575246,0.001169832927297817,0.0011298529926348762,0.0010567779234594806,257,62,6,52,1,3,8,20,0,0,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,6
