n,epsilon,lmbd,phi,theta_rough,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,38,17,2,7,5,5,0,0,0,2,0,0,0,0,1,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18131313131313131,100,23,5,15,3,8,0,0,1,1,0,0,0,0,1,0,1,3
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,17,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,43,13,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,38,14,1,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,38,8,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,77,12,0,15,2,5,0,1,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,38,15,0,6,0,6,0,0,0,2,0,0,0,0,0,0,1,1
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,23,8,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,67,14,1,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,65,18,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,27,4,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,32,6,0,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,28,4,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,39,9,1,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,22,5,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,67,17,1,11,0,7,0,0,0,0,0,0,0,0,1,0,0,4
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,36,15,0,6,2,5,0,0,0,0,0,0,0,0,0,0,1,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,45,9,2,3,1,1,1,0,0,2,1,0,0,0,0,0,0,3
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,54,17,0,10,0,7,0,0,0,0,0,0,0,0,0,1,0,0
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,55,17,6,6,1,6,0,0,0,1,0,0,0,0,1,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,40,16,1,12,0,3,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.19242424242424241,9,5,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,36,18,1,10,1,5,0,0,0,1,0,0,0,0,0,0,0,3
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,34,11,3,12,1,4,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.17929292929292928,104,25,2,21,0,3,1,0,0,0,1,0,0,0,1,1,1,0
500000,0.1,0.8,0.7853981633974483,0.19646464646464645,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,35,8,0,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18232323232323233,97,30,2,21,0,6,1,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,46,12,0,8,0,4,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,80,24,0,16,0,2,0,1,1,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,53,16,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,35,9,0,10,1,7,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,42,14,0,14,0,4,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,18,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,26,8,0,5,0,3,1,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,32,5,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,47,14,1,18,1,4,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,62,24,0,10,2,3,0,0,0,2,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,76,21,3,20,0,3,0,0,0,2,1,0,0,0,0,0,1,1
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,48,10,3,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,53,11,3,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.19545454545454544,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,63,16,0,8,2,2,0,0,0,0,0,0,0,0,1,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,43,12,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,23,8,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18131313131313131,102,21,1,13,1,5,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18232323232323233,83,19,2,26,2,5,0,0,0,0,0,0,0,0,1,0,1,2
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,64,15,0,14,0,8,0,0,0,2,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.17828282828282827,146,43,1,29,2,7,1,1,0,3,0,0,0,0,1,1,0,1
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,47,12,2,13,0,5,0,0,1,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18232323232323233,73,16,3,14,1,8,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1803030303030303,103,23,0,17,1,7,0,0,0,0,0,0,0,1,1,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,49,17,0,15,2,3,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,38,11,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,29,13,1,7,1,4,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18131313131313131,104,26,1,15,4,6,0,0,0,1,0,0,0,2,0,0,0,4
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,21,7,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,18,6,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,51,11,2,13,1,0,0,0,0,1,0,0,0,0,0,0,1,2
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,28,8,2,7,1,2,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,56,9,3,6,0,4,0,0,0,1,1,0,0,0,0,0,1,2
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,36,10,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.17929292929292928,102,36,6,12,1,11,0,0,0,2,0,0,0,0,1,0,0,2
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,29,8,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,45,13,1,14,2,8,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,46,10,0,8,0,4,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,52,11,0,11,0,6,0,0,0,0,1,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,42,13,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,51,8,1,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,65,17,1,16,1,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,65,17,2,13,2,4,0,0,0,1,1,0,0,1,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,31,9,2,2,0,5,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,40,9,0,6,0,4,0,0,0,1,0,0,0,1,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,35,9,1,6,1,2,0,0,0,0,0,0,0,1,0,0,1,2
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,76,19,0,18,1,13,0,0,0,1,1,0,0,0,0,0,0,3
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,53,12,2,9,2,0,0,0,0,1,0,1,0,0,0,1,0,0
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,66,21,0,21,0,9,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.19242424242424241,17,11,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,52,16,0,7,1,1,0,0,0,2,0,0,0,1,0,0,1,1
500000,0.1,0.8,0.7853981633974483,0.19242424242424241,12,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,23,6,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,52,11,2,16,2,3,0,0,0,1,0,1,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19646464646464645,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,43,14,0,8,1,5,0,0,0,2,0,1,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,46,14,1,15,2,4,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.18131313131313131,88,27,2,16,2,9,0,0,0,1,0,0,0,0,0,0,1,1
500000,0.1,0.8,0.7853981633974483,0.1984848484848485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,61,21,2,9,0,4,0,0,0,0,0,0,0,1,0,1,0,0
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,59,25,0,7,0,5,0,0,0,0,1,0,0,0,0,0,0,4
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,32,5,0,6,0,4,0,0,0,1,0,0,0,0,0,1,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,28,11,0,11,2,4,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,62,9,2,5,0,4,0,0,0,0,0,0,0,0,1,0,0,3
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,64,14,2,9,0,5,1,0,0,0,0,0,0,0,1,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,58,8,1,7,1,4,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,20,6,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,34,8,0,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,34,4,0,6,0,5,0,0,0,2,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,46,16,3,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,55,19,0,14,1,8,0,0,0,2,0,0,0,0,0,0,0,3
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,33,7,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,65,23,1,15,3,3,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,64,14,3,11,0,3,0,1,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,62,14,0,13,0,2,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,35,12,0,5,0,7,0,0,0,0,0,0,0,0,0,1,0,1
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,64,10,0,10,2,4,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,85,21,1,21,0,9,0,0,0,2,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,17,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,31,18,1,7,1,3,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,32,8,2,13,0,5,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,40,4,0,7,2,2,1,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,29,12,0,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,35,15,1,8,0,3,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,33,10,0,6,0,3,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,43,17,0,7,0,6,1,0,0,3,0,0,0,1,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,59,12,0,13,0,3,0,1,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,74,26,0,16,2,6,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.19242424242424241,9,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,25,8,0,4,1,3,0,0,0,0,0,0,0,0,0,1,0,0
500000,0.1,0.8,0.7853981633974483,0.18131313131313131,97,17,2,18,2,6,1,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,32,7,0,8,0,5,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.18232323232323233,80,25,2,19,2,7,0,0,0,0,0,0,0,0,0,0,1,2
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,16,6,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,26,9,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,18,9,1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,47,12,2,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,37,5,0,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,27,15,0,10,0,3,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,43,11,1,10,1,3,0,0,0,0,1,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,22,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,20,3,0,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,35,9,0,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,24,5,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,44,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,23,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,39,15,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,38,13,1,9,1,2,0,0,1,0,0,0,0,1,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.19242424242424241,11,3,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,79,16,1,16,2,1,0,0,0,2,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,20,9,0,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,38,11,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,31,8,1,7,0,4,0,0,0,0,1,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,35,13,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18232323232323233,83,13,0,19,1,3,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,47,17,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,54,9,2,11,1,5,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18232323232323233,78,16,2,18,2,6,0,0,0,1,0,1,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18131313131313131,98,24,2,12,3,8,0,0,0,0,0,0,0,2,1,0,0,3
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,48,18,0,13,0,1,0,0,0,0,0,0,0,1,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,23,10,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,26,6,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,79,18,0,13,3,8,0,0,0,4,0,0,0,0,0,0,0,3
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,32,9,2,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,26,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19343434343434343,16,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1803030303030303,91,32,2,24,4,11,0,0,0,1,0,0,0,1,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,71,18,1,15,2,6,0,0,0,1,0,0,0,0,0,1,0,0
500000,0.1,0.8,0.7853981633974483,0.18232323232323233,89,28,1,16,1,5,1,0,1,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,42,13,1,9,1,6,1,0,0,2,0,0,0,0,0,0,1,1
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,50,12,1,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,82,12,4,15,0,4,0,0,0,2,0,1,0,0,0,0,1,1
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,77,22,1,13,0,5,0,0,1,3,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,49,15,0,13,1,1,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18131313131313131,99,18,0,22,2,10,0,0,0,1,0,0,0,1,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,72,15,0,20,0,10,0,0,0,2,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,33,14,0,9,2,2,0,0,0,2,0,0,0,0,0,0,1,1
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,30,7,0,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0
500000,0.1,0.8,0.7853981633974483,0.19343434343434343,11,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,26,7,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,44,7,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.19444444444444445,13,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,30,12,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,34,5,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,54,19,0,11,0,4,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18434343434343434,67,15,0,12,0,6,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,55,15,1,23,1,6,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,57,16,0,8,2,7,0,0,0,1,0,0,0,0,0,0,0,3
500000,0.1,0.8,0.7853981633974483,0.19242424242424241,14,4,0,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19545454545454544,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,48,22,3,5,1,4,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,32,11,0,10,1,3,1,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,41,15,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,67,10,0,14,3,2,0,0,0,3,1,0,0,0,1,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,51,14,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,70,13,2,12,0,7,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,76,17,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,17,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19242424242424241,12,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,13,10,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,28,11,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,30,11,0,11,2,2,0,0,0,0,0,0,0,2,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1893939393939394,27,8,1,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,67,20,0,17,1,3,1,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,50,14,0,6,0,4,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18737373737373736,48,18,2,14,0,1,2,0,0,0,0,0,0,1,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18232323232323233,72,25,1,18,0,10,0,0,0,2,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18333333333333332,79,15,0,23,0,3,0,0,0,0,0,0,0,0,0,0,0,3
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,58,15,0,10,0,4,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,60,13,0,15,2,5,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,61,20,1,10,1,4,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,42,9,1,19,1,9,0,0,0,0,0,0,0,0,0,1,1,0
500000,0.1,0.8,0.7853981633974483,0.19646464646464645,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,34,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,19,5,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.1904040404040404,27,6,3,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,62,10,0,8,0,2,0,0,0,0,0,0,0,2,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,50,18,0,13,0,5,1,0,0,0,0,0,0,0,0,0,1,0
500000,0.1,0.8,0.7853981633974483,0.19444444444444445,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,16,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.19141414141414143,25,5,0,5,0,2,0,0,0,0,0,0,0,0,0,1,1,0
500000,0.1,0.8,0.7853981633974483,0.18636363636363634,51,19,2,12,2,2,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,67,15,0,13,1,5,0,0,0,2,0,0,0,0,0,0,0,1
500000,0.1,0.8,0.7853981633974483,0.18838383838383838,39,5,0,9,0,3,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.1,0.8,0.7853981633974483,0.18535353535353535,67,18,0,11,1,2,0,0,0,2,0,0,0,0,0,1,0,0
