n,lambda,phi,eps,gamma,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02022020220202202,0.017990179901799196,525,177,11,97,18,10,2,56,1,1,0,1,2,4,6,0,3,0,0,0,0,4,3,3,0,3,2,25
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01794017940179402,0.016530165301653178,513,154,4,119,14,13,1,43,3,3,0,0,2,1,8,0,0,1,0,1,1,7,1,4,0,1,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018150181501815018,0.017230172301723187,524,169,8,105,16,12,3,45,1,0,1,0,0,1,8,2,0,1,0,0,0,3,7,5,0,5,0,18
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01899018990189902,0.017680176801768192,541,171,9,114,16,7,0,47,5,4,0,1,1,2,8,1,2,3,0,0,0,4,3,0,1,5,2,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02008020080200802,0.0181901819018192,561,148,4,111,25,12,2,60,0,3,1,0,1,4,9,0,1,3,0,1,0,4,2,5,0,5,0,17
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01856018560185602,0.016360163601636175,543,156,6,98,15,15,1,46,3,2,0,2,1,2,5,1,0,2,0,0,0,6,1,2,1,5,0,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01927019270192702,0.01760017600176019,536,190,6,105,22,10,0,40,1,4,1,0,3,4,10,1,2,0,0,1,0,2,3,2,1,2,2,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01791017910179102,0.017070170701707185,545,165,10,92,20,8,3,53,1,3,2,2,3,2,4,0,1,0,0,0,0,4,4,2,2,7,2,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01934019340193402,0.017170171701717186,562,163,9,94,14,13,1,58,4,3,1,0,4,3,9,0,0,1,0,0,0,0,4,4,1,2,0,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.019250192501925018,0.016860168601686182,526,146,6,108,19,7,1,53,2,1,1,0,3,1,4,1,3,1,0,0,0,4,5,1,1,6,0,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.019520195201952018,0.01738017380173819,525,166,10,112,19,11,1,54,3,1,3,0,1,2,3,2,2,0,0,1,0,2,2,1,0,4,2,17
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01767017670176702,0.016230162301623174,554,159,6,92,13,10,2,52,1,2,0,0,2,3,8,1,2,2,0,0,0,1,3,1,0,1,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01879018790187902,0.01660016600166018,509,158,8,99,20,8,0,51,1,0,1,1,3,4,4,2,0,0,0,0,0,8,1,4,1,2,0,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02019020190201902,0.0182301823018232,546,156,10,99,22,15,3,54,4,5,0,1,2,5,14,2,1,1,0,3,0,1,4,2,0,1,1,20
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02027020270202702,0.017170171701717186,536,168,8,102,22,12,1,49,0,3,1,0,0,1,12,1,1,0,0,0,0,1,4,1,2,2,1,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02026020260202602,0.0181701817018172,557,196,8,108,11,15,2,46,3,2,0,1,7,6,8,1,0,1,0,0,0,4,2,4,0,1,1,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01985019850198502,0.017650176501765192,506,173,11,118,22,14,2,53,6,1,2,1,2,4,5,1,0,3,0,0,0,3,2,1,1,3,0,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01909019090190902,0.017120171201712185,533,144,8,106,10,12,0,57,5,3,1,1,1,2,6,1,2,0,0,0,0,4,9,1,1,3,2,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02009020090200902,0.01744017440174419,531,173,4,103,24,12,1,46,1,5,0,2,0,4,6,1,0,3,0,0,0,3,1,0,0,6,1,20
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01973019730197302,0.01762017620176219,490,160,6,128,25,13,1,53,2,3,1,2,3,4,7,1,0,0,0,0,0,4,0,3,0,2,1,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01857018570185702,0.01740017400174019,542,173,9,106,14,10,1,56,2,4,0,1,2,1,6,3,2,2,0,0,0,4,1,1,1,0,0,17
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01828018280182802,0.016390163901639176,534,171,5,86,22,7,2,35,5,3,2,2,3,4,10,1,1,3,1,1,0,3,3,2,1,5,3,8
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01880018800188002,0.016980169801698183,540,160,7,119,10,14,0,51,1,2,0,1,1,3,8,1,1,0,0,0,0,4,2,1,0,2,0,12
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.017870178701787018,0.016480164801648177,537,167,8,93,15,8,1,52,4,2,0,0,1,2,5,0,1,1,0,1,0,3,3,4,2,4,1,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01974019740197402,0.018080180801808197,556,140,7,116,25,9,1,65,3,0,1,0,2,2,5,2,1,1,1,1,0,5,4,0,0,7,1,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01971019710197102,0.017700177001770193,513,170,8,125,11,13,3,49,3,0,2,0,2,0,5,0,0,0,0,0,1,4,4,2,0,7,1,19
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01908019080190802,0.01742017420174219,535,180,10,83,20,9,1,60,1,2,2,1,1,5,6,1,2,0,0,0,0,2,5,1,1,5,1,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018930189301893018,0.017100171001710185,564,175,7,113,11,13,1,43,5,0,1,0,2,4,4,1,1,2,1,0,0,3,6,0,2,3,0,9
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02029020290202902,0.0182901829018292,575,158,6,114,20,8,2,52,2,1,2,2,1,3,6,0,0,3,1,0,0,4,4,0,1,4,3,22
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02015020150201502,0.018130181301813198,518,158,9,125,15,16,1,60,7,0,0,1,0,4,8,1,1,3,0,0,0,4,2,1,3,2,0,17
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01900019000190002,0.01679016790167918,548,164,8,99,23,8,4,50,1,0,1,0,3,3,4,0,2,1,0,0,0,2,5,2,0,1,0,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01798017980179802,0.016220162201622174,531,152,6,107,12,11,2,39,2,2,1,0,2,1,5,1,2,1,0,1,0,8,4,2,2,0,1,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01886018860188602,0.01680016800168018,540,152,10,99,19,15,1,46,5,4,2,0,3,2,5,3,2,0,0,0,0,2,6,3,3,1,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01943019430194302,0.017360173601736188,553,167,8,108,26,11,1,48,2,3,1,1,1,2,8,2,1,0,0,0,0,5,3,3,0,2,0,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018930189301893018,0.017240172401724187,580,154,10,103,18,11,2,49,6,1,3,2,4,0,3,2,1,0,0,0,0,3,3,0,0,5,0,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02013020130201302,0.017930179301793196,532,181,7,115,17,6,2,65,5,0,1,1,0,0,5,0,0,2,0,0,0,2,6,3,1,4,3,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01875018750187502,0.017000170001700184,524,171,9,110,19,12,3,51,5,0,2,0,3,3,5,2,0,0,0,0,0,2,1,2,0,2,2,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01885018850188502,0.01679016790167918,548,166,2,90,17,13,4,58,6,5,0,1,2,1,3,0,2,1,0,0,0,2,3,3,1,2,0,12
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01944019440194402,0.01754017540175419,574,154,9,99,15,17,1,51,6,2,2,0,0,2,5,0,2,1,0,1,0,2,3,3,0,3,2,20
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02033020330203302,0.017840178401784194,542,175,4,107,17,11,3,53,7,4,0,0,1,4,8,1,1,1,0,0,0,1,2,2,2,2,1,19
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01889018890188902,0.016580165801658178,488,163,11,105,8,21,1,56,4,4,0,0,3,3,5,1,2,1,1,0,0,2,1,2,0,1,0,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01917019170191702,0.016890168901689182,525,150,9,102,24,11,0,62,5,2,2,0,4,3,4,0,1,0,0,0,0,3,4,1,1,3,1,8
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01936019360193602,0.017050170501705184,538,143,6,98,29,12,2,58,2,0,1,0,2,6,5,1,0,2,0,0,0,0,4,1,1,3,1,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01912019120191202,0.017310173101731188,585,156,9,102,15,10,1,60,7,3,0,1,1,1,3,0,0,4,0,0,0,3,4,1,0,0,1,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.019490194901949018,0.01739017390173919,530,165,7,110,17,9,1,50,3,3,0,1,1,1,8,1,1,1,0,0,0,6,2,2,0,1,2,19
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01827018270182702,0.016330163301633175,524,162,16,97,15,13,2,42,1,0,3,0,1,1,3,2,1,1,1,2,0,5,4,4,0,4,2,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01919019190191902,0.017290172901729187,558,165,7,84,21,12,1,68,4,1,2,1,3,2,3,0,2,0,0,2,0,1,2,2,0,6,1,12
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01991019910199102,0.017990179901799196,534,162,7,113,19,11,2,47,2,1,1,1,1,3,12,1,0,0,0,0,0,3,3,1,0,5,3,23
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018640186401864017,0.017130171301713185,545,179,9,87,23,5,3,55,1,0,0,1,3,3,7,1,1,0,0,0,0,2,6,1,0,2,1,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018670186701867018,0.017040170401704184,521,174,7,109,19,7,4,55,5,2,0,1,2,2,3,2,1,1,0,0,0,4,3,1,1,0,0,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.019210192101921018,0.016930169301693183,540,176,8,95,15,17,2,53,2,2,0,0,2,2,5,2,3,2,0,0,0,3,4,0,0,6,3,6
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018900189001890017,0.016900169001690182,550,158,10,100,12,10,1,62,2,2,0,1,1,2,6,1,0,1,0,0,0,2,4,1,1,2,1,12
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.017830178301783017,0.016110161101611172,524,171,7,89,17,12,2,42,2,3,0,0,2,1,7,2,0,0,0,1,0,6,3,1,2,1,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01796017960179602,0.015770157701577168,510,162,10,99,13,7,0,49,4,3,0,1,4,5,7,1,0,0,0,1,0,1,1,2,2,1,0,6
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01990019900199002,0.017820178201782194,554,163,12,103,18,15,4,52,3,1,0,2,2,6,7,1,2,0,0,0,0,3,1,2,0,0,2,20
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02056020560205602,0.018070180701807197,525,164,9,126,13,10,0,61,0,1,0,2,4,4,6,0,0,1,0,0,0,2,5,0,1,5,2,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018340183401834017,0.01678016780167818,520,163,9,99,25,9,2,50,3,1,1,0,2,2,3,0,1,0,0,0,1,2,5,1,1,3,1,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01917019170191702,0.01670016700167018,534,168,3,78,22,9,1,50,3,0,1,0,3,1,6,0,2,0,0,0,0,6,4,2,1,3,1,20
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01970019700197002,0.017990179901799196,548,164,4,128,22,15,3,48,5,2,1,1,1,3,6,3,1,0,0,0,0,3,1,2,0,5,0,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01826018260182602,0.01675016750167518,529,163,12,101,17,9,1,50,3,1,1,1,2,2,4,2,2,2,0,0,0,4,4,2,0,0,1,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01996019960199602,0.018110181101811198,567,164,6,117,13,10,2,69,4,2,2,1,2,2,7,0,1,0,0,0,0,2,1,4,0,2,1,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01886018860188602,0.017000170001700184,524,167,8,99,13,11,0,60,1,2,1,1,0,3,10,0,0,2,0,0,0,3,3,3,1,6,0,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01899018990189902,0.016980169801698183,509,163,11,113,24,11,2,56,0,2,2,1,2,2,5,1,1,1,0,0,0,3,1,3,1,0,2,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01915019150191502,0.017070170701707185,553,157,6,95,10,10,1,53,1,3,1,1,4,1,4,2,2,1,0,0,0,5,7,2,0,5,4,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018670186701867018,0.016500165001650177,564,163,6,99,13,16,0,48,4,2,0,1,3,5,1,2,0,1,0,0,0,3,1,0,1,2,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.017780177801778017,0.016230162301623174,534,128,7,115,8,19,4,40,2,5,0,0,2,4,6,1,2,0,0,0,0,5,4,1,1,0,2,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01885018850188502,0.016930169301693183,517,166,6,113,9,8,0,64,4,0,0,0,1,4,7,0,2,1,0,1,0,3,4,0,2,2,0,9
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01899018990189902,0.016860168601686182,592,152,8,82,17,14,1,51,2,3,0,1,2,6,3,0,2,0,0,0,0,5,1,1,0,1,2,18
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01961019610196102,0.017940179401794196,544,173,12,116,18,13,6,59,4,0,1,0,2,0,4,2,3,3,0,0,0,4,1,3,0,4,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01968019680196802,0.01741017410174119,540,168,7,130,13,13,0,43,0,6,4,1,3,4,4,1,1,1,0,0,0,5,0,0,0,2,0,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01845018450184502,0.016500165001650177,539,153,15,90,19,7,1,49,4,4,1,2,0,1,9,1,2,0,0,1,0,1,2,3,0,1,1,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01970019700197002,0.017320173201732188,524,180,8,100,21,10,3,54,3,1,1,0,3,3,8,1,0,1,0,0,0,5,5,1,0,1,3,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02133021330213302,0.018690186901869205,551,166,8,117,19,18,0,69,2,5,1,1,5,1,5,1,2,0,0,0,0,2,1,4,0,3,1,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01873018730187302,0.017000170001700184,547,155,14,101,12,16,4,48,3,3,0,0,4,1,8,1,0,0,0,0,1,6,4,2,0,4,1,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01935019350193502,0.01750017500175019,557,169,6,95,22,10,1,65,3,0,1,0,3,0,8,1,2,1,0,0,0,3,2,1,2,4,3,9
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01997019970199702,0.018080180801808197,538,170,7,113,16,13,1,59,5,4,0,2,1,3,3,3,1,1,0,0,0,4,4,5,1,4,2,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01829018290182902,0.01659016590165918,522,165,6,96,13,12,0,54,3,2,0,0,1,5,4,0,0,0,0,0,0,2,5,2,0,3,3,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01945019450194502,0.018070180701807197,537,166,14,113,19,10,1,48,2,6,0,0,1,3,11,1,2,3,0,0,0,2,1,2,0,4,1,22
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01846018460184602,0.017320173201732188,528,158,11,118,25,11,1,45,2,1,2,2,0,1,4,1,2,2,0,0,0,6,2,1,1,4,0,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01900019000190002,0.01749017490174919,554,181,8,97,21,14,1,50,2,2,1,0,3,0,8,1,0,2,0,0,0,5,4,2,0,3,0,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01998019980199802,0.017900179001790195,551,185,5,111,18,11,0,64,4,1,0,0,1,0,7,3,1,2,1,0,0,3,2,1,0,3,1,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02026020260202602,0.0183401834018342,552,181,6,124,15,16,0,45,2,1,3,0,1,2,13,1,0,1,0,1,0,2,3,3,0,1,0,20
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01885018850188502,0.017280172801728187,523,154,6,112,12,17,2,55,2,3,0,1,1,3,4,4,1,0,0,1,0,5,4,4,1,3,0,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01904019040190402,0.016930169301693183,523,164,9,105,27,7,2,53,5,2,0,0,1,4,7,0,1,0,0,0,0,3,1,1,0,1,1,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02024020240202402,0.0182601826018262,562,177,13,114,23,11,1,49,5,5,0,0,3,0,5,1,1,1,0,2,0,6,5,2,0,5,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018710187101871018,0.01677016770167718,542,137,10,102,16,21,0,52,1,0,2,1,1,5,5,1,0,1,0,0,1,4,0,4,2,3,2,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02082020820208202,0.018530185301853203,532,180,6,117,22,13,1,66,2,1,0,0,0,2,7,3,1,1,0,0,0,5,5,3,0,1,2,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01905019050190502,0.016870168701687182,531,170,7,106,18,18,1,45,3,1,0,0,4,1,8,1,3,0,0,1,0,5,2,2,0,3,0,8
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018390183901839018,0.016990169901699183,561,172,7,102,14,7,3,43,3,5,0,0,1,2,7,0,2,1,0,0,0,1,5,1,1,3,1,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01942019420194202,0.01753017530175319,515,157,7,109,21,9,1,55,3,2,1,1,2,1,13,0,0,0,0,0,0,7,2,4,1,4,2,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01912019120191202,0.017110171101711185,534,177,10,113,14,7,1,35,4,1,0,1,2,6,9,0,1,1,0,0,0,6,4,2,1,5,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01918019180191802,0.017090170901709185,528,174,9,98,12,11,2,56,3,3,0,1,3,2,2,0,0,0,0,0,1,4,2,2,1,4,2,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01939019390193902,0.01749017490174919,513,176,15,103,22,8,1,53,5,3,1,1,1,1,11,1,2,1,0,1,0,2,3,1,0,2,2,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018930189301893018,0.01755017550175519,528,190,3,109,23,7,0,51,2,5,2,1,1,5,3,3,3,0,1,0,0,4,8,4,1,3,1,5
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01852018520185202,0.01660016600166018,564,146,10,102,18,11,1,51,3,0,0,1,1,3,5,1,1,1,0,0,0,5,2,1,1,3,1,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01913019130191302,0.01680016800168018,541,154,3,110,19,10,0,52,2,1,1,1,3,3,12,0,0,0,0,0,0,3,0,3,1,2,0,10
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01796017960179602,0.016500165001650177,520,157,9,109,17,11,1,49,4,0,2,0,0,2,4,0,1,1,0,0,0,5,5,2,0,2,0,12
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018950189501895018,0.01760017600176019,530,157,16,101,15,17,0,58,4,3,0,0,5,1,9,1,2,2,0,1,1,3,3,2,0,3,1,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.019790197901979018,0.017350173501735188,524,188,9,85,14,18,1,48,2,3,1,2,2,1,8,0,4,1,0,0,0,7,2,2,0,7,3,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01912019120191202,0.01681016810168118,551,158,6,105,18,6,1,52,4,2,2,2,2,3,4,6,0,2,0,0,0,2,6,0,0,4,1,8
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01854018540185402,0.016320163201632175,526,164,7,100,14,13,3,49,2,0,0,1,2,2,4,1,1,2,0,1,0,1,3,1,1,3,0,13
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01824018240182402,0.016460164601646177,548,161,11,91,15,8,0,51,4,2,0,0,1,3,2,1,0,4,0,0,0,3,1,0,0,2,3,18
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02004020040200402,0.018090180901809198,546,189,7,120,19,11,3,56,0,0,0,0,0,3,6,0,0,2,0,0,0,1,2,2,1,2,0,18
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01818018180181802,0.01659016590165918,514,160,7,112,18,9,3,50,3,1,0,0,1,2,7,1,1,1,0,1,0,2,3,4,0,1,1,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01933019330193302,0.016860168601686182,546,162,4,98,14,12,2,48,1,1,1,0,4,3,9,1,1,1,0,1,0,0,2,0,0,7,0,17
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.020650206502065022,0.018830188301883207,532,189,6,102,20,12,2,75,4,3,2,3,4,4,7,0,1,0,0,0,0,2,1,2,0,5,2,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01987019870198702,0.017670176701767192,525,168,10,115,18,15,0,54,2,4,2,1,1,2,3,0,0,2,0,0,0,4,5,2,1,2,0,17
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.018690186901869018,0.016890168901689182,526,159,6,101,19,12,2,43,2,2,3,0,3,4,4,1,1,1,0,0,0,4,0,3,0,6,1,20
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01903019030190302,0.016940169401694183,530,169,6,103,20,9,1,57,1,1,4,0,2,1,5,1,3,2,0,0,0,2,2,2,3,3,0,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01913019130191302,0.01739017390173919,507,182,12,102,18,9,0,52,4,4,1,0,4,1,6,2,1,2,0,1,1,4,2,2,1,3,1,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01912019120191202,0.017040170401704184,486,181,7,99,24,15,2,47,3,2,3,2,1,1,5,0,2,1,0,1,0,4,3,3,1,3,0,16
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01880018800188002,0.016930169301693183,516,157,7,95,20,11,3,52,8,2,0,2,2,3,6,2,1,1,0,0,0,2,6,1,0,5,1,14
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01931019310193102,0.016880168801688182,546,154,7,115,19,10,0,51,5,0,0,0,2,2,9,0,1,1,1,0,0,0,1,2,0,2,2,11
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.02020020200202002,0.01737017370173719,536,174,9,106,11,5,3,50,2,0,2,0,3,3,2,1,0,2,0,0,0,3,6,1,2,5,2,20
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.019220192201922018,0.01679016790167918,559,165,5,85,14,12,2,55,4,2,0,3,0,7,6,2,0,0,0,0,0,1,4,0,1,1,1,15
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01937019370193702,0.01752017520175219,558,156,9,113,22,14,0,40,2,2,0,0,0,2,7,2,2,1,0,0,0,6,3,1,0,2,3,19
100000,0.8,0.7853981633974483,1,2.5,0.2,0.05623413251903491,0.019115322426836872,0.01931019310193102,0.01754017540175419,532,155,13,105,17,18,0,57,5,1,0,0,3,5,8,3,0,1,0,0,0,4,3,1,0,4,0,13
