n,lambda,phi,epsilon,theta_rough,offset,mpn,actual_mpn,detected_mpn,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
100000,0.8,0.7853981633974483,0.1,0.19874371859296483,0.0316227766016838,116.61970614668161,45.0911047389083,3.0161197459443123,22.391561396117343,2.8705238618613538,12.128956751837112,0.4444444275259331,0.21749675182583963,0.3514075766062583,1.1992248336945868,0.1225568769036393,0.025716593180749234,0.02116224766275861,0.42915376832919655,0.2393855112094539,0.4506164075105254,0.411671895494291,2.8329980588326125
100000,0.8,0.7853981633974483,0.1,0.19914572864321609,0.0316227766016838,119.59201205919877,46.427323582408015,3.114756841350242,22.949196467658986,2.951477597875443,12.479493388565565,0.4588955803807512,0.22655321961416125,0.36403020889678217,1.226199968683135,0.12706906689837075,0.027255636795445227,0.021525346480666178,0.4410075053007025,0.2464882065320895,0.46350724841842716,0.4228635925443437,2.9131653726717817
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,139.72208537553036,55.66802600672871,3.8078818749736936,26.7097463865543,3.5065968804563155,14.892554590073544,0.5602905122911606,0.2926114152817678,0.4540023461185911,1.4056154251730197,0.1599199949349097,0.039542493068903235,0.023890920957174377,0.521923090065436,0.2959443579728761,0.5520715069106822,0.4991001881927901,3.4627098780755654
100000,0.8,0.7853981633974483,0.1,0.1994472361809045,0.0316227766016838,121.84324280019389,47.44430026938993,3.1901039074486004,23.37114214332703,3.012971345366931,12.746004332234774,0.46993109715461684,0.23353141521326362,0.37370428513505616,1.246545281235364,0.13054355968953224,0.028466678426525147,0.021797667881569515,0.4500026217842237,0.25190161723255955,0.47330364143324066,0.43135216018731415,2.9740583132736083
100000,0.8,0.7853981633974483,0.1,0.2028643216080402,0.0316227766016838,148.65474135310865,59.87194222413668,4.129309674175761,28.369600197631474,3.756540791242899,15.984145422516681,0.607210897133259,0.3245854839284333,0.49642214082337915,1.4835118816145612,0.17581475378543845,0.0461026241958161,0.024900948355139958,0.5581470338514694,0.3186617555380518,0.5920396242078967,0.5331456445229537,3.709998227629075
100000,0.8,0.7853981633974483,0.1,0.19733668341708543,0.0316227766016838,106.48274566774157,40.59054661459826,2.686992891976503,20.485126754050743,2.5965209651856607,10.945201121544052,0.3961895976943686,0.18794665286901271,0.309646243930752,1.1062282716765943,0.10780137388954554,0.020962666712280607,0.019890220197023058,0.38893048457962454,0.21554051557288387,0.4070341413006282,0.37364677759510523,2.5616301632319654
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,135.7429075637844,53.81548049962815,3.667425123023351,25.96859236351791,3.3959500422494413,14.410312885169404,0.5397665926075854,0.278897193420298,0.43559888376737077,1.3705857971642457,0.15310379785761466,0.03684605522159562,0.023434360995648787,0.5058460312630674,0.28597889354436473,0.5343959817847049,0.483974000579308,3.353205829690226
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,120.34033090346458,46.76490220756965,3.1397415025502506,23.089492040351416,2.9719013679108137,12.567986383052387,0.4625552312509322,0.22886142720326053,0.3672350486465672,1.2329709760887135,0.12821853593288643,0.027653817699360875,0.021616117981440686,0.4439959092038034,0.2482844061364996,0.46676049122577556,0.4256841032294865,2.933389949083671
100000,0.8,0.7853981633974483,0.1,0.1958291457286432,0.0316227766016838,96.08674838083616,36.06842071355049,2.3612739981312116,18.522468595626837,2.319034398981647,9.750803539570343,0.34838635454829114,0.1597744214767424,0.2688959894361772,1.0091728698001772,0.09365891485621743,0.016837181541153587,0.018523199845604174,0.34803447580173763,0.19168597574518134,0.3629789616761313,0.334904377624174,2.2867992884059256
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,102.96358608758209,39.04898583296468,2.5753838195280285,19.82160043616946,2.5021784010608688,10.538609445617102,0.37981464647995317,0.17816914170894732,0.2956155052151633,1.0735700451222379,0.10290358984171571,0.01948416314695882,0.01943511816577674,0.3750445197182679,0.20739800993587454,0.3920463911935694,0.3605015828206785,2.4681899109122187
