500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006677759775802426,0.0006677759775802422,65,27,2,18,5,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005227262775320752,0.000522726277532075,69,24,2,15,1,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006896702719271358,0.0006239873888864559,66,21,2,18,2,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006130402417130096,0.000577462013399308,64,26,2,15,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005008319831851819,0.00048441126242501186,55,23,1,15,0,1,0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005966195209528397,0.0005747252266059462,65,19,1,18,0,1,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005884091605727548,0.0005719884398125845,77,24,1,16,2,0,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005364102114988834,0.00046799054166484183,56,25,0,8,1,0,0,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005911459473661164,0.0005747252266059464,69,11,2,15,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,4
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005528309322590533,0.0005309366379121596,69,23,0,8,0,2,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006130402417130096,0.0005911459473661163,71,23,0,19,0,1,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005610412926391383,0.0005336734247055216,66,14,0,12,2,2,0,4,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006814599115470509,0.000662302403993519,93,21,1,22,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006103034549196479,0.0006103034549196477,82,17,1,18,2,1,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005500941454656917,0.0005145159171519898,73,22,1,11,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006239873888864562,0.0006239873888864558,66,26,1,14,2,1,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,1,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006321977492665411,0.0005391469982922448,74,21,0,11,1,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.000585672373779393,0.0005336734247055213,73,21,1,13,1,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.00046799054166484215,0.00045430660769803374,64,13,0,13,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.000585672373779393,0.000528199851118798,73,23,0,12,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006349345360599028,0.0005966195209528395,64,26,1,14,1,2,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.000665039190786881,0.0006267241756798174,83,11,2,17,2,0,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006267241756798179,0.0005884091605727544,60,25,0,14,3,0,0,7,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005336734247055218,0.00046525375487148043,62,14,0,14,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005637780794324999,0.0005418837850856063,69,23,2,8,2,1,0,6,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005254630643254368,0.0005117791303586283,72,26,0,7,2,1,0,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006677759775802426,0.0006267241756798176,72,15,1,14,2,2,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0007498795813810921,0.0007115645662740284,71,24,0,16,3,2,0,6,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005008319831851819,0.0005008319831851818,49,21,1,15,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0007772474493147086,0.0007170381398607518,79,22,0,15,3,3,0,10,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006075666681262863,0.0005528309322590532,61,21,1,18,0,1,0,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005090423435652669,0.0004515698209046721,69,9,1,14,2,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0005774620133993082,0.000577462013399308,55,28,0,16,1,0,1,5,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0004652537548714805,0.0004488330341113104,52,18,1,8,1,1,0,5,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006841966983404125,0.000654092043613434,71,27,0,17,2,3,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006349345360599028,0.0005938827341594777,77,24,1,11,1,3,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.19976976976976976,0.010124194931475827,0.0005890868454301304,0.0006404081096466261,0.0006048298813329244,63,12,0,13,6,1,0,6,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,3
