n,lmbd,phi,eps,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00811664570475884,0.006990552516891436,171,43,2,39,4,15,1,0,1,1,0,0,1,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007985024423060049,0.006844306648337209,152,40,0,28,8,12,0,0,1,4,0,1,0,1,0,0,1,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007794904793939571,0.006376319868963726,131,41,1,37,6,12,0,0,0,1,0,0,0,1,1,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007297668840855246,0.005820585568457713,142,36,4,26,6,10,0,0,2,4,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007370791775132352,0.006756559127204682,154,34,0,37,4,14,0,0,1,0,0,0,0,0,1,0,1,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0066395624323612856,0.006054578958144459,126,55,0,21,9,16,1,0,0,2,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0076047851648190935,0.006507941150662524,164,41,4,33,1,11,2,0,0,2,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007824153967650413,0.006405569042674577,183,45,1,25,3,12,0,0,0,1,0,0,0,2,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008994120916084121,0.007985024423060094,161,52,0,45,3,23,2,0,2,0,0,0,0,1,1,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007751031033373307,0.007005177103746854,155,47,2,34,4,17,2,0,1,0,0,0,0,1,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007824153967650413,0.0066541870192167426,171,40,0,37,1,18,1,0,1,1,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008628506244698587,0.007239170493433596,168,44,5,33,7,15,0,0,0,4,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0077364064465178855,0.006902804995758903,140,53,2,32,4,16,0,1,1,1,0,0,0,0,1,2,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007487788469975723,0.006464067390096257,152,41,3,33,3,11,2,0,0,1,0,0,0,2,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008233642399602212,0.007122173798590224,172,40,0,43,6,11,0,0,0,1,0,0,1,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.006537190324373363,145,48,0,26,2,14,1,1,0,1,1,0,0,0,1,0,1,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007502413056831144,0.006464067390096254,154,42,3,20,5,14,0,0,0,2,0,0,0,1,0,1,1,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007619409751674515,0.006566439498084209,139,52,2,29,1,14,0,1,0,0,0,0,0,2,3,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008920997981807014,0.007122173798590217,170,43,2,24,3,12,2,0,1,3,0,0,0,1,0,0,4,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007487788469975723,0.006493316563807103,173,40,2,33,4,9,0,0,0,4,0,0,0,0,1,2,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007677908099096201,0.006347070695252888,155,45,3,33,3,8,1,0,0,2,1,0,0,2,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008526134136710639,0.006932054169469746,164,50,0,27,5,17,0,0,1,4,0,0,0,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007517037643686566,0.006244698587264939,159,42,2,30,6,10,0,0,0,1,0,0,0,1,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008526134136710639,0.007429290122554072,144,54,4,42,3,12,0,0,1,2,0,0,0,0,0,3,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007312293427710667,0.006200824826698676,156,44,0,32,5,12,1,0,0,0,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007531662230541987,0.006493316563807101,162,32,3,32,2,17,2,1,0,2,0,0,0,0,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007868027728216678,0.006771183714060113,165,53,4,31,5,11,0,1,0,1,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007809529380794993,0.007151422972301062,139,42,3,33,7,18,1,0,2,4,0,0,0,0,2,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007853403141361256,0.006844306648337214,144,46,2,31,3,19,2,0,0,2,0,0,0,1,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00799964900991547,0.006610313258650466,125,45,2,29,6,18,1,1,0,5,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007326918014566089,0.0062154494135540925,146,35,1,30,3,16,3,0,0,1,0,0,0,0,3,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008072771944192576,0.007034426277457697,157,53,3,32,4,15,0,0,0,2,0,0,0,0,1,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006917429582614291,0.005762087221036027,123,50,0,28,3,12,0,0,0,3,1,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00789727690192752,0.007005177103746852,153,47,1,37,6,14,1,0,1,3,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007838778554505835,0.006741934540349264,148,49,3,32,3,13,0,0,0,1,0,0,0,3,0,1,3,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007765655620228728,0.00644944280324084,154,45,2,32,6,13,0,1,0,0,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008248266986457633,0.006756559127204686,138,49,3,29,3,19,1,0,0,2,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007677908099096201,0.006975927930036008,151,46,1,33,4,15,2,0,0,0,1,0,0,0,1,0,0,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007429290122554038,0.0063763198689637274,158,33,3,28,3,16,0,0,0,2,1,0,0,0,2,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00734154260142151,0.006215449413554099,174,41,1,22,2,17,0,0,1,0,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007326918014566089,0.00665418701921674,158,49,3,30,3,12,1,0,1,2,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007765655620228728,0.00675655912720469,160,44,1,35,10,12,0,0,0,1,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008204393225891369,0.007019801690602275,167,47,3,32,1,16,0,1,0,2,1,0,0,1,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008072771944192576,0.0068004328877709535,182,40,3,28,5,11,0,1,2,1,0,0,0,4,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007443914709409459,0.0056889642867589225,156,39,0,27,4,8,1,0,0,2,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007400040948843195,0.006127701892421559,149,39,1,21,2,11,1,0,1,2,0,0,0,2,1,1,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007809529380794993,0.0066541870192167365,138,45,2,37,1,18,0,0,0,0,1,0,0,0,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008072771944192576,0.0066834361929275846,175,44,4,32,0,15,0,0,0,1,0,0,0,1,1,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007882652315072099,0.0067858083009155286,164,31,1,39,8,14,1,0,0,3,0,0,1,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007517037643686566,0.006595688671795051,140,42,3,29,8,20,1,0,0,1,0,0,0,0,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0069905525168913974,0.006259323174120353,140,39,3,26,5,15,0,0,0,2,0,0,0,0,0,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008175144052180526,0.006902804995758905,159,49,0,27,7,19,2,0,1,1,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007590160577963673,0.006464067390096261,152,57,4,24,5,8,0,0,1,3,0,0,0,1,2,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007429290122554038,0.006156951066132409,157,44,5,26,1,12,0,0,0,3,0,0,0,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007648658925385358,0.00668343619292758,138,55,2,28,7,11,1,0,1,1,0,0,0,1,1,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008350639094445582,0.00677118371406011,145,48,1,33,6,19,0,0,0,0,0,0,0,2,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007136798385445611,0.006244698587264938,146,44,2,31,1,12,1,0,2,0,0,0,0,0,1,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006654187019216707,0.005952206850156508,136,48,2,23,9,10,0,1,0,1,1,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007487788469975723,0.007034426277457695,139,47,5,38,7,16,0,1,0,0,0,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007926526075638363,0.0067273099534938385,151,38,2,36,5,10,1,0,0,4,0,0,0,1,1,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00778028020708415,0.007122173798590227,151,57,5,30,6,16,2,0,0,1,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.006244698587264939,150,46,1,26,2,15,0,0,2,2,0,0,0,1,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007765655620228728,0.00681505747462637,137,41,9,34,4,13,1,0,1,2,0,0,0,0,1,0,0,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008145894878469683,0.007429290122554069,155,62,0,29,4,12,0,0,0,5,0,0,0,2,0,0,1,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008014273596770892,0.006537190324373362,141,40,3,26,7,18,0,0,0,4,1,0,0,1,1,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0068004328877709205,0.006156951066132414,146,53,1,33,0,13,0,0,1,0,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0075755359911082515,0.006186200239843251,162,33,2,32,6,12,0,0,0,0,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007297668840855246,0.006756559127204692,167,44,2,35,12,9,1,0,0,0,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007546286817397409,0.006654187019216742,178,45,2,30,5,10,3,0,0,3,1,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008160519465325105,0.0071221737985902225,158,44,3,34,4,15,2,0,1,2,0,0,0,0,0,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007634034338529936,0.006537190324373358,148,41,2,24,3,12,1,0,0,2,0,0,0,4,1,0,1,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007209921319722718,0.006537190324373369,160,50,0,32,6,10,1,0,0,0,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007370791775132352,0.006215449413554091,147,40,2,33,3,11,0,0,0,4,0,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007487788469975723,0.006727309953493834,134,36,1,36,7,12,0,0,0,5,0,0,1,1,0,1,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00811664570475884,0.006478691976951682,154,57,3,24,2,12,0,0,0,1,0,0,0,1,0,2,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007443914709409459,0.006113077305566143,159,36,4,32,2,9,0,0,0,1,1,0,0,0,0,1,2,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0071221737985901895,0.0055280938313492884,149,39,3,26,2,8,0,0,1,1,0,0,0,0,2,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007385416361987774,0.0066103132586504765,161,36,3,31,5,19,1,2,2,2,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0074146655356986165,0.006654187019216733,144,33,4,39,4,17,1,0,0,1,0,0,0,3,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0076047851648190935,0.006127701892421568,152,53,2,23,3,7,0,0,2,3,0,0,0,0,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006551814911228758,0.005601216765626389,134,34,2,25,5,12,1,0,0,2,1,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008394512855011846,0.007385416361987808,152,56,3,33,3,14,0,1,0,2,0,0,0,0,1,1,0,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006741934540349235,0.005820585568457712,155,33,1,29,2,10,0,0,0,3,0,0,0,1,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006595688671795022,0.005849834742168557,142,36,2,24,6,16,2,0,0,0,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00833601450759016,0.0070051771037468544,164,50,3,28,5,18,0,0,0,3,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008058147357337155,0.006434818216385417,167,40,1,28,7,12,1,0,0,2,0,0,0,1,1,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007692532685951622,0.007107549211734805,163,53,2,38,5,10,4,0,0,2,0,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008365263681301003,0.006639562432361317,141,54,3,31,6,12,0,0,0,2,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008072771944192576,0.007283044253999863,176,52,3,32,7,12,1,0,3,2,0,0,0,0,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0087747521132528,0.007751031033373344,153,49,2,41,6,19,0,0,1,4,0,0,1,1,1,3,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006493316563807072,0.005805960981602287,154,29,0,20,5,13,0,0,2,2,0,0,0,0,0,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007794904793939571,0.006815057474626375,170,43,1,30,2,16,2,0,0,3,0,0,0,0,1,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00701980169060224,0.006376319868963729,140,47,3,28,8,11,1,0,0,1,0,0,0,1,1,2,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00778028020708415,0.007078300038023955,142,48,3,32,4,13,1,0,1,1,0,0,0,1,1,1,0,9
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00821901781274679,0.006712685366638422,160,45,3,30,4,9,2,0,0,2,0,0,0,1,1,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007648658925385358,0.006741934540349264,157,42,4,34,4,12,0,0,0,1,0,0,0,0,0,2,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008277516160168476,0.006961303343180589,183,50,2,31,4,10,0,0,0,1,0,0,0,0,0,0,3,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006975927930035977,0.006098452718710722,146,41,1,30,6,12,0,1,0,1,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008204393225891369,0.006961303343180586,155,48,1,23,4,21,1,0,0,2,0,0,0,1,0,0,2,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0075755359911082515,0.0068735558220480615,186,49,3,25,1,16,0,0,0,1,0,0,0,1,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008409137441867267,0.006800432887770958,166,47,4,36,6,11,1,0,1,1,0,0,0,0,1,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007663283512240779,0.00637631986896373,149,49,4,23,2,15,0,0,0,2,0,0,0,0,1,2,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.006039954371289035,143,31,3,28,5,18,2,0,2,0,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007853403141361256,0.0067711837140601114,148,60,2,31,1,12,3,0,0,1,0,0,0,0,0,0,3,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007721781859662465,0.006698060779783003,175,49,3,27,4,8,0,1,0,0,0,0,0,0,1,1,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007955775249349206,0.006946678756325166,178,48,1,23,3,14,1,0,1,2,0,0,0,3,1,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007809529380794993,0.006654187019216739,173,37,4,35,3,10,0,0,0,0,1,0,0,0,2,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00799964900991547,0.006537190324373363,135,48,3,27,5,15,1,0,0,2,2,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008262891573313055,0.007546286817397447,166,45,0,36,4,23,0,0,2,1,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00811664570475884,0.0065810640849396276,152,49,2,27,2,12,0,0,0,2,0,0,0,1,0,0,2,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0076047851648190935,0.006478691976951684,156,42,2,37,4,14,0,1,0,2,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007458539296264881,0.006317821521542045,173,39,2,24,7,10,0,0,0,0,0,0,0,1,1,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0075755359911082515,0.006010705197578197,153,52,2,22,5,9,0,0,0,3,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007385416361987774,0.00681505747462637,151,42,1,36,2,14,3,0,0,3,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008716253765831116,0.007443914709409494,170,49,3,38,6,9,0,0,1,3,1,0,0,1,0,2,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007809529380794993,0.006844306648337217,151,46,1,33,6,16,1,1,0,4,0,0,0,0,1,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007502413056831144,0.00612770189242157,157,50,1,27,4,10,0,0,0,0,0,0,0,0,1,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00778028020708415,0.00681505747462637,139,48,2,31,5,12,1,1,2,0,0,0,0,1,0,2,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008087396531047997,0.007356167188276962,148,39,5,40,4,19,0,0,0,2,0,0,0,2,1,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0076047851648190935,0.006654187019216742,182,48,3,28,3,11,2,0,0,2,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006741934540349235,0.006039954371289032,137,42,2,21,5,13,0,1,0,1,0,0,0,1,1,0,2,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008145894878469683,0.007239170493433599,180,51,0,32,4,18,1,0,0,1,0,0,0,1,1,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007955775249349206,0.006727309953493848,169,43,1,28,8,15,2,0,0,0,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008189768639035947,0.0071952967328673305,160,47,0,30,7,21,0,0,0,0,0,0,0,0,0,2,3,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00789727690192752,0.006917429582614328,174,50,1,33,8,12,0,0,0,1,0,0,1,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0075755359911082515,0.006361695282108309,157,44,5,26,3,10,1,1,0,1,0,0,0,0,0,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0076047851648190935,0.006551814911228784,159,35,1,35,4,12,1,0,1,1,0,0,0,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007985024423060049,0.007049050864313119,167,50,1,37,3,12,0,0,2,4,0,0,0,0,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007765655620228728,0.0066249378455058945,144,46,4,35,3,12,0,0,0,1,0,0,0,0,2,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008058147357337155,0.006712685366638427,175,50,2,35,4,7,0,0,0,0,0,0,0,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007751031033373307,0.006712685366638422,155,43,5,27,3,14,0,2,1,0,0,0,0,1,0,2,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007180672146011875,0.006215449413554096,149,50,1,26,4,13,0,0,0,2,0,0,0,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007692532685951622,0.006858931235192634,143,43,2,35,3,15,1,1,0,3,0,0,1,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007370791775132352,0.006347070695252888,134,52,5,27,2,15,2,0,0,2,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007721781859662465,0.006581064084939636,161,56,3,28,6,10,1,1,1,0,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007721781859662465,0.006449442803240835,165,40,4,22,4,11,1,1,0,5,0,0,0,1,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007487788469975723,0.006595688671795055,162,44,0,37,3,15,0,0,0,1,0,0,0,0,0,0,2,1
