n,lmbd,phi,eps,theta_rough,offset,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
100000,0.8,0.7853981633974483,0.1,0.20035175879396985,0.0316227766016838,143,44,2,31,1,8,2,0,0,1,0,0,0,1,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,108,42,0,27,0,7,1,0,0,2,0,0,0,1,1,0,3,4
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,104,39,3,23,5,13,0,0,1,3,0,0,0,1,1,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19703517587939698,0.0316227766016838,92,20,1,17,3,13,3,0,0,0,0,0,0,2,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.19844221105527637,0.0316227766016838,110,20,2,18,2,14,0,0,0,3,0,0,0,0,0,1,2,1
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,128,36,2,28,6,13,0,0,1,4,1,0,0,0,1,0,1,0
100000,0.8,0.7853981633974483,0.1,0.20376884422110553,0.0316227766016838,156,49,3,34,4,9,1,1,0,2,0,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,147,38,1,23,6,9,0,0,0,0,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,132,32,2,21,3,15,0,0,0,1,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,135,37,0,22,4,14,0,0,0,2,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19793969849246232,0.0316227766016838,103,33,3,27,5,7,0,0,0,0,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.1963316582914573,0.0316227766016838,92,34,2,16,0,5,1,0,0,1,0,0,0,1,1,2,0,2
100000,0.8,0.7853981633974483,0.1,0.2014572864321608,0.0316227766016838,125,55,1,27,2,13,3,0,0,0,0,0,0,0,1,1,2,3
100000,0.8,0.7853981633974483,0.1,0.19984924623115577,0.0316227766016838,104,40,1,30,2,13,0,0,0,1,0,0,0,0,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20266331658291456,0.0316227766016838,136,40,2,27,5,12,1,0,0,1,1,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.1971356783919598,0.0316227766016838,124,34,0,19,3,4,0,0,0,1,0,0,0,2,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.19753768844221106,0.0316227766016838,99,27,2,23,2,11,1,0,1,0,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,98,39,1,31,5,12,1,1,2,2,1,0,0,4,1,0,1,4
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,124,45,1,23,3,10,0,0,2,0,0,0,0,1,0,2,2,1
100000,0.8,0.7853981633974483,0.1,0.1935175879396985,0.0316227766016838,94,19,1,13,1,7,0,0,0,1,2,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19914572864321609,0.0316227766016838,121,33,1,21,6,15,0,0,2,3,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.19733668341708543,0.0316227766016838,110,26,0,11,7,8,0,0,1,3,0,0,0,0,1,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,123,32,1,27,3,13,0,0,0,2,0,0,0,2,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19914572864321609,0.0316227766016838,138,39,1,24,3,5,0,0,0,0,0,0,0,2,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,120,34,2,26,2,16,0,0,0,1,0,0,0,0,0,2,1,3
100000,0.8,0.7853981633974483,0.1,0.20165829145728642,0.0316227766016838,128,39,5,32,4,11,1,0,1,1,0,0,1,1,3,1,2,2
100000,0.8,0.7853981633974483,0.1,0.1958291457286432,0.0316227766016838,94,34,1,26,3,13,0,0,0,2,0,0,0,0,0,2,1,1
100000,0.8,0.7853981633974483,0.1,0.2027638190954774,0.0316227766016838,135,46,0,44,6,10,0,0,0,5,0,0,1,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20185929648241205,0.0316227766016838,137,38,1,23,6,12,0,0,1,2,0,0,0,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.1978391959798995,0.0316227766016838,109,42,0,17,2,8,1,0,0,0,0,0,0,3,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,117,46,0,31,2,15,0,0,0,0,0,0,1,0,0,2,0,5
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,133,34,2,23,2,14,0,0,0,5,0,0,0,2,1,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,153,47,2,27,5,14,0,0,0,3,0,0,0,1,1,1,0,5
100000,0.8,0.7853981633974483,0.1,0.19663316582914572,0.0316227766016838,100,18,3,18,3,9,0,0,0,2,1,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.1994472361809045,0.0316227766016838,131,35,3,26,3,12,0,0,1,1,0,0,0,1,1,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,133,46,2,15,2,9,0,0,0,3,1,0,0,1,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.1993467336683417,0.0316227766016838,125,33,1,22,5,7,1,0,0,0,0,0,0,0,0,1,3,5
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,113,35,6,29,3,7,0,0,0,3,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19884422110552763,0.0316227766016838,122,36,0,26,5,12,1,0,0,1,0,0,0,2,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.2028643216080402,0.0316227766016838,159,44,4,33,3,12,0,0,1,2,0,0,0,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20246231155778893,0.0316227766016838,134,36,2,25,3,13,0,0,0,3,0,0,1,2,1,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20256281407035176,0.0316227766016838,142,36,4,32,3,11,1,0,0,1,0,0,0,0,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,144,26,0,28,5,10,0,0,0,3,0,0,0,0,0,0,3,4
100000,0.8,0.7853981633974483,0.1,0.20457286432160804,0.0316227766016838,157,50,2,22,2,9,0,0,0,2,0,0,0,1,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19793969849246232,0.0316227766016838,102,30,1,21,4,9,1,0,0,2,0,0,0,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.1994472361809045,0.0316227766016838,117,44,0,21,4,11,0,0,0,0,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19874371859296483,0.0316227766016838,122,28,1,17,0,5,2,0,0,1,0,0,0,1,1,1,0,1
100000,0.8,0.7853981633974483,0.1,0.1977386934673367,0.0316227766016838,91,27,2,20,1,11,0,0,1,3,0,0,0,1,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.1950251256281407,0.0316227766016838,73,23,4,24,4,4,0,0,0,1,0,0,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.19834170854271357,0.0316227766016838,122,30,2,20,1,6,0,0,0,0,0,0,0,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.1993467336683417,0.0316227766016838,109,38,0,19,2,12,1,0,1,2,0,0,0,1,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20015075376884423,0.0316227766016838,123,45,1,22,2,7,0,0,0,3,0,0,0,0,1,0,2,3
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,131,30,0,36,6,9,0,0,0,1,0,0,0,1,2,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20266331658291456,0.0316227766016838,154,48,1,28,4,16,1,1,0,2,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,107,37,2,23,2,15,0,0,0,2,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19592964824120604,0.0316227766016838,74,25,0,22,5,8,0,0,0,2,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.2036683417085427,0.0316227766016838,142,52,2,33,1,9,3,0,0,2,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,98,44,2,18,2,9,1,1,0,2,1,0,0,0,0,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20296482412060302,0.0316227766016838,173,37,1,22,4,14,1,0,0,4,0,0,0,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,125,31,0,42,5,9,1,0,1,2,0,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.20025125628140703,0.0316227766016838,110,49,4,23,5,10,1,0,1,0,0,0,0,1,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.2021608040201005,0.0316227766016838,146,31,3,30,4,13,1,0,0,1,0,0,0,2,2,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,132,32,2,38,1,12,0,0,1,2,0,0,1,2,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,81,28,1,18,7,7,2,1,0,0,0,0,0,0,1,0,0,0
100000,0.8,0.7853981633974483,0.1,0.19974874371859297,0.0316227766016838,123,39,0,25,5,11,0,0,0,0,0,0,1,0,0,0,0,7
100000,0.8,0.7853981633974483,0.1,0.20115577889447236,0.0316227766016838,153,43,1,18,8,7,1,0,0,1,0,0,0,0,0,2,0,3
100000,0.8,0.7853981633974483,0.1,0.19753768844221106,0.0316227766016838,104,31,2,14,2,7,0,0,0,2,0,0,0,1,0,1,2,8
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,121,25,3,21,2,10,0,0,1,1,0,0,0,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19874371859296483,0.0316227766016838,112,25,0,26,2,14,0,0,0,2,0,0,0,0,0,2,1,2
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,114,35,2,18,4,18,0,0,0,0,0,0,0,1,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.2035678391959799,0.0316227766016838,148,38,1,33,7,13,0,0,1,5,0,0,0,0,0,0,3,7
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,102,30,0,12,5,12,0,1,2,0,0,0,0,1,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.2043718592964824,0.0316227766016838,143,40,2,36,2,10,0,0,1,0,0,0,0,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.2057788944723618,0.0316227766016838,168,47,3,33,1,19,1,0,0,3,0,0,0,1,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.20256281407035176,0.0316227766016838,161,33,1,26,2,14,0,0,0,3,0,0,0,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20758793969849246,0.0316227766016838,193,55,2,32,2,23,1,0,0,1,1,0,0,2,1,2,1,6
100000,0.8,0.7853981633974483,0.1,0.19703517587939698,0.0316227766016838,100,29,1,20,4,15,3,1,1,1,0,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,104,36,2,25,5,9,1,0,0,0,0,0,0,1,1,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,120,38,1,27,3,10,1,0,0,2,1,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,157,28,3,25,3,14,0,0,1,1,0,0,0,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19663316582914572,0.0316227766016838,113,34,2,26,1,5,0,0,1,1,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.198643216080402,0.0316227766016838,110,36,1,14,2,13,0,0,0,1,0,0,0,2,1,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20025125628140703,0.0316227766016838,119,35,2,32,3,8,2,1,0,2,0,0,0,0,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,117,41,0,15,0,10,0,0,0,3,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,113,25,0,15,3,10,0,0,1,1,1,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.198643216080402,0.0316227766016838,136,36,0,24,2,10,0,1,0,3,0,0,0,1,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.2036683417085427,0.0316227766016838,147,40,0,34,3,10,1,0,0,0,0,0,0,0,2,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20326633165829144,0.0316227766016838,124,45,5,34,3,20,0,0,0,4,0,0,0,1,0,3,0,5
100000,0.8,0.7853981633974483,0.1,0.19793969849246232,0.0316227766016838,121,23,0,25,2,7,0,0,0,1,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,143,37,2,23,5,11,0,0,0,1,1,0,0,0,0,0,4,1
100000,0.8,0.7853981633974483,0.1,0.20055276381909548,0.0316227766016838,143,34,1,20,2,13,1,0,2,1,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.19703517587939698,0.0316227766016838,82,23,1,22,3,12,0,0,0,1,0,0,0,1,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,117,34,1,30,2,11,0,0,0,1,0,0,0,1,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,150,36,3,23,7,11,0,0,0,1,1,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20688442211055275,0.0316227766016838,179,43,3,25,3,16,3,0,1,2,1,0,0,2,0,1,2,9
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,120,28,1,25,5,7,0,0,0,3,0,0,0,2,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.19964824120603014,0.0316227766016838,115,34,4,27,3,10,0,0,0,1,1,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.19532663316582916,0.0316227766016838,96,25,0,15,5,9,0,0,0,2,0,0,0,1,1,1,0,0
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,137,46,1,21,7,6,1,1,0,4,0,0,0,0,0,2,0,4
100000,0.8,0.7853981633974483,0.1,0.20306532663316582,0.0316227766016838,156,44,3,28,6,13,1,0,0,3,0,0,0,2,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.19733668341708543,0.0316227766016838,101,36,2,22,3,3,0,0,1,2,1,0,0,0,0,0,0,0
100000,0.8,0.7853981633974483,0.1,0.19703517587939698,0.0316227766016838,100,25,1,18,2,12,0,0,0,2,0,0,0,2,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.1978391959798995,0.0316227766016838,91,25,3,17,2,5,0,0,0,1,0,0,0,1,1,0,1,6
100000,0.8,0.7853981633974483,0.1,0.19874371859296483,0.0316227766016838,116,32,1,22,1,5,1,0,0,3,0,0,0,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.2014572864321608,0.0316227766016838,120,38,0,24,2,12,0,0,0,1,0,0,0,1,1,0,3,6
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,118,34,3,26,1,14,2,0,0,1,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,138,29,1,27,2,13,1,0,0,1,0,0,0,0,1,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20527638190954772,0.0316227766016838,153,48,1,26,6,15,2,1,0,2,0,0,0,1,2,0,2,3
100000,0.8,0.7853981633974483,0.1,0.20316582914572864,0.0316227766016838,161,43,2,26,6,15,0,0,1,2,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,98,28,3,27,2,4,0,0,0,3,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.19834170854271357,0.0316227766016838,122,43,1,23,5,8,1,0,1,3,1,0,1,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20316582914572864,0.0316227766016838,154,38,2,25,3,8,1,0,0,2,0,0,0,0,1,0,0,1
100000,0.8,0.7853981633974483,0.1,0.2008542713567839,0.0316227766016838,150,36,3,21,3,17,1,0,0,2,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20527638190954772,0.0316227766016838,160,64,2,35,5,13,1,1,0,1,0,1,0,0,2,2,1,1
100000,0.8,0.7853981633974483,0.1,0.19964824120603014,0.0316227766016838,125,29,0,26,7,11,0,0,0,0,0,0,0,0,0,0,2,5
100000,0.8,0.7853981633974483,0.1,0.19512562814070353,0.0316227766016838,92,23,3,22,1,7,1,0,0,1,0,0,0,2,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20045226130653265,0.0316227766016838,132,37,0,30,6,10,2,1,0,0,0,0,0,0,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20467336683417084,0.0316227766016838,136,47,0,27,4,18,1,0,0,2,1,0,0,0,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20296482412060302,0.0316227766016838,175,36,2,29,5,10,2,0,1,2,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.1957286432160804,0.0316227766016838,99,28,1,21,1,7,0,0,1,2,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,148,40,3,25,4,10,0,0,1,0,0,0,0,0,0,1,2,1
100000,0.8,0.7853981633974483,0.1,0.20386934673366833,0.0316227766016838,119,43,4,33,4,16,1,0,0,2,0,0,0,4,0,4,1,3
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,106,23,3,30,3,9,2,0,0,0,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.198643216080402,0.0316227766016838,98,33,5,20,6,11,0,0,0,0,0,0,0,2,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19914572864321609,0.0316227766016838,124,37,2,24,1,4,0,0,0,3,0,0,0,1,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.19542713567839196,0.0316227766016838,86,23,1,17,3,5,0,0,0,0,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20407035175879396,0.0316227766016838,137,44,1,32,6,16,1,0,0,0,0,0,0,2,0,1,1,7
100000,0.8,0.7853981633974483,0.1,0.1971356783919598,0.0316227766016838,110,24,0,22,2,4,0,0,2,1,0,0,0,0,0,1,1,0
100000,0.8,0.7853981633974483,0.1,0.1985427135678392,0.0316227766016838,121,29,3,23,2,9,1,0,0,2,1,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.1972361809045226,0.0316227766016838,104,35,2,20,4,4,0,0,0,4,0,0,0,0,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.19904522613065326,0.0316227766016838,113,31,2,22,3,11,0,0,0,4,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.2021608040201005,0.0316227766016838,149,39,4,32,6,13,0,0,0,1,0,0,0,1,0,0,0,7
100000,0.8,0.7853981633974483,0.1,0.19763819095477386,0.0316227766016838,118,26,0,21,6,12,1,0,0,2,0,0,0,0,1,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20396984924623116,0.0316227766016838,136,38,0,29,6,16,0,0,0,0,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.19814070351758795,0.0316227766016838,87,42,6,29,1,16,0,0,0,1,1,0,0,1,1,2,0,4
100000,0.8,0.7853981633974483,0.1,0.2022613065326633,0.0316227766016838,140,44,2,23,5,16,1,0,0,2,0,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,134,51,1,18,6,12,0,0,0,1,0,0,0,1,0,0,2,3
100000,0.8,0.7853981633974483,0.1,0.19894472361809046,0.0316227766016838,148,32,1,19,3,12,0,0,2,0,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,136,35,1,32,2,14,0,0,1,1,0,0,0,1,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.19874371859296483,0.0316227766016838,106,22,1,22,5,9,0,0,1,0,0,0,0,0,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.2021608040201005,0.0316227766016838,130,46,2,29,2,13,1,0,0,1,0,0,0,2,1,1,0,4
100000,0.8,0.7853981633974483,0.1,0.19482412060301507,0.0316227766016838,78,17,3,17,2,5,0,0,0,1,0,0,0,0,1,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20306532663316582,0.0316227766016838,142,44,5,20,4,14,1,0,1,2,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,123,34,0,20,3,9,0,0,0,2,0,0,0,0,0,0,3,0
100000,0.8,0.7853981633974483,0.1,0.2028643216080402,0.0316227766016838,125,43,3,44,2,12,0,0,0,1,0,0,0,1,0,1,1,5
100000,0.8,0.7853981633974483,0.1,0.2014572864321608,0.0316227766016838,142,35,2,31,4,7,1,0,0,3,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.19964824120603014,0.0316227766016838,123,35,0,23,3,10,2,0,0,1,1,0,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20115577889447236,0.0316227766016838,119,38,2,21,6,10,0,0,0,0,0,0,0,1,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.2050753768844221,0.0316227766016838,167,61,2,24,6,19,0,0,0,2,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20195979899497488,0.0316227766016838,139,40,3,14,2,8,0,0,0,1,0,0,1,2,1,2,1,2
100000,0.8,0.7853981633974483,0.1,0.2021608040201005,0.0316227766016838,142,37,1,35,2,12,1,0,0,3,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20035175879396985,0.0316227766016838,121,33,1,28,2,6,1,0,1,1,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19844221105527637,0.0316227766016838,104,31,4,21,4,6,0,0,0,1,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.19733668341708543,0.0316227766016838,103,32,1,18,1,6,1,0,0,1,0,0,1,2,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.1994472361809045,0.0316227766016838,137,32,2,36,6,16,1,0,0,2,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.19804020100502512,0.0316227766016838,91,36,1,30,1,6,0,0,1,1,0,0,0,2,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20336683417085427,0.0316227766016838,172,51,2,20,3,14,0,0,0,3,0,0,0,3,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20065326633165828,0.0316227766016838,137,29,2,19,10,6,0,0,0,2,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.19984924623115577,0.0316227766016838,111,35,1,17,6,6,0,0,0,2,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.1950251256281407,0.0316227766016838,94,24,1,22,2,8,1,0,0,0,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.19653266331658292,0.0316227766016838,121,34,1,22,2,10,0,0,0,1,0,0,0,2,1,0,0,6
100000,0.8,0.7853981633974483,0.1,0.1999497487437186,0.0316227766016838,126,37,3,30,1,10,1,0,1,0,0,0,0,0,1,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20266331658291456,0.0316227766016838,143,57,0,24,4,15,2,0,0,2,0,0,0,0,0,1,2,4
100000,0.8,0.7853981633974483,0.1,0.2022613065326633,0.0316227766016838,128,43,3,28,3,12,3,1,0,0,0,0,0,2,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20266331658291456,0.0316227766016838,131,38,4,31,3,13,0,0,0,0,0,0,0,1,1,0,0,1
100000,0.8,0.7853981633974483,0.1,0.2044723618090452,0.0316227766016838,155,46,3,43,2,13,0,0,0,2,0,0,0,0,1,1,2,5
100000,0.8,0.7853981633974483,0.1,0.2027638190954774,0.0316227766016838,158,34,2,21,4,12,0,0,0,4,0,0,0,0,1,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20326633165829144,0.0316227766016838,169,42,2,33,5,8,0,0,0,3,0,0,0,0,0,0,0,7
100000,0.8,0.7853981633974483,0.1,0.19793969849246232,0.0316227766016838,106,33,1,25,3,2,0,1,0,1,1,0,0,0,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20155778894472362,0.0316227766016838,151,27,0,33,1,18,0,0,1,2,0,0,0,0,0,3,0,2
100000,0.8,0.7853981633974483,0.1,0.20025125628140703,0.0316227766016838,133,36,2,29,5,10,1,1,1,0,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20597989949748743,0.0316227766016838,163,52,3,29,3,16,1,1,2,5,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.19924623115577889,0.0316227766016838,109,30,1,26,4,17,0,0,0,1,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20125628140703516,0.0316227766016838,130,34,3,17,5,7,0,0,0,1,0,0,0,0,1,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20175879396984925,0.0316227766016838,156,30,2,21,9,8,0,0,0,0,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19763819095477386,0.0316227766016838,125,39,1,20,3,7,0,0,0,2,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.1977386934673367,0.0316227766016838,120,24,1,19,4,8,0,0,0,0,0,0,0,0,0,2,1,2
100000,0.8,0.7853981633974483,0.1,0.19753768844221106,0.0316227766016838,100,50,1,24,4,9,0,0,0,1,0,0,0,2,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.198643216080402,0.0316227766016838,128,31,1,19,2,7,1,0,0,4,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20236180904522613,0.0316227766016838,134,39,0,32,4,9,1,0,0,2,0,0,0,1,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.1963316582914573,0.0316227766016838,97,21,0,19,2,10,0,0,0,3,0,0,0,1,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20296482412060302,0.0316227766016838,153,36,1,27,4,11,0,0,0,1,0,0,0,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20266331658291456,0.0316227766016838,150,41,2,32,4,14,0,1,0,3,0,0,0,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.19954773869346734,0.0316227766016838,121,37,1,21,2,15,1,1,0,1,0,0,0,0,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20095477386934674,0.0316227766016838,122,38,4,30,3,10,1,0,1,2,0,0,0,1,0,2,2,5
100000,0.8,0.7853981633974483,0.1,0.19683417085427135,0.0316227766016838,92,25,6,23,1,11,0,0,1,0,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.19623115577889447,0.0316227766016838,87,29,2,15,3,9,0,0,1,3,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20105527638190954,0.0316227766016838,131,35,2,25,9,14,0,0,0,1,0,0,1,1,0,1,0,5
