n,lambda,phi,eps,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1011,1001,1111,11001,10011,10001,11011,11101,10111,11111,110001,100011,100001,110011,110101,101011,110111,111011,111001,100111,111101,101111,111111
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.0006404081096466261,0.0005719884398125845,70,21,0,14,2,0,0,6,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.0006513552568200726,0.0006513552568200723,73,21,0,16,3,2,0,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.0005637780794324999,0.0005199894907387133,71,13,1,20,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.0004953584095984587,0.00047346411525156523,66,21,2,13,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.0006157770285063713,0.0005938827341594777,68,25,2,14,4,2,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.000711564566274029,0.0007115645662740286,78,24,1,13,1,3,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.0006540920436134344,0.0006431448964399874,69,28,1,13,3,1,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.000656828830406796,0.0006349345360599025,94,22,1,11,0,1,1,7,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20015015015015014,0.010124194931475827,0.0006354211386666775,0.0007060909926873057,0.0007060909926873053,73,27,2,19,5,1,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
